,0,1,2,vars,t
0,81.48469691924586,71.06357469238131,-27.284698146151186,0,0
1,-493.6021896782981,-430.4058333924029,165.57619366661882,1,0
2,2985.1361872208286,2602.9313671959576,-1001.6647759012056,2,0
0,58.81548759348501,58.19144335069709,-29.653591751004402,0,1
1,-356.3306360280861,-352.4439932316052,179.80326491074368,1,1
2,2154.956371000941,2131.4183910657534,-1087.643768809172,2,1
0,56.979429566660095,56.44944612318907,-29.649376676510684,0,2
1,-345.2124956872418,-341.89547527016384,179.77710385000276,1,2
2,2087.7157189915674,2067.621364390059,-1087.4856440321632,2,2
0,49.63519745936015,49.481457213156695,-29.63251637853566,0,3
1,-300.73993432386857,-299.7014034243983,179.6724596070388,1,3
2,1818.7531109540898,1812.4332576872841,-1086.8531449241286,2,3
0,6.8226236885074805,8.241447937316572,-28.293064094269173,0,4
1,-41.49076921222457,-49.980057340530976,171.5700359573619,1,4
2,250.85231352366958,302.12898493906977,-1037.8857755425097,2,4
0,-0.5657712369683956,0.0355025540929541,-27.420071833153866,0,5
1,3.2492224788984143,-0.28977325625061234,166.2836939199512,1,5
2,-19.72782509343826,1.604100929965672,-1005.9373637894677,2,5
0,-1.7022921150981072,-1.3222954951038715,-26.579689793751896,0,6
1,10.131325704997549,7.933200841701333,161.19273969736616,1,6
2,-61.34864868048894,-48.128294328608014,-975.1697330719647,2,6
0,-6.130778260687621,-6.728617388061523,-21.688373061926228,0,7
1,36.94744761426345,40.6801158133179,131.55136748717632,1,7
2,-223.51826717862414,-246.18203236616714,-796.0291907401147,2,7
0,-5.272628385567081,-5.840596272957131,-19.905418751978452,0,8
1,31.750799810629488,35.30794517658912,120.74326022816149,1,8
2,-192.0844191806669,-213.69227177961596,-730.7092352939595,2,8
0,-1.8400288850849347,-2.2885118125395594,-12.773601512187607,0,9
1,10.964208596093581,13.819262629674435,77.51083119210328,1,9
2,-66.34902718883711,-83.73322943340905,-469.4294135093385,2,9
0,0.9243745516614729,1.2801447324652797,-1.019077120640634,0,10
1,-5.776586643495211,-7.756950302024776,6.257077397169435,1,10
2,34.93139422923003,46.75291377820162,-38.79974205619478,2,10
0,0.34023318184510704,0.5838928083253578,-0.22676278747615286,0,11
1,-2.2394231885431672,-3.538777494087094,1.4544146443941568,1,11
2,13.541410907363254,21.2411991455661,-9.774342533650703,2,11
0,-0.018745411637445492,0.31652455721116235,-0.03970061930803167,0,12
1,-0.06566461123621481,-1.9193379695795876,0.3206340522341698,1,12
2,0.39535177213690664,11.446818313196383,-2.9222229240300006,2,12
0,-0.02830554944825966,0.3299032105606384,-0.047444610976682,0,13
1,-0.00777298603470475,-2.0004125618723227,0.3675899100732044,1,13
2,0.045208537434091686,11.937165192215856,-3.2060060475171035,2,13
0,-0.031216292856307972,0.33301639708550257,-0.0499975023334991,0,14
1,0.00985310772563191,-2.0193297939633315,0.383077529841784,1,14
2,-0.061399266067421424,12.051587539140058,-3.2996074916152187,2,14
0,-0.04195745925470805,0.3442484737940609,-0.05944663984007758,0,15
1,0.07489658434355828,-2.0878122075057055,0.4404440989695982,1,15
2,-0.4548020556516108,12.465849639776307,-3.6463110095588434,2,15
0,-0.05554550623496475,0.3579046321400761,-0.0712709846630982,0,16
1,0.15717947026597476,-2.171607945157516,0.5123264845750067,1,16
2,-0.9524750821336498,12.97283894472379,-4.0807458141546755,2,16
0,-0.07929782338309439,0.38025301655290766,-0.09173869943454488,0,17
1,0.30101255247644904,-2.3102860790758473,0.6370206347005638,1,17
2,-1.8224266450267812,13.812154431582533,-4.834366204305827,2,17
0,-0.1143239191703104,0.409640664204521,-0.1212026578614229,0,18
1,0.513114694208978,-2.496824037994353,0.8172191720829625,1,18
2,-3.1053007162450315,14.941854920690163,-5.923461314473961,2,18
0,-0.16397154789789514,0.44236387661112925,-0.16126063120889822,0,19
1,0.8137588676715918,-2.7168211927851353,1.0640948930369767,1,19
2,-4.923731292415143,16.276273144319838,-7.415598073463756,2,19
0,-0.2177372862164567,0.4677653259604719,-0.20035654491927576,0,20
1,1.1393421282953544,-2.9183977430394625,1.3102970310938151,1,20
2,-6.893055646096039,17.503892119057305,-8.903812879550806,2,20
0,-0.1692727777037133,0.4158225830897718,-0.15889832978545237,0,21
1,0.8458635877778421,-2.6042975786239673,1.0591815162970202,1,21
2,-5.118002910697851,15.604303831699278,-7.386175118515465,2,21
0,-0.02253375479587438,0.24087618946915854,-0.018817292072841087,0,22
1,-0.04272158797173443,-1.5464126761456396,0.2107126597621862,1,22
2,0.25650426876180676,9.206521676127494,-2.2583824920189337,2,22
0,-0.0237114616687336,0.24093890846992,-0.019322194804515042,0,23
1,-0.03559037793563147,-1.5468611591038843,0.21380200736392643,1,23
2,0.21338604859564678,9.209246297398604,-2.277054123370049,2,23
0,-0.02842228916017046,0.24118978447296746,-0.02134180573121038,0,24
1,-0.007065537791219359,-1.5486550909368715,0.2261593977708802,1,24
2,0.04091316793100404,9.220144782483038,-2.3517406487744728,2,24
0,-0.04726559912591796,0.24219328848515637,-0.029420249437992377,0,25
1,0.10703382278642887,-1.5558308182688183,0.2755889593987011,1,25
2,-0.6489783547275656,9.263738722820719,-2.6504867503921865,2,25
0,-0.10743909594005036,0.24312556685985195,-0.053788910977343285,0,26
1,0.47136530040627483,-1.5705675088051498,0.42712334127618934,1,26
2,-2.850967642887694,9.35448211072608,-3.5664111409376753,2,26
