,0,1,2,vars,t
1,-3.027679789775365,-4.772479744343655,-4.983618088130445,1,13
2,-3.0264878634732963,-4.767923741740212,-4.98096208001716,2,13
0,-5.814698174216775,-9.55293389264395,-9.810037020463898,0,14
1,-2.8837941124437734,-4.708926747959608,-4.926537176729689,1,14
2,-2.882509739483274,-4.704441111916445,-4.923930744179203,2,14
0,-5.531811429899753,-9.421231367666952,-9.686960983378516,0,15
1,-2.7391487628751214,-4.64465206888412,-4.865284032340595,1,15
2,-2.737775474981045,-4.6402309018021715,-4.8627316891940735,2,15
0,-5.252470026049713,-9.252764705959631,-9.513633621260237,0,16
1,-2.5963166921682257,-4.562056782822612,-4.779625585900015,1,16
2,-2.5948630328947346,-4.557703306819646,-4.77715032162997,2,16
0,-4.966002668184444,-8.95571631323971,-9.188906317553615,0,17
1,-2.449841918974995,-4.415845603438844,-4.619769664454746,1,17
2,-2.448320111091251,-4.4115890372063795,-4.617439742372085,2,17
0,-4.5872751004305155,-8.211919710515179,-8.366194635358138,0,18
1,-2.2561952370035883,-4.049088314313782,-4.215119453690362,1,18
2,-2.2546147927944458,-4.045049016731521,-4.21315829044735,2,18
0,-3.7701638384346428,-5.487417133988734,-5.365904197665416,0,19
1,-1.8384052526586983,-2.7054592253639056,-2.7389264896833514,1,19
2,-1.8367924660279502,-2.7022076144281466,-2.7383093753831216,2,19
0,-2.6505935551091837,-1.2885870331476814,0.3075750364350806,0,20
1,-1.2659772345172837,-0.6516498130550267,0.05893157646580585,1,20
2,-1.2644694885309982,-0.6502718079217553,0.05701673204042717,2,20
0,-2.0246106539367963,-0.07855613139337168,0.460238757482013,0,21
1,-0.9459228649939774,-0.059336171132289416,0.13443894666804462,1,21
2,-0.9445678916950285,-0.05848090130772615,0.13245630376143586,2,21
0,-1.4805448833959372,0.18027520420596577,0.20622366334351722,0,22
1,-0.6677545490651007,0.0623528325066615,0.011131127153798097,1,22
2,-0.6665823350101846,0.06290081179232909,0.009264781055073765,2,22
0,-0.6801405412345994,-0.21662941993023208,-0.13726424371285953,0,23
1,-0.2585270979921212,-0.14118215192455835,-0.154842747006874,1,23
2,-0.25763741399751683,-0.14082360031798477,-0.15655068311672338,2,23
0,-0.4822852979871086,-0.5170719451545261,-0.09093050778119986,0,24
1,-0.15736939080712317,-0.29014837900106805,-0.13018302788184943,1,24
2,-0.15656366478196215,-0.2897341233575258,-0.1319089293061352,2,24
0,-0.3589527356405807,-0.5758530593946539,-0.038565697228584626,0,25
1,-0.09431357528051777,-0.3195075691243201,-0.10268826579546526,1,25
2,-0.09356923631129456,-0.31909077219889215,-0.1044350325863872,2,25
0,-0.16364849038737497,-0.6756803758300733,0.050572577815185836,0,26
1,0.00553546947940932,-0.3681698350701954,-0.0528470895417399,1,26
2,0.006128549013848188,-0.36770197231107943,-0.054624822584488565,2,26
0,-0.13144871004812536,-0.7443251107031986,0.17634243444911524,0,27
1,0.02198421941847362,-0.39909466408641897,0.025407674755999685,1,27
2,0.02234542063628538,-0.398492693001636,0.02359813314610453,2,27
0,-0.7872598168002055,-1.5970563181993986,0.2627002486812383,0,28
1,-0.3133788613419678,-0.8245300998629908,0.14650844371977562,1,28
2,-0.31375782855877893,-0.8238727233775075,0.14477799903527183,2,28
0,-0.6270018292001077,-1.0029802473047829,0.17736175201858345,0,29
1,-0.23143298583983496,-0.5318356097651994,0.09276187199838827,1,29
2,-0.2317161276032358,-0.5313610298208623,0.09105203878953673,2,29
0,-0.6115620417565373,-0.7371915542265935,0.038998698781575754,0,30
1,-0.22354580439158078,-0.4020969563078592,0.036283918585400816,1,30
2,-0.2239399837525664,-0.4017514662794381,0.03465344697094776,2,30
0,-0.5812035877988899,-0.8112482079324862,0.01852567812684541,0,31
1,-0.20802167492164247,-0.4375058515224853,0.025227981044549052,1,31
2,-0.20838651130109584,-0.4370955125390865,0.02360520816068787,2,31
0,-0.5024049821362553,-0.8865857474730152,-0.07888278097179714,0,32
1,-0.16773307025572082,-0.4724375335392439,-0.014375528781126736,1,32
2,-0.1681136803488058,-0.4719187066241769,-0.015942194885466568,2,32
0,-0.27962326900351675,-0.8732759078646658,-0.11351840421159155,0,33
1,-0.053823792194056246,-0.4611866800900476,-0.01781226850487039,1,33
2,-0.05418447383627576,-0.46048882089497456,-0.019343035135987872,2,33
0,-0.17860157459050344,-0.9148298971050264,-0.017486087683887767,0,34
1,-0.00216673551413617,-0.48243008334397175,0.027094438422171966,1,34
2,-0.0024530063679300287,-0.4817494918552389,0.025517141712891333,2,34
0,-0.08397590291945908,-0.943360033959878,0.22265962846546672,0,35
1,0.046219377234746103,-0.4977781468305829,0.1516766931065897,1,35
2,0.045997190134268895,-0.4971391737615206,0.15000144648834604,2,35
0,0.19422301001599807,-1.0248579868365097,-0.5517274767344356,0,36
1,0.1884941277974823,-0.5427611331010047,-0.2263808870976676,1,36
2,0.1887683796325662,-0.5422855420786504,-0.22770480358255826,2,36
0,0.07786553491037705,-0.7607642613494559,-0.3780635730074845,0,37
1,0.12900825985858472,-0.4156751398148259,-0.14600652997077962,1,37
2,0.12939963686820333,-0.415399037620026,-0.14741584131188648,2,37
0,-0.8205288390512409,-1.0736909727318311,0.07828843560673149,0,38
1,-0.330327618037169,-0.5686165553844347,0.06330698927241556,1,38
2,-0.3297506849274209,-0.5681960161104547,0.06167044160070225,2,38
0,-0.5047380600732592,-0.7999635391309338,-0.12089308419822589,0,39
1,-0.16886648643806634,-0.433539882703509,-0.031605620671161405,1,39
2,-0.16832478922685762,-0.4331952074023083,-0.033148313643483626,2,39
0,-0.3140635254413437,-0.6368900472857354,-0.06912251696765148,0,40
1,-0.07137440876838211,-0.35202301356443527,-0.0061967396412300705,1,40
2,-0.07082585168116881,-0.351682768530458,-0.007762718972407129,2,40
0,-0.25399649763209037,-0.5838078974442066,0.056173884921608054,0,41
1,-0.040660445800135586,-0.32409373777130496,0.05355249042901544,1,41
2,-0.04008441704112413,-0.32370051561236995,0.05192753690114487,2,41
0,-0.27703677484983513,-0.46232294867409146,0.15370014242176566,0,42
1,-0.05243315240753617,-0.2607381538471054,0.08920573362073084,1,42
2,-0.0517368584692405,-0.2602456923575334,0.08751861503889233,2,42
0,-0.5095363469832991,-0.04293047270207832,-0.751103358252805,0,43
1,-0.17127800849922076,-0.04286295200542481,-0.4024455102904965,1,43
2,-0.17008763826036244,-0.042060751383986114,-0.40379693137918704,2,43
0,-0.37055381247739433,-0.29363299541398086,-0.21023404567884083,0,44
1,-0.10023547211498068,-0.17310339709562064,-0.10854847063255345,1,44
2,-0.09934044855509189,-0.17248635092065026,-0.11010056343860197,2,44
0,-0.35682704611865074,-0.2491288473060719,-0.021769010763901673,0,45
1,-0.09321285733081607,-0.1492937523352567,-0.02291455545150002,1,45
2,-0.0922536814286607,-0.14861692808205,-0.024561704439301064,2,45
0,-0.4344528631769558,-0.16443973548654311,-0.3615346245801182,0,46
1,-0.1328940461686148,-0.10394633394825463,-0.20105960034897932,1,46
2,-0.13179861159307604,-0.10315423779672316,-0.20257098686131816,2,46
0,-0.37661624963001233,-0.22753899315053658,-0.10838569491321536,0,47
1,-0.10332881038924428,-0.13773330343845258,-0.06832919560103749,1,47
2,-0.10233489796875066,-0.13702709284006395,-0.0699417345665814,2,47
0,-0.4136793232949595,-0.17914223305551571,-0.2833937591786725,0,48
1,-0.12227389852734226,-0.11124852329370694,-0.16066504093335274,1,48
2,-0.12119917270272458,-0.11045418337041345,-0.16220851383616183,2,48
0,-0.38386788543843,-0.21806984653606312,-0.14262718165718802,0,49
1,-0.10703554234509338,-0.13255138081077422,-0.0863953152236409,1,49
2,-0.10602581824690555,-0.13182792712634175,-0.08799434095662863,2,49
0,-0.3753825552823698,-0.21837845119116606,-0.05451043473131241,0,50
1,-0.10269663274324488,-0.1325188106232134,-0.04338256383201263,1,50
2,-0.10168114672601743,-0.13178805836924304,-0.045021576138092545,2,50
0,-0.33952187577623655,-0.22912325482796697,-0.0331900674998092,0,51
1,-0.08436021236380081,-0.1366981972375824,-0.03223462496896157,1,51
2,-0.08333072854631318,-0.135920653441943,-0.033882202400997076,2,51
0,-0.20470127149538817,-0.23865627215210908,-0.045309476216584856,0,52
1,-0.015419481493235965,-0.13441146681219104,-0.03707867512124244,1,52
2,-0.014279356424200704,-0.1333584962161036,-0.03871914694205592,2,52
0,-0.2029297621331623,-0.19666704509917593,-0.1065361617737296,0,53
1,-0.01450857839768476,-0.11024209465652034,-0.06916938643045904,1,53
2,-0.013288869074459768,-0.10906618791805824,-0.07078537624066741,2,53
0,-0.28331414824757734,0.0468119205658348,-0.6228363498871535,0,54
1,-0.05558436798522476,0.02404192840944245,-0.34095870434054226,1,54
2,-0.0539826114701311,0.025701858896634507,-0.3423700168659466,2,54
0,-0.23852781670615886,-0.08884290255011115,-0.33517860293574536,0,55
1,-0.03269890452998758,-0.05077470039689784,-0.18953070831141997,1,55
2,-0.03131000641969836,-0.049384444769866954,-0.1910560572209949,2,55
0,-0.24509477948785063,-0.05565701484506155,-0.2847498582781678,0,56
1,-0.036051425436103554,-0.031070920441051992,-0.16605208362220594,1,56
2,-0.03458254483123795,-0.029560025596039083,-0.167602020710796,2,56
0,-0.30047212688133523,-0.06962337584452204,-0.1826724665251151,0,57
1,-0.06436638372419026,-0.039386802859234814,-0.1162268900338362,1,57
2,-0.06290671983630389,-0.03792759623855725,-0.11782315223253079,2,57
0,-0.37185353834943474,-0.0759538552877203,-0.10936832067780548,0,58
1,-0.10086323622318145,-0.04397963408448554,-0.08215823371179642,1,58
2,-0.09939786669490748,-0.042575989352714436,-0.0837903280876555,2,58
0,-0.3823736731875516,-0.09423074977602933,-0.09129877135727482,0,59
1,-0.1062427937763678,-0.054380386944739255,-0.07393327738166525,1,59
2,-0.10478714049740927,-0.05302558701125385,-0.07557446363715432,2,59
0,-0.3549882629864174,-0.1202845612227106,-0.057963418706529254,0,60
1,-0.09224497220484337,-0.07316073506270608,-0.058125626467403504,1,60
2,-0.09085602477817,-0.07202984709664434,-0.059782635894700224,2,60
0,-0.31134631659310713,-0.13930282817432968,-0.08387700349368105,0,61
1,-0.06993384217032364,-0.08598524212862349,-0.07090251174050799,1,61
2,-0.0685904639625387,-0.08498329182507557,-0.0725479529906029,2,61
0,-0.3021011917969484,-0.1305774768370936,-0.10560093816000454,0,62
1,-0.06520716263866008,-0.08201724851578311,-0.08164811420816409,1,62
2,-0.06386906314030243,-0.08103089401538413,-0.08328390922210273,2,62
0,-0.3006650896260548,-0.1298118839104444,-0.10936943009256431,0,63
1,-0.0644730248335337,-0.08164990992365613,-0.08334360888422399,1,63
2,-0.06313708552178948,-0.0806641757380317,-0.08497747798690104,2,63
0,-0.3006004650671143,-0.12982116879049493,-0.11258403610208582,0,64
1,-0.06444039794928895,-0.08171867093925218,-0.08445625631220705,1,64
2,-0.06311090211099468,-0.08073543841385278,-0.08608798266945168,2,64
0,-0.30647516361844657,-0.1297481538082829,-0.110683179716766,0,65
1,-0.06744444452061367,-0.08182486038861844,-0.08332617523564634,1,65
2,-0.06611992645429972,-0.080847197448497,-0.08495846121529214,2,65
0,-0.3076109335911734,-0.13055757864830514,-0.11039325079115217,0,66
1,-0.0680252016250193,-0.08221449657392402,-0.08316564930827668,1,66
2,-0.06670129496531496,-0.08123622722792502,-0.08479803838463001,2,66
0,-0.30862950776852516,-0.13155499589503938,-0.11023433282042983,0,67
1,-0.0685460629649528,-0.08269733399612147,-0.08308420687609473,1,67
2,-0.06722317533613938,-0.08171842301197932,-0.08471666227073656,2,67
0,-0.3098976251377604,-0.1330115964887154,-0.1101825243211742,0,68
1,-0.06919460363056529,-0.08339956507025191,-0.08307118600034168,1,68
2,-0.06787410297763527,-0.08241960423639969,-0.0847036832871835,2,68
0,-0.3117422209827039,-0.13534377809711035,-0.11028581520179224,0,69
1,-0.07013814721874755,-0.0845053730479103,-0.08317216090259073,1,69
2,-0.06882391368723426,-0.08352300774717558,-0.08480468706349617,2,69
0,-0.31426710858708906,-0.1387027468985585,-0.11066086901609765,0,70
1,-0.07143011750450841,-0.08604818154259297,-0.08349722949686335,1,70
2,-0.07013136786850409,-0.08506040795126875,-0.08512979820797639,2,70
0,-0.317064028923511,-0.14265321301188713,-0.1111413441788273,0,71
1,-0.07286242172635672,-0.08773204781038257,-0.08405046308125157,1,71
2,-0.0715984439740065,-0.08673281672690647,-0.0856832912599606,2,71
0,-0.31824449440632296,-0.1444996198368143,-0.11050142297441605,0,72
1,-0.07346982862315501,-0.08818728504031864,-0.08422283692693779,1,72
2,-0.07226533638948217,-0.0871697528170893,-0.08585668178093146,2,72
0,-0.3080099414864123,-0.15024048364387138,-0.09748309133393021,0,73
1,-0.0682410799425018,-0.09071230502685587,-0.07774626520727117,1,73
2,-0.06710116062014782,-0.08968116637791408,-0.07938583504030113,2,73
0,-0.31017468458890834,-0.14222429735313633,-0.10576809491286461,0,74
1,-0.06934720988833196,-0.08675238135072193,-0.0820992371875246,1,74
2,-0.06819643198530491,-0.08572330189860379,-0.08373551000940928,2,74
0,-0.3075727579176405,-0.13660329086915832,-0.10826555518270388,0,75
1,-0.06801662166173918,-0.0839779844134122,-0.08339401074127789,1,75
2,-0.06686233042072365,-0.08295043978161638,-0.08502926362816535,2,75
0,-0.3058132345777083,-0.13489741969129868,-0.10787130191430533,0,76
1,-0.06711710423625877,-0.0831242377784817,-0.08319534489889632,1,76
2,-0.06596474358001023,-0.08209669973092895,-0.08483076737859004,2,76
0,-0.30556084624217594,-0.13479722341602576,-0.10749098813209211,0,77
1,-0.06698810238191365,-0.08307038134913909,-0.08300409439417292,1,77
2,-0.06583642341495256,-0.08204269890082885,-0.08463968105652712,2,77
0,-0.30552754207859506,-0.13476068160584034,-0.10725130993436102,0,78
1,-0.06697108173356332,-0.08304888655149904,-0.08288784044052816,1,78
2,-0.06581952256143075,-0.08202107912778668,-0.08452353697695915,2,78
0,-0.3055670032532545,-0.13469627844722223,-0.10695984140618335,0,79
1,-0.06699124595212609,-0.08301045002183678,-0.08275302061207504,1,79
2,-0.06583949719064958,-0.08198240075746382,-0.08438886058520595,2,79
0,-0.30559493045653713,-0.13466675233767125,-0.10687294600121912,0,80
1,-0.06700549771279163,-0.08298955988875578,-0.08272028211317448,1,80
2,-0.06585332439944472,-0.08196127221118533,-0.0843561760192548,2,80
0,-0.30534531871374426,-0.13474152748329637,-0.10692578597250457,0,81
1,-0.06687786565300664,-0.08301026243868176,-0.08275729726241199,1,81
2,-0.06572560072501595,-0.08198132204573143,-0.0843931840043325,2,81
0,-0.305327698048929,-0.13479063186752543,-0.10709793065196112,0,82
1,-0.06686881969672615,-0.08302800586597159,-0.08284301588252971,1,82
2,-0.06571598830118003,-0.08199879869861447,-0.08447882703739894,2,82
0,-0.3053467248010936,-0.13478259274852497,-0.10729136771569103,0,83
1,-0.0668785217898644,-0.08301760520852176,-0.08293392635072488,1,83
2,-0.06572528322787743,-0.08198814923472189,-0.08456964446260003,2,83
0,-0.3054000247631823,-0.1347001857034279,-0.107388452611022,0,84
1,-0.06690576385337134,-0.08297094708389234,-0.08297442311779644,1,84
2,-0.06575236812960093,-0.08194128012164317,-0.08461008684472941,2,84
0,-0.3054679511345519,-0.13457555441385452,-0.10734992080980263,0,85
1,-0.06694050298652394,-0.08290493848501938,-0.08295090164812126,1,85
2,-0.06578723859346729,-0.08187513021906766,-0.08458657579926848,2,85
0,-0.3054816419876673,-0.13456158980941507,-0.10731019668205591,0,86
1,-0.06694751061846124,-0.08289784189869796,-0.08293029289123019,1,86
2,-0.06579436277853946,-0.08186802948641395,-0.08456598324379093,2,86
0,-0.3054816419876673,-0.13456158980941507,-0.10731019668205591,0,87
1,-0.06694751061846124,-0.08289784189869796,-0.08293029289123019,1,87
2,-0.06579436277853946,-0.08186802948641395,-0.08456598324379093,2,87
0,-0.3695061172527627,-0.5352078831920465,-0.4007913192980115,0,88
1,-0.0996830785918387,-0.28019686196600596,-0.22787099788902201,1,88
2,-0.09852898744441274,-0.2790400709493891,-0.229376030355444,2,88
0,-0.3157020612319245,-0.19851796071403427,-0.15415946957325413,0,89
1,-0.07217318763496905,-0.11439327693693378,-0.10606761286928529,1,89
2,-0.07101988921203782,-0.11334319454873851,-0.10768244591113213,2,89
0,-0.3174990805986046,-0.1972085934399808,-0.15481817816857119,0,90
1,-0.07309200546092218,-0.11373478247191543,-0.10640313737905431,1,90
2,-0.0719387724783202,-0.11268458073210864,-0.1080176924611177,2,90
0,-0.3305422905157059,-0.19072439048141818,-0.15861635856359707,0,91
1,-0.07976101480598277,-0.11042856556098572,-0.10836713431429003,1,91
2,-0.07860830141537384,-0.10937600739488436,-0.109980130595124,2,91
0,-0.33248988153273557,-0.19067503536706912,-0.1579000554649508,0,92
1,-0.08075682547424198,-0.1103696042307168,-0.10804382085597342,1,92
2,-0.07960426680807708,-0.10931570943849084,-0.10965718165099544,2,92
0,-0.3377158206926374,-0.191915035530715,-0.15363330388752325,0,93
1,-0.08342889218177169,-0.11081210436093826,-0.10608984734291059,1,93
2,-0.08227712405359512,-0.10975125583720043,-0.10770533728859205,2,93
0,-0.3386518697748733,-0.19237397869032596,-0.1519885101144997,0,94
1,-0.08390753969689424,-0.11090143276705988,-0.10540545468281652,1,94
2,-0.08275649826711275,-0.10983510565534231,-0.10702186854868126,2,94
0,-0.3376130579227057,-0.19037946926362434,-0.15325672594866094,0,95
1,-0.08337654541033429,-0.1095389589086631,-0.10639054171633813,1,95
2,-0.0822278115988006,-0.10845842586477071,-0.10800692849564497,2,95
0,-0.33404345387641476,-0.18516587397950984,-0.16038405417191332,0,96
1,-0.08155162273905572,-0.1067367152325655,-0.11014100576665,1,96
2,-0.08040616234956298,-0.10564867284519162,-0.1117545648296629,2,96
0,-0.3298912956561412,-0.18562383843525415,-0.1606811012058422,0,97
1,-0.07942867959231337,-0.1069648699203124,-0.11029325619771065,1,97
2,-0.07828399157319813,-0.10587678497924595,-0.11190669132879144,2,97
0,-0.3283191146018187,-0.1860569766814629,-0.16066801765620314,0,98
1,-0.07862485325541842,-0.10719821037708031,-0.11027199938847426,1,98
2,-0.07748059534182984,-0.10611077013619495,-0.11188541817667234,2,98
0,-0.32743258810799547,-0.18633623490553516,-0.1606580354126559,0,99
1,-0.07817162000279003,-0.10734891898491593,-0.1102588253282173,1,99
2,-0.07702808403447947,-0.10626190480076626,-0.11187223620833384,2,99
0,-0.32521564251377516,-0.18717645696448237,-0.16055840206854394,0,100
1,-0.07703833155351443,-0.10779399555415403,-0.11019726927380781,1,100
2,-0.07589840639503838,-0.10670793667991336,-0.11181070600615925,2,100
0,-0.3228187259128538,-0.18842393521875345,-0.160248104313102,0,101
1,-0.07581331299063514,-0.10843563172478782,-0.11005176934278056,1,101
2,-0.07468147690778057,-0.10735024322484114,-0.11166535582551747,2,101
0,-0.3208837394682766,-0.190343166177745,-0.15945078683475886,0,102
1,-0.07482509877181161,-0.10938360382529476,-0.10972017587089265,1,102
2,-0.07371096613894805,-0.10829771799525387,-0.11133421047684225,2,102
0,-0.32207607037683267,-0.19191702565337965,-0.15845793563105615,0,103
1,-0.07543617994605287,-0.11009212882527326,-0.10935012289455971,1,103
2,-0.07434443647928865,-0.10900314841723045,-0.11096477973860833,2,103
0,-0.3256847720248041,-0.19085281685528238,-0.15746085451696998,0,104
1,-0.07728209778621983,-0.10946038104945176,-0.10892411045824195,1,104
2,-0.07620265776441347,-0.10836753646698037,-0.11053931070972911,2,104
0,-0.328116534476323,-0.19107747863580443,-0.15799258301226402,0,105
1,-0.07852544661782909,-0.10952756009386144,-0.1091905517101381,1,105
2,-0.07744588152240697,-0.10843294867852168,-0.11080552098636189,2,105
0,-0.3285026703433023,-0.19087324548419918,-0.1581163895604695,0,106
1,-0.07872277685114187,-0.10942085504566852,-0.10924488542955717,1,106
2,-0.07764165315823263,-0.10832606916801986,-0.11085978938326539,2,106
0,-0.32852703203730016,-0.1907502170295313,-0.15810721695699922,0,107
1,-0.07873520158802476,-0.10935693930248822,-0.10923528054746767,1,107
2,-0.07765359157580458,-0.10826206247635961,-0.11085018098122378,2,107
0,-0.3283900271057308,-0.19070588189106502,-0.15826020510556163,0,108
1,-0.07866511913039263,-0.10932500789478947,-0.10929667233730168,1,108
2,-0.07758301265712278,-0.10822975108315552,-0.11091148343877533,2,108
0,-0.3282042777660765,-0.19056727262407547,-0.15808665806580055,0,109
1,-0.07857018826870601,-0.10924871933723329,-0.10920455780953184,1,109
2,-0.07748874120278572,-0.10815319312348881,-0.11081943657712047,2,109
0,-0.3281602782578347,-0.19069467224247638,-0.1581913623043733,0,110
1,-0.07854770346581637,-0.10931177600949099,-0.10925633555602277,1,110
2,-0.07746644381200861,-0.10821622184573983,-0.11087116781077033,2,110
0,-0.328135764690811,-0.19073944412401422,-0.15821290427019222,0,111
1,-0.07853518128325575,-0.10933401765368848,-0.10926746973878428,1,111
2,-0.07745410104971873,-0.10823845685617625,-0.11088229314516564,2,111
0,-0.3054816419876673,-0.13456158980941507,-0.10731019668205591,0,112
1,-0.06694751061846124,-0.08289784189869796,-0.08293029289123019,1,112
2,-0.06579436277853946,-0.08186802948641395,-0.08456598324379093,2,112
0,-1.0981094951624764,-4.295381689285215,-3.83864648009027,0,113
1,-0.47221598935228204,-2.1383624414781526,-1.9281515382938244,1,113
2,-0.471046011509547,-2.136266023242583,-1.9281296873041298,2,113
0,-0.3921894665158761,-0.5897255833957264,-0.5154917290639913,0,114
1,-0.11128098691520744,-0.30775098465719875,-0.2847843147013931,1,114
2,-0.11012599799321311,-0.3066044931877819,-0.2862386818727447,2,114
0,-0.35700918021095934,-0.42255405418478503,-0.35425011397752454,0,115
1,-0.09329342973993897,-0.2249988706542217,-0.20505545264989278,1,115
2,-0.0921396237336659,-0.22388865426001506,-0.20658145943142386,2,115
0,-0.35286160447551074,-0.37191776392834675,-0.31491472428969264,0,116
1,-0.09117286380074986,-0.19979140998634182,-0.18560065682439794,1,116
2,-0.09002036027738763,-0.19868664725781246,-0.1871441332772015,2,116
0,-0.3609699032778522,-0.3666087857976379,-0.31006399653943356,0,117
1,-0.0953186953085885,-0.19712802857763131,-0.18321174130895573,1,117
2,-0.09416726389030862,-0.19602303785624514,-0.18475738734566577,2,117
0,-0.5490070806539136,-0.6643837892502196,-0.7480565177623769,0,118
1,-0.19146346053198607,-0.3433758007276703,-0.40097730670775655,1,118
2,-0.19033694955043884,-0.34216113582205276,-0.4023301389850565,2,118
0,-0.3930640569923216,-0.417432973155125,-0.38482048617660936,0,119
1,-0.11172866761821386,-0.2220895736575969,-0.2203799312762512,1,119
2,-0.11058148961587194,-0.22096586376494742,-0.22189266789303094,2,119
0,-0.42091092126446134,-0.40401684415967243,-0.40913533351383014,0,120
1,-0.12596701900484777,-0.21558198630381312,-0.2327632983243168,1,120
2,-0.12482428829801662,-0.21446639958165695,-0.23426577191571,2,120
0,-0.4168130768122281,-0.3880818366108841,-0.3910587786952106,0,121
1,-0.12387183325626347,-0.20773694462708708,-0.22388836904954057,1,121
2,-0.1227296708858956,-0.2066264934264866,-0.22539896897200334,2,121
0,-0.41192846112115233,-0.3901255101602116,-0.36734951626913953,0,122
1,-0.12137438577828465,-0.20867475055268672,-0.2122513713804253,1,122
2,-0.12023299882786177,-0.20756097471746424,-0.21377263489530604,2,122
0,-0.4101759675196479,-0.3965768389287847,-0.3564220734179814,0,123
1,-0.12047843927374162,-0.21176543561261407,-0.20695292386092803,1,123
2,-0.1193386204731404,-0.21064624838262883,-0.2084791994965871,2,123
0,-0.4093596263542774,-0.40434210212126687,-0.3513716074161246,0,124
1,-0.12006124559843778,-0.21545396362445965,-0.20462041202857528,1,124
2,-0.11892453519861554,-0.21432702855963032,-0.20614917847909486,2,124
0,-0.40866926545418,-0.41033245967238824,-0.35176292933703845,0,125
1,-0.11970863734730049,-0.21818519709582238,-0.20508030080193537,1,125
2,-0.11857770043449799,-0.21704782879210813,-0.20660929252276383,2,125
0,-0.4072008153207027,-0.410461918483765,-0.3585630186061254,0,126
1,-0.11895856729293225,-0.21785038530401468,-0.20892364867661142,1,126
2,-0.11783920569327425,-0.21669742424138747,-0.21045033967872723,2,126
0,-0.4052179087725846,-0.396951810058489,-0.3704210381168119,0,127
1,-0.11794582531919526,-0.21067442952063015,-0.21537047036157936,1,127
2,-0.11684375984773396,-0.2095053479104295,-0.21689276696477727,2,127
0,-0.40794570552589543,-0.37971171133302895,-0.38034662788502444,0,128
1,-0.11934152651742455,-0.20187011984596817,-0.2205145294479853,1,128
2,-0.11825469275206496,-0.20069423488188243,-0.22203276996626178,2,128
0,-0.4122643391866787,-0.3655619876407262,-0.38554455740489996,0,129
1,-0.121550328294058,-0.1947913783323435,-0.22305663771171375,1,129
2,-0.12047419542877305,-0.19361565909950282,-0.2245725266846808,2,129
0,-0.41494457120666894,-0.36167608749825675,-0.3851498651753015,0,130
1,-0.1229210830926134,-0.19286381250894635,-0.22277974899260783,1,130
2,-0.12185046609632719,-0.1916887806482456,-0.22429569087767712,2,130
0,-0.4197839235713478,-0.3595655907626648,-0.38230727641521933,0,131
