,0,1,vars,t
1,-0.1606141080664933,-0.3982488962477645,1,26
0,-0.6521268681527,-0.6640004889827509,0,27
1,-0.15898368888294545,-0.40429556434227776,1,27
0,-0.6526601351181633,-0.6640859257598605,0,28
1,-0.15926274931772064,-0.4043363804211537,1,28
0,-0.652689496323859,-0.664083347631625,0,29
1,-0.15927811413751528,-0.40433514876086596,1,29
0,-0.652689496323859,-0.664083347631625,0,30
1,-0.15927811413751528,-0.40433514876086596,1,30
0,-0.8792430687208117,-3.967269811671237,0,31
1,-0.27783437677440753,-1.9823806207521606,1,31
0,-0.6746705641089358,-0.9845707484905353,0,32
1,-0.1707808824134478,-0.5574429727549045,1,32
0,-0.6670786209769987,-0.8679055453406961,0,33
1,-0.1668079924945133,-0.5017080036352981,1,33
0,-0.6673512977592053,-0.8515420449443317,0,34
1,-0.16695068519127648,-0.49389059823371756,1,34
0,-0.6705884052665847,-0.8254637443316024,0,35
1,-0.16864467466920913,-0.48143209955459076,1,35
0,-0.6836066718110815,-0.9301787468770042,0,36
1,-0.1754571782691183,-0.5314580479578321,1,36
0,-0.6787759292869667,-0.878122490657443,0,37
1,-0.17292923411286018,-0.5065889888506944,1,37
0,-0.6786029384522758,-0.8761487400267817,0,38
1,-0.17283870741485127,-0.5056460604754837,1,38
0,-0.6786185304994947,-0.876196129948705,0,39
1,-0.17284686678671868,-0.505668700266644,1,39
0,-0.652689496323859,-0.664083347631625,0,40
1,-0.15927811413751528,-0.40433514876086596,1,40
0,-1.2927625147705522,-4.745093765524599,0,41
1,-0.49423052331336503,-2.3539738025925736,1,41
0,-0.8362439098317448,-1.834399002545136,0,42
1,-0.2553327692275371,-0.9634350785233082,1,42
0,-0.7961721470879314,-1.5620986300056041,0,43
1,-0.2343630781389555,-0.833347850755351,1,43
0,-0.6628154036870313,-0.8011153456815878,0,44
1,-0.16457703624271036,-0.46980003437807544,1,44
0,-0.7402695626263384,-1.2430976463215924,0,45
1,-0.2051090636672828,-0.6809501392293439,1,45
0,-0.7174602354668064,-1.1867502086160744,0,46
1,-0.19317286441566253,-0.654031035540367,1,46
0,-0.711241383950648,-1.2006426645116042,0,47
1,-0.18991851805577636,-0.6606679382279518,1,47
0,-0.6803203167096428,-1.2603256147584712,0,48
1,-0.1737374173560498,-0.6891805306648233,1,48
0,-0.6759574860113358,-1.2529705768158166,0,49
1,-0.171454333065494,-0.6856667767644355,1,49
0,-0.6585061632181096,-1.2235504250451998,0,50
1,-0.16232199590327112,-0.6716117611628819,1,50
0,-0.5877097391903555,-1.4570749930643854,0,51
1,-0.1252739840269419,-0.7831744571151802,1,51
0,-0.6450679186227497,-1.2678769614086378,0,52
1,-0.15528971634673971,-0.6927880679681091,1,52
0,-0.6168809649641328,-1.251120672351834,0,53
1,-0.14053938667623858,-0.6847830139509262,1,53
0,-0.6177668242628472,-1.2528012725453885,0,54
1,-0.14100295989014391,-0.6855858943073763,1,54
0,-0.6231811884261742,-1.2564671111792536,0,55
1,-0.14383631525491586,-0.6873371911597314,1,55
0,-0.6315705903828975,-1.2573344933045536,0,56
1,-0.14822651811609647,-0.6877515693518852,1,56
0,-0.6492736298578152,-1.2541584048841166,0,57
1,-0.15749057948248407,-0.6862342429747422,1,57
0,-0.6605707646417418,-1.2482672355135787,0,58
1,-0.16340240892007313,-0.6834198293014242,1,58
0,-0.6624584087884094,-1.2450134446687604,0,59
1,-0.16439021958599975,-0.6818653818109859,1,59
0,-0.6617396732370304,-1.244616897363116,0,60
1,-0.16401410280313825,-0.6816759375616483,1,60
0,-0.6615439166988648,-1.2446361517420292,0,61
1,-0.16391166273430108,-0.6816851360388734,1,61
0,-0.6615317516217593,-1.2446416167962864,0,62
1,-0.1639052967076641,-0.6816877468827428,1,62
0,-0.652689496323859,-0.664083347631625,0,63
1,-0.15927811413751528,-0.40433514876086596,1,63
0,-1.0386495221420802,-4.621533719850915,0,64
1,-0.36125232140391966,-2.294944930708681,1,64
0,-0.7880467164017029,-2.0519718468202015,0,65
1,-0.23011101235035544,-1.0673770889045955,1,65
0,-0.7848977417897067,-2.0031879321337644,0,66
1,-0.22846314311930752,-1.0440713395879777,1,66
0,-0.7723018433417161,-1.8080522733880031,0,67
1,-0.22187166619511653,-0.9508483423215157,1,67
0,-0.6646386241499486,-0.8167259671676198,0,68
1,-0.16553113377363707,-0.4772577637007112,1,68
0,-0.7484430171269661,-1.5883683159531585,0,69
1,-0.209386260482918,-0.8458977807733735,1,69
0,-0.7221836614742213,-1.4671178835258607,0,70
1,-0.19564464947010404,-0.7879722903561925,1,70
0,-0.7360526203856564,-1.531156669837515,0,71
1,-0.20290232330772198,-0.8185658150848388,1,71
0,-0.729261198394869,-1.5300381399264102,0,72
1,-0.19934834885170669,-0.8180314549811255,1,72
0,-0.7020955104317179,-1.525564020281992,0,73
1,-0.18513245102764533,-0.8158940145662759,1,73
0,-0.5969354683920856,-1.545274443058277,0,74
1,-0.13010183980818235,-0.8253103595869928,1,74
0,-0.4498867502124589,-1.6251744356519884,0,75
1,-0.0531507404788977,-0.8634813265903041,1,75
0,-0.45699184771817797,-1.5988290127202247,0,76
1,-0.05686886240933824,-0.8508952144171748,1,76
0,-0.46554352374726815,-1.5729786149222762,0,77
1,-0.06134398384999219,-0.8385455927296535,1,77
0,-0.46619993992884357,-1.5754290440319842,0,78
1,-0.06168748869257176,-0.8397162467642069,1,78
0,-0.4720238316147485,-1.5795946998551755,0,79
1,-0.06473515121661762,-0.8417063234314578,1,79
0,-0.49039237660754637,-1.5836272450109778,0,80
1,-0.07434747390649368,-0.8436328085672468,1,80
0,-0.5279363352052675,-1.5834913359617204,0,81
1,-0.09399435640252937,-0.8435678801527846,1,81
0,-0.5688113060233367,-1.5757847361187745,0,82
1,-0.1153843690353536,-0.8398861730741807,1,82
0,-0.5865610758869476,-1.566775916729385,0,83
1,-0.12467288457466054,-0.8355823510525697,1,83
0,-0.5859450061246533,-1.5637728307156629,0,84
1,-0.12435049315187961,-0.8341476738590357,1,84
0,-0.5845706054135861,-1.5636679121260972,0,85
1,-0.12363126453877209,-0.8340975506501294,1,85
0,-0.584353311226835,-1.563700588537773,0,86
1,-0.12351755374444931,-0.834113161292776,1,86
0,-0.5843484316629909,-1.563702980104033,0,87
1,-0.12351500025192869,-0.8341143038260075,1,87
0,-0.5843484316629909,-1.563702980104033,0,88
1,-0.12351500025192869,-0.8341143038260075,1,88
0,-0.6842388528351332,-5.82671616551408,0,89
1,-0.17578800077051934,-2.8707019223307415,1,89
0,-0.6071120141923801,-2.535182040170509,0,90
1,-0.13542726118146423,-1.298223172205616,1,90
0,-0.5886119327722157,-1.745655976511074,0,91
1,-0.12574610502732458,-0.9210394911326407,1,91
0,-0.586625250519629,-1.6680783118972233,0,92
1,-0.12470646738038019,-0.8839779798603327,1,92
0,-0.5855919010874328,-1.646340796375197,0,93
1,-0.12416571207300167,-0.8735932231064165,1,93
0,-0.5853033088321914,-1.6485792100941277,0,94
1,-0.12401469075453253,-0.8746625901167441,1,94
0,-0.5796899700709223,-1.6657539230020086,0,95
1,-0.12107721129918862,-0.8828675395593768,1,95
0,-0.5782787547922441,-1.6631977373746625,0,96
1,-0.12033871749639372,-0.8816463620089372,1,96
0,-0.578076076018987,-1.660613040048128,0,97
1,-0.12023265499815533,-0.8804115634418515,1,97
0,-0.5776567247418954,-1.6594246600601859,0,98
1,-0.12001320703439973,-0.8798438335606023,1,98
0,-0.5769598300589408,-1.658884273769818,0,99
1,-0.11964851965300713,-0.8795856724946353,1,99
0,-0.5733462271315056,-1.6577407373272672,0,100
1,-0.11775750882851338,-0.8790393659131353,1,100
0,-0.5665388990081393,-1.6573659572677615,0,101
1,-0.11419521063868249,-0.8788603206238883,1,101
0,-0.5557590980070041,-1.6587847541622245,0,102
1,-0.10855410374664591,-0.8795381285646015,1,102
0,-0.5494143349353001,-1.6613281219226217,0,103
1,-0.10523386743724084,-0.8807531825803515,1,103
0,-0.5491438971559363,-1.6624690168713643,0,104
1,-0.10509234641835784,-0.8812982272296553,1,104
0,-0.5497131259898073,-1.6626115806986648,0,105
1,-0.10539022582239849,-0.8813663348598456,1,105
0,-0.549824338158905,-1.662604286348849,0,106
1,-0.10544842353249605,-0.8813628500987452,1,106
0,-0.5843484316629909,-1.563702980104033,0,107
1,-0.12351500025192869,-0.8341143038260075,1,107
0,-0.7566671508296523,-5.581407825767751,0,108
1,-0.213689977899071,-2.7535097144452103,1,108
0,-0.6225594599777188,-2.45461392907292,0,109
1,-0.14351096262222887,-1.2597330220767757,1,109
0,-0.5988299557070904,-1.9013476051682714,0,110
1,-0.1310932315276051,-0.9954187223096093,1,110
0,-0.5965517690190565,-1.859040821408743,0,111
1,-0.1299010486082846,-0.9752073206000635,1,111
0,-0.5829393797396155,-1.5981684555326117,0,112
1,-0.12277763854039468,-0.8505796435917753,1,112
0,-0.5921980188743424,-1.7756041023016735,0,113
1,-0.12762271620261598,-0.9353467380328604,1,113
0,-0.5872204780045271,-1.7426437401411305,0,114
1,-0.1250179519678072,-0.9196004425000843,1,114
0,-0.5871173551439847,-1.757196681468346,0,115
1,-0.12496398742066304,-0.9265528817328013,1,115
0,-0.5867670160314048,-1.7576327039932647,0,116
1,-0.12478065375965096,-0.9267611846483724,1,116
0,-0.5853656595810892,-1.7593767940929395,0,117
1,-0.12404731911560211,-0.9275943963106567,1,117
0,-0.5574022099061026,-1.7769679730229353,0,118
1,-0.10941394984746101,-0.9359983058566885,1,118
0,-0.5480098590684622,-1.7756917921725082,0,119
1,-0.10449890039181177,-0.9353886304918901,1,119
0,-0.5490865297380769,-1.7643808095889664,0,120
1,-0.10506232585153708,-0.9299849861490578,1,120
0,-0.5489111221535918,-1.7638766895592737,0,121
1,-0.10497053446005883,-0.9297441507197353,1,121
0,-0.5481712729404186,-1.7632830605525098,0,122
1,-0.1045833688254561,-0.9294605537819429,1,122
0,-0.5453750944948688,-1.762335035149918,0,123
1,-0.1031201190401496,-0.9290076495301907,1,123
0,-0.5386399177787736,-1.761512545870109,0,124
1,-0.0995955779295809,-0.9286147181901354,1,124
0,-0.5255627355211886,-1.7616601362197726,0,125
1,-0.09275224353464047,-0.9286852271624674,1,125
0,-0.5117351725462945,-1.7636263036620707,0,126
1,-0.08551623233280646,-0.929624532788494,1,126
0,-0.5073625640312908,-1.7655256763657237,0,127
1,-0.08322803127718735,-0.9305319282768367,1,127
0,-0.5082631771005522,-1.7660757994646505,0,128
1,-0.08369932518989812,-0.9307947409502212,1,128
0,-0.5088038783392127,-1.7661145075907374,0,129
1,-0.08398227600537421,-0.9308132331497276,1,129
0,-0.5088569264830604,-1.7661091412382697,0,130
1,-0.08401003628126705,-0.9308106694590887,1,130
0,-0.5088569264830604,-1.7661091412382697,0,131
1,-0.08401003628126705,-0.9308106694590887,1,131
0,-0.5489524134901973,-5.745636028706181,0,132
1,-0.10499214235833929,-2.8319671599577902,1,132
0,-0.5178710247747476,-2.6607695929659956,0,133
1,-0.08872714488033899,-1.3582206537843642,1,133
0,-0.5106454390470244,-1.9436212346966795,0,134
1,-0.08494597104945197,-1.0156142851057715,1,134
0,-0.509212860650961,-1.8014360495030088,0,135
1,-0.08419629785394808,-0.9476875452375317,1,135
0,-0.5091229258319474,-1.7982983796305618,0,136
1,-0.08414923465423639,-0.9461885727185033,1,136
0,-0.5089511030484473,-1.7958702610465025,0,137
1,-0.08405931920142687,-0.9450285771872953,1,137
0,-0.5083912626691,-1.7918550400285584,0,138
1,-0.08376635280788733,-0.9431103683863727,1,138
0,-0.5067841925019824,-1.8259202525180251,0,139
1,-0.08292536746921919,-0.9593844888172505,1,139
0,-0.5078965366608585,-1.802341792218743,0,140
1,-0.08350746098841258,-0.9481202495994904,1,140
0,-0.507760602311097,-1.7985984575145135,0,141
1,-0.08343632607625373,-0.9463319302162306,1,141
0,-0.5076650774891938,-1.801493832075692,0,142
1,-0.08338633760882808,-0.9477151499544229,1,142
0,-0.5075924553446666,-1.8016358793940002,0,143
1,-0.08334833419114303,-0.9477830108305503,1,143
0,-0.5072356072403907,-1.801937728663855,0,144
1,-0.08316159435241825,-0.9479272145800829,1,144
0,-0.5062687182381118,-1.8023571201105681,0,145
1,-0.08265561801630444,-0.9481275722591564,1,145
0,-0.5037796096185017,-1.8029344002688517,0,146
1,-0.08135305892568398,-0.9484033587912725,1,146
0,-0.4992696759371363,-1.8033714516765245,0,147
1,-0.07899299513880091,-0.9486121532394235,1,147
0,-0.4944536987050159,-1.8031726043070595,0,148
1,-0.07647277771056214,-0.9485171570306377,1,148
0,-0.4928459695673136,-1.8026064037778122,0,149
1,-0.07563144753032365,-0.9482466636173394,1,149
0,-0.49318838394709735,-1.8023550574106002,0,150
1,-0.07581063415144274,-0.9481265868366329,1,150
0,-0.4933949904226897,-1.802320918972206,0,151
1,-0.07591875202980475,-0.9481102777336747,1,151
0,-0.4934168070863017,-1.8023210167378974,0,152
1,-0.07593016876481205,-0.9481103244396976,1,152
0,-0.5088569264830604,-1.7661091412382697,0,153
1,-0.08401003628126705,-0.9308106694590887,1,153
0,-0.5670860226162885,-5.778872599699876,0,154
1,-0.11448152230217262,-2.8478454099240227,1,154
0,-0.5219236598498375,-2.6665818199777562,0,155
1,-0.09084790273575699,-1.360997353985194,1,155
0,-0.5117241912839965,-1.9637020317857439,0,156
1,-0.0855104858005258,-1.0252075706394101,1,156
0,-0.510895574166764,-1.9180977845414893,0,157
1,-0.08507686761681503,-1.0034208575213863,1,157
0,-0.5092295076232918,-1.8323662005997239,0,158
1,-0.08420500927175088,-0.9624639393095998,1,158
0,-0.5094193734267951,-1.8548642923490612,0,159
1,-0.08430436669890426,-0.973212049414796,1,159
0,-0.5093200364024371,-1.8430933812798418,0,160
1,-0.08425238329283943,-0.9675886814589733,1,160
0,-0.5092537730216651,-1.8430920421078358,0,161
1,-0.08421770743806993,-0.9675880416905716,1,161
0,-0.5089887194985815,-1.8430866854198054,0,162
1,-0.08407900401899268,-0.9675854826169656,1,162
0,-0.5079285054062421,-1.843065258667677,0,163
1,-0.08352419034268312,-0.9675752463225429,1,163
0,-0.5036876490368871,-1.8429795516591718,0,164
1,-0.08130493563744452,-0.9675343011448606,1,164
0,-0.5028631927042789,-1.8429628895325232,0,165
1,-0.08087349480661919,-0.9675263410754578,1,165
0,0.5385718685182758,-1.910937198575744,0,166
1,0.46411305001481995,-1.0000000000000009,1,166
0,-0.4731635522834682,-1.84490138057398,0,167
1,-0.06533157095744885,-0.9684524247355133,1,167
0,-0.4737578887500593,-1.8454642223661302,0,168
1,-0.06564258927193561,-0.9687213135648943,1,168
0,-0.47421129742931634,-1.8456639245978002,0,169
1,-0.06587985959123,-0.9688167181706793,1,169
0,-0.4742134741145891,-1.8456659608577977,0,170
1,-0.06588099865811,-0.9688176909619238,1,170
0,-0.4742134741145891,-1.8456659608577977,0,171
1,-0.06588099865811,-0.9688176909619238,1,171
0,-0.49123706591704547,-5.540078687406205,0,172
1,-0.0747895027236254,-2.733765367475169,1,172
0,-0.47796227236650424,-2.659219770879157,0,173
1,-0.06784275766029453,-1.3574802506151336,1,173
0,-0.4749246163718695,-1.9999960832061623,0,174
1,-0.06625314184408718,-1.042546483875985,1,174
0,-0.47431983812535217,-1.8687487837759873,0,175
1,-0.06593665931029785,-0.9798451472025527,1,175
0,-0.4742714326099869,-1.860722562940371,0,176
1,-0.06591132853783666,-0.9760107462128593,1,176
0,-0.47424531562379474,-1.8591958132880462,0,177
1,-0.06589766142925114,-0.9752813655369731,1,177
0,-0.4742007048831891,-1.8582355498079903,0,178
1,-0.06587431647545657,-0.9748226147358575,1,178
0,-0.47395362734202223,-1.8634774216477077,0,179
1,-0.0657450199494633,-0.9773268367080258,1,179
0,-0.4739750789559167,-1.861498138328492,0,180
1,-0.06575624565269984,-0.9763812651777234,1,180
0,-0.4739619690583606,-1.8612501953403306,0,181
1,-0.06574938519827658,-0.9762628143079253,1,181
0,-0.4739458250589432,-1.8612473259896354,0,182
1,-0.06574093698792781,-0.9762614435206787,1,182
0,-0.4738812490612752,-1.8612358485868465,0,183
1,-0.06570714414653236,-0.9762559603716994,1,183
0,-0.4736229450706034,-1.861189938975705,0,184
1,-0.06557197278095074,-0.97623402777577,1,184
0,-0.470221668902551,-1.861033277215956,0,185
1,-0.06379207327897513,-0.9761591850796957,1,185
0,-0.46782382507649,-1.861178092813926,0,186
1,-0.0625372733683086,-0.9762283684579702,1,186
0,-0.4669494656057135,-1.8613655539045872,0,187
1,-0.062079718053865446,-0.9763179250508272,1,187
0,-0.4670050416633249,-1.861410188657375,0,188
1,-0.06210880119571481,-0.9763392486031909,1,188
0,-0.4670434759470117,-1.8614136589248236,0,189
1,-0.062128913988388,-0.9763409064689778,1,189
0,-0.4742134741145891,-1.8456659608577977,0,190
1,-0.06588099865811,-0.9688176909619238,1,190
0,-0.49128270071239244,-5.852045651350371,0,191
1,-0.07481338356878374,-2.8828026865070817,1,191
0,-0.4780645424412635,-2.7495640866623154,0,192
1,-0.06789627594170913,-1.400640829042614,1,192
0,-0.4749537180500686,-2.019411282716375,0,193
1,-0.06626837085225146,-1.0518217906164422,1,193
0,-0.47447773511968117,-1.9076916137321673,0,194
1,-0.0660192873497998,-0.9984494727978204,1,194
0,-0.47443568795928237,-1.89791096822947,0,195
1,-0.06599728392633268,-0.9937769229685226,1,195
0,-0.47417332237417675,-1.8565475520911727,0,196
1,-0.06585998711443268,-0.9740162003288129,1,196
0,-0.47433661680247413,-1.8822918408781404,0,197
1,-0.06594543964966999,-0.9863151301022851,1,197
0,-0.47428410253989745,-1.878450949092824,0,198
1,-0.06591795875567978,-0.9844802043552189,1,198
0,-0.47428578166037405,-1.8798642665134924,0,199
1,-0.0659188374451924,-0.985155394563358,1,199
0,-0.47426628750903455,-1.8799995012139663,0,200
1,-0.06590863608883538,-0.9852200008182745,1,200
0,-0.4741883109036815,-1.880540440015858,0,201
1,-0.06586783066340743,-0.9854784258379472,1,201
0,-0.4734907771412775,-1.8826868929726799,0,202
1,-0.06550280884954361,-0.9865038600379927,1,202
0,-0.4728095768589523,-1.8832638865391143,0,203
1,-0.06514633440190978,-0.9867795096553533,1,203
0,-0.47282380101709764,-1.8823096316861403,0,204
1,-0.06515377795272653,-0.9863236293814862,1,204
0,-0.472832659677742,-1.8806284840098006,0,205
1,-0.06515841372027084,-0.9855204874737301,1,205
0,-0.4728170453807556,-1.880740503754788,0,206
1,-0.06515024270502358,-0.9855740031481484,1,206
0,-0.4727985380415762,-1.8807531073224326,0,207
1,-0.0651405577508589,-0.985580024304708,1,207
0,-0.4727245086848572,-1.8808035215930088,0,208
1,-0.06510181793420039,-0.9856041089309561,1,208
0,-0.4723100895029143,-1.8809233797996168,0,209
1,-0.06488495095277798,-0.9856613693073468,1,209
0,-0.4708019174887762,-1.881154481419055,0,210
1,-0.06409571935727516,-0.9857717744776535,1,210
0,-0.4676796389739757,-1.8813876774590665,0,211
1,-0.06246182028559039,-0.9858831802245109,1,211
0,-0.46250800126907293,-1.8814819622749566,0,212
1,-0.05975548451026652,-0.9859282233149972,1,212
0,-0.45826170999476296,-1.881250005433115,0,213
1,-0.057533385700596365,-0.985817409575612,1,213
0,-0.4574744320543264,-1.8809929621915416,0,214
1,-0.057121400450100765,-0.9856946112026178,1,214
0,-0.45788788623009014,-1.8809249727974673,0,215
1,-0.05733776244047441,-0.9856621303370586,1,215
0,-0.4580226842112253,-1.8809197791392054,0,216
1,-0.05740830268702744,-0.9856596491483672,1,216
0,-0.45803107858760894,-1.8809201185022626,0,217
1,-0.05741269549302324,-0.9856598112737399,1,217
0,-0.45803107858760894,-1.8809201185022626,0,218
1,-0.05741269549302324,-0.9856598112737399,1,218
0,-0.4657496000996989,-5.501474852303835,0,219
1,-0.06145182431308264,-2.7153229913489714,1,219
0,-0.4597193920808715,-2.67286342015618,0,220
1,-0.05829619574333025,-1.3639982898470815,1,220
0,-0.4583364062965618,-2.0241412885517116,0,221
1,-0.05757247453190605,-1.0540814766414985,1,221
0,-0.4580896423248605,-1.9083908220306627,0,222
1,-0.05744334209789123,-0.9987835085846076,1,222
0,-0.45804517514140036,-1.8875324398495652,0,223
1,-0.057420072268043895,-0.988818743981613,1,223
0,-0.4580418440632044,-1.8872760473788486,0,224
1,-0.057418329103381426,-0.9886962565041808,1,224
0,-0.45801325914806607,-1.8861380023446808,0,225
1,-0.05740337051910158,-0.9881525733568194,1,225
0,-0.4579562287738923,-1.8913119697883067,0,226
1,-0.05737352632839994,-0.9906243550698811,1,226
0,-0.4579893269263561,-1.888309205633683,0,227
1,-0.05739084670527488,-0.9891898316394764,1,227
0,-0.4579826285085502,-1.8874725994322223,0,228
1,-0.057387341400228255,-0.9887901561617451,1,228
0,-0.4579783160193161,-1.8880257061656842,0,229
1,-0.05738508465979862,-0.9890543942196829,1,229
0,-0.4579747429872378,-1.8880519768219104,0,230
1,-0.057383214879839065,-0.9890669446132357,1,230
0,-0.4579702864570082,-1.888056171188419,0,231
1,-0.05738088276226171,-0.9890689484059836,1,231
0,-0.45791096085623506,-1.8880841989394983,0,232
1,-0.05734983747159649,-0.9890823382240155,1,232
0,-0.45778365464107446,-1.8881150283250985,0,233
1,-0.05728321769191181,-0.9890970664789516,1,233
0,-0.45740615312832905,-1.8881649765473711,0,234
1,-0.057085669853591,-0.9891209284579394,1,234
0,-0.4566391413760823,-1.888212580978326,0,235
1,-0.05668428996898832,-0.9891436707274222,1,235
0,-0.45547558050927694,-1.8882192760421261,0,236
1,-0.05607539457060898,-0.989146869189035,1,236
0,-0.45464417911009825,-1.8881548364746867,0,237
1,-0.05564031936259128,-0.9891160841974159,1,237
0,-0.4545637868629442,-1.8881004706496287,0,238
1,-0.05559824982351195,-0.9890901117780582,1,238
0,-0.4546558139205328,-1.888087962513123,0,239
1,-0.055646407898856665,-0.9890841362122242,1,239
0,-0.454679536787488,-1.8880872965788011,0,240
1,-0.055658822156621164,-0.9890838180725587,1,240
0,-0.45803107858760894,-1.8809201185022626,0,241
1,-0.05741269549302324,-0.9856598112737399,1,241
0,-0.46584607202535433,-5.883924789209039,0,242
1,-0.061502308403154855,-2.898032444105255,1,242
0,-0.4597939228276233,-2.7838861648241444,0,243
1,-0.05833519793911619,-1.417037663015576,1,243
0,-0.45835053315812113,-2.04455149555025,0,244
1,-0.05757986716708479,-1.063832132587533,1,244
0,-0.4581036139661118,-1.9180742711262186,0,245
1,-0.05745065350575018,-1.0034096243564081,1,245
0,-0.45809047225479144,-1.910479957385624,0,246
1,-0.0574437764030751,-0.9997815602002712,1,246
0,-0.45801970820588267,-1.8861932157864023,0,247
1,-0.05740674533320951,-0.9881789507117318,1,247
0,-0.45805494965200466,-1.8982883390693566,0,248
1,-0.057425187303018176,-0.9939572059624199,1,248
0,-0.45803591688163825,-1.894759144538106,0,249
1,-0.05741522738890843,-0.9922711886847269,1,249
0,-0.45804599719800865,-1.8966283100206358,0,250
1,-0.05742050245309042,-0.9931641531474427,1,250
0,-0.4580418551301712,-1.8965929665869559,0,251
1,-0.057418334894763286,-0.9931472683769063,1,251
0,-0.4580252868588222,-1.8964515928522496,0,252
1,-0.057409664661455195,-0.9930797292947685,1,252
0,-0.4579590137734267,-1.8958860979134189,0,253
1,-0.057374983728222466,-0.9928095729662136,1,253
0,-0.4575749247176085,-1.9056970111180749,0,254
1,-0.057173988605984064,-0.9974965827149072,1,254
0,-0.4578985787797158,-1.8974298088545025,0,255
1,-0.0573433578884221,-0.9935470566315044,1,255
0,-0.4577411093544829,-1.8969556321935719,0,256
1,-0.05726095359729754,-0.9933205261764869,1,256
0,-0.4577372626574861,-1.8969866179091965,0,257
1,-0.05725894060754575,-0.993335329115642,1,257
0,-0.45773075470279484,-1.8970111962753458,0,258
1,-0.05725553497250083,-0.9933470710441792,1,258
0,-0.4577256321852856,-1.8970153281170727,0,259
1,-0.05725285434149263,-0.993349044966694,1,259
0,-0.457659317008195,-1.8970435493771338,0,260
1,-0.05721815138153163,-0.993362527230605,1,260
0,-0.4575182876664551,-1.8970752990677473,0,261
1,-0.05714435024256939,-0.9933776951468107,1,261
0,-0.45708464623352346,-1.8971309153299172,0,262
1,-0.05691742419117712,-0.9934042649428689,1,262
0,-0.45609335170086324,-1.8971996722742768,0,263
1,-0.05639867635718324,-0.993437112493529,1,263
0,-0.45411301744917426,-1.89725713474337,0,264
1,-0.05536236064091295,-0.9934645642859579,1,264
0,-0.4515899646667296,-1.8972356682762257,0,265
1,-0.05404203845328445,-0.9934543090183097,1,265
0,-0.4501655365073945,-1.897132699406819,0,266
1,-0.05329663030465592,-0.993405117257598,1,266
0,-0.4502147942093428,-1.897062981657702,0,267
1,-0.05332240702928374,-0.9933718106975499,1,267
0,-0.4504223149021475,-1.8970498495892751,0,268
1,-0.05343100332065232,-0.9933655370580389,1,268
0,-0.4504614644967884,-1.8970496754578974,0,269
1,-0.05345149043800585,-0.9933654538695071,1,269
0,-0.4504614644967884,-1.8970496754578974,0,270
1,-0.05345149043800585,-0.9933654538695071,1,270
0,-0.4540221715826506,-5.496635349049775,0,271
