,0,1,vars,t
1,0.04336387932365345,0.0,1,57
0,0.0,0.5735049310989243,0,58
1,0.030029112838935893,0.0,1,58
0,0.0,0.5786849230764934,0,59
1,0.03038654525280339,0.0,1,59
0,0.0,0.5996912002687803,0,60
1,0.031843318369682995,0.0,1,60
0,0.0,0.6193663989917673,0,61
1,0.03145978943142295,0.0,1,61
0,0.0,0.5908328985246302,0,62
1,0.026547674531021477,0.0,1,62
0,0.0,0.0,0,63
1,-0.0,0.0,1,63
0,0.0,0.5725167357470569,0,64
1,0.024784417445721033,0.0,1,64
0,0.0,0.5983179171609557,0,65
1,0.025291770435103528,0.0,1,65
0,0.0,0.5984682860353586,0,66
1,0.025433962441130168,0.0,1,66
0,0.0,0.5989557699562793,0,67
1,0.026003140749180535,0.0,1,67
0,0.0,0.5783929836880219,0,68
1,0.026440848407101432,0.0,1,68
0,0.0,0.5767330838424948,0,69
1,0.02632185703936666,0.0,1,69
0,0.0,0.5765262901427824,0,70
1,0.026301139905674637,0.0,1,70
0,0.0,0.5765244799897555,0,71
1,0.0263007068955812,0.0,1,71
0,0.0,0.5765244799897555,0,72
1,0.0263007068955812,0.0,1,72
0,0.0,0.5765244799897555,0,73
1,0.0263007068955812,0.0,1,73
0,0.0,-10.09803182333934,0,74
1,5.4903565262753355,0.0,1,74
0,0.0,-1.0935613183637851,0,75
1,0.09539349634491508,0.0,1,75
0,0.0,0.2560748365859641,0,76
1,0.005223778524414404,0.0,1,76
0,0.0,0.4295896164371712,0,77
1,0.014652299722191479,0.0,1,77
0,0.0,0.4298918973856526,0,78
1,0.014669527103225171,0.0,1,78
0,0.0,0.4311018163003542,0,79
1,0.014738550505671666,0.0,1,79
0,0.0,0.4359542263478753,0,80
1,0.015016468668568502,0.0,1,80
0,0.0,0.4375922880069848,0,81
1,0.015110682434850174,0.0,1,81
0,0.0,0.0,0,82
1,-0.0,0.0,1,82
0,0.0,0.41537879798504884,0,83
1,0.01340637433173241,0.0,1,83
0,0.0,0.41638097518824324,0,84
1,0.013470609870400442,0.0,1,84
0,0.0,0.4187074276179191,0,85
1,0.013596371648700853,0.0,1,85
0,0.0,0.41996802886341833,0,86
1,0.01363274668063779,0.0,1,86
0,0.0,0.4198201478441979,0,87
1,0.013580941760944475,0.0,1,87
0,0.0,0.4192895657456354,0,88
1,0.01353742696131082,0.0,1,88
0,0.0,0.4191434684537289,0,89
1,0.013528445062577348,0.0,1,89
0,0.0,0.4191329748567761,0,90
1,0.013528035611655177,0.0,1,90
0,0.0,0.4191329748567761,0,91
1,0.013528035611655177,0.0,1,91
0,0.0,0.5765244799897555,0,92
1,0.0263007068955812,0.0,1,92
0,0.0,-8.561297305148567,0,93
1,4.470876553857399,0.0,1,93
0,0.0,-0.9531179201737343,0,94
1,0.07362516982634966,0.0,1,94
0,0.0,0.009974391418669026,0,95
1,7.994254146775146e-06,0.0,1,95
0,0.0,0.08019428379691367,0,96
1,0.000515796796750555,0.0,1,96
0,0.0,0.5312600836273987,0,97
1,0.022317228174638208,0.0,1,97
0,0.0,0.22014955905968886,0,98
1,0.0038719279837016916,0.0,1,98
0,0.0,0.2798652963975986,0,99
1,0.006229576606844377,0.0,1,99
0,0.0,0.2524801523318359,0,100
1,0.005071414456183318,0.0,1,100
0,0.0,0.25258949997291397,0,101
1,0.0050743845413824245,0.0,1,101
0,0.0,0.25302716811288256,0,102
1,0.005086275714531691,0.0,1,102
0,0.0,0.25478228567911243,0,103
1,0.005134013921890831,0.0,1,103
0,0.0,0.2618741191079256,0,104
1,0.005327755606046473,0.0,1,104
0,0.0,0.2638303899001707,0,105
1,0.005381434247544476,0.0,1,105
0,0.0,0.0,0,106
1,-0.0,0.0,1,106
0,0.0,0.24654017765341388,0,107
1,0.004570042740409926,0.0,1,107
0,0.0,0.24736137624421903,0,108
1,0.004597723386980142,0.0,1,108
0,0.0,0.24984861317860663,0,109
1,0.004664743213630015,0.0,1,109
0,0.0,0.2498140075894746,0,110
1,0.0046550312189184186,0.0,1,110
0,0.0,0.24966677191403952,0,111
1,0.00464741938256628,0.0,1,111
0,0.0,0.24965366919150644,0,112
1,0.004646953381493006,0.0,1,112
0,0.0,0.24965366919150644,0,113
1,0.004646953381493006,0.0,1,113
0,0.0,0.24965366919150644,0,114
1,0.004646953381493006,0.0,1,114
0,0.0,-11.596140320190425,0,115
1,6.175701254486578,0.0,1,115
0,0.0,-1.452239867182211,0,116
1,0.15483438895991522,0.0,1,116
0,0.0,-0.08292253149944201,0,117
1,0.000513758491922856,0.0,1,117
0,0.0,0.18664071373885335,0,118
1,0.002598757266862203,0.0,1,118
0,0.0,0.19359819061412206,0,119
1,0.002795821660396068,0.0,1,119
0,0.0,0.19720926550660997,0,120
1,0.002900733176289847,0.0,1,120
0,0.0,0.20394668023080342,0,121
1,0.003100987169379137,0.0,1,121
0,0.0,0.15867634728792668,0,122
1,0.0018753882652441263,0.0,1,122
0,0.0,0.18615159701667328,0,123
1,0.0025825304414487586,0.0,1,123
0,0.0,0.19283744308272543,0,124
1,0.0027708893593823758,0.0,1,124
0,0.0,0.1887348802592268,0,125
1,0.002654095898416653,0.0,1,125
0,0.0,0.18843208377280024,0,126
1,0.0026454374751900727,0.0,1,126
0,0.0,0.18808442077101334,0,127
1,0.002635216483409473,0.0,1,127
0,0.0,0.1875043682844873,0,128
1,0.0026173821468817057,0.0,1,128
0,0.0,0.1868103876119889,0,129
1,0.002594065140142403,0.0,1,129
0,0.0,0.18632648035681126,0,130
1,0.002572429729144837,0.0,1,130
0,0.0,0.18679629878212387,0,131
1,0.002574751758521753,0.0,1,131
0,0.0,0.18802670239783592,0,132
1,0.0026029848670854117,0.0,1,132
0,0.0,0.18866511407806777,0,133
1,0.002620855919565202,0.0,1,133
0,0.0,0.18875924833365607,0,134
1,0.002624137259014351,0.0,1,134
0,0.0,0.18875794145330388,0,135
1,0.00262421576087955,0.0,1,135
0,0.0,0.18875794145330388,0,136
1,0.00262421576087955,0.0,1,136
0,0.0,0.24965366919150644,0,137
1,0.004646953381493006,0.0,1,137
0,0.0,-10.897478194767693,0,138
1,5.680076787704752,0.0,1,138
0,0.0,-1.388007657115586,0,139
1,0.14211026256507103,0.0,1,139
0,0.0,-0.10171844670481181,0,140
1,0.0007736080948749541,0.0,1,140
0,0.0,-0.015294231745212808,0,141
1,1.748017502510908e-05,0.0,1,141
0,0.0,0.1166863126445973,0,142
1,0.0010161493291889127,0.0,1,142
0,0.0,0.11719044975676146,0,143
1,0.0010248148769714087,0.0,1,143
0,0.0,0.11920787462652795,0,144
1,0.0010598489511772578,0.0,1,144
0,0.0,0.0,0,145
1,-0.0,0.0,1,145
0,0.0,0.11009980563776155,0,146
1,0.0009031553621086035,0.0,1,146
0,0.0,0.11421564225873196,0,147
1,0.0009678386265060643,0.0,1,147
0,0.0,0.1140962457154343,0,148
1,0.0009657570370448577,0.0,1,148
0,0.0,0.11326664492284676,0,149
1,0.000951111819559026,0.0,1,149
0,0.0,0.11280015576143593,0,150
1,0.0009425363499274186,0.0,1,150
0,0.0,0.11184265533227052,0,151
1,0.000923687591399344,0.0,1,151
0,0.0,0.1112588458107947,0,152
1,0.0009090467670833708,0.0,1,152
0,0.0,0.11176739936541435,0,153
1,0.0009100233771211965,0.0,1,153
0,0.0,0.11342315697969467,0,154
1,0.0009326350256395702,0.0,1,154
0,0.0,0.1144500295321338,0,155
1,0.000949500751755468,0.0,1,155
0,0.0,0.11460819820098442,0,156
1,0.0009527096361705622,0.0,1,156
0,0.0,0.11460678790665087,0,157
1,0.0009528102691763761,0.0,1,157
0,0.0,0.1146052446938267,0,158
1,0.0009527893753798171,0.0,1,158
0,0.0,0.1146052446938267,0,159
1,0.0009527893753798171,0.0,1,159
0,0.0,0.1146052446938267,0,160
1,0.0009527893753798171,0.0,1,160
0,0.0,-10.898086672652841,0,161
1,5.4014558848339,0.0,1,161
0,0.0,-1.4690359807846558,0,162
1,0.15338682961783934,0.0,1,162
0,0.0,-0.1788996525033967,0,163
1,0.0023225425147992695,0.0,1,163
0,0.0,0.07080814493712541,0,164
1,0.0003637745817317209,0.0,1,164
0,0.0,0.08762600193178145,0,165
1,0.0005570582096412918,0.0,1,165
0,0.0,0.09077625809836509,0,166
1,0.0005978156628232604,0.0,1,166
0,0.0,0.09202319828606914,0,167
1,0.0006143341226217237,0.0,1,167
0,0.0,0.08030467829925923,0,168
1,0.0004677400691120935,0.0,1,168
0,0.0,0.08661577358689924,0,169
1,0.000544162961160526,0.0,1,169
0,0.0,0.08725590917024037,0,170
1,0.0005522307949416088,0.0,1,170
0,0.0,0.08724125926087914,0,171
1,0.0005520389587506942,0.0,1,171
0,0.0,0.08718265728142026,0,172
1,0.0005512719397622822,0.0,1,172
0,0.0,0.08689595377720293,0,173
1,0.000547356296749114,0.0,1,173
0,0.0,0.0866380590198356,0,174
1,0.0005434612133478634,0.0,1,174
0,0.0,0.0865971679360098,0,175
1,0.0005418460485895519,0.0,1,175
0,0.0,0.08693229394095862,0,176
1,0.0005451769744988103,0.0,1,176
0,0.0,0.0872225488344469,0,177
1,0.0005486661793357074,0.0,1,177
0,0.0,0.08728954245116789,0,178
1,0.000549576979766488,0.0,1,178
0,0.0,0.08729302410693732,0,179
1,0.0005496418038285537,0.0,1,179
0,0.0,0.08729302410693732,0,180
1,0.0005496418038285537,0.0,1,180
0,0.0,0.1146052446938267,0,181
1,0.0009527893753798171,0.0,1,181
0,0.0,-11.969032812181169,0,182
1,6.2269619324473435,0.0,1,182
0,0.0,-1.5769006855543675,0,183
1,0.176132771745388,0.0,1,183
0,0.0,-0.20221606886142768,0,184
1,0.0029670965048744064,0.0,1,184
0,0.0,0.004684294541681388,0,185
1,1.592314637159254e-06,0.0,1,185
0,0.0,0.022110645332708477,0,186
1,3.5475384048329164e-05,0.0,1,186
0,0.0,0.09725590236737881,0,187
1,0.0006861559466646352,0.0,1,187
0,0.0,0.0499500393323761,0,188
1,0.00018103106094032858,0.0,1,188
0,0.0,0.05723751663668878,0,189
1,0.00023769557981370246,0.0,1,189
0,0.0,0.05444498396013169,0,190
1,0.00021506911279685478,0.0,1,190
0,0.0,0.05430209476830138,0,191
1,0.0002139387822471293,0.0,1,191
0,0.0,0.05373051228734827,0,192
1,0.00020944719284744272,0.0,1,192
0,0.0,0.03789512203781536,0,193
1,0.00010405343185669208,0.0,1,193
0,0.0,0.048180091627284274,0,194
1,0.00016833628128590927,0.0,1,194
0,0.0,0.04615278024030587,0,195
1,0.000154363949402058,0.0,1,195
0,0.0,0.04909575532725844,0,196
1,0.00017468444171840064,0.0,1,196
0,0.0,0.05348858438908375,0,197
1,0.000207351356251083,0.0,1,197
0,0.0,0.05302605866280988,0,198
1,0.00020377760145910538,0.0,1,198
0,0.0,0.053040677491643304,0,199
1,0.0002038878007640543,0.0,1,199
0,0.0,0.053099154850980546,0,200
1,0.00020432889977916915,0.0,1,200
0,0.0,0.05338382708473275,0,201
1,0.00020642630714408827,0.0,1,201
0,0.0,0.05374099084514819,0,202
1,0.00020893614976639786,0.0,1,202
0,0.0,0.05410208104022899,0,203
1,0.0002111414577632894,0.0,1,203
0,0.0,0.0541177591734352,0,204
1,0.00021036213409743112,0.0,1,204
0,0.0,0.05361769440630348,0,205
1,0.0002058734938896419,0.0,1,205
0,0.0,0.0532534716410752,0,206
1,0.00020303120407105804,0.0,1,206
0,0.0,0.05317225849517885,0,207
1,0.00020246846364277866,0.0,1,207
0,0.0,0.05316850852130033,0,208
1,0.00020245339216554812,0.0,1,208
0,0.0,0.05316850852130033,0,209
1,0.00020245339216554812,0.0,1,209
0,0.0,0.05316850852130033,0,210
1,0.00020245339216554812,0.0,1,210
0,0.0,-10.885297465082733,0,211
1,5.2995434162183965,0.0,1,211
0,0.0,-1.5072262564895438,0,212
1,0.15896867424196132,0.0,1,212
0,0.0,-0.2224295076525633,0,213
1,0.003542237994459821,0.0,1,213
0,0.0,-0.00022050312224519315,0,214
1,3.482413926249954e-09,0.0,1,214
0,0.0,0.0412351208769046,0,215
1,0.00012177577136182435,0.0,1,215
0,0.0,0.04184421958285377,0,216
1,0.0001253995264242983,0.0,1,216
0,0.0,0.04331172041807962,0,217
1,0.00013434749570337363,0.0,1,217
0,0.0,0.04121609826354507,0,218
1,0.00012165794839130958,0.0,1,218
0,0.0,0.04066706511852116,0,219
1,0.00011843789241788016,0.0,1,219
0,0.0,0.04053612977002807,0,220
1,0.00011767604360656156,0.0,1,220
0,0.0,0.04053294050157067,0,221
1,0.00011765721234926191,0.0,1,221
0,0.0,0.04052018331205946,0,222
1,0.00011758190221858054,0.0,1,222
0,0.0,0.04044909459590009,0,223
1,0.00011715411142675846,0.0,1,223
0,0.0,0.04036899514059982,0,224
1,0.00011665323013265619,0.0,1,224
0,0.0,0.04030131655912586,0,225
1,0.0001161796046045269,0.0,1,225
0,0.0,0.0403311054542926,0,226
1,0.00011624198218448225,0.0,1,226
0,0.0,0.040456445869264786,0,227
1,0.00011689976495230383,0.0,1,227
0,0.0,0.04053414216392714,0,228
1,0.00011734746584273826,0.0,1,228
0,0.0,0.04054791272813959,0,229
1,0.00011743440968365401,0.0,1,229
0,0.0,0.04054791272813959,0,230
1,0.00011743440968365401,0.0,1,230
0,0.0,0.05316850852130033,0,231
1,0.00020245339216554812,0.0,1,231
0,0.0,-12.400359493646517,0,232
1,6.458513914109532,0.0,1,232
0,0.0,-1.6587496695829194,0,233
1,0.1916027343130706,0.0,1,233
0,0.0,-0.24866384953209555,0,234
1,0.004426471769348176,0.0,1,234
0,0.0,-0.014424331471673523,0,235
1,1.4902004796318562e-05,0.0,1,235
0,0.0,-8.002860816260064e-05,0,236
1,4.5871213709847006e-10,0.0,1,236
0,0.0,0.040062188643185004,0,237
1,0.0001149449406875472,0.0,1,237
0,0.0,0.01382111545198436,0,238
1,1.3681310891130997e-05,0.0,1,238
0,0.0,0.04119251306103075,0,239
1,0.00012152082244889282,0.0,1,239
0,0.0,0.024061371412804667,0,240
1,4.1464162177751326e-05,0.0,1,240
0,0.0,0.025897865775564605,0,241
1,4.803486645117058e-05,0.0,1,241
0,0.0,0.025458475917118306,0,242
1,4.641869591333847e-05,0.0,1,242
0,0.0,0.024995036974945102,0,243
1,4.4743744879553446e-05,0.0,1,243
0,0.0,0.023990822777583132,0,244
1,4.121914436213031e-05,0.0,1,244
0,0.0,0.022463947954705365,0,245
1,3.613559908763831e-05,0.0,1,245
0,0.0,0.022176038571291787,0,246
1,3.5212103296985875e-05,0.0,1,246
0,0.0,0.02319417770179783,0,247
1,3.8519724835251724e-05,0.0,1,247
0,0.0,0.024800275728539593,0,248
1,4.403914325985155e-05,0.0,1,248
0,0.0,0.024669361163007796,0,249
1,4.3575310063875226e-05,0.0,1,249
0,0.0,0.024673239670375033,0,250
1,4.3588907888197466e-05,0.0,1,250
0,0.0,0.024688753823647065,0,251
1,4.364332050981128e-05,0.0,1,251
0,0.0,0.02474094710803963,0,252
1,4.382461333399667e-05,0.0,1,252
0,0.0,0.024827437438828624,0,253
1,4.412034486282319e-05,0.0,1,253
0,0.0,0.024940624445913613,0,254
1,4.449490830624148e-05,0.0,1,254
0,0.0,0.025047143757559627,0,255
1,4.481311029855039e-05,0.0,1,255
0,0.0,0.02503854295929289,0,256
1,4.469067833453828e-05,0.0,1,256
0,0.0,0.024867081099737787,0,257
1,4.4017540487584974e-05,0.0,1,257
0,0.0,0.024733167417009934,0,258
1,4.353922874961493e-05,0.0,1,258
0,0.0,0.024701545337718137,0,259
1,4.3435029184650485e-05,0.0,1,259
0,0.0,0.024700201240594445,0,260
1,4.343206783781022e-05,0.0,1,260
0,0.0,0.024700201240594445,0,261
1,4.343206783781022e-05,0.0,1,261
0,0.0,0.024700201240594445,0,262
1,4.343206783781022e-05,0.0,1,262
0,0.0,-10.952374199427286,0,263
1,5.307605068985032,0.0,1,263
0,0.0,-1.5324848667829383,0,264
1,0.16312201844833568,0.0,1,264
0,0.0,-0.24243377268596694,0,265
1,0.004181742564585905,0.0,1,265
0,0.0,-0.025848492715826517,0,266
1,4.7565141440826576e-05,0.0,1,266
0,0.0,0.016824182568190016,0,267
1,2.0150252910441513e-05,0.0,1,267
0,0.0,0.01914187764163849,0,268
1,2.6084385949273815e-05,0.0,1,268
0,0.0,0.01960132700731027,0,269
1,2.735155575015799e-05,0.0,1,269
0,0.0,0.02007024984725354,0,270
1,2.8675806784531583e-05,0.0,1,270
0,0.0,0.01795128510739819,0,271
1,2.2940241018082446e-05,0.0,1,271
0,0.0,0.01875528844441894,0,272
1,2.50411690278682e-05,0.0,1,272
0,0.0,0.018837481635535544,0,273
1,2.5261117662589694e-05,0.0,1,273
0,0.0,0.018835813301724607,0,274
1,2.525662951719871e-05,0.0,1,274
0,0.0,0.018835813301724607,0,275
1,2.525662951719871e-05,0.0,1,275
0,0.0,0.024700201240594445,0,276
1,4.343206783781022e-05,0.0,1,276
0,0.0,-12.604213174004732,0,277
1,6.567671473518521,0.0,1,277
0,0.0,-1.697012830331897,0,278
1,0.19896103452532038,0.0,1,278
0,0.0,-0.2699771176179868,0,279
1,0.005185085605778717,0.0,1,279
0,0.0,-0.032078708394719005,0,280
1,7.325724009561217e-05,0.0,1,280
0,0.0,0.002439626110291428,0,281
1,4.2370414793675933e-07,0.0,1,281
0,0.0,0.005816407175184508,0,282
1,2.408380252397667e-06,0.0,1,282
0,0.0,0.018356273534892113,0,283
1,2.3987215279333503e-05,0.0,1,283
0,0.0,0.011201699706423885,0,284
1,8.932674193853543e-06,0.0,1,284
0,0.0,0.012053577012696597,0,285
1,1.0342959895753437e-05,0.0,1,285
0,0.0,0.011828564215627247,0,286
1,9.960402818834262e-06,0.0,1,286
0,0.0,0.011632324989054987,0,287
1,9.632637944058255e-06,0.0,1,287
0,0.0,0.011162322018465065,0,288
1,8.869882068142278e-06,0.0,1,288
0,0.0,0.010468953380988782,0,289
1,7.801997541333706e-06,0.0,1,289
0,0.0,0.010260346974030365,0,290
1,7.494001841487718e-06,0.0,1,290
0,0.0,0.01070174224910073,0,291
1,8.152652872236171e-06,0.0,1,291
0,0.0,0.011534579284946347,0,292
1,9.470954296774246e-06,0.0,1,292
0,0.0,0.011463487223716389,0,293
1,9.354562033907069e-06,0.0,1,293
0,0.0,0.011466873959968597,0,294
1,9.360085431690183e-06,0.0,1,294
0,0.0,0.011466873959968597,0,295
1,9.360085431690183e-06,0.0,1,295
0,0.0,0.011466873959968597,0,296
1,9.360085431690183e-06,0.0,1,296
0,0.0,-11.008767947212366,0,297
1,5.330063161448364,0.0,1,297
0,0.0,-1.5458082329642249,0,298
1,0.16573815079056453,0.0,1,298
0,0.0,-0.2516850136787716,0,299
1,0.004505770124686403,0.0,1,299
0,0.0,-0.03573256679356935,0,300
1,9.088834570413477e-05,0.0,1,300
0,0.0,0.0027311355394888603,0,301
1,5.309774231450677e-07,0.0,1,301
0,0.0,0.008987146614640975,0,302
1,5.74954413295667e-06,0.0,1,302
0,0.0,0.009039383335196834,0,303
1,5.81657234243783e-06,0.0,1,303
0,0.0,0.009248330599832466,0,304
1,6.088569776298218e-06,0.0,1,304
0,0.0,0.007690917889103173,0,305
1,4.210556988068616e-06,0.0,1,305
0,0.0,0.00867354544681649,0,306
1,5.3552273298113884e-06,0.0,1,306
0,0.0,0.008747729889841117,0,307
1,5.447222382857575e-06,0.0,1,307
0,0.0,0.00874387661158336,0,308
1,5.442420865783789e-06,0.0,1,308
0,0.0,0.00874387661158336,0,309
1,5.442420865783789e-06,0.0,1,309
0,0.0,0.011466873959968597,0,310
1,9.360085431690183e-06,0.0,1,310
0,0.0,-12.668225707927794,0,311
1,6.607812482150526,0.0,1,311
0,0.0,-1.711315421942747,0,312
1,0.20214117850033378,0.0,1,312
0,0.0,-0.27921798462485686,0,313
1,0.005545118069698832,0.0,1,313
0,0.0,-0.04064474798052579,0,314
1,0.00011759646136665653,0.0,1,314
0,0.0,-0.0012851656879838322,0,315
1,1.1757348466246272e-07,0.0,1,315
0,0.0,0.0010218142800430602,0,316
1,7.432499228880394e-08,0.0,1,316
0,0.0,0.010900852524295413,0,317
1,8.458812967033212e-06,0.0,1,317
0,0.0,0.004685155761958867,0,318
1,1.5625654244429531e-06,0.0,1,318
0,0.0,0.006195838042815261,0,319
1,2.732684789549006e-06,0.0,1,319
0,0.0,0.005391093704699442,0,320
1,2.0689193969692093e-06,0.0,1,320
0,0.0,0.005482788240334025,0,321
1,2.13989532078946e-06,0.0,1,321
0,0.0,0.005579817295502306,0,322
1,2.216301793881587e-06,0.0,1,322
0,0.0,0.005794529411171139,0,323
1,2.390135558007711e-06,0.0,1,323
0,0.0,0.006094432574630088,0,324
1,2.643903396129526e-06,0.0,1,324
0,0.0,0.0,0,325
1,-0.0,0.0,1,325
0,0.0,0.005217265214844758,0,326
1,1.937589865601152e-06,0.0,1,326
0,0.0,0.0053930186035292035,0,327
1,2.0703259420363735e-06,0.0,1,327
0,0.0,0.00532587443521655,0,328
1,2.01909389172782e-06,0.0,1,328
0,0.0,0.005322734771093107,0,329
1,2.016713253187023e-06,0.0,1,329
0,0.0,0.005322734771093107,0,330
1,2.016713253187023e-06,0.0,1,330
0,0.0,0.005322734771093107,0,331
1,2.016713253187023e-06,0.0,1,331
0,0.0,-11.033465440361855,0,332
1,5.339318186355571,0.0,1,332
0,0.0,-1.5518380168528858,0,333
1,0.16692377256501265,0.0,1,333
0,0.0,-0.2558871274704797,0,334
1,0.0046568502111784555,0.0,1,334
0,0.0,-0.039882465837004145,0,335
1,0.00011321943076048024,0.0,1,335
0,0.0,-0.0033790920096096445,0,336
1,8.12779471855889e-07,0.0,1,336
0,0.0,0.0039027464361772353,0,337
1,1.0842137922045222e-06,0.0,1,337
0,0.0,0.004161305896712972,0,338
1,1.2326320163964715e-06,0.0,1,338
0,0.0,0.004235744119472463,0,339
1,1.2771249359975394e-06,0.0,1,339
0,0.0,0.004380835916859312,0,340
1,1.3661140876333777e-06,0.0,1,340
0,0.0,0.003457033754957596,0,341
1,8.507019199297648e-07,0.0,1,341
0,0.0,0.004003422301459689,0,342
1,1.1408660375752318e-06,0.0,1,342
0,0.0,0.0041517697005991885,0,343
1,1.2269812588363945e-06,0.0,1,343
0,0.0,0.004064678837184271,0,344
1,1.1760442903237432e-06,0.0,1,344
0,0.0,0.00405853695131448,0,345
1,1.1724923522628282e-06,0.0,1,345
0,0.0,0.0040572299415842904,0,346
1,1.171736595547653e-06,0.0,1,346
0,0.0,0.0040572299415842904,0,347
1,1.171736595547653e-06,0.0,1,347
0,0.0,0.005322734771093107,0,348
1,2.016713253187023e-06,0.0,1,348
0,0.0,-12.69820641850893,0,349
1,6.626576931687513,0.0,1,349
0,0.0,-1.7179830228403983,0,350
1,0.20362878310681495,0.0,1,350
0,0.0,-0.2834915867054134,0,351
1,0.005715612276043301,0.0,1,351
0,0.0,-0.044550026200630845,0,352
1,0.0001412737194544558,0.0,1,352
0,0.0,-0.004635231307655945,0,353
1,1.529387290618015e-06,0.0,1,353
0,0.0,0.001229170384263526,0,354
1,1.075471377944025e-07,0.0,1,354
0,0.0,0.0017392352033157442,0,355
1,2.1532341462873963e-07,0.0,1,355
0,0.0,0.0030104673617725682,0,356
1,6.451224347841206e-07,0.0,1,356
0,0.0,0.002414837857715457,0,357
1,4.1509768922663164e-07,0.0,1,357
0,0.0,0.002516919357388844,0,358
1,4.509338956035827e-07,0.0,1,358
0,0.0,0.002550576139325837,0,359
