,0,1,vars,t
0,-3.433802755217505,4.362039287117981,0,0
1,1.6823819279368588,-2.1780601610499026,1,0
0,-2.6310998938406835,-0.9041385196388969,0,1
1,1.2748809446982468,0.41529308708670815,1,1
0,-2.260501909540828,-0.07954254339480493,0,2
1,1.086742780185655,0.009217042588326615,1,2
0,-1.0168115288344515,0.7772313564734803,0,3
1,0.45536960666418147,-0.4127051669677593,1,3
0,-0.6226063758643254,0.6532928051752258,0,4
1,0.2552470019465145,-0.3516710628464991,1,4
0,-0.5683652850056321,0.6583886602240604,0,5
1,0.22771091241652336,-0.3541805398766842,1,5
0,-0.42692215840571657,0.7268381010800601,0,6
1,0.1559057452305659,-0.38788877881029515,1,6
0,-0.4146952531555114,0.727680121434347,0,7
1,0.14969862158474023,-0.3883034355691282,1,7
0,-0.3657876321546923,0.731048202851499,0,8
1,0.12487012700143872,-0.38996206260446165,1,8
0,-0.23997957336748227,0.7431459473340023,0,9
1,0.061002274870957,-0.3959196519795435,1,9
0,-0.014925717442405666,0.8039564120016034,0,10
1,-0.053248803558994175,-0.42586604229399094,1,10
0,0.687784480060869,1.9698182198171554,0,11
1,-0.40998740534149875,-0.9999999999999992,1,11
0,0.0837433451294573,0.967657596464579,0,12
1,-0.10333924417895232,-0.5064814362341954,1,12
0,0.3331277570432964,0.8843960731015651,0,13
1,-0.22994199838486493,-0.46547891980164485,1,13
0,0.26539303968510863,0.9380046690713119,0,14
1,-0.19555572016043288,-0.49187871707165226,1,14
0,-0.2287406408017499,0.8370762141709893,0,15
1,0.05529670648263359,-0.4421760397314897,1,15
0,-0.41921093007682503,0.7497780990073668,0,16
1,0.15199105490466977,-0.39918568528024,1,16
0,-0.4571128596073853,0.7103846319920126,0,17
1,0.17123238852076278,-0.3797861930130864,1,17
0,-0.5804770101695298,0.6379684276131055,0,18
1,0.23385956361796328,-0.3441245033141929,1,18
0,-0.7986576224646909,1.9698182198171554,0,19
1,0.34462136392023385,-0.9999999999999992,1,19
0,-0.5886454508503915,0.6878314099789189,0,20
1,0.23800636284983334,-0.3686797561038438,1,20
0,-0.4709150917256833,0.7239803893283785,0,21
1,0.17823924426990864,-0.3864814856414337,1,21
0,-0.4486729274548368,0.7300667054257727,0,22
1,0.16694776364135028,-0.3894787197264871,1,22
0,-0.44858500001305496,0.7299749443339342,0,23
1,0.1669031263032968,-0.3894335315588439,1,23
0,-0.44858500001305496,0.7299749443339342,0,24
1,0.1669031263032968,-0.3894335315588439,1,24
0,-0.7121670591437892,4.289786798248508,0,25
1,0.30071347310534957,-2.142479093799343,1,25
0,-0.47585438435858435,1.098262065097424,0,26
1,0.18074673078983755,-0.5707982017098243,1,26
0,-0.463984414939902,0.9466536252728726,0,27
1,0.17472080956560165,-0.4961379349487105,1,27
0,-0.46360137650634814,0.9256178027375936,0,28
1,0.17452635586946902,-0.48577874832400325,1,28
0,-0.4647742594929302,0.908413464271174,0,29
1,0.1751217828864293,-0.47730639348123927,1,29
0,-0.4727955301242947,0.9669612419060921,0,30
1,0.1791938696153814,-0.5061385132600056,1,30
0,-0.47180858622390365,0.9523895365867976,0,31
1,0.17869283663149357,-0.49896261060206715,1,31
0,-0.47165094223545767,0.9507590991930942,0,32
1,0.17861280691765533,-0.49815969428096957,1,32
0,-0.4716075068933076,0.9507757452928105,0,33
1,0.17859075648593872,-0.4981678917285981,1,33
0,-0.47143376552470684,0.9508423296916819,0,34
1,0.17850255475907234,-0.4982006815191102,1,34
0,-0.47060817322868986,0.9510868223691803,0,35
1,0.17808343370124524,-0.498321083051797,1,35
0,-0.44858500001305496,0.7299749443339342,0,36
1,0.1669031263032968,-0.3894335315588439,1,36
0,-1.0882987054154454,4.7986109656732,0,37
1,0.49166086230483036,-2.393051872718459,1,37
0,-0.6358912727491399,1.9212594859047174,0,38
1,0.2619912267440932,-0.9760870303020073,1,38
0,-0.596524570854747,1.654841320720076,0,39
1,0.24200628524119383,-0.844888191334266,1,39
0,-0.4543331933806542,0.8282367221510735,0,40
1,0.16982126022538677,-0.4378229916228001,1,40
0,-0.5400285824246652,1.326411814890756,0,41
1,0.21332547202619256,-0.6831515852072325,1,41
0,-0.5135443552931885,1.2549594536044746,0,42
1,0.19988046128102038,-0.6479645444295623,1,42
0,-0.5109576305054856,1.2777647117141717,0,43
1,0.1985672818405634,-0.6591950976625905,1,43
0,-0.48851996215804805,1.3046441740773265,0,44
1,0.18717655140579173,-0.6724320113380483,1,44
0,-0.48186719859492116,1.30533794394288,0,45
1,0.1837992024219127,-0.6727736614684287,1,45
0,-0.4390495567367584,1.2748983154608724,0,46
1,0.16206235308860834,-0.6577835277713493,1,46
0,-0.32325686725369995,1.881035295819059,0,47
1,0.10327891392750321,-0.9562784446749791,1,47
0,-0.4281963367526924,1.3317113838650516,0,48
1,0.15655259595727591,-0.6857613820879185,1,48
0,-0.40840317611121674,1.31806415250134,0,49
1,0.14650437910033548,-0.6790407408403429,1,49
0,-0.40799292614062044,1.3255600496012925,0,50
1,0.14629611116653862,-0.6827321295106844,1,50
0,-0.4086032972669853,1.3279086735675867,0,51
1,0.14660597281784446,-0.6838887200807593,1,51
0,-0.4101993917347656,1.329164486007721,0,52
1,0.1474162478227778,-0.6845071506370723,1,52
0,-0.4168629855275593,1.3306443878959204,0,53
1,0.15079909489250018,-0.6852359350628036,1,53
0,-0.4282046145386355,1.329618151729357,0,54
1,0.15655679826683944,-0.6847305603881192,1,54
0,-0.44039409961661724,1.3252573614599221,0,55
1,0.16274492514847264,-0.6825830693567362,1,55
0,-0.44412353733829146,1.3217869773346866,0,56
1,0.164638215445087,-0.6808740628868214,1,56
0,-0.443589109530233,1.320960156650759,0,57
1,0.1643669072590415,-0.6804668912748907,1,57
0,-0.4432579165859785,1.3209491935070485,0,58
1,0.16419877349881792,-0.680461492424834,1,58
0,-0.44322216537212294,1.3209597057683842,0,59
1,0.16418062399979522,-0.6804666692358128,1,59
0,-0.44858500001305496,0.7299749443339342,0,60
1,0.1669031263032968,-0.3894335315588439,1,60
0,-0.831467267495201,4.689543498061885,0,61
1,0.36127754300337483,-2.339341101495937,1,61
0,-0.5819346771513231,2.1090076995426448,0,62
1,0.23459956437901203,-1.0685444932925359,1,62
0,-0.5790019252188923,2.0637550975171597,0,63
1,0.23311072043243614,-1.0462596433015532,1,63
0,-0.5672709174891715,1.8827446894152244,0,64
1,0.22715534464613205,-0.9571202433376195,1,64
0,-0.4586619599028963,0.8834643925487472,0,65
1,0.17201880641451903,-0.46502010946964856,1,65
0,-0.5430929756569018,1.6602902857572386,0,66
1,0.21488114513420234,-0.8475715589866027,1,66
0,-0.5147432426471433,1.5283116013840041,0,67
1,0.20048908970261464,-0.7825780547101303,1,67
0,-0.5304534110605293,1.601448352187509,0,68
1,0.20846453040842988,-0.8185945807778727,1,68
0,-0.523407410875874,1.5996310582458628,0,69
1,0.2048875505055285,-0.8176996460986189,1,69
0,-0.4952234101372496,1.5923618824792765,0,70
1,0.19057963089392066,-0.8141199073816013,1,70
0,-0.40506054603390373,1.599206456556376,0,71
1,0.14480745598139735,-0.8174905490625887,1,71
0,-0.3147896279104926,1.633150171934353,0,72
1,0.09898042625081127,-0.8342062863125469,1,72
0,-0.10258932792859159,1.9698182198171554,0,73
1,-0.008745402380014797,-0.9999999999999992,1,73
0,-0.30694545513439014,1.645595405687609,0,74
1,0.0949982452062929,-0.8403349983618098,1,74
0,-0.219801659951662,1.6461866157654332,0,75
1,0.050758734013824934,-0.8406261424575677,1,75
0,-0.22644866893368795,1.6448049767784814,0,76
1,0.05413316162097912,-0.8399457480451417,1,76
0,-0.25303670486179286,1.6392784208306768,0,77
1,0.06763087204959561,-0.8372241703954342,1,77
0,-0.35690503603177803,1.6314845382060263,0,78
1,0.12036077886283764,-0.8333860373961465,1,78
0,-0.3605960657258447,1.6328020930301768,0,79
1,0.12223457089955116,-0.8340348732707016,1,79
0,-0.36040962889319667,1.6331432736628544,0,80
1,0.12213992417998486,-0.8342028892273232,1,80
0,-0.3603617651554236,1.6331581893383798,0,81
1,0.12211562562426455,-0.8342102345196787,1,81
0,-0.3603617651554236,1.6331581893383798,0,82
1,0.12211562562426455,-0.8342102345196787,1,82
0,-0.4566816323290502,5.878474351404707,0,83
1,0.17101347122474178,-2.9248355157503036,1,83
0,-0.38253581858109487,2.610483741675724,0,84
1,0.13337252902915311,-1.3154986544414196,1,84
0,-0.3645940232434603,1.8196957562018392,0,85
1,0.12426417823965753,-0.9260715089916782,1,85
0,-0.3622926698157544,1.7182631734133356,0,86
1,0.12309587072551557,-0.8761205715767008,1,86
0,-0.36201564560887695,1.7181225118024035,0,87
1,0.12295523632377701,-0.8760513021256929,1,87
0,-0.3609075487813644,1.7175598653586954,0,88
1,0.12239269871682204,-0.8757742243216605,1,88
0,-0.3564751614713162,1.7153092795838567,0,89
1,0.1201425482890026,-0.8746659131055234,1,89
0,-0.35498283976509876,1.7145515393936224,0,90
1,0.11938495467391402,-0.8742927604973714,1,90
0,-0.04674155328130054,1.9698182198171554,0,91
1,-0.03709714270074089,-0.9999999999999992,1,91
0,-0.33629917854424596,1.7300242109244555,0,92
1,0.10989998746583006,-0.8819123480700408,1,92
0,-0.3362803118547808,1.7294327077352512,0,93
1,0.1098904095823099,-0.8816210596302493,1,93
0,-0.334155111008529,1.7283830984176622,0,94
1,0.10881152787390094,-0.8811041747408775,1,94
0,-0.33000934020178524,1.7281432827222836,0,95
1,0.10670688148316505,-0.8809860764093395,1,95
0,-0.3258814457528068,1.72873379837056,0,96
1,0.104611310223112,-0.8812768785301046,1,96
0,-0.3248475162149691,1.7292089360434117,0,97
1,0.10408642446084433,-0.8815108622413316,1,97
0,-0.3248805315624705,1.729307123151498,0,98
1,0.10410318506706064,-0.8815592149299464,1,98
0,-0.32491127956250815,1.7293113488585863,0,99
1,0.10411879462926739,-0.8815612958986507,1,99
0,-0.3603617651554236,1.6331581893383798,0,100
1,0.12211562562426455,-0.8342102345196787,1,100
0,-0.5266176562267779,5.650110149006019,0,101
1,0.20651726705429813,-2.8123765240905705,1,101
0,-0.3976846041583461,2.534925039866439,0,102
1,0.14106297753087216,-1.2782894275690027,1,102
0,-0.3740547445354374,1.9639978365820787,0,103
1,0.12906701801278875,-0.9971337257643088,1,103
0,-0.3718906252755073,1.9225677029519614,0,104
1,0.12796837894134672,-0.9767312677457918,1,104
0,-0.35877044226648863,1.6595319480154498,0,105
1,0.12130777296409247,-0.8471981121114666,1,105
0,-0.36778846766306533,1.8403269198991834,0,106
1,0.1258858732709386,-0.9362314195284446,1,106
0,-0.3628491480482654,1.8056427776775013,0,107
1,0.123378373053351,-0.919151055706693,1,107
0,-0.3629568021455802,1.8217125871760647,0,108
1,0.12343302484620751,-0.9270647065915083,1,108
0,-0.3626180873361055,1.8216661428973984,0,109
1,0.12326107252793411,-0.9270418348949275,1,109
0,-0.36126322809820727,1.8214803657827419,0,110
1,0.12257326325484111,-0.9269503481086097,1,110
0,-0.3558437911466155,1.8207372573241218,0,111
1,0.11982202616246869,-0.9265844009633368,1,111
0,-0.3341660433402484,1.8177648234896397,0,112
1,0.1088170777929794,-0.9251206123822453,1,112
0,0.03903262702923301,1.9698182198171554,0,113
1,-0.0806413537592087,-0.9999999999999992,1,113
0,-0.3001787944811229,1.8316123450141462,0,114
1,0.09156307510521863,-0.9319398874318173,1,114
0,-0.2952594152886977,1.8293740818873094,0,115
1,0.08906569786353499,-0.9308376445598217,1,115
0,-0.2925005678434189,1.8294752325557613,0,116
1,0.08766513845276097,-0.9308874566672366,1,116
0,-0.28345734283618257,1.8295544697684945,0,117
1,0.08307424528492557,-0.9309264773935675,1,117
0,-0.28345734108093334,1.8295522829489956,0,118
1,0.083074244393854,-0.9309254004843445,1,118
0,-0.28345734108093334,1.8295522829489956,0,119
1,0.083074244393854,-0.9309254004843445,1,119
0,-0.3235107255366517,5.945983194290769,0,120
1,0.10340778789181011,-2.958080552929232,1,120
0,-0.29263842489082753,2.7731254093710858,0,121
1,0.0877351231071935,-1.3955922845233606,1,121
0,-0.28527978835566875,2.0168517683221605,0,122
1,0.08399942990407035,-1.0231618851969548,1,122
0,-0.2838015876980472,1.8649317505038119,0,123
1,0.08324900499544177,-0.9483481804335706,1,123
0,-0.28370856395375466,1.8610066653609554,0,124
1,0.08320178046306782,-0.9464152543763877,1,124
0,-0.2835766078162712,1.8589923690029753,0,125
1,0.08313479147080632,-0.945423304959873,1,125
0,-0.2830858525206089,1.8552433518510716,0,126
1,0.08288565411857533,-0.9435770843868172,1,126
0,-0.28171288369538466,1.8805821158189824,0,127
1,0.08218865131323408,-0.9560552741197257,1,127
0,-0.2825429331449547,1.8652631757979476,0,128
1,0.08261003509434647,-0.9485113923292963,1,128
0,-0.2823641354810969,1.8615160830202047,0,129
1,0.08251926648328423,-0.9466661194230588,1,129
0,-0.28227266249009036,1.8638140837529653,0,130
1,0.0824728292079629,-0.9477977803511961,1,130
0,-0.2822013287613397,1.8639877849426505,0,131
1,0.0824366158518099,-0.9478833202932562,1,131
0,-0.28197959789493654,1.8641953654554384,0,132
1,0.08232405172575374,-0.9479855442622969,1,132
0,-0.28121787767522893,1.8645636546309103,0,133
1,0.08193735603371274,-0.9481669099443005,1,133
0,-0.2793172425734951,1.8650597729283305,0,134
1,0.08097247760858045,-0.9484112256596613,1,134
0,-0.27536472729600425,1.8655526445735788,0,135
1,0.07896593952413854,-0.9486539425463707,1,135
0,-0.2702353156377825,1.8655779501615941,0,136
1,0.07636193697881823,-0.9486664043984581,1,136
0,-0.26747388519035653,1.8650472941479777,0,137
1,0.07496006627844341,-0.9484050804274372,1,137
0,-0.26755439295462363,1.8646869842780305,0,138
1,0.07500093693516571,-0.9482276441907872,1,138
0,-0.2678704527793041,1.8646166435520557,0,139
1,0.07516138819990713,-0.9481930045798808,1,139
0,-0.2679249835238402,1.8646142915275468,0,140
1,0.07518907133532925,-0.9481918463146981,1,140
0,-0.28345734108093334,1.8295522829489956,0,141
1,0.083074244393854,-0.9309254004843445,1,141
0,-0.3391700616481967,5.841582503498858,0,142
1,0.11135742301753167,-2.9066679572083833,1,142
0,-0.2960950351184282,2.7396282921662793,0,143
1,0.08948990950972856,-1.37909647657802,1,143
0,-0.2862025051720069,2.027239295566902,0,144
1,0.0844678572985661,-1.0282772703033387,1,144
0,-0.2853984288121825,1.9784599608007314,0,145
1,0.08405965904365309,-1.0042556647100962,1,145
0,-0.28396660716258343,1.9044392242729038,0,146
1,0.08333277895126982,-0.9678038158458956,1,146
0,-0.28379883538579354,1.9036328200542199,0,147
1,0.08324760775369333,-0.9674066984152727,1,147
0,-0.28163203106312557,1.9007520493082162,0,148
1,0.08214760558046269,-0.965988049739624,1,148
0,-0.2688153054115052,1.9698182198171554,0,149
1,0.0756410530860859,-0.9999999999999992,1,149
0,-0.2803520122623191,1.9076497546312592,0,150
1,0.08149778988278603,-0.9693848561446881,1,150
0,-0.27690275875605247,1.9054987757414947,0,151
1,0.07974673820118149,-0.9683255967928133,1,151
0,-0.27681355654253964,1.9057702261464275,0,152
1,0.07970145371116322,-0.9684592737811673,1,152
0,-0.2766527211864473,1.9060400769171053,0,153
1,0.07961980386425133,-0.9685921630223429,1,153
0,-0.2764713695696275,1.9061681025924293,0,154
1,0.07952773871072827,-0.9686552098493094,1,154
0,-0.2754998620535715,1.9065587006457196,0,155
1,0.07903454217803187,-0.9688475616398092,1,155
0,-0.2733726588182092,1.9070385425569845,0,156
1,0.07795464393464986,-0.9690838619746698,1,156
0,-0.2681056237588903,1.907685402981899,0,157
1,0.07528077534803103,-0.9694024113373391,1,157
0,-0.25923712105897084,1.9080825067425973,0,158
1,0.07077858189144746,-0.969597966893083,1,158
0,-0.25011357912993476,1.907682130399359,0,159
1,0.06614691495017878,-0.9694007997391603,1,159
0,-0.24730743332345434,1.9069156070684221,0,160
1,0.06472234400335275,-0.9690233218333604,1,160
0,-0.24817854654933663,1.9066154920356015,0,161
1,0.06516457426456063,-0.9688755288184379,1,161
0,-0.2486234532412974,1.906580164897289,0,162
1,0.06539043606616518,-0.9688581318082617,1,162
0,-0.24866563418712015,1.906581118638004,0,163
1,0.06541184968971557,-0.9688586014822206,1,163
0,-0.24866563418712015,1.906581118638004,0,164
1,0.06541184968971557,-0.9688586014822206,1,164
0,-0.26566792118026267,5.728620853385678,0,165
1,0.07404324867978153,-2.8510394780750006,1,165
0,-0.2524840883105071,2.7649529006683715,0,166
1,0.06735033014693344,-1.391567695387309,1,166
0,-0.2493875496804919,2.068864563324636,0,167
1,0.06577833807230303,-1.048775823011824,1,167
0,-0.2487733420669927,1.9307933788349083,0,168
1,0.06546652878588277,-0.9807820393019269,1,168
0,-0.24872142420815116,1.9214718180019486,0,169
1,0.06544017211077477,-0.9761915942104517,1,169
0,-0.24869542089334665,1.9197265886989276,0,170
1,0.06542697124048992,-0.9753321480907383,1,170
0,-0.24866230176136198,1.9190457592137524,0,171
1,0.06541015794693239,-0.9749968705096179,1,171
0,-0.24838112390321807,1.9256062059466696,0,172
1,0.06526741489820054,-0.978227592385779,1,172
0,-0.2484327466824405,1.9220320179783963,0,173
1,0.06529362177287731,-0.97646746724054,1,173
0,-0.24842272492712633,1.9216750318162137,0,174
1,0.06528853411797922,-0.976291667778915,1,174
0,-0.2484082088124511,1.9216840351061246,0,175
1,0.06528116485185667,-0.9762961014900432,1,175
0,-0.24835014435375122,1.921720048265773,0,176
1,0.065251687787366,-0.9763138363345488,1,176
0,-0.24775941845103588,1.9218811253209938,0,177
1,0.06495179925106759,-0.976393159464093,1,177
0,-0.24634816998737455,1.9220635331106548,0,178
1,0.06423536336400767,-0.9764829870109694,1,178
0,-0.24389246696773056,1.922165208175117,0,179
1,0.06298869857284146,-0.9765330573595887,1,179
0,-0.24175522156409557,1.9220505703801822,0,180
1,0.06190370231169742,-0.9764766034553013,1,180
0,-0.24126237484947743,1.9218890439102647,0,181
1,0.0616535032275079,-0.9763970590094477,1,181
0,-0.241423024972436,1.921837366974144,0,182
1,0.06173505903877117,-0.9763716104668665,1,182
0,-0.24148435805366347,1.9218326576866906,0,183
1,0.061766195455629794,-0.9763692913568113,1,183
0,-0.24866563418712015,1.906581118638004,0,184
1,0.06541184968971557,-0.9688586014822206,1,184
0,-0.2651762073271837,5.912577050636706,0,185
1,0.07379362470527852,-2.941629545323334,1,185
0,-0.25242798073085143,2.8194473662902664,0,186
1,0.06732184651372757,-1.4184037432026089,1,186
0,-0.24938681617686947,2.081563058553629,0,187
1,0.06577796570107873,-1.0550292548284088,1,187
0,-0.24891565965339948,1.9672453361861872,0,188
1,0.06553877788225884,-0.9987329717365606,1,188
0,-0.2488757642747773,1.95762430886931,0,189
1,0.06551852455216925,-0.993995053011027,1,189
0,-0.24862133825370505,1.9161318091567687,0,190
1,0.06538936236932763,-0.9735618825311478,1,190
0,-0.24878152764793987,1.9422559389380938,0,191
1,0.06547068428656032,-0.9864268292361777,1,191
0,-0.24872984469960116,1.9382284587587495,0,192
1,0.06544444686636648,-0.9844434782768706,1,192
0,-0.24873332258580727,1.9397733273317412,0,193
1,0.06544621245375479,-0.9852042558424456,1,193
0,-0.24871605872434585,1.939851357705891,0,194
1,0.0654374482635936,-0.9852426822556202,1,194
0,-0.24864700327850034,1.9401634792024738,0,195
1,0.06540239150294899,-0.9853963879083137,1,195
0,-0.24837078149511796,1.9414119651888233,0,196
1,0.06526216446037045,-0.9860112105190886,1,196
0,-0.24699851632439354,1.9505630926427282,0,197
1,0.06456551887301665,-0.9905177249167296,1,197
0,-0.2481909629803961,1.9426111081692752,0,198
1,0.06517087760307938,-0.9866017339418514,1,198
0,-0.24726130436383126,1.9441719192905735,0,199
1,0.0646989261269418,-0.9873703624879581,1,199
0,-0.24731466160991067,1.9425378268589906,0,200
1,0.06472601352289699,-0.9865656462268103,1,200
0,-0.24736979907696302,1.9403570218445836,0,201
1,0.06475400466771315,-0.9854916988639961,1,201
0,-0.24735002203266976,1.9405734932595649,0,202
1,0.06474396463249844,-0.985598301198323,1,202
0,-0.24733625922360122,1.9405700118448679,0,203
1,0.06473697779029629,-0.9855965867597964,1,203
0,-0.24728120798732614,1.9405560861860793,0,204
1,0.06470903042148782,-0.9855897290056954,1,204
0,-0.24706100304222586,1.9405003835509254,0,205
1,0.06459724094625367,-0.9855622979892894,1,205
0,-0.244494040633721,1.9402514780908642,0,206
1,0.06329409409611278,-0.9854397233617309,1,206
0,-0.23978434269173712,1.9401453087991096,0,207
1,0.06090316385970725,-0.9853874398104118,1,207
0,-0.2342081974314314,1.9403306432410836,0,208
1,0.05807237206165799,-0.9854787086005506,1,208
0,-0.23210690376238508,1.9406095363445348,0,209
1,0.05700562709610402,-0.9856160507796915,1,209
0,-0.23226278237439313,1.9407177987429973,0,210
1,0.0570847605970737,-0.9856693650909447,1,210
0,-0.23244563369252888,1.94072953292206,0,211
1,0.057177587090552255,-0.9856751436408699,1,211
0,-0.23246738783647966,1.9407291730549612,0,212
1,0.057188630822269236,-0.9856749664226793,1,212
0,-0.23246738783647966,1.9407291730549612,0,213
1,0.057188630822269236,-0.9856749664226793,1,213
0,-0.2401779039212158,5.687366231265618,0,214
1,0.0611029595695441,-2.8307234514990522,1,214
0,-0.2341882431297252,2.7769144740952276,0,215
1,0.05806224203975775,-1.397458226705781,1,215
0,-0.23277824206149342,2.09177716340239,0,216
1,0.057346439406780705,-1.060059237285963,1,216
0,-0.23252763585166067,1.9700044438513118,0,217
1,0.05721921639335121,-1.0000917068738628,1,217
0,-0.2324808304362512,1.9472611019053436,0,218
1,0.05719545510668117,-0.9888916445376887,1,218
0,-0.2324775271540855,1.9469255752524026,0,219
1,0.057193778158964544,-0.9887264129091391,1,219
0,-0.2324614657735041,1.9461287581307074,0,220
1,0.05718562442151819,-0.9883340166880935,1,220
0,-0.23242465092311215,1.947210325188649,0,221
1,0.05716693495564705,-0.9888666393122655,1,221
0,-0.2324186678119001,1.9475534330499755,0,222
1,0.057163897563083585,-0.9890356043414171,1,222
0,-0.23241397221176952,1.9476408098874027,0,223
1,0.05716151378975706,-0.9890786334630055,1,223
0,-0.23241064363326475,1.9476426216832476,0,224
1,0.057159824000074015,-0.9890795256901234,1,224
0,-0.2323973293192432,1.947649868866643,0,225
1,0.05715306484134174,-0.9890830945985968,1,225
0,-0.23223792238258548,1.9476896684473457,0,226
1,0.05707214014735032,-0.9891026940833978,1,226
0,-0.23184727313031156,1.9477379638685184,0,227
1,0.05687382273493934,-0.9891264773835365,1,227
0,-0.23097323269395656,1.9477860729688008,0,228
1,0.05643010644296802,-0.9891501689291061,1,228
0,-0.22979054078978672,1.947786060506942,0,229
1,0.05582969982053374,-0.989150162792208,1,229
0,-0.22905372912961966,1.9477261748281518,0,230
1,0.05545564923416255,-0.9891206718169108,1,230
0,-0.22902188773590929,1.9476826113386336,0,231
1,0.05543948459856829,-0.9890992187780668,1,231
0,-0.2291004185261759,1.947673649052781,0,232
1,0.05547935162257943,-0.989094805259578,1,232
0,-0.2291167217662138,1.947673337525038,0,233
1,0.05548762814265324,-0.9890946518463181,1,233
0,-0.23246738783647966,1.9407291730549612,0,234
1,0.057188630822269236,-0.9856749664226793,1,234
0,-0.24003057793191745,5.943552205869481,0,235
1,0.06102816790206127,-2.9568834016081316,1,235
0,-0.2341905505567655,2.8527141078525178,0,236
1,0.058063413430608696,-1.4347861016134262,1,236
0,-0.23277957309654201,2.1059534149046355,0,237
1,0.05734711512144055,-1.0670403969104199,1,237
0,-0.23253730783215365,1.9777343739829172,0,238
1,0.05722412648119378,-1.0038983461766506,1,238
0,-0.2325244472349359,1.9698734335445405,0,239
1,0.057217597656813717,-1.000027190251549,1,239
0,-0.23246280381372422,1.9479508485496115,0,240
1,0.05718630369243085,-0.9892313134144226,1,240
0,-0.2325029699985964,1.9622353672294368,0,241
1,0.05720669450030771,-0.9962657897036336,1,241
0,-0.23244563942189705,1.9473097332919511,0,242
1,0.05717758999912944,-0.9889155932855371,1,242
0,-0.2324815138053546,1.9566493901739532,0,243
1,0.057195802026562416,-0.9935149498587879,1,243
0,-0.23247275462337405,1.9556525546172456,0,244
1,0.05719135533097777,-0.9930240536483472,1,244
0,-0.23247094886995787,1.9558890358886512,0,245
1,0.05719043862028953,-0.9931405099276112,1,245
0,-0.23246062841626672,1.95614730361998,0,246
1,0.05718519932785787,-0.9932676950483023,1,246
0,-0.23241318480795892,1.9566972858179366,0,247
1,0.0571611140555061,-0.9935385362868305,1,247
0,-0.2322790275942039,1.957538575119641,0,248
1,0.05709300766253766,-0.9939528330354888,1,248
0,-0.23216819300154687,1.9576824564408715,0,249
1,0.0570367412560531,-0.9940236880475001,1,249
0,-0.23217229283888888,1.957116010669348,0,250
1,0.05703882258381247,-0.9937447392471811,1,250
0,-0.23217501891991335,1.9562531105936911,0,251
1,0.05704020650898753,-0.9933198001744542,1,251
0,-0.23217158866856175,1.9563231407083894,0,252
1,0.057038465103959816,-0.9933542868234198,1,252
0,-0.23216856378388806,1.9563211911947012,0,253
1,0.05703692948780819,-0.9933533267765248,1,253
0,-0.23215646424519165,1.956313393139963,0,254
1,0.05703078702320192,-0.9933494865889501,1,254
0,-0.2320415446223038,1.9562823422970668,0,255
1,0.056972446805951475,-0.993334195459929,1,255
0,-0.231698622028684,1.9562366845263215,0,256
1,0.05679835835953046,-0.9933117110827573,1,256
0,-0.23081251174331113,1.9561792700917398,0,257
1,0.05634851467524614,-0.9932834370829264,1,257
0,-0.22895629934231976,1.9561375024425571,0,258
1,0.05540618792533747,-0.9932628684138376,1,258
0,-0.2263597262404207,1.9561700540162346,0,259
1,0.054088008879283056,-0.9932788985845669,1,259
0,-0.22472602795659183,1.956275959332884,0,260
1,0.05325864388133903,-0.9933310521401433,1,260
0,-0.22465426271237568,1.9563446273107132,0,261
1,0.053222211461588606,-0.9933648679986066,1,261
0,-0.22485441480051582,1.9563582837559477,0,262
1,0.05332382088225824,-0.9933715931772671,1,262
0,-0.22489795791331388,1.9563584172305866,0,263
1,0.05334592602493609,-0.9933716589074587,1,263
0,-0.22489795791331388,1.9563584172305866,0,264
1,0.05334592602493609,-0.9933716589074587,1,264
0,-0.22845568546679992,5.68155871436726,0,265
1,0.055152045756033205,-2.8278635133494876,1,265
0,-0.22569040349375627,2.7861067516227673,0,266
1,0.05374821978609107,-1.4019850056446255,1,266
0,-0.22503719350602142,2.1021482405173626,0,267
1,0.05341661051313223,-1.0651665214510146,1,267
0,-0.22492431511491595,1.9839563301573804,0,268
1,0.053359306549766485,-1.006962376835492,1,268
0,-0.2249020614530939,1.9606551227477909,0,269
1,0.053348009232279135,-0.9954875911107055,1,269
0,-0.22490032622319425,1.9593881502145067,0,270
1,0.053347128323633745,-0.9948636647156863,1,270
0,-0.22489925031805308,1.9591372727461795,0,271
1,0.05334658212849221,-0.9947401189636736,1,271
0,-0.22489664128684878,1.9588827673961193,0,272
1,0.053345257624952784,-0.9946147866447744,1,272
0,-0.22488624729723758,1.9600296512528934,0,273
1,0.05333998100119791,-0.9951795748240452,1,273
0,-0.22488727173136971,1.9595978035370631,0,274
1,0.05334050106651254,-0.9949669094493387,1,274
0,-0.22488666012540587,1.9595532317435305,0,275
1,0.05334019057798253,-0.9949449598665915,1,275
0,-0.22488597009128541,1.959554126395767,0,276
1,0.05333984027453147,-0.9949454004421624,1,276
0,-0.22489795791331388,1.9563584172305866,0,277
1,0.05334592602493609,-0.9933716589074587,1,277
0,-0.2283907887004655,5.9576741317821185,0,278
1,0.0551191001950256,-2.9638378083485417,1,278
0,-0.22569371275356845,2.8679589330509834,0,279
1,0.05374989976842605,-1.4422934852218916,1,279
0,-0.22503817244872726,2.1169853293679255,0,280
1,0.05341710748422143,-1.0724731134377334,1,280
