,0,1,2,vars,t
0,-1.1928523131014597,4.401678032625719,-3.5223465124730984,0,80
1,0.5477705674696559,-2.1930800260046674,1.7642925370298854,1,80
2,-0.5460435619460586,2.182780424751386,-1.766952337556499,2,80
0,-0.3621379867584529,0.6507231533238439,-0.5135709978951527,0,81
1,0.1267688582476401,-0.3352421589402773,0.27369901572815336,1,81
2,-0.12516039421130984,0.3277334434792649,-0.2815182758948991,2,81
0,-0.3189089771275454,0.46438424600004724,-0.35155815762885007,0,82
1,0.10485996176984337,-0.24279467497085128,0.19334134358231017,1,82
2,-0.10326090274254111,0.23537690606692738,-0.20144563863678724,2,82
0,-0.30432445701875277,0.4028462737017315,-0.31156212589699017,0,83
1,0.09746679223139267,-0.21217388809828774,0.17345242898536908,1,83
2,-0.0958787086684714,0.20475826607338474,-0.18163100788095443,2,83
0,-0.31114959750781346,0.40475965966198063,-0.31934718783831045,0,84
1,0.10092440642402206,-0.2131037853957479,0.177313427226058,1,84
2,-0.09934189069808341,0.20568123885649217,-0.18547833713489587,2,84
0,-0.33845015946405843,0.4124132035029754,-0.3504874356035902,0,85
1,0.1147548631945391,-0.216823374585589,0.19275742018881276,1,85
2,-0.11319461881653116,0.20937312998892277,-0.20086765415065913,2,85
0,-0.3813560271860966,0.40587363261204934,-0.3933999262985821,0,86
1,0.13648952152566912,-0.21345887000239158,0.2140272839167725,1,86
2,-0.1349713623544268,0.20597471021842473,-0.2220631366205155,2,86
0,-0.39083265560381997,0.420520688514953,-0.406791485217811,0,87
1,0.14128808896843592,-0.22058107490679796,0.22061114238481336,1,87
2,-0.13978890976882338,0.21304508187771037,-0.2286279079655957,2,87
0,-0.3856651417172837,0.42359109175873566,-0.3911324533654046,0,88
1,0.1386688135747249,-0.22205678269022044,0.2128492384127036,1,88
2,-0.13717236721598544,0.21450457969529563,-0.220893176852138,2,88
0,-0.36977125896312046,0.42414307098856935,-0.3543069867214581,0,89
1,0.1306119228396525,-0.222205073021303,0.1945991316763845,1,89
2,-0.12912734133242568,0.2146137925077859,-0.20270669474476039,2,89
0,-0.367026604134953,0.4224276281032954,-0.35443401503354255,0,90
1,0.12921955759304768,-0.22131850031411787,0.1946620103908185,1,90
2,-0.1277421887541705,0.21371708546305143,-0.20276935970175944,2,90
0,-0.3560479848222825,0.4155658565622024,-0.35494212828188365,0,91
1,0.12365009660662783,-0.2177722094853775,0.19491352524855662,1,91
2,-0.12220157844114964,0.21013025728411341,-0.20302001952975637,2,91
0,-0.33903053926555254,0.4045683196612837,-0.372094144616416,0,92
1,0.11501166704145525,-0.2119913377794743,0.2034140151424769,1,92
2,-0.11363473174420598,0.20425439123925726,-0.21149085783661056,2,92
0,-0.337432835567791,0.40081230379535765,-0.3830195143526353,0,93
1,0.11419239799827995,-0.2099607170534319,0.20884547979210927,1,93
2,-0.11286266219210131,0.20217393643693393,-0.21690213981264378,2,93
0,-0.34169842078007406,0.39748646220442235,-0.3904260404193469,0,94
1,0.11634303552255498,-0.2081722234607249,0.21255690556570644,1,94
2,-0.11506741400449258,0.2003442714421982,-0.22059763305876393,2,94
0,-0.35037413192476546,0.3938695088739241,-0.39289722986925674,0,95
1,0.12072521545533735,-0.20625641412534237,0.21385874184742562,1,95
2,-0.119520207410779,0.19839272180831596,-0.22188927973466588,2,95
0,-0.36018409172770444,0.3914072461121349,-0.38945138228272325,0,96
1,0.12567951776385114,-0.2049659342637086,0.21226762006896788,1,96
2,-0.12455826982597946,0.1970821517364264,-0.22029516597464668,2,96
0,-0.3668234211016909,0.39189604073445805,-0.3820942478780183,0,97
1,0.12902682568597873,-0.20521862460858228,0.20875687786257152,1,97
2,-0.1279904551947236,0.19733775205821782,-0.21678675075897264,2,97
0,-0.36779793433109054,0.3960596617154889,-0.3739575303483429,0,98
1,0.12950283741416796,-0.20736445638013837,0.2048630540723878,1,98
2,-0.12855410197891018,0.19950632533804108,-0.21289635017922492,2,98
0,-0.3621374765663343,0.40517338479499565,-0.36854699013903863,0,99
1,0.12661461134640647,-0.21199406662378445,0.202290987941038,1,99
2,-0.12576265684343607,0.20416488641920114,-0.21032524469580116,2,99
0,-0.353142143695965,0.4099909380734441,-0.369194890013387,0,100
1,0.12203751492905868,-0.21449955702794357,0.20264336639285696,1,100
2,-0.12127678904265138,0.20670368681526152,-0.21067410290055408,2,100
0,-0.34568341272908404,0.41623635697903094,-0.3713974253440607,0,101
1,0.11824384340630793,-0.2176268109483883,0.20369757016315432,1,101
2,-0.11755112023710314,0.2098367761703417,-0.21172736614070153,2,101
0,-0.34108568337066725,0.41868884053376093,-0.37401751108996917,0,102
1,0.1159030710520231,-0.2188369395556566,0.20491804378615924,1,102
2,-0.11526340838937564,0.21104366446471476,-0.212949297748751,2,102
0,-0.34015479257287345,0.41955538956785915,-0.3737788641030143,0,103
1,0.11542083410733048,-0.21926017002130233,0.20470076267668577,1,103
2,-0.1148327229139737,0.2114644053050787,-0.21274002606973658,2,103
0,-0.34397778784237754,0.4231387058959107,-0.3659358296200759,0,104
1,0.11735006916234174,-0.22108959068125772,0.20072564450874253,1,104
2,-0.11680188927813406,0.21330803974402918,-0.20878522896318227,2,104
0,-0.3458091133405953,0.4212618370020922,-0.3663534968170655,0,105
1,0.11827833086127362,-0.2201555045411626,0.20093475762381802,1,105
2,-0.11772912600440069,0.21237396602081093,-0.20899345748697,2,105
0,-0.3462765570210387,0.42097824799800043,-0.36639929959802797,0,106
1,0.1185156485667531,-0.2200124318935662,0.2009604025564077,1,106
2,-0.11796431524299247,0.21223029713239094,-0.20901879725346412,2,106
0,-0.34631790947751406,0.42096264707183506,-0.36638238834062653,0,107
1,0.11853667018683575,-0.22000417744425252,0.2009525929966581,1,107
2,-0.11798501453175254,0.2122218912974878,-0.20901097306964048,2,107
0,-0.2510408328754508,0.14908209788605586,-0.1111867055548587,0,108
1,0.07046539724878295,-0.0867806928722214,0.0743516678353153,1,108
2,-0.06887278658278106,0.0796452218088336,-0.08286093810952566,2,108
0,-1.1403723797985834,3.8891111028434358,-2.557571111068744,0,109
1,0.5212344434050183,-1.937161843060722,1.2858342061685688,1,109
2,-0.5192180294225093,1.926611500059571,-1.290186296639187,2,109
0,-0.5087873645922985,1.2330192503274733,-0.8201991070028061,0,110
1,0.20110751677557845,-0.6230591207154457,0.4254641675225773,1,110
2,-0.19939207921184857,0.614933949690033,-0.4327686017828097,2,110
0,-0.4885233029035397,1.060553978414165,-0.7833972509619125,0,111
1,0.1908346504446977,-0.5378089928412183,0.4072229357528572,1,111
2,-0.18913755537198526,0.5298651379315711,-0.4145911706921138,2,111
0,-0.4018276431698265,0.6312141573309629,-0.61912514344261,0,112
1,0.14688098199076235,-0.3253236949756314,0.3257829367895799,1,112
2,-0.14527858668838856,0.3177504604013414,-0.33343724574927647,2,112
0,-0.42855518757700295,0.7500954957277031,-0.7286532053286856,0,113
1,0.16042670486449387,-0.38417808071270754,0.3800668113889793,1,113
2,-0.15881881501318573,0.37650797926432683,-0.38753161366727246,2,113
0,-0.4184262336748178,0.713016412316759,-0.7348360912696714,0,114
1,0.15528899596604218,-0.3658093543394436,0.38312986081547473,1,114
2,-0.15370420517427844,0.35816574236377885,-0.39058406426894055,2,114
0,-0.39438441898669174,0.6549310248250436,-0.7681327701644759,0,115
1,0.14309201028767396,-0.3369558136388306,0.39964090611459063,1,115
2,-0.14157313462836923,0.3293294559274631,-0.4070368337260853,2,115
0,-0.37193709385736007,0.6102586870339608,-0.8131830066105377,0,116
1,0.13170249346768825,-0.31460865547697925,0.42199983606995545,1,116
2,-0.13025230305853802,0.30694720825442745,-0.42931541516608057,2,116
0,-0.36965582248797285,0.6109513995566616,-0.8578868688072272,0,117
1,0.13054199177787568,-0.3147853355535567,0.4442245570685792,1,117
2,-0.12911357212816027,0.307071936492272,-0.4514575126822261,2,117
0,-0.38681866911375506,0.6592583583369815,-0.8785086933638993,0,118
1,0.13922007123374375,-0.3386598908918857,0.45459375335654534,1,118
2,-0.1378872718989234,0.33089455392044187,-0.46177962014230073,2,118
0,-0.4415756658891944,0.8304617081900108,-0.9638563191930278,0,119
1,0.16691827546319707,-0.42313859564209566,0.4978666422441686,1,119
2,-0.16583488305968344,0.41514763344486666,-0.5048301641959824,2,119
0,-0.3981017485896013,0.6945360601226491,-0.8960951955830418,0,120
1,0.14492748869750255,-0.3560673455706389,0.4635104484497923,1,120
2,-0.14364608148411867,0.3482555168720334,-0.47065049945710563,2,120
0,-0.4061965416895076,0.7005247209594526,-0.8661336327604232,0,121
1,0.14902158861501177,-0.35901618722241385,0.44884332772417457,1,121
2,-0.1477797984271506,0.35119454759586916,-0.4560212297479087,2,121
0,-0.41602594102695867,0.669698624030793,-0.7981397811875115,0,122
1,0.15399158457407475,-0.3437742543189167,0.4154643153955033,1,122
2,-0.15280485231549798,0.33598363316489605,-0.4227353201455905,2,122
0,-0.42120740016712405,0.6893832946670078,-0.8040146793400077,0,123
1,0.15661272058729814,-0.35346689725932096,0.41841686857621996,1,123
2,-0.15544883313100846,0.34564397475315906,-0.4256745734277122,2,123
0,-0.422733137421736,0.6860578891675434,-0.8029979275092711,0,124
1,0.15738454003487856,-0.35181168215576003,0.41788969127219244,1,124
2,-0.1562273926912426,0.3439887146993283,-0.42515093994876657,2,124
0,-0.442619781454413,0.6600698720870423,-0.8009012349409671,0,125
1,0.1674434973389665,-0.3388125066716366,0.4165881057410975,1,125
2,-0.1663792654599716,0.33096950492349436,-0.42387311834833824,2,125
0,-0.4504512425810912,0.6580885202110027,-0.8031894265886063,0,126
1,0.17140176617112682,-0.33775685063621486,0.4176361461468644,1,126
2,-0.1703888606955566,0.32989235924943044,-0.4249238003069273,2,126
0,-0.45780976132814294,0.6606540935696733,-0.8051809581416431,0,127
1,0.17511046950599782,-0.3389068985013107,0.41855087610155467,1,127
2,-0.17419749980392185,0.33100320053685,-0.42584063243998616,2,127
0,-0.46018560241591394,0.6646656431430658,-0.8047293700857444,0,128
1,0.17629111637093067,-0.3407848423131155,0.41831357402481695,1,128
2,-0.17549285033483053,0.33284448053278837,-0.42560514661536053,2,128
0,-0.4577947149059993,0.6690071046571278,-0.8024797145582838,0,129
1,0.1750406332675586,-0.34280046729573743,0.4172491438236287,1,129
2,-0.1744332930833032,0.33481524569860466,-0.42454073123545655,2,129
0,-0.44786316538124643,0.6701907660272414,-0.8016166241761258,0,130
1,0.16994735579699,-0.3432568016458586,0.41697656437306296,1,130
2,-0.16963629595281313,0.33523054077744496,-0.42425773805893435,2,130
0,-0.4322228917807691,0.668394691946519,-0.8140639098501004,0,131
1,0.1619511137574755,-0.34240815935511054,0.4233384286345086,1,131
2,-0.16198535709251433,0.33439589111754686,-0.43058327329476925,2,131
0,-0.41743183174497905,0.6695033319545336,-0.797474259693753,0,132
1,0.15442403745439667,-0.34310084265576674,0.41520211689204656,1,132
2,-0.15461290273729614,0.33513212608826143,-0.4224690827866342,2,132
0,-0.4100961111875234,0.675582343705354,-0.7926524550060348,0,133
1,0.15071321939310317,-0.34628497998466234,0.41283616429506936,1,133
2,-0.1508692969939744,0.3383652786902157,-0.42010964587609073,2,133
0,-0.40369092703112053,0.6880102035592565,-0.7841917601774311,0,134
1,0.1474680040104936,-0.35264254868422507,0.40863373484133647,1,134
