,loss
283,0.11946686155883857
284,0.11468887443320464
285,0.1171528826001853
286,0.11806502871189917
287,0.11946305450753814
288,0.11949080039038673
289,0.11918126563291764
290,0.11903860439034819
291,0.11871625974612021
292,0.11854117565906241
293,0.11844521353972404
294,0.11839319609752774
295,0.11822389758044416
296,0.11774106976736975
297,0.11648603665610402
298,0.11328508771028645
299,0.1071989574365464
300,0.09647346082181762
301,0.09728813011221504
302,0.09558302674751751
303,0.08877624786949578
304,0.09159281207769299
305,0.09251217152196078
306,0.09305703211320626
307,0.09310247914580128
308,0.09266791318356482
309,0.09203100598812597
310,0.09154456746086126
311,0.09131906766407827
312,0.0908048216430406
313,0.09028223081271491
314,0.08966536147463877
315,0.08923796211719637
316,0.08964018277487185
317,0.09077331567054525
318,0.09068858344244646
319,0.09049095511978411
320,0.0904082844085412
321,0.09000199257794517
322,0.0897422028535626
323,0.08988998687259375
324,0.08964947664193179
325,0.08965486100998277
326,0.08966074791230572
327,0.08966074791230572
328,0.14382832882811503
329,97.97499389925686
330,2.8062040856239214
331,0.09974384646584245
332,0.0870843678303701
333,0.08318871581485965
334,0.07387186764876041
335,0.07152434878303193
336,0.07085033434562238
337,0.06989758992764461
338,0.0688598696251983
339,0.06749975749395443
340,0.06640033566048764
341,0.06596852682021126
342,0.06728746688912413
343,0.05707174872162124
344,0.06648292744016704
345,0.0676908476409741
346,0.06757368840062838
347,0.06646902442882219
348,0.054833170720562485
349,0.06087780888323113
350,0.0624314806151931
351,0.06387219042377223
352,0.06413262997801716
353,0.06301420093337029
354,0.053919577572918875
355,0.051343296904588165
356,0.03271854111705519
357,0.03524581938265081
358,0.03545841251192883
359,0.03507671192214801
360,0.034630498153712
361,0.034162101174123105
362,0.03352436752116361
363,0.033887324150614795
364,0.03465150678193485
365,0.034722630155693324
366,0.03455272746859883
367,0.03432407372583679
368,0.03401694718142245
369,0.03435248439327854
370,0.03519960739178973
371,0.0287482906890566
372,0.03431086520053217
373,0.03461740059870877
374,0.03512165272358603
375,0.035834928386058174
376,0.03595003199488689
377,0.03760029631040851
378,0.02691408804024409
379,0.03538213395125922
380,0.035618163862264574
381,0.03487162576911995
382,0.03419261962312081
383,0.03381651181917267
384,0.03253323866184399
385,0.03352016556036208
386,0.03267503141299244
387,0.033496908911022416
388,0.03274112132623097
389,0.03348399076145725
390,0.03277543435636243
391,0.03348181602471678
392,0.03348181602471678
393,0.03348181602471678
394,311.2601760129721
395,6.774216805226796
396,0.1795706876312515
397,0.020180489505609245
398,0.025906594808229766
399,0.025555546753756708
400,0.024614547037561163
401,0.02448768499163778
402,0.024434880573770634
403,0.02432325304488092
404,0.021994002093407516
405,0.023775719183489308
406,0.023916823086733707
407,0.02439156702728873
408,0.009747994742383526
409,0.024100192357290773
410,0.023928667594602437
411,0.024174572884233747
412,0.024255841041715076
413,0.024370631235715035
414,0.024300180699923235
415,0.023944788698881947
416,0.024039527610020706
417,0.024119618888411853
418,0.02421193948839928
419,0.02429614579043715
420,0.02418827626042175
421,0.024157900900003693
422,0.023931304344347204
423,0.02318885253472125
424,0.0215744564352347
425,0.020952246248047146
426,0.020179427494929847
427,0.02002882324372024
428,0.019919494340924437
429,0.019923366465150583
430,0.019954531917101725
431,0.01983123821006938
432,0.019549962958209655
433,0.01902338955452043
434,0.01833970026243792
435,0.018727485883372808
436,0.018825221731713526
437,0.019131049722354465
438,0.019288172300616857
439,0.019295553214044414
440,0.019363284099947364
441,0.019362136272640385
442,0.019363419497152812
443,0.019375144527663313
444,0.019389636764083562
445,0.019392979347039763
446,0.019393154922536127
447,0.019393154922536127
448,0.03348181602471678
449,303.25068135891354
450,6.680472203872895
451,0.1816044272819779
452,0.01586377035060682
453,0.015130567079523871
454,0.015351045415282982
455,0.014683633264571228
456,0.01254249470107549
457,0.012030706754715403
458,0.011926295888721405
459,0.01184221837712407
460,0.011738279514322159
461,0.011356706407720907
462,0.011010577290664791
463,0.010219948042538007
464,0.010491339818045287
465,0.011634327282809664
466,0.011648888096174481
467,0.011652173919578956
468,0.011692965693378632
469,0.011332661572781788
470,0.006415496724729852
471,0.01024801991399471
472,0.010292246223372992
473,0.010717605526966878
474,0.010396379354163265
475,0.009256523359169488
476,0.008992854575068598
477,0.007610086706752117
478,0.0071258613059663745
479,0.007157934373763553
480,0.008309673679260943
481,0.007867218140876986
482,0.007872888489845131
483,0.007914739882059152
484,0.008010595602478077
485,0.008083059376261303
486,0.008359213212762562
487,0.008647756447094146
488,0.0052105320844253455
489,0.00863686910520034
490,0.008361260760663125
491,0.007886134361810626
492,0.00752447014228963
493,0.007664046669593638
494,0.0074035397461469366
495,0.007163658973985854
496,0.0070850648663074445
497,0.006968686794494694
498,0.0069392552159590615
499,0.007047494687037137
500,0.00708016680692225
501,0.006992720925068419
502,0.0070961737870569586
503,0.007113359287281185
504,0.007135458828418706
505,0.0071649465584631145
506,0.007207786754713563
507,0.007167254155363345
508,0.007185438917545639
509,0.006261898406084931
510,0.0071299356110370304
511,0.007071228625586734
512,0.007331134428432584
513,0.007381196395041201
514,0.006082278977972422
515,0.007347126068368848
516,0.0072374921943598736
517,0.0071061393424742825
518,0.007091720661869694
519,0.007077121317105917
520,0.007062970059791063
521,0.0069731936201220535
522,0.006985864917184781
523,0.006933340174233749
524,0.006976455215597532
525,0.007051644171671256
526,0.006979859085465279
527,0.007015722332276653
528,0.0070376829110290196
529,0.007043191218296663
530,0.007046126875959402
531,0.00704898452381153
532,0.007047059455572047
533,0.0069943384987944945
534,0.006987865721678865
535,0.0070513925805446576
536,0.00709765373385407
537,0.007125974730728402
538,0.007115305650881254
539,0.007113311335639416
540,0.007110806256652946
541,0.0071111583932577105
542,0.007111588150265913
543,0.007111588150265913
544,0.007111588150265913
545,492.03062300141744
546,9.339433794796893
547,0.3018578093127857
548,0.005395092416702774
549,0.005000362963645699
550,0.005144061402972966
551,0.0051330349720482005
552,0.0050132843244918845
553,0.004876713583187975
554,0.004723943298853506
555,0.0047527752972738035
556,0.004790717142399981
557,0.004836888317794941
558,0.00439957318480344
559,0.004693890267527756
560,0.004747659325675446
561,0.0015666843654531526
562,0.004742906717460471
563,0.0014954942912845937
564,0.004742011614797814
565,0.004742011614797814
566,0.007111588150265913
567,486.82299211954523
568,9.267692490615412
569,0.30017246967375133
570,0.006270640992756427
571,0.003201668174877881
572,0.003116327125219698
573,0.002969301605720176
574,0.002769866472916327
575,0.002280611970765456
576,0.0020988866774147574
577,0.0020771656366322944
578,0.0020745632211141007
579,0.0020690778397405296
580,0.0020647102849711274
581,0.002058544000852258
582,0.0016472685379289587
583,0.0019875854961197703
584,0.001995602776036165
585,0.00012962002359273583
586,0.0019794798589618523
587,0.002034569728608826
588,5.552680105669339e-05
589,0.001983404701094038
590,0.0020420053740215494
591,3.572589895339817e-05
592,0.0019897267975625965
593,0.002014261229176917
594,8.714948330990069e-06
595,0.0019902257922597144
596,0.0019210394357767058
597,0.0019654247979641326
598,0.0020235268313939514
599,0.0020768665917971774
600,0.0017944794868092195
601,0.0019485427716725567
602,0.0014608978207553136
603,0.001943712402655784
604,0.001903022200793636
605,0.0019218891225771806
606,0.00192263361252909
607,0.0019247129666304374
608,0.0019073633045243454
609,0.0018213478556061702
610,0.0016738650866501281
611,0.0015765398304172784
612,0.001609361421017752
613,0.0015693091805975001
614,0.0015471867981426968
615,0.0014867362393919947
616,0.001532719021942519
617,0.0014611685394809726
618,0.0015205975000078809
619,0.0015377311404525251
620,0.0015421698622986035
621,0.0015563568295000607
622,0.001573512318593373
623,0.0015857489178223716
624,0.0016148699961959778
625,0.001572738062310286
626,0.0015484066041020483
627,0.0015199606000178
628,0.001521456743853733
629,0.0015250687622505588
630,0.0015142914810342134
631,0.0015388300640095665
632,0.0015365584965376655
633,0.0015289458103238118
634,0.0015241317753416084
635,0.001273424968542436
636,0.0015031395732929553
637,0.0013468215008853868
638,0.0014939755805722932
639,0.0015066356703585804
640,0.0015232750961993169
641,0.0015215683829357118
642,0.0008396469011029417
643,0.0015136008130043344
644,0.0015120269413246845
645,0.0015149719170688414
646,0.0015153030612440332
647,0.0015157417681948004
648,0.001517285414183167
649,0.0015180212502805546
650,0.0015178677674709817
651,0.0015177462603994663
652,0.0015177462603994663
653,0.0015177462603994663
654,589.9980642415561
655,10.567087790367694
656,0.37080997131267157
657,0.007878916951788995
658,0.0007995667989204591
659,0.001042405345168973
660,0.0010762920856191016
661,0.0010691772902262642
662,0.0010333743103663195
663,0.001008733224750813
664,0.0009404394477314781
665,0.000968265248230793
666,0.00097099057858685
667,0.000979454629492782
668,0.0009900892363852165
669,0.0007087856930647618
670,0.0009748252916237377
671,0.0009811745409313843
672,0.00033753933594304897
673,0.0009684000065446341
674,0.0009838651187976666
675,0.00031890839066583965
676,0.0009667514572595515
677,0.0009578889853605332
678,0.0009659326032638305
679,0.0009683122866119831
680,0.0009697554808090203
681,0.0009679321841700173
682,0.0009644111058801919
683,0.0009256432854671814
684,0.000956132113123509
685,0.0009498955494340322
686,0.0009491798343188584
687,0.0009575889178621289
688,0.000960397536495794
689,0.0009653014250829983
690,0.0009699289098463737
691,0.000978489084585643
692,0.0009854060250180652
693,0.0009986820945098174
694,0.0009323052340208804
695,0.0008115601243314785
696,0.0008963164602047158
697,0.0008988450976494811
698,0.0008977249866557457
699,0.0008888672162679079
700,0.0008628281894389467
701,0.0008788550490019809
702,0.0008672575345904932
703,0.0008760625254611298
704,0.0008822251885822752
705,0.0008900983752049285
706,0.0008925912090003152
707,0.0008978617622750207
708,0.0009008267526220415
709,0.0008980034782348767
710,0.0008394525623582894
711,0.0008747058665674601
712,0.0008755706516829775
713,0.0008751457360118842
714,0.0008790621146248512
715,0.0008796858403750107
716,0.0008804038422534077
717,0.0008806663226836875
718,0.000880821082505534
719,0.0008808331515512968
720,0.0008808331515512968
721,0.0015177462603994663
722,587.5716564640898
723,10.516208195689373
724,0.3691498931741335
725,0.00808511845832971
726,0.0006183203112506419
727,0.0005885302799684133
728,0.0006152554997114201
729,0.0005940363930481141
730,0.000480053559503979
731,0.00045837819020366766
732,0.0003690608626878422
733,0.0003892754659218234
734,0.00039133883178443796
735,0.0003934296810541582
736,0.000397528185362539
737,0.00040362610446686986
738,0.00041380024014925354
739,0.00043013619335496855
740,0.00023353879915166686
741,0.0003920403132400274
742,0.0001777186984091017
743,0.0003907934557849657
744,0.0003933886326823455
745,0.0003924204497662842
746,0.00038659768096049874
747,0.00035082687897647347
748,0.00038186837119091877
749,0.00037953588095307467
750,0.00037903823589102714
751,0.0003771622813126818
752,0.00037233008354053965
753,0.0003719500454728575
754,0.00038196121265698935
755,0.00038259083422742535
756,0.00038808822793212627
757,0.0003923259186739969
758,0.0004021003764926867
759,0.00017546313156158178
760,0.0003713672161995696
761,0.00037486237457740046
762,0.00034491444833761875
763,0.0010261612866533376
764,0.0003591089148557991
765,0.00033800557050733815
766,0.0003295176388071752
767,0.0003282709220115976
768,0.00032710105145650203
769,0.00032499909170846664
770,0.0003220666276915196
771,0.00031844308376483
772,0.0003181537599843409
773,0.00032348468280307685
774,0.0003266703693514117
775,0.0003278368335686288
776,0.00032781391545411154
777,0.0003322735304038815
778,0.0003306147533432835
779,0.0003049923239535346
780,0.0003203678966365864
781,0.0003236175228460425
782,0.00032718414107613114
783,0.0003276541678105538
784,0.0003141561528838821
785,0.0003262985932455109
786,0.00032591944654214444
787,0.0003262345190639948
788,0.00032624406577763665
789,0.00032616504047666695
790,0.0003260805627758323
791,0.00032597580642823587
792,0.00032603237387451856
793,0.00032603237387451856
794,0.00032603237387451856
795,639.0556019111351
796,11.151514152570266
797,0.40552536133096684
798,0.010114380866254269
799,0.00017800430543823964
800,0.000226440978606135
801,0.00022974030305311643
802,0.00022704802986872608
803,0.00022186075636732028
804,0.0002094776390233477
805,0.00019738379189115918
806,0.0001997412041383484
807,0.0002013698248415352
808,0.00020308699809801212
809,0.00020581327735458288
810,9.266433731047741e-05
811,0.0002004320245863056
812,8.372419717250779e-05
813,0.0002004263743309309
814,0.0002004263743309309
815,0.00032603237387451856
816,638.0045899962963
817,11.110092850486502
818,0.4040983796420443
819,0.010131099461911042
820,0.00021242541611243837
821,0.00014217074269762264
822,0.0001371303004642499
823,0.0001255045401649113
824,0.00011577402759144206
825,9.168218596089517e-05
826,8.383311840898244e-05
827,7.899804526534382e-05
828,7.755134973752575e-05
829,7.732803467108695e-05
830,7.620974907851519e-05
831,7.491079218135965e-05
832,7.253216517622008e-05
833,6.896066090611441e-05
834,7.045350296452924e-05
835,7.705076991282311e-05
836,7.70448019515868e-05
837,7.71341669998371e-05
838,7.460095452316295e-05
839,7.693187611756969e-05
840,7.617849621155415e-05
841,7.678284497814047e-05
842,7.739153295549528e-05
843,7.733488918670872e-05
844,7.719816059204021e-05
845,7.684021920795203e-05
846,7.623731010664159e-05
847,7.488715487102837e-05
848,7.521669271959297e-05
849,7.612933909229014e-05
850,7.479300243584674e-05
851,7.634794225674923e-05
852,7.645802069200514e-05
853,7.669803560261812e-05
854,7.676994313943197e-05
855,7.715887853754211e-05
856,7.748926803019529e-05
857,7.849337354270958e-05
858,7.991033730370134e-05
859,4.604601363178418e-05
860,7.661072703957217e-05
861,7.765719267904814e-05
862,7.402744785611759e-05
863,0.0001327820047327677
864,7.684958364251315e-05
865,7.310775641133915e-05
866,7.100725301789623e-05
867,7.067159107787546e-05
868,7.058491174127823e-05
869,7.036361976187067e-05
870,7.006634221973229e-05
871,7.016800948456137e-05
872,7.02780230512623e-05
873,7.138246092885936e-05
874,2.9490943788346158e-05
875,7.044714938686525e-05
876,7.051257988965887e-05
877,7.045158476648439e-05
878,6.938752869167786e-05
879,6.950283268158941e-05
880,6.95891236426327e-05
881,6.96935672030996e-05
882,6.517694020136133e-05
883,6.910163674689329e-05
884,6.926501291637521e-05
885,7.022440275328279e-05
886,7.018925214907767e-05
887,7.018649313739189e-05
888,7.018811252823554e-05
889,7.018811252823554e-05
890,7.018811252823554e-05
891,662.5405893177585
892,11.425660000736945
893,0.42220702199242677
894,0.011333859630705767
895,0.00022023080712241239
896,4.1159793900291675e-05
897,4.824924457569324e-05
898,4.9194823874554316e-05
899,4.8612229509359395e-05
900,4.694701020735437e-05
901,4.484843757168733e-05
902,3.8528675703641824e-05
903,4.208496548097074e-05
904,4.2168097746042577e-05
905,4.2276584536260486e-05
906,4.2348319155394165e-05
907,4.248609775192591e-05
908,4.194369710308621e-05
909,4.2323522384091206e-05
910,4.224846036704477e-05
911,4.2222372842903866e-05
912,4.221118711278393e-05
913,4.209093500762151e-05
914,4.204841360877509e-05
915,4.1916346062542686e-05
916,4.177890318501909e-05
917,3.90580588227607e-05
918,4.130558606174617e-05
919,4.145586393500267e-05
920,4.176953271883832e-05
921,4.1824835083303924e-05
922,4.1879584010473536e-05
923,4.189278286848008e-05
924,4.189278286848008e-05
925,7.018811252823554e-05
926,661.8074363333612
927,11.386656535468454
928,0.42084972289246014
929,0.011307925998478296
930,0.0002304863722355499
931,2.7584144711489955e-05
932,2.673150708254468e-05
933,2.7762972581335532e-05
934,2.6740749218490123e-05
935,2.1376717767029874e-05
936,2.0313645459069107e-05
937,1.4723840500607821e-05
938,1.5862105128938708e-05
939,1.5998881998768866e-05
940,1.6040037703390908e-05
941,1.6222033305979267e-05
942,1.6439286790959073e-05
943,1.683160757437463e-05
944,1.728567438608053e-05
945,2.7897617416172693e-06
946,1.5571134130087927e-05
947,1.5773430409815603e-05
948,3.202186142914343e-07
949,1.569963995429191e-05
950,1.5972178098788703e-05
951,1.6188917761894572e-07
952,1.5678403072705294e-05
953,1.5843569924012257e-05
954,9.685248247848222e-08
955,1.5697105123724242e-05
956,1.571482197926244e-05
957,1.572627823964723e-05
958,1.4885122268104567e-05
959,1.5545195366506448e-05
960,1.4815317247673931e-05
961,1.5536265652649206e-05
962,1.5536265652649206e-05
963,1.5536265652649206e-05
964,643.568960778583
965,11.434337435935058
966,0.4239043134685323
967,0.011758820303726658
968,0.000278033686279322
969,7.101883606086545e-06
970,1.131200408677202e-05
971,1.12698341556694e-05
972,1.0919371224549224e-05
973,1.0586339570739511e-05
974,9.826709407079193e-06
975,9.480140106710166e-06
976,9.43482544357721e-06
977,9.416639594306275e-06
978,9.253198498981874e-06
979,9.316238504197827e-06
980,3.671785936631977e-06
981,9.283902608014927e-06
982,9.379722434310622e-06
983,3.6417881847938816e-06
984,9.282716481706643e-06
985,9.361687007825026e-06
986,9.398265337079437e-06
987,9.419018697442993e-06
988,9.43210385617732e-06
989,9.443740538905843e-06
990,9.424923794298934e-06
991,9.347529990488823e-06
992,9.09043037600199e-06
993,9.114936506460225e-06
994,9.27559506580522e-06
995,9.278796262002231e-06
996,9.353500160624861e-06
997,9.332961444563637e-06
998,9.31127048087177e-06
999,9.275864608415674e-06
1000,9.218617717188238e-06
1001,9.126216122368191e-06
1002,8.977398804344006e-06
1003,8.740546017627082e-06
1004,8.37551115662194e-06
1005,7.859560145817568e-06
1006,7.285578883298172e-06
1007,7.01725198481995e-06
1008,7.3839479277637565e-06
1009,8.107334747986528e-06
1010,8.596392977011647e-06
1011,8.74552228591341e-06
1012,8.845733445728143e-06
1013,8.784751582169292e-06
1014,8.820906525208727e-06
1015,8.798216491356925e-06
1016,8.665699710697083e-06
1017,8.714439252877071e-06
1018,8.926241931828116e-06
1019,8.96491690705048e-06
1020,9.048425684277106e-06
1021,8.992140211105948e-06
1022,8.435036844112176e-06
1023,8.920619751329184e-06
1024,8.823419975101388e-06
1025,8.735948879845523e-06
1026,8.680231974977914e-06
1027,8.672050599400905e-06
1028,8.670110590358604e-06
1029,8.697178119021487e-06
1030,8.671877417043561e-06
1031,8.656766138148697e-06
1032,8.650876039517641e-06
1033,8.654591337808881e-06
1034,8.654591337808881e-06
1035,1.5536265652649206e-05
1036,649.9621369241788
1037,11.361841876506926
1038,0.4219872611532067
1039,0.01171035410843313
1040,0.00027908359147232886
1041,8.094308208583811e-06
1042,6.02625145429414e-06
1043,6.3067801905347665e-06
1044,6.3021426561782334e-06
1045,5.833706626212631e-06
1046,4.8032890829219355e-06
1047,3.618935941585022e-06
1048,3.537747523374435e-06
1049,3.4123730219270954e-06
1050,3.4937184385519515e-06
1051,3.507882203823698e-06
1052,3.5792838053438913e-06
1053,3.6748473308811924e-06
1054,3.6640440992385948e-06
1055,3.5207691828631482e-06
1056,3.4694190329531693e-06
1057,3.469624193286336e-06
1058,3.4913351245613455e-06
1059,3.5033991041544255e-06
1060,3.541216939240144e-06
1061,3.592043225975061e-06
1062,3.6822329381180907e-06
1063,3.828210326517478e-06
1064,0.0
1065,3.3751668628845266e-06
1066,3.416169370051847e-06
1067,3.4461152749187818e-06
1068,3.4454607611422716e-06
1069,3.444127034679667e-06
1070,3.4455350808038077e-06
1071,3.4410157248032647e-06
1072,3.426086095714709e-06
1073,3.441758269495665e-06
1074,3.454102455613395e-06
1075,3.456046124838963e-06
1076,3.469427471536335e-06
1077,3.47660771993219e-06
1078,3.5066344894474355e-06
1079,3.5040611447989534e-06
1080,3.5507086950659072e-06
1081,3.5826611304301537e-06
1082,3.5977527472752513e-06
1083,3.5685638906102213e-06
1084,2.6031375686130787e-06
1085,3.2980560558115712e-06
1086,3.322054941801156e-06
1087,3.33029112997707e-06
1088,3.3046810825609896e-06
1089,3.2941997734070583e-06
1090,3.2640233191827406e-06
1091,2.9097953122558806e-06
1092,3.263875032466501e-06
1093,3.263875032466501e-06
1094,3.263875032466501e-06
1095,671.6989610028222
1096,11.491767041169492
1097,0.4294401243340511
1098,0.012095044934346433
1099,0.0003114385524636276
1100,5.625717650836748e-06
1101,2.1035592587814733e-06
1102,2.292741423381983e-06
1103,2.3176609307284934e-06
1104,2.274785193101536e-06
1105,2.1854745098082162e-06
1106,2.064587285133257e-06
1107,1.7813040651404322e-06
1108,1.9348356903314823e-06
1109,1.9419849808244294e-06
1110,1.950565923891645e-06
1111,1.9586238759750074e-06
1112,1.9722268902455653e-06
1113,1.713226383870392e-06
1114,1.9223268408197214e-06
1115,1.9437851537240647e-06
1116,6.126170521980612e-07
1117,1.929845529602403e-06
1118,5.734357415576596e-07
1119,1.9277928613448125e-06
1120,1.9277928613448125e-06
1121,3.263875032466501e-06
1122,676.228894334505
1123,11.518164248024629
1124,0.4304190651938029
1125,0.012129640731032953
1126,0.0003129824801191283
1127,6.143592184315594e-06
1128,1.3363463615689852e-06
1129,1.3046280518125286e-06
1130,1.3197346770965623e-06
1131,1.263962171371702e-06
1132,1.0147880784572294e-06
1133,9.476287408105577e-07
1134,6.618036865191357e-07
1135,7.209073760172657e-07
1136,7.28909986591475e-07
1137,7.306050293642841e-07
1138,7.380873170426128e-07
1139,7.459807065401947e-07
1140,7.599579414652169e-07
1141,7.632720961936457e-07
1142,0.0
1143,6.537356509461745e-07
1144,6.676329262766956e-07
1145,6.129944569721602e-07
1146,6.669269576597969e-07
1147,7.242972053234098e-07
1148,7.281262570657532e-07
1149,7.200915508320804e-07
1150,7.101561028122205e-07
1151,7.057581332681195e-07
1152,5.446685564791665e-07
1153,7.033437281478427e-07
1154,7.049189525432098e-07
1155,7.090770215434361e-07
1156,7.150758407625801e-07
1157,7.223891405061522e-07
1158,5.169482069078413e-07
1159,6.907615088813657e-07
1160,7.107458341870654e-07
1161,7.135685144987747e-07
1162,7.215247066483244e-07
1163,7.23014510928266e-07
1164,7.269201462989372e-07
1165,7.309513030406833e-07
1166,4.6751038595971295e-07
1167,7.24194674894818e-07
1168,7.285146681468291e-07
1169,7.274683144764538e-07
1170,7.216369226625829e-07
1171,7.2052074084894e-07
1172,7.160813311202219e-07
1173,7.085940465501039e-07
