,0,1,2,vars,t
0,0.0,0.0,0.0,0,0
1,0.0,0.0,0.0,1,0
2,0.0,0.0,0.0,2,0
0,0.0,-0.2687361495779753,0.18011380352006529,0,1
1,-0.26873614957797537,0.0,-0.03363007016760321,1,1
2,0.18011380352006529,-0.03363007016760321,0.0,2,1
0,0.0,-0.46756592140863457,0.2918360661630736,0,2
1,-0.3362325699666554,0.0,-0.03896596217730007,1,2
2,0.205396699002378,-0.038144537054613584,0.0,2,2
0,0.0,-0.7203854279934088,0.40479189002334776,0,3
1,-0.27036851983101057,0.0,-0.032015286819495024,1,3
2,0.15057036924223405,-0.03125604001997762,0.0,2,3
0,0.0,-0.750873207945105,0.40797312010401154,0,4
1,-0.2695751935387624,0.0,-0.03587237559074281,1,4
2,0.14932060682761306,-0.03624900312648033,0.0,2,4
0,0.0,-0.8199073695424465,0.38096702871408167,0,5
1,-0.26039800628256493,0.0,-0.047374401380260424,1,5
2,0.13258320059766218,-0.05188109418104323,0.0,2,5
0,0.0,-0.8516235998298415,0.3523190255611656,0,6
1,-0.2585591541493428,0.0,-0.04633368878653012,1,6
2,0.1256396584754672,-0.05413221075416372,0.0,2,6
0,0.0,-0.9736354682368975,0.2519731493242656,0,7
1,-0.24776419989300066,0.0,-0.04279763712024486,1,7
2,0.09949320792070429,-0.06332332910164884,0.0,2,7
0,0.0,0.0,0.0,0,8
1,0.0,0.0,-0.05815353970871064,1,8
2,0.0,-0.09986755653434591,0.0,2,8
0,0.0,-0.998680681683054,0.1720352379778576,0,9
1,-0.2022942959182418,0.0,-0.04131509466568883,1,9
2,0.06490062627440747,-0.06732219740866845,0.0,2,9
0,0.0,-1.2024180504639195,0.1714550711610557,0,10
1,-0.27467139448991373,0.0,-0.04708125977652543,1,10
2,0.07326406784240905,-0.07910593579223683,0.0,2,10
0,0.0,-1.2890904227117292,0.1218104237326438,0,11
1,-0.25976727719444653,0.0,-0.0518411276246386,1,11
2,0.051253561389620936,-0.09078757116088658,0.0,2,11
0,0.0,-1.4110358235384206,0.07541018765248422,0,12
1,-0.2051338269234787,0.0,-0.08801255738814959,1,12
2,0.017921535972144357,-0.15970917364106027,0.0,2,12
0,0.0,-1.5498051741603625,0.07618322130202076,0,13
1,-0.22606679153393827,0.0,-0.10958829299340367,1,13
2,0.009191791890507298,-0.17366179849740332,0.0,2,13
0,0.0,-1.523224789754209,0.07787823680872363,0,14
1,-0.22267637267710214,0.0,-0.10937266228209057,1,14
2,0.010033673008557637,-0.17477593067431468,0.0,2,14
0,0.0,-1.4894083799058515,0.08135951573783752,0,15
1,-0.2189719243046591,0.0,-0.11192175794580762,1,15
