,0,1,2,vars,t
0,0.0,0.0,0.0,0,0
1,0.0,0.0,0.0,1,0
2,0.0,0.0,0.0,2,0
0,0.0,0.23421074339603845,0.18799881472377536,0,1
1,0.2342107433960384,0.0,0.0486946916275979,1,1
2,0.18799881472377536,0.048694691627597896,0.0,2,1
0,0.0,0.2865545282606247,0.21996415864763613,0,2
1,0.19756904646302711,0.0,0.052960616664536386,1,2
2,0.14955890153998455,0.052571070783200544,0.0,2,2
0,0.0,0.41695693277630447,0.2922908127253676,0,3
1,0.13688269832789857,0.0,0.08445960350002796,1,3
2,0.09302752014761782,0.08416419916358904,0.0,2,3
0,0.0,0.42407186284822673,0.29035229961083,0,4
1,0.1340904971119579,0.0,0.09469013867982161,1,4
2,0.09046707276145259,0.0955672144894151,0.0,2,4
0,0.0,0.44940056970634684,0.28329633592889925,0,5
1,0.12226716621959648,0.0,0.14476876086148896,1,5
2,0.08053100541701616,0.15205641084678326,0.0,2,5
0,0.0,0.4329220305423167,0.1827259493594859,0,6
1,0.08210747479399497,0.0,0.3715119368073208,1,6
2,0.037837571958584934,0.4082961878311679,0.0,2,6
0,0.0,0.3339312053635655,0.10815051906244455,0,7
1,0.047334000761475585,0.0,0.5377378306236451,1,7
2,0.0182747382870645,0.6265690043597424,0.0,2,7
0,0.0,0.348935264595824,0.08791545759896388,0,8
1,0.054884828742740734,0.0,0.41415359435444304,1,8
2,0.016070602083225423,0.4818250673408777,0.0,2,8
0,0.0,0.3796815209128573,0.08783035944205261,0,9
1,0.06096390515941806,0.0,0.4170051049786113,1,9
2,0.016220091517083857,0.484171121445273,0.0,2,9
0,0.0,0.4348354306176475,0.08950160943755138,0,10
1,0.07165169674659602,0.0,0.4045452129090133,1,10
2,0.017011613621140505,0.4727197574116424,0.0,2,10
0,0.0,0.45423148279063164,0.09124893839812927,0,11
1,0.07476358861067196,0.0,0.3908567280839609,1,11
2,0.017573082257754256,0.4621931030452112,0.0,2,11
0,0.0,0.5004424945808208,0.09217645436999358,0,12
1,0.08067582728266451,0.0,0.35401360560148426,1,12
2,0.018405523626088483,0.43726363436745075,0.0,2,12
0,0.0,0.5519451692099533,0.08409017213145965,0,13
1,0.08532634651287047,0.0,0.32492450068612766,1,13
2,0.017148509701048073,0.4230719532245458,0.0,2,13
0,0.0,0.6622034009536839,0.06390439740447519,0,14
1,0.09541522444090327,0.0,0.2956929706203366,1,14
2,0.012510199730527607,0.4185928787265282,0.0,2,14
0,0.0,0.7962299977236255,0.0525443396465464,0,15
1,0.110701720603084,0.0,0.30444015063354335,1,15
2,0.007508551610619706,0.4343089916491195,0.0,2,15
