,0,1,vars,t
0,0.0,-0.5695431881308671,0,72
1,-0.03023673118596257,0.0,1,72
0,0.0,-0.5744291902921264,0,73
1,-0.03056823886547361,0.0,1,73
0,0.0,-0.594236164348409,0,74
1,-0.031917645180898645,0.0,1,74
0,0.0,-0.6117335477083128,0,75
1,-0.031204560649871392,0.0,1,75
0,0.0,-0.5829250129819454,0,76
1,-0.02585392819784186,0.0,1,76
0,0.0,0.0,0,77
1,0.0,0.0,1,77
0,0.0,-0.5775626347329441,0,78
1,-0.02533535487573773,0.0,1,78
0,0.0,0.0,0,79
1,0.0,0.0,1,79
0,0.0,-0.5773398719835364,0,80
1,-0.025314205697310545,0.0,1,80
0,0.0,-0.5984164812735598,0,81
1,-0.02597562458356815,0.0,1,81
0,0.0,-0.5939556123274798,0,82
1,-0.025665959242788656,0.0,1,82
0,0.0,-0.5664973277090901,0,83
1,-0.0243302202832199,0.0,1,83
0,0.0,-0.5593216892777607,0,84
1,-0.02463866448397197,0.0,1,84
0,0.0,-0.5651663237740796,0,85
1,-0.025801574625797862,0.0,1,85
0,0.0,-0.5708164420998922,0,86
1,-0.02639585043294134,0.0,1,86
0,0.0,-0.5719293304542284,0,87
1,-0.026472506290609432,0.0,1,87
0,0.0,-0.5719800086077127,0,88
1,-0.02647180500777267,0.0,1,88
0,0.0,-0.5719783761033101,0,89
1,-0.026471357358445483,0.0,1,89
0,0.0,-0.5719783761033101,0,90
1,-0.026471357358445483,0.0,1,90
0,0.0,-0.5719783761033101,0,91
1,-0.026471357358445483,0.0,1,91
0,0.0,9.875387894079719,0,92
1,-5.414786563159013,0.0,1,92
0,0.0,1.0705814366859285,0,93
1,-0.09355805805418567,0.0,1,93
0,0.0,-0.25799661119524814,0,94
1,-0.005422206595503367,0.0,1,94
0,0.0,-0.42647498801980505,0,95
1,-0.014766822260327798,0.0,1,95
0,0.0,-0.4267323983622534,0,96
1,-0.014781162174788217,0.0,1,96
0,0.0,-0.4277627024012266,0,97
1,-0.014838601815628847,0.0,1,97
0,0.0,-0.4318945311021185,0,98
1,-0.015069641786225203,0.0,1,98
0,0.0,-0.43328494742586393,0,99
1,-0.015147637045939822,0.0,1,99
0,0.0,0.0,0,100
1,0.0,0.0,1,100
0,0.0,-0.41343421844112954,0,101
1,-0.013524135731944538,0.0,1,101
0,0.0,-0.4140956708534937,0,102
1,-0.013565439936231343,0.0,1,102
0,0.0,-0.41600839733118017,0,103
1,-0.013660441053050237,0.0,1,103
0,0.0,-0.41630241436358545,0,104
1,-0.013654967392331036,0.0,1,104
0,0.0,-0.4160856907557156,0,105
1,-0.013629603322711663,0.0,1,105
0,0.0,-0.41600369528855324,0,106
1,-0.013623800071268618,0.0,1,106
0,0.0,-0.41599449253108783,0,107
1,-0.013623304821133228,0.0,1,107
0,0.0,-0.41599449253108783,0,108
1,-0.013623304821133228,0.0,1,108
0,0.0,-0.5719783761033101,0,109
1,-0.026471357358445483,0.0,1,109
0,0.0,8.354728512766963,0,110
1,-4.397700453959406,0.0,1,110
0,0.0,0.9304226857353137,0,111
1,-0.07181189783722504,0.0,1,111
0,0.0,-0.011091078245979016,0,112
1,-1.0110466814303299e-05,0.0,1,112
0,0.0,-0.08061381898722109,0,113
1,-0.0005330991247609726,0.0,1,113
0,0.0,-0.5246545143998053,0,114
1,-0.022257424891702925,0.0,1,114
0,0.0,-0.21899255414472407,0,115
1,-0.003918373111345231,0.0,1,115
0,0.0,-0.2772913443627569,0,116
1,-0.00625404230055323,0.0,1,116
0,0.0,-0.2508269164628066,0,117
1,-0.005118385914351813,0.0,1,117
0,0.0,-0.2507695443254289,0,118
1,-0.005114584021044122,0.0,1,118
0,0.0,-0.250539701212049,0,119
1,-0.005099386281473486,0.0,1,119
0,0.0,-0.2496146494034248,0,120
1,-0.005038753235731009,0.0,1,120
0,0.0,-0.24582316713462032,0,121
1,-0.004798784383931683,0.0,1,121
0,0.0,-0.24446409809514924,0,122
1,-0.004715940423841944,0.0,1,122
0,0.0,-0.24536637703337352,0,123
1,-0.004748765105907724,0.0,1,123
0,0.0,-0.24863750675413882,0,124
1,-0.0048624136655053074,0.0,1,124
0,0.0,-0.2503180558748387,0,125
1,-0.004911568715751764,0.0,1,125
0,0.0,-0.25280134919667463,0,126
1,-0.0049519582009515195,0.0,1,126
0,0.0,-0.25225909714285966,0,127
1,-0.004872113379006207,0.0,1,127
0,0.0,-0.24948505529702464,0,128
1,-0.00473734547598871,0.0,1,128
0,0.0,-0.2480977023686022,0,129
1,-0.004686587914634129,0.0,1,129
0,0.0,-0.2478481406513995,0,130
1,-0.004679891705048523,0.0,1,130
0,0.0,-0.24784512369974307,0,131
1,-0.0046801316840820555,0.0,1,131
0,0.0,-0.24784512369974307,0,132
1,-0.0046801316840820555,0.0,1,132
0,0.0,-0.24784512369974307,0,133
1,-0.0046801316840820555,0.0,1,133
0,0.0,11.17048982590464,0,134
1,-5.944395337127072,0.0,1,134
0,0.0,1.4079794421085685,0,135
1,-0.14889228396455287,0.0,1,135
0,0.0,0.0760536104783901,0,136
1,-0.0004416415460869547,0.0,1,136
0,0.0,-0.18578868601628387,0,137
1,-0.0026314672532403755,0.0,1,137
0,0.0,-0.1923124555426105,0,138
1,-0.0028192186202861155,0.0,1,138
0,0.0,-0.19600443425157824,0,139
1,-0.0029281178935710683,0.0,1,139
0,0.0,-0.20275459230546491,0,140
1,-0.003131872273655042,0.0,1,140
0,0.0,-0.15520295089693945,0,141
1,-0.0018333457229444375,0.0,1,141
0,0.0,-0.18506733791703472,0,142
1,-0.002608370546433297,0.0,1,142
0,0.0,-0.19162863087660437,0,143
1,-0.002796122522369048,0.0,1,143
0,0.0,-0.1873829371517165,0,144
1,-0.002673442187846089,0.0,1,144
0,0.0,-0.18708184708054013,0,145
1,-0.0026647040521297683,0.0,1,145
0,0.0,-0.18672937745812784,0,146
1,-0.0026541827441618425,0.0,1,146
0,0.0,-0.18614796805356784,0,147
1,-0.0026360166129112163,0.0,1,147
0,0.0,-0.18545370851684473,0,148
1,-0.0026122652699622864,0.0,1,148
0,0.0,-0.18498192863420992,0,149
1,-0.0025905318096760403,0.0,1,149
0,0.0,-0.18547436788777835,0,150
1,-0.002593474384744102,0.0,1,150
0,0.0,-0.1867001246036224,0,151
1,-0.0026221059297241,0.0,1,151
0,0.0,-0.1873210480694986,0,152
1,-0.0026397972754457115,0.0,1,152
0,0.0,-0.1874103652711752,0,153
1,-0.0026429802880673886,0.0,1,153
0,0.0,-0.18740885171290228,0,154
1,-0.0026430490335584795,0.0,1,154
0,0.0,-0.18740885171290228,0,155
1,-0.0026430490335584795,0.0,1,155
0,0.0,-0.24784512369974307,0,156
1,-0.0046801316840820555,0.0,1,156
0,0.0,10.656431822861194,0,157
1,-5.5955193712322995,0.0,1,157
0,0.0,1.3616243045815482,0,158
1,-0.13985233351108203,0.0,1,158
0,0.0,0.0984295421365908,0,159
1,-0.0007402922202322298,0.0,1,159
0,0.0,0.014583323057955937,0,160
1,-1.6241481202701674e-05,0.0,1,160
0,0.0,-0.11991033092480823,0,161
1,-0.0010965370368292344,0.0,1,161
0,0.0,-0.11141839726209847,0,162
1,-0.0009466831169455535,0.0,1,162
0,0.0,-0.1149881485557859,0,163
1,-0.0010082468085293988,0.0,1,163
0,0.0,-0.11685610054038106,0,164
1,-0.0010410952999973966,0.0,1,164
0,0.0,-0.12159984630214189,0,165
1,-0.0011263165583190534,0.0,1,165
0,0.0,-0.1280343221056645,0,166
1,-0.0012456819202884574,0.0,1,166
0,0.0,0.0,0,167
1,0.0,0.0,1,167
0,0.0,-0.11070323653959233,0,168
1,-0.0009303950924649656,0.0,1,168
0,0.0,-0.1145336564846994,0,169
1,-0.0009949103056520487,0.0,1,169
0,0.0,-0.11351731847376847,0,170
1,-0.0009772615399125178,0.0,1,170
0,0.0,-0.11318552963821094,0,171
1,-0.0009714839898445722,0.0,1,171
0,0.0,-0.1129117310995667,0,172
1,-0.0009666374628545488,0.0,1,172
0,0.0,-0.11234457808746638,0,173
1,-0.0009563511983127835,0.0,1,173
0,0.0,-0.1116117265281008,0,174
1,-0.0009424539242568229,0.0,1,174
0,0.0,-0.11074214326626194,0,175
1,-0.0009242955529239944,0.0,1,175
0,0.0,-0.11037781869162143,0,176
1,-0.0009118980325175076,0.0,1,176
0,0.0,-0.11139275500123118,0,177
1,-0.0009214750256758851,0.0,1,177
0,0.0,-0.11305449749069056,0,178
1,-0.0009460931447349476,0.0,1,178
0,0.0,-0.1137317681430938,0,179
1,-0.0009580039512603661,0.0,1,179
0,0.0,-0.11380070886434739,0,180
1,-0.0009596149748257249,0.0,1,180
0,0.0,-0.11379577305161294,0,181
1,-0.00095958956578804,0.0,1,181
0,0.0,-0.11379577305161294,0,182
1,-0.00095958956578804,0.0,1,182
0,0.0,-0.11379577305161294,0,183
1,-0.00095958956578804,0.0,1,183
0,0.0,10.521378323005964,0,184
1,-5.2113965830358815,0.0,1,184
0,0.0,1.427489362480928,0,185
1,-0.14809499631353915,0.0,1,185
0,0.0,0.1723219622501915,0,186
1,-0.0022013209722310406,0.0,1,186
0,0.0,-0.07114316052025706,0,187
1,-0.000375126137884859,0.0,1,187
0,0.0,-0.08714102316650162,0,188
1,-0.0005627630122661515,0.0,1,188
0,0.0,-0.0901441299024948,0,189
1,-0.0006022035110784088,0.0,1,189
0,0.0,-0.0914863232478131,0,190
1,-0.0006202501585991779,0.0,1,190
0,0.0,-0.08103608885669243,0,191
1,-0.0004865491611276231,0.0,1,191
0,0.0,-0.08606409040127296,0,192
1,-0.0005488108784675932,0.0,1,192
0,0.0,-0.08663411692925595,0,193
1,-0.0005560991951959089,0.0,1,193
0,0.0,-0.08662725731554752,0,194
1,-0.0005560044164497851,0.0,1,194
0,0.0,-0.08659981767265534,0,195
1,-0.0005556253783039593,0.0,1,195
0,0.0,-0.08649004009130742,0,196
1,-0.000554110455246204,0.0,1,196
0,0.0,-0.08611826387217676,0,197
1,-0.0005483377279419996,0.0,1,197
0,0.0,-0.08614735275064836,0,198
1,-0.0005474754957028406,0.0,1,198
0,0.0,-0.08649065878644754,0,199
1,-0.0005511495963905501,0.0,1,199
0,0.0,-0.0866546281140863,0,200
1,-0.0005532039232296091,0.0,1,200
0,0.0,-0.08667736948838844,0,201
1,-0.00055352903996067,0.0,1,201
0,0.0,-0.0866777075364373,0,202
1,-0.0005535390176208052,0.0,1,202
0,0.0,-0.0866777075364373,0,203
1,-0.0005535390176208052,0.0,1,203
0,0.0,-0.11379577305161294,0,204
1,-0.00095958956578804,0.0,1,204
0,0.0,11.71539287771789,0,205
1,-6.138424491978484,0.0,1,205
0,0.0,1.5492692992234376,0,206
1,-0.17377517199206477,0.0,1,206
0,0.0,0.19805209787723466,0,207
1,-0.0029074690222928128,0.0,1,207
0,0.0,-0.004870884037508537,0,208
1,-1.7587484895418724e-06,0.0,1,208
0,0.0,-0.022118182671414344,0,209
1,-3.626355866217357e-05,0.0,1,209
0,0.0,-0.09618933266497322,0,210
1,-0.0006856310824857849,0.0,1,210
0,0.0,-0.049670250669714575,0,211
1,-0.00018286077765275154,0.0,1,211
0,0.0,-0.0567875097855342,0,212
1,-0.00023900740526183858,0.0,1,212
0,0.0,-0.05408324873938661,0,213
1,-0.00021678730962462693,0.0,1,213
0,0.0,-0.05392194806981359,0,214
1,-0.00021549306146246162,0.0,1,214
0,0.0,-0.05327671530975398,0,215
1,-0.00021035476119471674,0.0,1,215
0,0.0,-0.04775129418867796,0,216
1,-0.00016881083692064935,0.0,1,216
0,0.0,-0.049451801331212304,0,217
1,-0.000181038641728625,0.0,1,217
0,0.0,-0.05284629980716626,0,218
1,-0.00020674807457692477,0.0,1,218
0,0.0,-0.05267350581783151,0,219
1,-0.00020539571698865075,0.0,1,219
0,0.0,-0.052651085513660045,0,220
1,-0.0002052178228324466,0.0,1,220
0,0.0,-0.05256139974259572,0,221
1,-0.0002045070080177465,0.0,1,221
0,0.0,-0.05239459108190466,0,222
1,-0.0002031536783256051,0.0,1,222
0,0.0,-0.05203800237763091,0,223
1,-0.0002001603589497211,0.0,1,223
0,0.0,-0.051726165596734534,0,224
1,-0.00019729661248189966,0.0,1,224
0,0.0,-0.051678667753057406,0,225
1,-0.0001961173166184931,0.0,1,225
0,0.0,-0.0521599340768375,0,226
1,-0.0001990708184614644,0.0,1,226
0,0.0,-0.0526580845365196,0,227
1,-0.0002027227163889302,0.0,1,227
0,0.0,-0.05278955081533682,0,228
1,-0.00020380752886891057,0.0,1,228
0,0.0,-0.0527973428370327,0,229
1,-0.00020389481466999822,0.0,1,229
0,0.0,-0.05279631660212933,0,230
1,-0.00020388891162862634,0.0,1,230
0,0.0,-0.05279631660212933,0,231
1,-0.00020388891162862634,0.0,1,231
0,0.0,-0.05279631660212933,0,232
1,-0.00020388891162862634,0.0,1,232
0,0.0,10.514844197858022,0,233
1,-5.115924122777405,0.0,1,233
0,0.0,1.4658328663063014,0,234
1,-0.15371374924815948,0.0,1,234
0,0.0,0.21572221924629054,0,235
1,-0.0034030255989063547,0.0,1,235
0,0.0,-0.0008729562929985182,0,236
1,-5.5745058579456363e-08,0.0,1,236
0,0.0,-0.04099910323376948,0,237
1,-0.00012295477715649865,0.0,1,237
0,0.0,-0.041565950038074305,0,238
1,-0.00012637777871000053,0.0,1,238
0,0.0,-0.043127215613410964,0,239
1,-0.00013604764568791463,0.0,1,239
0,0.0,-0.039851946797114214,0,240
1,-0.00011616476773458967,0.0,1,240
0,0.0,-0.040204225142498606,0,241
1,-0.00011822738195598205,0.0,1,241
0,0.0,-0.04025239398045302,0,242
1,-0.00011851050990197904,0.0,1,242
0,0.0,-0.04025818905755461,0,243
1,-0.00011854424314930282,0.0,1,243
0,0.0,-0.04028136961954498,0,244
1,-0.00011867922451519269,0.0,1,244
0,0.0,-0.04031303259802689,0,245
1,-0.00011885999346146726,0.0,1,245
0,0.0,-0.04040330904841169,0,246
1,-0.00011936072409356901,0.0,1,246
0,0.0,-0.04048069778318924,0,247
1,-0.00011975682191367756,0.0,1,247
0,0.0,-0.040505534462343534,0,248
1,-0.00011979127576910675,0.0,1,248
0,0.0,-0.040407543117259526,0,249
1,-0.00011911713963108097,0.0,1,249
0,0.0,-0.040298675099233655,0,250
1,-0.00011845459888503701,0.0,1,250
0,0.0,-0.040266187789865945,0,251
1,-0.00011827251337970765,0.0,1,251
0,0.0,-0.040263657954508515,0,252
1,-0.00011826104661063576,0.0,1,252
0,0.0,-0.040263657954508515,0,253
1,-0.00011826104661063576,0.0,1,253
0,0.0,-0.05279631660212933,0,254
1,-0.00020388891162862634,0.0,1,254
0,0.0,12.140701199770941,0,255
1,-6.367946112635703,0.0,1,255
0,0.0,1.6304812576391072,0,256
1,-0.18918848897575086,0.0,1,256
0,0.0,0.24415973140622332,0,257
1,-0.004358726149207184,0.0,1,257
0,0.0,0.01390569387793298,0,258
1,-1.4145213056686125e-05,0.0,1,258
0,0.0,-0.00012038775255985083,0,259
1,-1.0601936244851718e-09,0.0,1,259
0,0.0,-0.040667741687666716,0,260
1,-0.00012097342313392511,0.0,1,260
0,0.0,-0.013379031491662599,0,261
1,-1.3093679749751371e-05,0.0,1,261
0,0.0,-0.04136041424791651,0,262
1,-0.00012512767356259515,0.0,1,262
0,0.0,-0.023821727967373137,0,263
1,-4.1509650212126584e-05,0.0,1,263
0,0.0,-0.025777569955606136,0,264
1,-4.8605201883719404e-05,0.0,1,264
0,0.0,-0.025274890974341914,0,265
1,-4.6727977623176425e-05,0.0,1,265
0,0.0,-0.02488152731117347,0,266
1,-4.528450862042683e-05,0.0,1,266
0,0.0,-0.023872991581841665,0,267
1,-4.1686301587258185e-05,0.0,1,267
0,0.0,-0.02241354246814579,0,268
1,-3.674153149570417e-05,0.0,1,268
0,0.0,-0.021970769034830483,0,269
1,-3.530063108204164e-05,0.0,1,269
0,0.0,-0.02289661674731831,0,270
1,-3.8338558674345356e-05,0.0,1,270
0,0.0,-0.02464124175683973,0,271
1,-4.4403714707257144e-05,0.0,1,271
0,0.0,-0.02449527811700126,0,272
1,-4.387909325773915e-05,0.0,1,272
0,0.0,-0.02450060949104082,0,273
1,-4.389808834413225e-05,0.0,1,273
0,0.0,-0.024521935160529234,0,274
1,-4.397410995178182e-05,0.0,1,274
0,0.0,-0.024550637051228928,0,275
1,-4.407536563102007e-05,0.0,1,275
0,0.0,-0.024641802180400556,0,276
1,-4.4392737712336576e-05,0.0,1,276
0,0.0,-0.024743725738831605,0,277
1,-4.4737542439656197e-05,0.0,1,277
0,0.0,-0.02486079614099505,0,278
1,-4.510445503405456e-05,0.0,1,278
0,0.0,-0.024883653954562126,0,279
1,-4.509748257377976e-05,0.0,1,279
0,0.0,-0.024728680713923163,0,280
1,-4.446091514353611e-05,0.0,1,280
0,0.0,-0.024575373844652963,0,281
1,-4.3897495237008896e-05,0.0,1,281
0,0.0,-0.024530787412481766,0,282
1,-4.374593262986445e-05,0.0,1,282
0,0.0,-0.02452755027210669,0,283
1,-4.373700396051983e-05,0.0,1,283
0,0.0,-0.02452755027210669,0,284
1,-4.373700396051983e-05,0.0,1,284
0,0.0,-0.02452755027210669,0,285
1,-4.373700396051983e-05,0.0,1,285
0,0.0,10.578680499854967,0,286
1,-5.122516395316515,0.0,1,286
0,0.0,1.49063854258338,0,287
1,-0.15776858923589637,0.0,1,287
0,0.0,0.23555982394835656,0,288
1,-0.004031971351130229,0.0,1,288
0,0.0,0.024760299306118713,0,289
1,-4.457194796765767e-05,0.0,1,289
0,0.0,-0.016790448181077756,0,290
1,-2.0495961842979595e-05,0.0,1,290
0,0.0,-0.01902349191833123,0,291
1,-2.6310142382914673e-05,0.0,1,291
0,0.0,-0.019471057721976492,0,292
1,-2.7562673669406695e-05,0.0,1,292
0,0.0,-0.019954284480994643,0,293
1,-2.894766321415991e-05,0.0,1,293
0,0.0,-0.01770678143370554,0,294
1,-2.2793822149343878e-05,0.0,1,294
0,0.0,-0.018621060372393843,0,295
1,-2.5208500272316208e-05,0.0,1,295
0,0.0,-0.01870633780529265,0,296
1,-2.5439906400439518e-05,0.0,1,296
0,0.0,-0.018704341910190866,0,297
1,-2.5434463716741056e-05,0.0,1,297
0,0.0,-0.018704341910190866,0,298
1,-2.5434463716741056e-05,0.0,1,298
0,0.0,-0.02452755027210669,0,299
1,-4.373700396051983e-05,0.0,1,299
0,0.0,12.341842709705636,0,300
1,-6.476192467268672,0.0,1,300
0,0.0,1.6684625363801475,0,301
1,-0.19652276439898067,0.0,1,301
0,0.0,0.2653206491704265,0,302
1,-0.005114268924518489,0.0,1,302
0,0.0,0.03139077073520375,0,303
1,-7.163945207040723e-05,0.0,1,303
0,0.0,-0.002508917668772516,0,304
1,-4.576360570890508e-07,0.0,1,304
0,0.0,-0.005838174292208057,0,305
1,-2.4779971205140172e-06,0.0,1,305
0,0.0,-0.01808312959233307,0,306
1,-2.3773285257599837e-05,0.0,1,306
0,0.0,-0.011146955785369204,0,307
1,-9.033528110609056e-06,0.0,1,307
0,0.0,-0.011957389429200967,0,308
1,-1.0394818108667375e-05,0.0,1,308
0,0.0,-0.011752901501233797,0,309
1,-1.0042323594376256e-05,0.0,1,309
0,0.0,-0.011531859714549234,0,310
1,-9.668117719016456e-06,0.0,1,310
0,0.0,-0.011059977388474557,0,311
1,-8.892994624241266e-06,0.0,1,311
0,0.0,-0.010338619085350682,0,312
1,-7.770593461362191e-06,0.0,1,312
0,0.0,-0.01021361164269639,0,313
1,-7.583664522854683e-06,0.0,1,313
0,0.0,-0.010699703907520878,0,314
1,-8.322699965636448e-06,0.0,1,314
0,0.0,-0.01144620056423127,0,315
1,-9.524530610616252e-06,0.0,1,315
0,0.0,-0.01138423465642927,0,316
1,-9.421678749819967e-06,0.0,1,316
0,0.0,-0.011386843943970819,0,317
1,-9.425993180416923e-06,0.0,1,317
0,0.0,-0.011386843943970819,0,318
1,-9.425993180416923e-06,0.0,1,318
0,0.0,-0.011386843943970819,0,319
1,-9.425993180416923e-06,0.0,1,319
0,0.0,10.634128737382236,0,320
1,-5.144775546863608,0.0,1,320
0,0.0,1.503884121803315,0,321
1,-0.16035920822642774,0.0,1,321
0,0.0,0.24475102094275028,0,322
1,-0.0043515762726336425,0.0,1,322
0,0.0,0.0346106327380705,0,323
1,-8.708227548704839e-05,0.0,1,323
0,0.0,-0.0029324957116993898,0,324
1,-6.251654403963707e-07,0.0,1,324
0,0.0,-0.00893190104839503,0,325
1,-5.799735764104695e-06,0.0,1,325
0,0.0,-0.008979087840789131,0,326
1,-5.86117384721738e-06,0.0,1,326
0,0.0,-0.009167835363784465,0,327
1,-6.110163327806188e-06,0.0,1,327
0,0.0,-0.006830318482733297,0,328
1,-3.391518637576381e-06,0.0,1,328
0,0.0,-0.00847218395613628,0,329
1,-5.218046100884648e-06,0.0,1,329
0,0.0,-0.008823464257792898,0,330
1,-5.659701657161816e-06,0.0,1,330
0,0.0,-0.008709080515858494,0,331
1,-5.5139078090265576e-06,0.0,1,331
0,0.0,-0.00868266560238385,0,332
1,-5.480505790280924e-06,0.0,1,332
0,0.0,-0.008681646837924786,0,333
1,-5.479215530832884e-06,0.0,1,333
0,0.0,-0.008677571769532957,0,334
1,-5.474056007663612e-06,0.0,1,334
0,0.0,-0.00866003036051403,0,335
1,-5.451784429033027e-06,0.0,1,335
0,0.0,-0.008633355095228473,0,336
1,-5.4177751452452575e-06,0.0,1,336
0,0.0,-0.00859445747916068,0,337
1,-5.3677895192414835e-06,0.0,1,337
0,0.0,-0.008549357459008965,0,338
1,-5.308646069328e-06,0.0,1,338
0,0.0,-0.00852670517982269,0,339
1,-5.275177286686192e-06,0.0,1,339
0,0.0,-0.008568737484704138,0,340
1,-5.321303537105035e-06,0.0,1,340
0,0.0,-0.008645661060746653,0,341
1,-5.4147629143886934e-06,0.0,1,341
0,0.0,-0.008681687112625663,0,342
1,-5.46043533324397e-06,0.0,1,342
0,0.0,-0.008686090250353854,0,343
1,-5.4663696979233374e-06,0.0,1,343
0,0.0,-0.008686090250353854,0,344
1,-5.4663696979233374e-06,0.0,1,344
0,0.0,-0.011386843943970819,0,345
