,0,1,2,vars,t
0,-4.000000000000004,4.3666303008780885,-3.783901506438158,0,0
1,-1.9708343097143446,2.1807239702541032,-1.9197271410193006,1,0
2,-1.96950841418873,2.182654929233885,-1.9197981599292424,2,0
0,-3.8884931808987795,3.1783030962415997,-1.7078627210773245,0,1
1,-1.9142621031188078,1.582114933732829,-0.8695801195565751,1,1
2,-1.9129362250759376,1.5837331729519681,-0.8705666261057226,2,1
0,-3.8267888844059392,2.9151584067411678,-1.6156613537870357,0,2
1,-1.8829568588376557,1.4516672724546997,-0.8236455492931524,1,2
2,-1.8816309906103166,1.453329940513554,-0.8246668386016465,2,2
0,-3.5799716984345866,1.8625796487394406,-1.2468558846258833,0,3
1,-1.75773588171306,0.9298766273421811,-0.639907268239469,1,3
2,-1.7564100527478315,0.9317170107599201,-0.6410676885853303,2,3
0,-2.418156840917098,-0.5074428060479131,-0.05154117620827295,0,4
1,-1.1682972264148528,-0.2451669625973878,-0.04442300570435609,1,4
2,-1.1669715335159403,-0.24293515362357054,-0.046034192683824374,2,4
0,-1.8220182958425675,-0.5820636278744947,0.1621805816401975,0,5
1,-0.865850509998124,-0.282877750453329,0.062188460506452145,1,5
2,-0.8645247922906376,-0.2806721126759588,0.06049551653596073,2,5
0,-0.4930426076121634,-0.17970068813889203,0.08645276213008452,0,6
1,-0.19160396527153892,-0.08649111464623083,0.025558139196309074,1,6
2,-0.1902784774286748,-0.08451915788406308,0.023884615293449447,2,6
0,-0.23393760284978082,0.0018766603569271545,-0.20593875150672208,0,7
1,-0.06014859047177286,0.001962442002704256,-0.11944735316600986,1,7
2,-0.05882522776828357,0.003819709950914614,-0.12101610513631166,2,7
0,-0.2273925787233454,0.03386236300163164,-0.25117321440693574,0,8
1,-0.056827835238199634,0.017259494362924992,-0.14225487136071663,1,8
2,-0.05550594784514336,0.019081227351900775,-0.14380429260375002,2,8
0,-0.23790802507556724,0.09699628247253057,-0.34720594387608233,0,9
1,-0.06216184186800024,0.046180708076491994,-0.19175275885581855,1,9
2,-0.0608474623690688,0.04786372212920117,-0.19325215640777857,2,9
0,-0.2263812146835923,0.01361263300815804,-0.359494094831256,0,10
1,-0.05631321095553716,0.0037938875877212633,-0.19846810932550854,1,10
2,-0.05500354106238298,0.005434311592323934,-0.1999579233109844,2,10
0,-0.1891967866203462,-0.21316148229014528,-0.29914584554928886,0,11
1,-0.03744482403727885,-0.11356890272658918,-0.17178659664909432,1,11
2,-0.036160362120397915,-0.11215672007857602,-0.17327096200385644,2,11
0,-0.19866295943700302,-0.7878728823002537,-0.18660645469964757,0,12
1,-0.042241976373659756,-0.4044093992000903,-0.12111975231915809,1,12
2,-0.041001394889912765,-0.40322040456611963,-0.1226015468615638,2,12
0,-0.19178690267701193,-0.3704129136706951,-0.26835303319601067,0,13
1,-0.038757411662012305,-0.19314812174518445,-0.15792323184672932,1,13
2,-0.0374849562251138,-0.19179700737365676,-0.15940689378074374,2,13
0,-0.183455277148459,-0.6312204528210813,-0.20537557345195398,0,14
1,-0.034527132173263204,-0.32654343866772606,-0.12924508402311732,1,14
2,-0.0332811746819993,-0.325369612911363,-0.13073001545749985,2,14
0,-0.18839903465704494,-0.4764644300555593,-0.24274466648360216,0,15
1,-0.03703726370932999,-0.24739032534236582,-0.14626190842904357,1,15
2,-0.03577558306569398,-0.24611130139635717,-0.14774608657681315,2,15
0,-0.19399121897548513,-0.31079291297926337,-0.20818501120517435,0,16
1,-0.03987370224876832,-0.16614440073859868,-0.1293279661881486,1,16
2,-0.038617801002190345,-0.1649408741116572,-0.1308228170504583,2,16
0,-0.3187619166707775,-0.1406288128289503,-0.15745783434042146,0,17
1,-0.1031744145928068,-0.08108417780742475,-0.1035659968409232,1,17
2,-0.10192518766098776,-0.07987135788296876,-0.1050840681473761,2,17
0,-0.37932451661790495,-0.037325206169140285,-0.08264786639516934,0,18
1,-0.13389808774197343,-0.029856817096367366,-0.06594776692170115,1,18
2,-0.13266770644525383,-0.02866051825263906,-0.06749696196759736,2,18
0,-0.5118383472560252,0.1533481138440124,0.10956235716096652,0,19
1,-0.2011174432318817,0.0633323172047891,0.030718616703633028,1,19
2,-0.19997257275227967,0.06442459792597797,0.029089343497820743,2,19
0,-0.6654007087209117,-0.8964521856115719,0.34583510480055296,0,20
1,-0.27899308929677424,-0.4706427120186208,0.14475420432007646,1,20
2,-0.27811535634329904,-0.47010415091874186,0.14306644083488554,2,20
0,-0.5575678805425719,-0.384945852023326,0.1319244242233659,0,21
1,-0.2242912676995594,-0.21299227461128548,0.041215826436715605,1,21
2,-0.22336187608288424,-0.2123199806033562,0.039583482995354524,2,21
0,-0.4314909999501274,-0.26809907535434613,-0.06757051573430685,0,22
1,-0.1603250768583715,-0.15529449343929794,-0.056317743043187055,1,22
2,-0.1594115446972876,-0.15465411974193938,-0.05789029016049443,2,22
0,-0.2747504024377284,-0.2748232208330761,-0.23397640314749077,0,23
1,-0.08079801550227665,-0.16055364898150334,-0.13732390839588332,1,23
2,-0.07993136018172559,-0.16001594011332118,-0.13884949626136345,2,23
0,-0.16935518405217978,-0.3262015013194194,-0.27630355509467974,0,24
1,-0.027320608021011793,-0.18794654642589706,-0.15670973016772657,1,24
2,-0.026501353016624877,-0.18750382976008897,-0.1582335372981997,2,24
0,-0.11111050476889357,-0.38143881772635924,-0.20929592848166417,0,25
1,0.002235080517916711,-0.21675532351142524,-0.12114213733095722,1,25
2,0.003008731418235717,-0.2163801518268397,-0.12270943734234353,2,25
0,-0.15812656515559345,-0.2903108748789182,-0.07214255049801031,0,26
1,-0.02162095611536322,-0.1688387737501586,-0.05081628084495585,1,26
2,-0.020825000053949327,-0.1683311932744291,-0.052451966561000186,2,26
0,-0.27983906945388387,-0.18955587850063083,-0.03877559347731805,0,27
1,-0.08337472744725952,-0.1150760745475525,-0.031390076055640974,1,27
2,-0.08254827278827609,-0.11437983549044173,-0.03306171949674231,2,27
0,-0.30735652299778743,-0.19016713182255357,-0.05864630702535875,0,28
1,-0.09733717301906929,-0.11449350870638388,-0.0410822715599859,1,28
2,-0.09649735432328845,-0.11374943445634388,-0.04274814780048723,2,28
0,-0.3454102908865548,-0.26325138631701683,-0.13349435932338177,0,29
1,-0.11664934366485782,-0.148068627519494,-0.07836399334168175,1,29
2,-0.11576231110534292,-0.14716913078780253,-0.08000169548489504,2,29
0,-0.31208542286120067,-0.19325946617761855,-0.12826288166149674,0,30
1,-0.09974269948359983,-0.1129149600381602,-0.07524616833892325,1,30
2,-0.09885168182183827,-0.1120026565907238,-0.07689010903166675,2,30
0,-0.2804739933729497,-0.18067709022981562,-0.11963049884641917,0,31
1,-0.08370483683123349,-0.10684139454419217,-0.07111588429601498,1,31
2,-0.08281402144029916,-0.1059400465973728,-0.0727616611148807,2,31
0,-0.24392641576888427,-0.1828434427523551,-0.10876555195617738,0,32
1,-0.06516316532200843,-0.10795552593285958,-0.06608394113550485,1,32
2,-0.0642684307067451,-0.10705597973055457,-0.06773064032030399,2,32
0,-0.22191294118210264,-0.1889583105348857,-0.10134794881482424,0,33
1,-0.05399584586073766,-0.11072541183258978,-0.06276966759304729,1,33
2,-0.05309254476038473,-0.10981074327631063,-0.06441598690171872,2,33
0,-0.19787055564357484,-0.1963437166647975,-0.09269502352074795,0,34
1,-0.04180068836260769,-0.11365428589810803,-0.0592802622136812,1,34
2,-0.04087660389178001,-0.11269890202959257,-0.06092299641332052,2,34
0,-0.18452410439616063,-0.19346640741747234,-0.08987588764033354,0,35
1,-0.035033656739904835,-0.11108131508641307,-0.0593369550065955,1,35
2,-0.03407574410635223,-0.11006461553047547,-0.060968569373888025,2,35
0,-0.1906898762426283,-0.1585679347838148,-0.10885582582589795,0,36
1,-0.03816857396587669,-0.09221834044503056,-0.07159749128996502,1,36
2,-0.037156207606519324,-0.09112329441180993,-0.07319855938779125,2,36
0,-0.25000673535937545,-0.1385020096656517,-0.09064821902484449,0,37
1,-0.06826482266941027,-0.08161155803419057,-0.06361860568768365,1,37
2,-0.06723427863437839,-0.08048434900604468,-0.06521743650619358,2,37
0,-0.2502245323058422,-0.13632397318304815,-0.11123625126934951,0,38
1,-0.06837447378471048,-0.08084570692252392,-0.07367520467131967,1,38
2,-0.06735075370249953,-0.07973578231200686,-0.07526793901213803,2,38
0,-0.255150077595964,-0.13248299771911756,-0.12440059215762907,0,39
1,-0.070872894668271,-0.07917316842948127,-0.08023920534534723,1,39
2,-0.0698533662346676,-0.07807637174145828,-0.08182692721217874,2,39
0,-0.2559371255616321,-0.13226590677498282,-0.12450809339606708,0,40
1,-0.07127203999384873,-0.07911800542269805,-0.08030604586924707,1,40
2,-0.07025378466242926,-0.0780240726459797,-0.0818936164228517,2,40
0,-0.2567567385303383,-0.13214146217331454,-0.1229544881694901,0,41
1,-0.07168727937152634,-0.0791816283829728,-0.07960403470544214,1,41
2,-0.07067374340261526,-0.07809447089939282,-0.08119159107976281,2,41
0,-0.2574931675205874,-0.13401058617384307,-0.12146490459126666,0,42
1,-0.07206010604157122,-0.0801644298125027,-0.07898167797793391,1,42
2,-0.07105298122038217,-0.07907998739453402,-0.08056879780637263,2,42
0,-0.25585558892466714,-0.1347137410361826,-0.11581912926442427,0,43
1,-0.07122667568501881,-0.08055367221039653,-0.07646407278217537,1,43
2,-0.07024063842770102,-0.0794713031646271,-0.07805086183013345,2,43
0,-0.2550236768308424,-0.13903446418456195,-0.10967375126366609,0,44
1,-0.07079984556430954,-0.08259263754720508,-0.07387273118961256,1,44
2,-0.06985221708122417,-0.08150399119307755,-0.07545791740519601,2,44
0,-0.25223097369223874,-0.14867029466289144,-0.09568641716364105,0,45
1,-0.06936755793904385,-0.08682091989988293,-0.06818856623620487,1,45
2,-0.06854428944995446,-0.08570108571504091,-0.06976832062141607,2,45
0,-0.24994214232401396,-0.15423261569684804,-0.08763713953155874,0,46
1,-0.06818987060804402,-0.08890646716970788,-0.06512965791469753,1,46
2,-0.06749930845321649,-0.08774948227246604,-0.06670451751967049,2,46
0,-0.24819941485561794,-0.15349211989376826,-0.0937842483029763,0,47
1,-0.06729547840982723,-0.08806304290474191,-0.06813988808299969,1,47
2,-0.06668738331305767,-0.08688050865308572,-0.06971286436055275,2,47
0,-0.25139310670708787,-0.1397592461022054,-0.10835219091107814,0,48
1,-0.06891305296652869,-0.08088688539417117,-0.07464995189415184,1,48
2,-0.06832690255676467,-0.07968681252273195,-0.07622366645458556,2,48
0,-0.2518402008203461,-0.1438048061302655,-0.11004873495674301,0,49
1,-0.06913796498475046,-0.08276458940868245,-0.07559267181173758,1,49
2,-0.0685672741221883,-0.08155694598026067,-0.07716493336179898,2,49
0,-0.25185285195988727,-0.14367635316349217,-0.11076124901723752,0,50
1,-0.06914457906280856,-0.0826753756427696,-0.07595819761472652,1,50
2,-0.06857231157095436,-0.0814663775182143,-0.07753010238391818,2,50
0,-0.251858705981601,-0.14160666416124162,-0.11265171674591269,0,51
1,-0.06914834748923641,-0.08157697949721653,-0.07696882615459996,1,51
2,-0.06856964463479194,-0.08036442865174674,-0.0785394440889959,2,51
0,-0.25190138535932793,-0.141430756139615,-0.11250079599058853,0,52
1,-0.06917030883735227,-0.08149393891773146,-0.07688500719111276,1,52
2,-0.0685891213631939,-0.08028164207875772,-0.07845575402112526,2,52
0,-0.25196198788802643,-0.1413023219946139,-0.11243183546671406,0,53
1,-0.06920102907941421,-0.0814316426338887,-0.07685473064402001,1,53
2,-0.06862005138211229,-0.0802194414215254,-0.07842546947455566,2,53
0,-0.2519495538527366,-0.14135074117018046,-0.11244958760445586,0,54
1,-0.06919472692393458,-0.08145566471137498,-0.07686221622449108,1,54
2,-0.0686136995339908,-0.08024345637147781,-0.07843295968530267,2,54
0,-0.2519495538527366,-0.14135074117018046,-0.11244958760445586,0,55
1,-0.06919472692393458,-0.08145566471137498,-0.07686221622449108,1,55
2,-0.0686136995339908,-0.08024345637147781,-0.07843295968530267,2,55
0,-0.3264889826311398,-0.5663544525463772,-0.41521570965516463,0,56
1,-0.107011849063592,-0.29172707500945155,-0.22681549623792377,1,56
2,-0.10643030162256512,-0.2904207969975009,-0.228279395211412,2,56
0,-0.2637503253334716,-0.20863555618163934,-0.16038225729327793,0,57
1,-0.07518177597626684,-0.11474495740553045,-0.10060219410231803,1,57
2,-0.07460066625400466,-0.11351785634749274,-0.10215602238951561,2,57
0,-0.26581242948972805,-0.20706660695625506,-0.16105718235795208,0,58
1,-0.0762279554315464,-0.11395336924105715,-0.10093213286821985,1,58
2,-0.0756469638634276,-0.11272578823534758,-0.10248575913590852,2,58
0,-0.2815859923399073,-0.19880608131723765,-0.1651551374879147,0,59
1,-0.08423043770754694,-0.1097331501359016,-0.10292477126243113,1,59
2,-0.08365044932244779,-0.10850021231579508,-0.1044772597824608,2,59
0,-0.2835399498666819,-0.19875435827638663,-0.16418882260667458,0,60
1,-0.08522172895842094,-0.10966910546825857,-0.10243661554622359,1,60
2,-0.08464202612349767,-0.10843410642740839,-0.10398952479808517,2,60
0,-0.28715487218754715,-0.1998222141187958,-0.15968147402001368,0,61
1,-0.0870555620424055,-0.11001947582112916,-0.10016402068316263,1,61
2,-0.08647724924671352,-0.10877464888975799,-0.10171885579172982,2,61
0,-0.28604284226623805,-0.19945425337937314,-0.15924883193117464,0,62
1,-0.08649121886250995,-0.10968840455710764,-0.09992123733849496,1,62
2,-0.0859142164699717,-0.1084356269150439,-0.1014764628023794,2,62
0,-0.28032533137783744,-0.1948575721840615,-0.16560027488414522,0,63
1,-0.08359010892256925,-0.10715185687564369,-0.10303251915335325,1,63
2,-0.08301609516958673,-0.10588595725733758,-0.10458579043626762,2,63
0,-0.27614472707317167,-0.19514115987688868,-0.16580748677298163,0,64
1,-0.08146902736581105,-0.10727877277181064,-0.10314473872682184,1,64
2,-0.08089566821309666,-0.1060120886933777,-0.10469785690625387,2,64
0,-0.27472440958824484,-0.19528450763252653,-0.1661340453642497,0,65
1,-0.08074840222785815,-0.1073601987352209,-0.10331633922553281,1,65
2,-0.08017534129882319,-0.10609404910552286,-0.10486925992362275,2,65
0,-0.27401155630536733,-0.19528149541413703,-0.166454168740511,0,66
1,-0.08038667901632623,-0.10736575477851948,-0.10348648830717777,1,66
2,-0.07981411850610717,-0.10609998560735168,-0.10503919932175568,2,66
0,-0.27274633898986306,-0.1952144332560427,-0.16717222776866403,0,67
1,-0.07974451101851895,-0.10734071734422337,-0.10388266136741285,1,67
2,-0.07917411741307302,-0.10607540184694246,-0.10543478100590267,2,67
0,-0.27180790310312797,-0.19515177964899183,-0.16787133257319173,0,68
1,-0.07926780154253597,-0.107300840599492,-0.10430652839083136,1,68
2,-0.07870224875140977,-0.10603506041291558,-0.10585775415566864,2,68
0,-0.27212962269993957,-0.1953254076509159,-0.1680112831953087,0,69
1,-0.07942990020951206,-0.10734082910769244,-0.10449800084515022,1,69
2,-0.07887340301357303,-0.10607253575075197,-0.10604815866738307,2,69
0,-0.2735193138707452,-0.1943804181983809,-0.1668232479503156,0,70
1,-0.08013326817238413,-0.1068076776857167,-0.10398799503463246,1,70
2,-0.07959032897708689,-0.10553605684295922,-0.10553791839604917,2,70
0,-0.2768252805774624,-0.19880247594537007,-0.16690390633516852,0,71
1,-0.0818082339690276,-0.10892618889707387,-0.10407802839899659,1,71
2,-0.08128377866474781,-0.10764985351085372,-0.10562750568676041,2,71
0,-0.2772739225253057,-0.197417672446207,-0.16511383575886313,0,72
1,-0.08203572225917871,-0.10824924725288607,-0.10313792645397206,1,72
2,-0.08151229108452399,-0.10697365994945786,-0.10468848169856868,2,72
0,-0.27711927449106616,-0.1973206106127661,-0.16425365826001356,0,73
1,-0.08195707824515985,-0.10821650563174895,-0.10265794590958334,1,73
2,-0.08143513346802504,-0.10694176338562573,-0.10420925457406037,2,73
0,-0.27629122668754585,-0.1977776413461512,-0.1644486588035842,0,74
1,-0.0815366952182775,-0.10845918015204588,-0.10272264041295592,1,74
2,-0.08101699731735358,-0.10718522919189315,-0.1042741461193761,2,74
0,-0.27526996285917105,-0.19843913404620728,-0.16466665268519293,0,75
1,-0.08101820907797154,-0.10879624107024193,-0.1028277520746672,1,75
2,-0.08050137315578319,-0.10752267115976315,-0.10437920466415568,2,75
0,-0.2750715057584291,-0.19851160803277149,-0.16488744371142933,0,76
1,-0.08091744618305718,-0.10883255854189389,-0.10294419034722349,1,76
2,-0.08040123147541457,-0.10755899742826781,-0.10449550594247589,2,76
0,-0.2750750590833684,-0.19850086136530803,-0.1649534251287647,0,77
1,-0.08091924116476155,-0.10882733808844114,-0.1029796702318843,1,77
2,-0.08040308910641251,-0.10755378455371391,-0.10453093918984732,2,77
0,-0.2751010236121592,-0.19850883478369277,-0.1649662596498803,0,78
1,-0.08093241350986918,-0.10883227040073866,-0.10298706302887065,1,78
2,-0.0804162661012972,-0.10755876832377866,-0.1045383188182075,2,78
0,-0.27516198761651256,-0.198537585571985,-0.16493922855753826,0,79
1,-0.08096334503969298,-0.10884917098281537,-0.10297427248367286,1,79
2,-0.0804471825685631,-0.1075758067802467,-0.1045255328314274,2,79
0,-0.27518139041176876,-0.19854405200827557,-0.16490895589642385,0,80
1,-0.080973190844464,-0.10885323149636995,-0.1029587875169302,1,80
2,-0.0804570127984276,-0.10757991228216617,-0.10451006264666783,2,80
0,-0.2519495538527366,-0.14135074117018046,-0.11244958760445586,0,81
1,-0.06919472692393458,-0.08145566471137498,-0.07686221622449108,1,81
2,-0.0686136995339908,-0.08024345637147781,-0.07843295968530267,2,81
0,-1.181500583382826,-4.297909037505863,-3.7478123050174745,0,82
1,-0.5407970313880849,-2.141719253928026,-1.8783273391386077,1,82
2,-0.5402071866378095,-2.139791765055075,-1.8786072506163387,2,82
0,-0.35660571134016267,-0.609328728227958,-0.5217472818578076,0,83
1,-0.12229141928345348,-0.3134163250827245,-0.2796853121303865,1,83
2,-0.12170939916581396,-0.31212358484115016,-0.28111072358572575,2,83
0,-0.31619291040230774,-0.4384127738721228,-0.36171690009107194,0,84
1,-0.10178812229582612,-0.22855627073153667,-0.2003064294143559,1,84
2,-0.1012072725869198,-0.2272852419880002,-0.20178931041653944,2,84
0,-0.3043909631550338,-0.38208045847784916,-0.3195332908475727,0,85
1,-0.09580034194495812,-0.20047598144128398,-0.17930063010799513,1,85
2,-0.0952206609116887,-0.1992061149468568,-0.18079934135410786,2,85
0,-0.31141154222085715,-0.38510746069995844,-0.3289431913244982,0,86
1,-0.0993620628537447,-0.2019694007025529,-0.1839771405815295,1,86
2,-0.09878335511133357,-0.20069863805762303,-0.18547239773863777,2,86
0,-0.33949385848414887,-0.39721546958839776,-0.36658279323219906,0,87
1,-0.11360894648889083,-0.20794307774762819,-0.202683182475668,1,87
2,-0.11303413190991349,-0.20666873050068768,-0.2041646232767566,2,87
0,-0.4214820821307943,-0.4545306771249842,-0.5004799477813252,0,88
1,-0.15520346362671292,-0.23612098411678759,-0.2690913866854998,1,88
2,-0.1546418226342466,-0.23482430805612664,-0.27052480930849343,2,88
0,-0.37434012365138786,-0.42157532068778153,-0.4234911581782001,0,89
1,-0.13128726063232854,-0.21991912447147371,-0.2309076980249892,1,89
2,-0.13071804503169632,-0.2186352871327967,-0.2323687303565158,2,89
0,-0.41083060587506154,-0.4431375382994876,-0.4748039683205731,0,90
