,0,1,2,vars,t
0,-0.3951590615482448,-0.13588883075616554,0.09909518798242753,0,68
1,-0.06543090129702966,-0.0923126720852419,0.09001068176530351,1,68
2,0.06176533960145717,0.08662875913546002,-0.0978517269867836,2,68
0,-0.395271570781089,-0.1358281949643091,0.09892678984166227,0,69
1,-0.06548941955442059,-0.09228533579174923,0.08990207061744,1,69
2,0.06181845507631168,0.08660176077167368,-0.09774370771581428,2,69
0,-0.395271570781089,-0.1358281949643091,0.09892678984166227,0,70
1,-0.06548941955442059,-0.09228533579174923,0.08990207061744,1,70
2,0.06181845507631168,0.08660176077167368,-0.09774370771581428,2,70
0,-0.44791947264379345,-0.5495374472386996,0.37160660948725144,0,71
1,-0.0927413434951712,-0.2944944451354277,0.22425856602362848,1,71
2,0.08905479377726658,0.288336342917108,-0.23157226874297743,2,71
0,-0.4037026896169516,-0.20208025337524957,0.14259417034941596,0,72
1,-0.06985358604769415,-0.12466742454082134,0.111418133728439,1,72
2,0.06618012572446798,0.11890785797962665,-0.119175226574723,2,72
0,-0.40515793443609116,-0.20086048473783016,0.14332396695268826,0,73
1,-0.07060684810940372,-0.12406620677813085,0.11182669200879787,1,73
2,0.06693315839740582,0.11830745253137753,-0.11958186412245395,2,73
0,-0.41097891371264755,-0.1959814101881532,0.1462431533657762,0,74
1,-0.07361989635624193,-0.12166133572736848,0.11346092513023273,1,74
2,0.06994528908915759,0.1159058307383815,-0.12120841431337702,2,74
0,-0.4252953121172125,-0.18957393374547873,0.15074727820948994,0,75
1,-0.0810303735824077,-0.11845977570887306,0.11627544780796595,1,75
2,0.07735273615067455,0.11270348134428396,-0.12400804442984804,2,75
0,-0.4304583711857621,-0.1892301109460458,0.1487990078020211,0,76
1,-0.08370293709781061,-0.11823368138221224,0.11571550918850068,1,76
2,0.08002320100986296,0.11247101058053519,-0.12344772979770872,2,76
0,-0.4333852550861284,-0.1908705809409608,0.14287266095472462,0,77
1,-0.0852181622552235,-0.11887454309061493,0.1136977464198643,1,77
2,0.08153384884074605,0.11309121552421957,-0.12143208459260471,2,77
0,-0.4268203865070322,-0.19050881620890084,0.14360729995645471,0,78
1,-0.0818202720343171,-0.11850453223322432,0.11479149477597429,1,78
2,0.07813299133951203,0.11269908389082872,-0.12251682252148265,2,78
0,-0.41858005295462297,-0.19088577886080302,0.1441507638562921,0,79
1,-0.07755496136930208,-0.11854028461040969,0.11525649559159705,1,79
2,0.07386819845918356,0.11271708180564478,-0.1229787260512901,2,79
0,-0.41530290745646764,-0.190855426056809,0.14511634052306135,0,80
1,-0.07585861044328132,-0.11846138015761813,0.11569659766919942,1,80
2,0.07217310747162435,0.11263073852473558,-0.12341732848459894,2,80
0,-0.4135679988861027,-0.19039871799220898,0.14614158563473606,0,81
1,-0.07496051480579775,-0.11816166056716478,0.11615670257199226,1,81
2,0.07127670855054431,0.11232261975763821,-0.1238759156651499,2,81
0,-0.4121669547048812,-0.18919687702947535,0.147768971995713,0,82
1,-0.07423510682935827,-0.11737938432019505,0.11691659847755748,1,82
2,0.07055537187616745,0.11151899261694405,-0.12463309589735924,2,82
0,-0.41300582977273237,-0.18787449897640343,0.148504674746975,0,83
1,-0.07466898144490454,-0.11644143201272208,0.11730933613015113,1,83
2,0.07099567668787059,0.1105485404875167,-0.12502409561039018,2,83
0,-0.41579067333447023,-0.1873888133968957,0.14844429495258576,0,84
1,-0.07611007141529307,-0.11603019517850018,0.11737675314608322,1,84
2,0.07244393321759725,0.11011758137251099,-0.12509062194924847,2,84
0,-0.41729753030488365,-0.18721411080051173,0.14775374126654803,0,85
1,-0.07688986360252967,-0.1159217550745801,0.1170772477785299,1,85
2,0.07322703422597598,0.1100066528062786,-0.12479203101922139,2,85
0,-0.41786641899969146,-0.18724960183617648,0.14738173666425677,0,86
1,-0.07718421636599371,-0.11594624412118362,0.11690919889572525,1,86
2,0.07352349283461627,0.11003193426610755,-0.1246245442642022,2,86
0,-0.4186491958937382,-0.18739032714452836,0.1467940887200228,0,87
1,-0.07758907211245064,-0.11602951331539807,0.11664492017889272,1,87
2,0.07393443163886743,0.11011673192708184,-0.12436114124514143,2,87
0,-0.4196251462496551,-0.18771439790201652,0.14596026335570866,0,88
1,-0.07809338764824855,-0.11620268430035423,0.11627866998643052,1,88
2,0.07445495159525634,0.1102912546571134,-0.12399604296703501,2,88
0,-0.42052735401987273,-0.18833557572750384,0.14501562012308988,0,89
1,-0.07855836999228712,-0.11650513669383118,0.1158879921875488,1,89
2,0.07495840187781137,0.11059285908395651,-0.12360641873497544,2,89
0,-0.42029288810554843,-0.18915249063630654,0.14468018332955446,0,90
1,-0.07843363946728485,-0.11685533042216731,0.11581015625761419,1,90
2,0.07489814110264305,0.11093638937664224,-0.1235283255095011,2,90
0,-0.41782979057905645,-0.1916004289606713,0.14495695477486614,0,91
1,-0.07715562326494761,-0.11795207913860459,0.11592951149989793,1,91
2,0.07367928232051665,0.11201869646102455,-0.12364732135611763,2,91
0,-0.4167370352873749,-0.19003956475629405,0.1461580467394908,0,92
1,-0.076589464705068,-0.117162412810402,0.11649555741748126,1,92
2,0.07312339929458374,0.1112276987710728,-0.12421130899880768,2,92
0,-0.41630077319089087,-0.18970689867235965,0.14676109302747967,0,93
1,-0.07636392222125248,-0.1169980821178416,0.11677075399532388,1,93
2,0.07289266282914218,0.11106354747785466,-0.12448556552866505,2,93
0,-0.41626098393981825,-0.18973142251735864,0.14691045958397297,0,94
1,-0.07634342725773001,-0.11700958795363363,0.11684087808167828,1,94
2,0.07287024682690692,0.11107496910976719,-0.12455543643738823,2,94
0,-0.4162653428405851,-0.18975128810008687,0.146944429440253,0,95
1,-0.07634569642552284,-0.1170194761893909,0.11685829493091188,1,95
2,0.07287226805306657,0.11108485538323518,-0.12457278047672797,2,95
0,-0.395271570781089,-0.1358281949643091,0.09892678984166227,0,96
1,-0.06548941955442059,-0.09228533579174923,0.08990207061744,1,96
2,0.06181845507631168,0.08660176077167368,-0.09774370771581428,2,96
0,-0.9813814951614757,-4.413421910704834,3.5755707733400524,0,97
1,-0.36888039477267265,-2.194807846625559,1.8078634135739604,1,97
2,0.36493587893494905,2.185589474404903,-1.8089228354721092,2,97
0,-0.4639521298646929,-0.6370780726901484,0.5063211071683044,0,98
1,-0.10104087659712035,-0.3386596344057597,0.29121336157196176,1,98
2,0.09733785727821327,0.33256185065472105,-0.29826025640032766,2,98
0,-0.43580741700144787,-0.44256531336738714,0.33422505098384053,0,99
1,-0.08647196476834668,-0.24289169629898075,0.20646642886738503,1,99
2,0.08278638925926311,0.23693586286653479,-0.21384600695282294,2,99
0,-0.4353878251227339,-0.3834156492943522,0.28958377881339953,0,100
1,-0.08625436340240736,-0.2136578171718591,0.184718209886306,1,100
2,0.08257675320748557,0.20773212336375224,-0.19218164919009306,2,100
0,-0.44361799921228107,-0.36302869247075403,0.27559109707855883,0,101
1,-0.0905141747321135,-0.20349846433601873,0.17824409385579298,1,101
2,0.08684065333174497,0.19757343124658625,-0.18573026454412547,2,101
0,-0.4692708371205566,-0.36484563175101026,0.32577181803219546,0,102
1,-0.10379182533090085,-0.20477134080146878,0.2035563351756161,1,102
2,0.10012842906091743,0.19888911170419618,-0.21093926547300793,2,102
0,-0.5131704743136359,-0.47344734018271495,0.42237506625826443,0,103
1,-0.12651374133205445,-0.2578869369056236,0.25236963199520923,1,103
2,0.12286947463989192,0.2518841331854364,-0.25955293699687576,2,103
0,-0.49117805070809906,-0.41904108699182097,0.37397968778817897,0,104
1,-0.1151307314992176,-0.23127758967012227,0.22791560982373332,1,104
2,0.11147688145271006,0.2253351902801932,-0.23519892121148175,2,104
0,-0.4995239623145832,-0.430809522600495,0.3881042338872463,0,105
1,-0.11945035474365774,-0.23705074707006615,0.23512835423683368,1,105
2,0.11580241257135812,0.23109730897020916,-0.242381693486357,2,105
0,-0.49501078304750346,-0.41859972563919834,0.3714352954016912,0,106
1,-0.11711431351934457,-0.23106896965932963,0.22689954291914208,1,106
2,0.11346583556451238,0.22512790527146018,-0.23418531648113347,2,106
0,-0.48789471084018543,-0.40767308898227045,0.3379357413844517,0,107
1,-0.11343079577799534,-0.22560777767135146,0.21065915752085343,1,107
2,0.10978545025916385,0.21966518190886888,-0.21800703403584692,2,107
0,-0.48626782037406274,-0.4100067441786341,0.3247650005318498,0,108
1,-0.11258839647860527,-0.2266207211801899,0.2045441380066844,1,108
2,0.10894886204736974,0.22066055485716626,-0.21191363045970446,2,108
0,-0.4858115621838362,-0.4146024645007987,0.31139118512943686,0,109
1,-0.11235124616163271,-0.22854516527207017,0.19895862129253306,1,109
2,0.10873058785581158,0.2225421883347751,-0.20634359461886145,2,109
0,-0.48736973326145105,-0.4074836190282522,0.3140446463402098,0,110
1,-0.11315617110167182,-0.2246339055920288,0.2014933072728034,1,110
2,0.10956615161314302,0.21858872752069905,-0.20886041724295185,2,110
0,-0.4939631836106701,-0.38438365987628,0.3337457714380362,0,111
1,-0.11656578787364805,-0.2124973702409909,0.21226892741709477,1,111
2,0.11303744803554268,0.20638000851587474,-0.2195868157883132,2,111
0,-0.4994055565794962,-0.37485723941240356,0.35153551163282337,0,112
1,-0.11938070239109924,-0.20734276514637967,0.22123760502019207,1,112
2,0.11589284483919181,0.20117819577528623,-0.22851894360001987,2,112
0,-0.5012854090569228,-0.37115778430713847,0.35890545152525405,0,113
1,-0.12035244704249327,-0.20526455623512993,0.22476335573731202,1,113
2,0.11688921818902752,0.19907273202527853,-0.23203152054360046,2,113
0,-0.5012499274666975,-0.36839012545012173,0.3626811355596776,0,114
1,-0.1203320686324197,-0.2035374485229197,0.22647307423704366,1,114
2,0.11690736217250793,0.1973051301424163,-0.23373549122055698,2,114
0,-0.49614128214460057,-0.36920573355031716,0.36186235549754325,0,115
1,-0.1176846860959596,-0.20360322972681535,0.22600285629863642,1,115
2,0.11431919208677042,0.19733114716081238,-0.23326755102931282,2,115
0,-0.48857126857072547,-0.37194467482416593,0.3571789245016411,0,116
1,-0.11376261336325298,-0.20477004536813134,0.22364821891096984,1,116
2,0.11046896382519014,0.1984747691104384,-0.23092246845738304,2,116
0,-0.48218760676744743,-0.3761208833218456,0.35232001436642363,0,117
1,-0.11045506342562204,-0.20684449332820765,0.221261654562704,1,117
2,0.10722455777808601,0.20054830416198227,-0.22854523315754044,2,117
0,-0.4749057165574114,-0.3825761502743728,0.346699924019226,0,118
1,-0.10668078917918676,-0.21020719045817118,0.2185383511057074,1,118
2,0.1035477208804402,0.20392780773009234,-0.2258323351676232,2,118
0,-0.4720315075640355,-0.3893028173240063,0.34323544458165794,0,119
1,-0.10518691061680839,-0.21381365476406558,0.2168862552605524,1,119
2,0.10217169395173245,0.207563728715874,-0.2241863771478346,2,119
0,-0.48067701521155526,-0.39378909386614075,0.3399063462543009,0,120
1,-0.10965580908347596,-0.2162397201736259,0.21532015561202056,1,120
2,0.10675748475966824,0.2100118631932602,-0.22262595318277237,2,120
0,-0.4859034417446319,-0.39385278391420037,0.3420535245979385,0,121
1,-0.11236080570000455,-0.21632788355965288,0.21634906068849608,1,121
2,0.1094673984678431,0.2101066064952746,-0.223651002514222,2,121
0,-0.48700783319628244,-0.3926857506355636,0.34315645722995164,0,122
1,-0.11293290005429668,-0.2157402345398161,0.2168926399543745,1,122
2,0.11003088630472352,0.20951828538032308,-0.224192444991865,2,122
0,-0.4870761212624664,-0.3923728642977818,0.3434173404632543,0,123
1,-0.11296837516210734,-0.21558205875522352,0.21702405390034518,1,123
2,0.110063902349852,0.2093598565320727,-0.224323324083037,2,123
0,-0.4870438862124509,-0.3922889544111231,0.34353779198371104,0,124
1,-0.112951712516973,-0.21553886209496323,0.21708721467965467,1,124
2,0.1100468079862779,0.20931650136057683,-0.2243862121369091,2,124
0,-0.4869887418262265,-0.3922408214329367,0.3436284790706509,0,125
1,-0.1129231417548568,-0.21551259971163206,0.21713922046296114,1,125
2,0.11001876251135227,0.20928997498740806,-0.22443796641726121,2,125
0,-0.487019043912069,-0.39227204123969345,0.34360357056891816,0,126
1,-0.11293879982970367,-0.21552633573802,0.21713150536293188,1,126
2,0.11003492977247088,0.20930349750998337,-0.22443025227872035,2,126
0,-0.4870304977083753,-0.39227013654296644,0.3435419531368427,0,127
1,-0.11294470568015887,-0.21552521295850496,0.21710249066234266,1,127
2,0.11004127113939091,0.20930235453947119,-0.22440134291992914,2,127
0,-0.395271570781089,-0.1358281949643091,0.09892678984166227,0,128
1,-0.06548941955442059,-0.09228533579174923,0.08990207061744,1,128
2,0.06181845507631168,0.08660176077167368,-0.09774370771581428,2,128
0,-1.14312923211172,-3.8886268823309775,2.611470084736388,0,129
1,-0.4526124902960131,-1.9289168672495598,1.3283929182268956,1,129
2,0.4484811798258968,1.9192055185383277,-1.3313648977938335,2,129
0,-0.6115758933795505,-1.221257441587174,0.8256345625942111,0,130
1,-0.17745777651423097,-0.6234978376040724,0.4481131817530964,1,130
2,0.17365366527155562,0.6166493017834427,-0.4545463583541217,2,130
0,-0.5900250044228582,-1.0344095521659449,0.7827934701402749,0,131
1,-0.16630205284728253,-0.5326489768371934,0.42728202893711026,1,131
2,0.16251241274149847,0.5260703965373258,-0.4337952696207561,2,131
0,-0.5082722195342892,-0.6337909641848221,0.6089108912419057,0,132
1,-0.12398245646288955,-0.33733232012819814,0.34279152941580526,1,132
2,0.12025965272416972,0.33127089050146313,-0.3496291252580483,2,132
0,-0.5262554970118208,-0.7310667790827027,0.7006984161628566,0,133
1,-0.13329099360838284,-0.385002782097507,0.3881278203856921,1,133
2,0.12956430586023993,0.37884434128693517,-0.3947865643263859,2,133
0,-0.5168182948841754,-0.7071614988612107,0.7110776468113376,0,134
1,-0.12840536189628127,-0.3734341024825032,0.39365395003580855,1,134
