,0,1,2,vars,t
0,-0.5864661014572089,6.091273687920437,22.045044509275442,0,0
1,5.509992025249115,-58.249063770896264,-211.32216819708788,1,0
2,-3.8665024941527792,40.881157864423294,149.89333117480962,2,0
0,-0.476321103948814,9.060169107620576,12.527708770193467,0,1
1,4.454383218109077,-86.72810233562717,-120.08559547034484,1,1
2,-3.1250146809632784,61.59237481794268,84.77444667324062,2,1
0,-0.16238295026101712,7.527366122719527,2.9199786625195037,0,2
1,1.4442205050250445,-72.03319326758867,-27.981974015644887,1,2
2,-0.9657031150404849,50.91586699393091,19.036703693506563,2,2
0,-0.07542699732822346,5.653846248395915,-0.9102009705908859,0,3
1,0.6105494856558374,-54.07104045381694,8.736171317242894,1,3
2,-0.3706995806542562,37.864578841921286,-7.170401024726234,2,3
0,-0.05898367936862599,3.740975399925876,-1.7734850766112875,0,4
1,0.45298306704725805,-35.731373072013376,17.012648957102538,1,4
2,-0.2607454424294957,24.53869488101085,-13.077646944741943,2,4
0,-0.04587013844102506,0.8032032607338715,-1.2667078321393035,0,5
1,0.3273661965886486,-7.565444327302762,12.155676050860416,1,5
2,-0.17440649714526438,4.072885707116168,-9.611080668189254,2,5
0,-0.03580187456741598,0.3401940668660661,-0.5310271882158262,0,6
1,0.23082202088825318,-3.1265643509538745,5.103552453331153,1,6
2,-0.10497386303964804,0.8478010759554188,-4.577732255875176,2,6
0,-0.029988576477302898,0.434557447485537,-0.4035002918105847,0,7
1,0.17506577610911797,-4.0316261313012225,3.881292159073363,1,7
2,-0.0644770621644976,1.505860957767962,-3.7053676043475887,2,7
0,-0.026419191862133543,0.4685523420120568,-0.3765582723804269,0,8
1,0.14083174527868045,-4.358027853417452,3.6233932236701416,1,8
2,-0.03962756474611698,1.7436076099792814,-3.521306348347143,2,8
0,-0.01843224598514513,0.5221344096605484,-0.3286953996533191,0,9
1,0.06422463685135911,-4.873577543592252,3.1660392606306127,1,9
2,0.01610932323151313,2.1204410393321593,-3.194917846288046,2,9
0,-0.0040530903550769675,0.6005007758828804,-0.24757121367960627,0,10
1,-0.07370884040631834,-5.630488855837234,2.392873286031197,1,10
2,0.11694027785342262,2.6772026885111324,-2.643208830587915,2,10
0,0.017572242899346533,0.700484544780193,-0.11385562257287929,0,11
1,-0.28120012675876777,-6.604153348112098,1.1232768334234364,1,11
2,0.2701191086359466,3.403010300010538,-1.7373978839926372,2,11
0,0.04369914382769333,0.7856117847793116,-0.013595777084420056,0,12
1,-0.5320061703639518,-7.456196267088305,0.18140262867746912,1,12
2,0.4591080351396692,4.065762944804357,-1.0656924620116361,2,12
0,0.020566583563653318,0.6867600071769678,-0.032324000928298346,0,13
1,-0.3106765661414225,-6.577738646130874,0.3854157043934641,1,13
2,0.3151366405791664,3.5117304953253687,-1.2119966093941177,2,13
0,0.13520627325582119,1.0506865267116854,0.10889005812018987,0,14
1,-1.411665117352195,-10.232623109710714,-0.8750035004277833,1,14
2,1.1603686294505913,6.369003381436154,-0.3150292212796335,2,14
0,0.0025138212527845796,0.5279153988769886,-0.024146830141659748,0,15
1,-0.138667968271043,-5.181357604441686,0.36336441025696614,1,15
2,0.2256898227446632,2.651008132217639,-1.197851751756691,2,15
0,-0.013951460474170145,0.34543232635976856,-0.06509327031899095,0,16
1,0.019157103730360073,-3.442758370584108,0.7584249229410135,1,16
2,0.11405150457991893,1.4010441807336909,-1.4798925884434928,2,16
0,0.0027334804199940577,0.12616163868363608,-0.10307365065856174,0,17
1,-0.14125583754381302,-1.3928112819936556,1.1499225107285165,1,17
2,0.24256779601916098,-0.0248529275095516,-1.7600940990126366,2,17
0,0.039285718798716826,0.05131477448286796,-0.0619653009141956,0,18
1,-0.49194391962241474,-0.7228567016445759,0.7849269742558038,1,18
2,0.5007049567250536,-0.45370898559367895,-1.5004062733829475,2,18
0,-0.21700267412147034,-0.01297933581117318,-0.01634314921152422,0,19
1,1.9654896402946993,-0.23268951602400806,0.42526693134100985,1,19
2,-1.263342421755676,-0.6563150862055368,-1.2459017960716883,2,19
0,0.0002676519316778052,0.024592210488464095,0.001506730155982882,0,20
1,-0.11750737122438402,-0.6675475714855716,0.3022428602020385,1,20
2,0.22225352835561674,-0.24955818502241092,-1.1594556447914481,2,20
0,-0.027325446829782933,0.062230306555274395,0.018074121784518983,0,21
1,0.14744652170435799,-1.042841472211016,0.1534735297202528,1,21
2,0.02032886063653393,0.04069687162147778,-1.0535579108998074,2,21
0,-0.10097697561597686,0.09649194142374438,0.038116355385989335,0,22
1,0.8547153610442089,-1.3941726466052935,-0.023479605451841908,1,22
2,-0.5203594295325769,0.3237679405731624,-0.9276894278246799,2,22
0,-0.0701854716373416,0.08033441530120315,0.032368466202557566,0,23
1,0.559866734624621,-1.2444641836637511,0.034036238801153744,1,23
2,-0.321091056700249,0.22131442999767195,-0.9688089068146054,2,23
0,-0.054060691348776446,0.05491755489001936,0.02534481497005582,0,24
1,0.4055772591929162,-1.004539411078217,0.10259879978396846,1,24
2,-0.22043186210099688,0.05155408333497971,-1.0177793564065378,2,24
0,-0.0547913547850043,0.05313920775964079,0.018804348967044065,0,25
1,0.4126859698349141,-0.9705340879470317,0.1543168809455413,1,25
2,-0.2287377379338369,0.006223090537939414,-1.0543817580570451,2,25
0,-0.07535073008484162,0.05036152593102587,0.06464137917823595,0,26
1,0.6099100444434021,-0.9310745940848246,-0.2944624138276265,1,26
2,-0.37310490091378956,-0.03805152403904507,-0.7338064534559355,2,26
0,-0.07157678028598963,0.05564828862798954,0.047252560544397054,0,27
1,0.5736520066891823,-0.9814861125176123,-0.12817173696232778,1,27
2,-0.34485270429357573,-0.0017566612827014608,-0.8524827506374434,2,27
0,-0.06841813143959061,0.07191655460376532,0.008607563040883592,0,28
1,0.5430444478628335,-1.1460415857746957,0.2457616139086976,1,28
2,-0.31288033492222284,0.12825143255090266,-1.119470819832998,2,28
0,-0.22696199687424906,0.07839238026429146,-0.004483595539458121,0,29
1,2.0634037954514413,-1.219391837068256,0.3756148616591021,1,29
2,-1.4090558735094993,0.19524786113175088,-1.2122751042792836,2,29
0,-0.07975693623478881,0.07237969534308789,0.0076713042252031845,0,30
1,0.6517781274259004,-1.151287478946384,0.25504851141321994,1,30
2,-0.3912770639236043,0.13304291043982078,-1.126108034477714,2,30
0,-0.07186300339284285,0.07147772999475555,0.01131992589346942,0,31
1,0.5760246499240266,-1.1450132323575004,0.22107475627970857,1,31
2,-0.3349607890917013,0.1313705663207432,-1.1018881050309088,2,31
0,-0.05985163456432998,0.0739144084306361,0.0261170059491156,0,32
1,0.4606526465632078,-1.1584369484563652,0.07122441849125846,1,32
2,-0.24589207457887685,0.1290372854001865,-0.9947080794852673,2,32
0,-0.5819374730427754,0.07008023410220861,0.0501920015340875,0,33
1,5.4674291170286295,-1.1345779871662056,-0.16577967774091154,1,33
2,-3.8627698262975985,0.12739225563653633,-0.825373801093248,2,33
0,-0.09935591580360927,0.0736242908104542,0.027938670752732316,0,34
1,0.8394966818044319,-1.1566316301592363,0.05329120563166216,1,34
2,-0.5195676761397255,0.12891281215529696,-0.9818951884546605,2,34
0,-0.10019474940923068,0.06529528676442917,0.05125282414255129,0,35
1,0.8472279812919103,-1.0503669705648828,-0.19437741009315496,1,35
2,-0.5153911327928934,0.01957750499414549,-0.8044411634615695,2,35
0,-0.09699707874236352,0.06914640871865362,0.0625690529738297,0,36
1,0.8166430184066301,-1.0486773241078882,-0.34344703004758653,1,36
2,-0.495807755772835,-0.02861288687294543,-0.6968963603168892,2,36
0,-0.08949643830568843,0.12000513635483705,0.049546135032783906,0,37
1,0.7452807395372008,-1.5064232927258665,-0.2603923402252201,1,37
2,-0.46198112015580955,0.2676716784056183,-0.7549932460461293,2,37
0,-0.08519262362794179,0.07991946315554832,-0.018455727698763708,0,38
1,0.7050586323484198,-1.112180088489296,0.36032389498593703,1,38
2,-0.4657030400215518,-0.030858543991308586,-1.197139168115891,2,38
0,-0.08902700349326445,0.12002045406967285,-0.03306284109216602,0,39
1,0.7423805518309314,-1.5108256018865518,0.5002507167361535,1,39
2,-0.5098261818135442,0.2760462040376214,-1.2970071763822388,2,39
0,-0.09853998324793516,0.14567980109315146,-0.04976066976428345,0,40
1,0.8338348215536125,-1.7715594692692043,0.6597681018054578,1,40
2,-0.5829166982052311,0.4834084413157234,-1.410844905332496,2,40
0,-0.10580463005617433,0.22259282293294236,-0.09896662294560085,0,41
1,0.9037746878422681,-2.564964723107209,1.1164252529751608,1,41
2,-0.6419305760283925,1.1280206517832894,-1.7363520757372215,2,41
0,-0.1266816942394757,0.23022176340576928,-0.08750557346061501,0,42
1,1.1038050859844417,-2.6815286765582464,0.984921115229572,1,42
2,-0.7808325490413932,1.2655296016948716,-1.641880656300506,2,42
0,-0.1482832114700995,0.2216114687160778,-0.16030675282448154,0,43
1,1.3087302254940538,-2.5995123820084567,1.6863528519366116,1,43
2,-0.8592662874920117,1.2065859870424955,-2.1426181622129246,2,43
0,-0.07928678725863338,0.09544007932235983,0.06908311720552165,0,44
1,0.6466495551726007,-1.3685080539940533,-0.5330283981026632,1,44
2,-0.36824467619013224,0.2861704771414063,-0.5579881816381529,2,44
0,0.3033980412888712,0.1880046617613194,-10.711924934192712,0,45
1,-3.025049392886047,-2.832223857454665,102.37796793026531,1,45
2,2.3393985684336998,2.050601926538317,-73.99689929414521,2,45
0,-0.07583873717731822,0.09627410066890091,-0.02805544935165853,0,46
1,0.6135669741241928,-1.381696362018451,0.3942157537104294,1,46
2,-0.3438483876170171,0.30206828010804815,-1.2196842420602492,2,46
0,-0.06561369259224913,0.08319006366854684,-0.03503701371929498,0,47
1,0.5156358004634979,-1.238537481823972,0.4399767162368044,1,47
2,-0.2770469268634956,0.17650009739692388,-1.2517466495448129,2,47
0,-0.05813166133287617,0.0920588861457099,-0.038670364634261704,0,48
1,0.44392929135482523,-1.3154880268768891,0.4639259831281645,1,48
2,-0.22667406178697783,0.22258691366856423,-1.2685322555008498,2,48
0,-0.06512318651985075,0.0945005474411808,-0.04240180092259899,0,49
1,0.5110175778909805,-1.3337888930484973,0.4906758317325959,1,49
2,-0.2763830455977845,0.2296712296610245,-1.2873693723228796,2,49
0,-0.010717578045375166,0.11892293098693267,-0.05275886677043972,0,50
1,-0.010681910034098201,-1.5554291013121697,0.5594461001721825,1,50
2,0.09900937909441328,0.375503433966203,-1.3355898422182015,2,50
0,-0.03830180469543932,0.1208622729399565,-0.057135288003417835,0,51
1,0.25392395122723627,-1.5750036987654599,0.5862012914535504,1,51
2,-0.09446511307326722,0.39091995751074265,-1.354255987545327,2,51
0,-0.17520318027050075,0.9430741899091554,-0.07534106085304666,0,52
1,1.5671642971557749,-9.506686967457922,0.659949377633532,1,52
2,-1.0544687155364099,6.2134575331546,-1.4040413806444236,2,52
0,-0.04982006533200985,0.1900394533617327,-0.05866703913368464,0,53
1,0.36441403592745564,-2.242339543944264,0.5924061208389417,1,53
2,-0.17523546076896598,0.8808018530050586,-1.3584447046506165,2,53
0,-0.17819705596716473,0.8660514779331372,-0.07299796231701981,0,54
1,1.5957571097993721,-8.766791710146611,0.639002337056899,1,54
2,-1.0714353948435786,5.674087740120222,-1.389133566514845,2,54
0,-0.05107083797180025,0.19662581545294552,-0.05880666482931721,0,55
1,0.37641096948520886,-2.3059070587982293,0.5928601061837855,1,55
2,-0.1839671061500926,0.927502673865835,-1.3587437051847187,2,55
0,-0.14677961678079046,0.15028496728868249,-0.06533958871344614,0,56
1,1.2943905487961624,-1.8897252264834725,0.592303347099967,1,56
2,-0.8513930135491887,0.6592894822143472,-1.356558682526263,2,56
0,-0.1549915500702741,0.09610962972567777,-0.04390678061053281,0,57
1,1.3731349796557988,-1.4034284557518224,0.41876486448088546,1,57
2,-0.908041085382259,0.3462089425756866,-1.2336011304427954,2,57
0,-0.09703772885652524,0.07385182784514872,-0.022548387013422478,0,58
1,0.8173766942713377,-1.2168381323571473,0.23955318792356975,1,58
2,-0.5070588253166712,0.24323333660560745,-1.106413718434052,2,58
0,-0.07131954875829832,0.08286334311196723,-0.0228442221396053,0,59
1,0.5707103073514374,-1.312832683513379,0.2506120985054387,1,59
2,-0.32792138904139734,0.3246563812290343,-1.114539517725654,2,59
0,-0.06383208052530094,0.08708136284926628,-0.025460966319050284,0,60
1,0.4988643374907713,-1.3556988529316325,0.27758964650998025,1,60
2,-0.2747251189092759,0.35875408451454094,-1.133847926358134,2,60
0,-0.07711269491107522,0.09339523558020738,-0.03163295956152012,0,61
1,0.6260721392321821,-1.4198482013739606,0.33923279578435417,1,61
2,-0.36186117984647687,0.40976281240761603,-1.1779149595987353,2,61
0,-0.08072671754509436,0.0897487554882796,-0.03258328150262034,0,62
1,0.6606714972986447,-1.3819846875944795,0.34590100740602214,1,62
2,-0.38501806676498845,0.37871997571046867,-1.1826052179815376,2,62
0,-0.0854888811291858,0.08409851631514574,-0.028364750543517152,0,63
1,0.7061527380080023,-1.3202080531236988,0.298453475621343,1,63
2,-0.41202216571377304,0.3245825622536782,-1.1485419232627931,2,63
0,-0.08537623700690546,0.0815763549483738,-0.03054829445815122,0,64
1,0.7049344095798666,-1.2939851786208372,0.316481829861621,1,64
2,-0.4068367951331994,0.30304546494598034,-1.161327261405118,2,64
0,-0.08135994664975615,0.0820445288710091,-0.01566175802378784,0,65
1,0.665893528836648,-1.2994744835252163,0.16642536578315997,1,65
2,-0.36226856551842496,0.30825117030089116,-1.0540185468751921,2,65
0,-0.07122452052121031,0.03682596128803523,-0.14252175993160834,0,66
1,0.568104806304243,-0.8596094018818926,1.358821762440818,1,66
2,-0.27321434934452665,-0.01906247828885111,-1.9044041858170342,2,66
0,-0.061689369548634715,0.03624300794355825,-0.0828321697544741,0,67
1,0.47664937555954656,-0.8708983561046729,0.7916550634848534,1,67
2,-0.2067163293546218,0.009668339842676245,-1.4997391010837489,2,67
0,-0.006042168783820844,-0.00028222884476038516,0.4423034569202368,0,68
1,-0.05650928433788515,-0.611370152573285,-4.210491420902508,1,68
2,0.16299687801993842,-0.06864519248398558,2.0695709942269342,2,68
0,-0.04745214268378926,0.02689809795167475,0.05152274745652994,0,69
1,0.3402417810787756,-0.8044985756895158,-0.48813427597178904,1,69
2,-0.11212593242580492,-0.010368023370526665,-0.5865381335688875,2,69
0,-0.027860367960602317,-0.02107817931995596,0.336456845270469,0,70
1,0.15254183132918744,-0.39818792451369106,-3.195709585267298,1,70
2,0.017725505866219588,-0.24033212181323416,1.345281234028351,2,70
0,-0.04655728152158493,0.024706764708815446,0.06453721202260554,0,71
1,0.3316685202307008,-0.7859401946002872,-0.6118037251291786,1,71
2,-0.1061949225695936,-0.020871713990967294,-0.49830160834939524,2,71
0,-0.030789362701190297,-0.02590771131178162,0.331354234375676,0,72
1,0.1806260532169868,-0.3536940718322886,-3.1467893905662714,1,72
2,-0.0024162724842834975,-0.2704614189104952,1.3103649644966866,2,72
0,-0.04651958295943724,0.02458575362348581,0.06517512868198377,0,73
1,0.3313074019439745,-0.7849067635236843,-0.6178644688291342,1,73
2,-0.10594680448030018,-0.021468442900443065,-0.4939773769795091,2,73
0,-0.028380502454542905,-0.028440354138649898,0.31848304278052936,0,74
1,0.1575119653884167,-0.3298605252916378,-3.02338958371224,1,74
2,0.014694129844117736,-0.28723412295437933,1.2222896626177235,2,74
0,-0.046311309318286274,0.023976905752906362,0.068083620189444,0,75
1,0.3293118758544861,-0.7796819045842805,-0.6454848035214724,1,75
2,-0.10456160049177249,-0.02451997497026317,-0.47427113082069083,2,75
0,-0.046389900656786456,-0.016571501581669073,0.24604922522468364,0,76
1,0.33013058193204814,-0.45230044641961803,-2.3289457919298107,1,76
2,-0.10718033389801768,-0.18775015867369585,0.7266377798594452,2,76
0,-0.046324046252213154,0.017405413335068252,0.09692568085227299,0,77
1,0.32944455975342996,-0.726624709209916,-0.9183155223649532,1,77
2,-0.10498600647599467,-0.0509739342027102,-0.27964539038331837,2,77
0,-0.060891782927403305,-0.010793764790653006,0.24440985590175535,0,78
1,0.469181545124478,-0.5120432968377561,-2.3132286878593504,1,78
2,-0.20696470501900288,-0.13905087628547635,0.7154198637138672,2,78
0,-0.04650427563678967,0.017056538239885188,0.0987503282011784,0,79
1,0.33117336028281485,-0.7239699470628743,-0.9355731339596782,1,79
2,-0.10624766835855931,-0.05206360608660593,-0.2673346243145725,2,79
0,-0.05883091742725671,0.022322494195619127,0.05348081349188332,0,80
1,0.44941631582837765,-0.7783005454287926,-0.5019817448676653,1,80
2,-0.19263540497642573,-0.007911828226970194,-0.5767939802014632,2,80
0,-0.08112827549636374,0.021462983735558293,-0.09047204675011125,0,81
1,0.6642674444083261,-0.823633373037005,0.8973801979359883,1,81
2,-0.3796656838454999,0.09018695083626323,-1.5761181381745422,2,81
0,-0.08236526033498197,0.031006445767604307,0.07414604579089917,0,82
1,0.6757607034887009,-0.8898880817618625,-0.6808606878496063,1,82
2,-0.3764516289192619,0.10762615858820566,-0.44966546375736427,2,82
0,-0.08173308022045908,0.026129112810877916,-0.009984560620861872,0,83
1,0.6698868967815891,-0.856027594517614,0.12572357476355966,1,83
2,-0.3780942210900943,0.09871358342186172,-1.02535641685997,2,83
0,-0.07637969634319235,0.03311959531467167,-0.010636642796057034,0,84
1,0.6186016255760814,-0.9177515532384403,0.13197527367404632,1,84
2,-0.3427111306389371,0.13712018691866462,-1.0298185005765885,2,84
0,-0.05496616083412586,0.06108152532984622,-0.013244971496839439,0,85
1,0.41346054075405225,-1.1646473881217367,0.15698206931600914,1,85
2,-0.2011787688343109,0.29074660090587423,-1.0476668354430825,2,85
0,-0.11755975393821619,0.11761355056717368,-0.0569430305846206,0,86
1,1.0141478783141458,-1.6561697752341202,0.5759278997363821,1,86
2,-0.6481459466093238,0.5864987277448553,-1.3466849735253719,2,86
0,-0.06309300659104655,0.09533173633888378,-0.004319805973042007,0,87
1,0.49166178474985206,-1.443571950455593,0.0714139466107131,1,87
2,-0.2659403158551708,0.4332737572423064,-0.9865934964272467,2,87
0,-0.06892116352441562,0.08639611378603511,-0.02583101269542437,0,88
1,0.5475769534892239,-1.36503951612094,0.27764805750221083,1,88
2,-0.3070641621726815,0.3848924752158543,-1.1337909032756575,2,88
0,-0.07189393389202052,0.07949860125083075,-0.03153971471751955,0,89
1,0.5761024905414857,-1.3003832691183672,0.33237902174171674,1,89
2,-0.32819540190593066,0.33970468173117474,-1.172854547866469,2,89
0,-0.09332318622777361,0.054158928796984834,-0.08232652647603352,0,90
1,0.7816545056339006,-1.0574349224020383,0.8192867579373269,1,90
2,-0.47813788536831364,0.1631698206619104,-1.5203797745741474,2,90
0,-0.07663531393342153,0.07389201193330004,-0.04277667118549964,0,91
1,0.6215823890726593,-1.2466291565546614,0.4401109475331686,1,91
2,-0.3613712816476853,0.3006450424226768,-1.2497470659990806,2,91
0,-0.0818359490502378,0.0593442808591174,-0.035552200040649046,0,92
1,0.6714136190096845,-1.1107648706867423,0.3708478698059095,1,92
2,-0.3960410820976908,0.20631737410081885,-1.2003112797088287,2,92
0,-0.07885680687704648,0.06011428426988779,-0.03306797521452965,0,93
1,0.6428412258025884,-1.1183829085363999,0.3470308936185072,1,93
2,-0.37532028286240854,0.21213933638000035,-1.1833121658444834,2,93
0,-0.06866443843770023,0.061094161937530096,-0.027227968372654923,0,94
1,0.545085526325914,-1.1290229286986824,0.2910410723974984,1,94
2,-0.30434621268830275,0.2213853114420316,-1.1433500254497084,2,94
0,-0.05747527841566198,0.061290864320654295,-0.02250207929964136,0,95
1,0.43776327299214446,-1.1327718739623813,0.24573261789174988,1,95
2,-0.22623138825872693,0.22637531980115183,-1.1110115971328496,2,95
0,-0.10545823134017078,0.06212916239518701,-0.015869647220137326,0,96
1,0.8979711051453632,-1.1452942987767827,0.18214558855315346,1,96
2,-0.560360445357828,0.24092952316672253,-1.0656270301115418,2,96
0,-0.08345005376037412,0.059977824911809204,-0.019564447734595695,0,97
1,0.6868979436547438,-1.1262746804409753,0.2175687012057748,1,97
2,-0.407387265715408,0.22906331814138972,-1.0909099006436023,2,97
0,-0.07992151670861794,0.05952676026057113,-0.022367124615337144,0,98
1,0.6530704925745774,-1.1237640394069528,0.24443876861182212,1,98
2,-0.3832946199420104,0.22944527984670987,-1.110088125947436,2,98
0,-0.0794570862099687,0.05896545444606364,-0.024861997644531238,0,99
1,0.6486363327909919,-1.1215124123704694,0.26835783217731185,1,99
2,-0.3807057998159223,0.23161598698961613,-1.1271601035939194,2,99
0,-0.0797711121080405,0.06057606167749753,-0.023483794090522658,0,100
1,0.6516519098862041,-1.138059935901378,0.2551445992677552,1,100
2,-0.3830116066807923,0.2449846275036684,-1.1177292989032543,2,100
0,-0.08075646491389202,0.06004943061475616,-0.023937001836143158,0,101
1,0.6611028747640779,-1.1330137337912665,0.25948963196040864,1,101
2,-0.38988515632359017,0.24132148019144214,-1.1208305198519393,2,101
0,-0.08092612037199824,0.0599917165591853,-0.023839869601610365,0,102
1,0.6627296970096559,-1.1324489284177037,0.2585583973585412,1,102
2,-0.3910552249525199,0.2408971318105442,-1.120165861042735,2,102
0,-0.08095117638427284,0.059962859729582076,-0.02378180697666625,0,103
1,0.662969956760268,-1.1321708247530784,0.25800173431374385,1,103
2,-0.3912279731820849,0.24069330777943215,-1.1197685487051767,2,103
0,-0.08094638602827313,0.05992361899776458,-0.023732749660352898,0,104
1,0.6629241297814008,-1.1318004309900482,0.25753140774661276,1,104
2,-0.39119836914493433,0.24043126129047682,-1.1194328581118285,2,104
0,-0.08092470904254187,0.059894091655905396,-0.02371090012714113,0,105
1,0.6627164703872093,-1.1315241191104313,0.25732193000259374,1,105
2,-0.39105527214379915,0.24023873726523376,-1.1192833455962776,2,105
0,-0.08090539714784561,0.05988322254254,-0.02370921886418569,0,106
1,0.66253153329843,-1.131421266164379,0.2573058112522456,1,106
2,-0.39092987438277155,0.2401656505033684,-1.1192718410093672,2,106
0,-0.08090539714784561,0.05988322254254,-0.02370921886418569,0,107
1,0.66253153329843,-1.131421266164379,0.2573058112522456,1,107
2,-0.39092987438277155,0.2401656505033684,-1.1192718410093672,2,107
0,-8.07944400090631,2.1215670830207984,-3.2451331553730673,0,108
1,77.35658190425546,-20.904707210577453,31.142021388794866,1,108
2,-55.43507755849849,14.616097510209668,-23.16290964958084,2,108
0,-1.8663657007131007,0.520099128690121,-0.742806149507094,0,109
1,17.782431710142404,-5.54527970628056,7.1514944102413445,1,109
2,-12.678067000581187,3.449208818739569,-6.039925750822402,2,109
0,-0.12540921715307396,0.07135441896725878,-0.041633201998249394,0,110
1,1.0892567617766886,-1.241439708554413,0.42914818034824015,1,110
2,-0.6971951763623125,0.32015324768657943,-1.241922507323853,2,110
0,-0.12313440628436365,0.07273050811034192,-0.0391461080949989,0,111
1,1.0674384105398884,-1.2546398201013607,0.405303697495179,1,111
2,-0.6813391557067845,0.3297529753618189,-1.224903760868962,2,111
0,-0.12062415262429758,0.08049702241767398,-0.03916863608112836,0,112
1,1.043347394289775,-1.3291411047784594,0.40551967976198344,1,112
2,-0.6633805065271802,0.3839351056090748,-1.2250579159185881,2,112
0,-0.12487650057218261,0.08650487577779797,-0.04259167988745615,0,113
1,1.0841219987894952,-1.3867788965174557,0.43833738288070745,1,113
2,-0.6926739670466612,0.4258611479448505,-1.2484812030601558,2,113
0,-0.13134403620950122,0.0928600886289558,-0.045144983606532005,0,114
1,1.1461351607674755,-1.4477583869737636,0.46281663823515723,1,114
2,-0.7371548385305579,0.47022916861192326,-1.2659530116478754,2,114
0,-0.1285046605475539,0.0904952574832629,-0.04430876188796642,0,115
1,1.1189111935666622,-1.4250783682836234,0.45479954068864575,1,115
2,-0.7176598330275212,0.4537407888042571,-1.2602308933998523,2,115
0,-0.1267836337876533,0.08755987632756151,-0.04328189647649096,0,116
1,1.1024089512290254,-1.396935148748914,0.44495468735828675,1,116
2,-0.7058108906057102,0.43329121976494217,-1.2532042338682727,2,116
