,loss
145,0.36521962375142003
146,0.36567480883352843
147,0.36580474640558114
148,0.36582509681975095
149,0.36582509681975095
150,0.4224778905257951
151,220.17449542542607
152,2.3977762269437264
153,0.16921696147749188
154,0.30379372850572883
155,0.302899458280558
156,0.30269881217369843
157,0.30244871976479093
158,0.3019019523688615
159,0.30114335220910027
160,0.30039687242799573
161,0.3001451676708804
162,0.30023239615605135
163,0.3003306191885988
164,0.3004621140575754
165,0.3002635935903717
166,0.2998308983794846
167,0.2985755655379707
168,0.26474650921365983
169,0.298304461266818
170,0.2977322676934606
171,0.2940743467945728
172,0.28024347521570636
173,0.28101589291632356
174,0.28850468803566987
175,0.29167992066001824
176,0.29462010529393057
177,0.08593568467018553
178,0.2866454461938108
179,0.28422764766009356
180,0.27890109026926124
181,0.2750235246221955
182,0.2531744251300765
183,0.22150525511449892
184,0.1908471009739019
185,0.2080608437174689
186,0.2145875671344606
187,0.21892385663945912
188,0.21997902451658735
189,0.20685502249962573
190,0.1866808485869882
191,0.16758277692511125
192,0.1754858420757177
193,0.16960488812906505
194,0.1683701915650433
195,0.16833254731267822
196,0.16838299451519312
197,0.16856805067204572
198,0.16888892951384538
199,0.1695702941038011
200,0.16885103117939337
201,0.1714833595787124
202,0.17301447063445563
203,0.16465282671720782
204,0.17090012868168536
205,0.17280478922299114
206,0.17202877145731588
207,0.09877099150487556
208,0.17090832696048253
209,0.16831590095730675
210,0.1670332143621014
211,0.16561039795908172
212,0.16539177832033847
213,0.16512104289414387
214,0.1644890933328922
215,0.16318886406313382
216,0.1586834021897756
217,0.15697471357590498
218,0.1532158377006132
219,0.1514114077122395
220,0.15108826957197063
221,0.14968953359850623
222,0.15334455482034537
223,0.15369661374785704
224,0.12355132946523106
225,0.1506618209644941
226,0.15427201218726871
227,0.15504951753537455
228,0.1619904980225959
229,0.16737514266326325
230,0.10912273117507132
231,0.1645743307143701
232,0.16783807952479268
233,0.16776862723094865
234,0.16758445535211308
235,0.1671207112520552
236,0.16636938737607032
237,0.16410537213852106
238,0.1624453033601574
239,0.16149888761734843
240,0.1618686999832768
241,0.162219776386344
242,0.1625428434674019
243,0.16243982752368868
244,0.1621530980449979
245,0.16176391020242642
246,0.16149717982798162
247,0.16143996736795385
248,0.1614545010763777
249,0.16150882445963743
250,0.16162443895251855
251,0.16153030545301306
252,0.16074722986810652
253,0.15971799226704597
254,0.16020186640403722
255,0.16119580493382912
256,0.16136136990373373
257,0.16142835926384347
258,0.1612699085577085
259,0.16120523471722814
260,0.16121125340143827
261,0.1612282442224391
262,0.1612988900497676
263,0.1613602971518051
264,0.1614091136135336
265,0.1614118773857829
266,0.16140200089918277
267,0.16139922527026762
268,0.16139922527026762
269,0.4224778905257951
270,219.52170684364023
271,2.3872751817993354
272,0.06082293927553417
273,0.07187518849048757
274,0.2086536571277815
275,0.12174978348876486
276,0.14389082907613648
277,0.1360889999027739
278,0.13546524247369351
279,0.1330346687480808
280,0.1324718601688497
281,0.1269597727845193
282,0.13090257575562836
283,0.13253429360508884
284,0.13409442008428618
285,0.13640572068006662
286,0.13947770625085631
287,0.1425932709014628
288,0.1426602613368475
289,0.13759773788612328
290,0.13153595463508783
291,0.12796520210497064
292,0.12587746281461953
293,0.12237740576227552
294,0.11693818131160238
295,0.10837509993516914
296,0.09268445950437076
297,0.06096020939859326
298,0.024427875968900725
299,0.0579337589164477
300,0.04754675874111847
301,1.7139541159367653
302,0.0996748575283295
303,0.06003702038159675
304,0.08015241949635321
305,0.0914330099192382
306,0.09542943302156592
307,0.08630005507464755
308,0.019483957646297956
309,0.0562751785890967
310,0.05211271675351803
311,0.04427075318182894
312,0.04416628995918259
313,0.04446684552294844
314,0.04469360473816897
315,0.04491640178871048
316,0.04453655437493165
317,0.04459729014740521
318,0.0449150000905334
319,0.04499767697906698
320,0.044954522109444284
321,0.04490338999285681
322,0.044449481503998634
323,0.04442828647507735
324,0.04422428340017204
325,0.04367829967984571
326,0.04405035946074776
327,0.0446650958630288
328,0.04490189347650553
329,0.04510074928914243
330,0.04509823599234242
331,0.045034280947498395
332,0.044886448643424615
333,0.04553402278083585
334,0.04406240100996861
335,0.025954020532367394
336,0.044031379386853864
337,0.02615661921109158
338,0.0440293788384869
339,0.0440293788384869
340,0.0440293788384869
341,10313.952529529086
342,55.638384650014416
343,1.8570862759960427
344,0.04271973629484638
345,0.030871104396135607
346,0.03177596226642354
347,0.03159603024721225
348,0.03037596184391056
349,0.02988380123287815
350,0.029759168718593187
351,0.029521480798130995
352,0.0293081081545008
353,0.02920425952331529
354,0.029089280266009432
355,0.028698132820002442
356,0.029022905803232746
357,0.029884938224209456
358,0.029752013689814394
359,0.029037445990390154
360,0.029277213487715947
361,0.02938796689625045
362,0.027087983232251034
363,0.02936024072245047
364,0.02750649343854672
365,0.02934871952499707
366,0.027507313759321583
367,0.029348684804454184
368,0.029348684804454184
369,0.0440293788384869
370,10089.888084451075
371,55.16097657743469
372,1.8441338894063701
373,0.046708373071018716
374,0.023528746963227043
375,0.022139278365863824
376,0.017400251095163632
377,0.014684234196987944
378,0.01316760587844712
379,0.012567584731272952
380,0.012368283267329971
381,0.012686596040579534
382,0.012761045815124383
383,0.012856326755424696
384,0.012983297496825585
385,0.01322389698582871
386,0.013488112286685894
387,0.014362045852368333
388,0.014097148085352451
389,0.007834052247789991
390,0.0127350478021242
391,0.007397265979651735
392,0.012690633035470356
393,0.007375900231791022
394,0.0126901936386421
395,0.0126901936386421
396,0.0440293788384869
397,10049.610959583963
398,55.0796030615745
399,1.841828375622427
400,0.04711365744289253
401,0.023203431682349063
402,0.020969321458973234
403,0.011407741994969633
404,0.007695811789837137
405,0.005306760340738403
406,0.004270845360251574
407,0.003855826293303277
408,0.0037313650911565688
409,0.003869916272515095
410,0.0038867430555376004
411,0.003972095724276592
412,0.004120743974881158
413,0.004234237040508404
414,0.004461751587712115
415,0.004690539327794063
416,0.0024657840107855655
417,0.003565600698299587
418,0.000929179693065052
419,0.0033300563865643618
420,0.0007526251597322897
421,0.003321753148806561
422,0.0007186107479526527
423,0.003319602792822618
424,0.0007380631442068797
425,0.003319497504768343
426,0.003319497504768343
427,0.003319497504768343
428,1782.723006505391
429,16.886605504520546
430,0.6444157226859559
431,0.018546848791134884
432,0.0030055678707991973
433,0.0023969659677161026
434,0.0021639398082760053
435,0.002100314205468301
436,0.00207885701102839
437,0.002086611402063454
438,0.0020962222332068237
439,0.0021092223860481596
440,0.0021133240923698615
441,0.002105854209164093
442,0.002106621996253999
443,0.002109159763625801
444,0.00210654182495551
445,0.002093005119526481
446,0.001974551211719522
447,0.0020539733542448424
448,0.001964270374253285
449,0.0020384721268977835
450,0.0020207600745880683
451,0.0020420003554120214
452,0.001977752876936023
453,0.001756022486877562
454,0.001723858392058908
455,0.0017454300455734817
456,0.0019417950920956883
457,0.0021156853344228566
458,0.000649357376557802
459,0.0008762913591144894
460,0.0009489048088378027
461,0.0012319505987852253
462,0.0012256286345619927
463,0.001063729457262852
464,0.00031571381218542527
465,0.00038053990956488093
466,0.0005331573913567311
467,0.0006723992747748042
468,0.00023848801028503175
469,0.0005230472566939426
470,0.000623948294354193
471,0.0006139586818916243
472,0.0005418048657865882
473,0.0005948810224651879
474,0.0006231015664424078
475,0.0006323949074529267
476,0.0006376432582619884
477,0.000643742480288978
478,0.000640733550492989
479,0.0006372240689387354
480,0.0006319521496314096
481,0.0006314958312452212
482,0.0006297756383153441
483,0.0006291822656439017
484,0.0006255972643902652
485,0.0006287290035333903
486,0.0006295678177052899
487,0.0006285462358839311
488,0.000616920146534472
489,0.0006049629537407952
490,0.0005905136639814401
491,0.0006119781325182316
492,0.0006128855173619385
493,0.0005171159408559056
494,0.0005698289539468604
495,0.0006458249488128232
496,0.0006390101435376216
497,0.0006371536347402618
498,0.0006274559361472143
499,0.0006332105409114774
500,0.0006347979365308731
501,0.0006399136188370846
502,0.0006425070326496751
503,0.0006253697186302531
504,0.0006432989825433388
505,0.0006445740980272063
506,0.0006279348837479048
507,0.0006358323478785621
508,0.0006354052885622075
509,0.0006352257590949151
510,0.000635251426035488
511,0.0006358874510370427
512,0.0006365027850541161
513,0.0006363986967246049
514,0.0006359995776037408
515,0.0006358070703944563
516,0.0006357832072225733
517,0.0006357832072225733
518,0.0006357832072225733
519,35104.89947617249
520,109.75736033460356
521,3.7018000526277497
522,0.11165945477090133
523,0.0020694253477211433
524,0.0005604769530282994
525,0.0005691554346078931
526,0.000570574233395682
527,0.0005570802226726457
528,0.0005336812240472888
529,0.0005273254675484118
530,0.0005250131897804877
531,0.0005232378442583396
532,0.0005230191344738344
533,0.0005226870190435662
534,0.0005262866873612104
535,0.0005265183062634904
536,0.0005244947002309708
537,0.0005264235355344482
538,0.0005095224465643255
539,0.000519612637236655
540,0.0005231931265003986
541,0.0005246204120314957
542,0.0005245458387577173
543,0.0005237583559374315
544,0.0005235926889941567
545,0.000522718183977755
546,0.000522106794303312
547,0.000520577746721429
548,0.0005184217034024385
549,0.0005148374872252504
550,0.0005097070685833316
551,0.0005038427325794181
552,0.0005012200770986297
553,0.0005177485808136595
554,0.0005014277095289899
555,0.0005058729508955473
556,0.0005119090214495969
557,0.0005138948454481707
558,0.0005141308796368094
559,0.0005143538346761289
560,0.0005148214470356294
561,0.0005151588532048557
562,0.0005154363731447731
563,0.0005152403894750357
564,0.0005142969321560997
565,0.000512677273473372
566,0.0005120399700997424
567,0.0005124216103338242
568,0.000512180489573133
569,0.0005121274848676194
570,0.0005121274848676194
571,0.0006357832072225733
572,34221.22060071575
573,108.10885992076103
574,3.6555578900408587
575,0.11046806787075436
576,0.002412658740048812
577,0.00033980405683786685
578,0.00037812877487386487
579,0.00039391056077819897
580,0.00038133033140130834
581,0.0003179103485067003
582,0.0002781503460265178
583,0.00027309177781642546
584,0.0002721032994852379
585,0.0002741031180617526
586,0.00027481831251741085
587,0.00027636443551148915
588,0.00027868483410875555
589,0.00021249969138992242
590,0.00027614141877485565
591,0.0002787676641080594
592,5.1237939552528644e-05
593,0.0002737564107802015
594,0.00027314495156360863
595,0.0002723858221727049
596,0.00027242893829626524
597,0.0002731547077656771
598,0.00027082545172962824
599,0.0001110315080468105
600,0.00026811019694417126
601,0.0002635675107498514
602,0.0002695962851246847
603,0.0002722988116374836
604,0.00027255103060097596
605,0.00027258282338760154
606,0.00027255172295070906
607,0.00027246689819371284
608,0.0002723169932536962
609,0.0002722011911178157
610,0.0002719985790013979
611,0.0002716847802544109
612,0.0002711652965334821
613,0.00027038244250698895
614,0.00026928015288252283
615,0.00026798828344087866
616,0.0002663850024307024
617,0.00026279384670679917
618,0.0003120001296323949
619,0.00026891231605574717
620,0.0002622864190691132
621,0.0002582889282374268
622,0.00025853584138690877
623,0.00025891373403830187
624,0.0002589858545580803
625,0.0002566728896438164
626,0.0002576908105007547
627,0.0002579128530664221
628,0.0002586328405476124
629,0.00025848830804342526
630,0.00025900932668676546
631,0.0002568177392801019
632,0.0002541512507798771
633,0.0002576759641668147
634,0.0002564871753070186
635,0.0002565431899448356
636,0.00025674138460685114
637,0.0002567239509372321
638,0.0002567239509372321
639,0.0006357832072225733
640,34132.49902480057
641,107.94291700456765
642,3.6508930369412242
643,0.11034788718919142
644,0.0024489832437870618
645,0.0003259115411178293
646,0.00030372959326019355
647,0.00025175965918755594
648,0.00019499535912803623
649,0.0001190968197408715
650,9.654338638132032e-05
651,8.909160648906678e-05
652,8.852023785532737e-05
653,8.850680733374361e-05
654,8.84241261180918e-05
655,8.844302332455811e-05
656,8.848878986977837e-05
657,8.867843518700624e-05
658,8.907454763829037e-05
659,8.944992519843709e-05
660,9.10210630440389e-05
661,8.974704518083243e-05
662,9.231577007717817e-05
663,0.0
664,8.675694152948665e-05
665,8.615555397550878e-05
666,8.736319763258393e-05
667,8.756207711790864e-05
668,8.837490499935541e-05
669,8.931054155514317e-05
670,6.32915571188164e-05
671,8.626012685120088e-05
672,8.733316896680776e-05
673,3.579586398894108e-05
674,8.670738130733824e-05
675,3.59707127248754e-05
676,8.669643249037406e-05
677,8.669643249037406e-05
678,8.669643249037406e-05
679,33597.18682742879
680,107.10196558145395
681,3.6555805117362725
682,0.11441608162487782
683,0.0028816760537528907
684,6.991507604059422e-05
685,6.384549165616704e-05
686,6.445928861431582e-05
687,6.248786198481682e-05
688,5.660896282311256e-05
689,4.977599105693287e-05
690,4.926151013151525e-05
691,4.9125784889803015e-05
692,4.924941334616406e-05
693,4.9418721983052194e-05
694,4.9823670062565384e-05
695,4.094783032249083e-05
696,4.946270272121467e-05
697,4.987386546861927e-05
698,4.994633792687608e-05
699,1.488586484477139e-05
700,4.921130981472288e-05
701,4.903572136250034e-05
702,4.896076434723895e-05
703,4.866546361892432e-05
704,4.691539073098383e-05
705,4.779499784213215e-05
706,4.8162030121368105e-05
707,4.906883415944918e-05
708,3.780034674871757e-05
709,4.8775803041856136e-05
710,4.90788452145452e-05
711,4.870700094006253e-05
712,4.8640354040951905e-05
713,4.877867298613836e-05
714,4.897366191380925e-05
715,4.925033227376474e-05
716,5.1545027486277206e-05
717,3.0924197858439584e-05
718,4.780367180856615e-05
719,4.7687991821199205e-05
720,4.774424162334867e-05
721,4.476372956085939e-05
722,0.0006439955368873207
723,5.3651653484365625e-05
724,4.762584116058122e-05
725,4.3237071349899736e-05
726,4.2304249260105564e-05
727,4.2313438862962016e-05
728,4.2327430931798915e-05
729,4.237993995870326e-05
730,4.1343833373730376e-05
731,4.1931226315128356e-05
732,4.185330648631691e-05
733,4.231814448285576e-05
734,4.2323641062935735e-05
735,4.177621413337107e-05
736,4.2112407870220636e-05
737,4.228180333321063e-05
738,4.22896660983163e-05
739,4.228254522686825e-05
740,4.2232421990195945e-05
741,4.2139769063531674e-05
742,4.193771314042749e-05
743,4.167552576728184e-05
744,4.1376791490854714e-05
745,3.762103149984597e-05
746,4.07455867463824e-05
747,4.080201331735367e-05
748,4.131577987065427e-05
749,4.195203151180493e-05
750,4.2240574899210515e-05
751,4.226343786095654e-05
752,4.2257996973660283e-05
753,4.2257996973660283e-05
754,8.669643249037406e-05
755,32923.25232556754
756,105.88639550614553
757,3.621262168482705
758,0.11323983840271357
759,0.002861534650866915
760,7.77809242160643e-05
761,4.934919095855861e-05
762,4.698070787778619e-05
763,3.191974175997814e-05
764,2.4166857143459453e-05
765,1.9345599259867896e-05
766,1.7898253807047126e-05
767,1.7615395232262188e-05
768,1.7535946767122113e-05
769,1.7649098728256263e-05
770,1.7730574644048147e-05
771,1.7915498814691233e-05
772,1.811023249853605e-05
773,1.9961103626897625e-05
774,1.8486719941535057e-05
775,1.8727830956244418e-05
776,1.3628030687051762e-05
777,1.829330619962377e-05
778,1.854886319652138e-05
779,0.0
780,1.726496231402308e-05
781,1.746081279829781e-05
782,1.746793831269855e-05
783,1.74596708220065e-05
784,1.7451722635897227e-05
785,1.7441696770426063e-05
786,1.5984847263172952e-05
787,1.702748683918287e-05
788,1.7490392163033164e-05
789,1.7542604275444518e-05
790,1.7595830620997788e-05
791,1.6959482703526874e-05
792,1.7479777216777848e-05
793,1.6319890033145157e-05
794,1.7459751015636016e-05
795,1.7394984533236624e-05
796,1.738755817015658e-05
797,1.7468540876919292e-05
798,1.7517367822517116e-05
799,1.6834787154085262e-05
800,1.745662843255502e-05
801,1.752991202774723e-05
802,1.7497912154773587e-05
803,1.735009799030962e-05
804,1.7179550647394848e-05
805,1.688621172846183e-05
806,1.6425183550605738e-05
807,1.566539613051532e-05
808,1.4555266806048905e-05
809,1.3149533469203334e-05
810,1.1827448398005203e-05
811,1.1088511207901774e-05
812,5.793003822329723e-05
813,1.3293367304711978e-05
814,1.3161061174216115e-05
815,1.5074351716215517e-05
816,1.5673524340620304e-05
817,1.5354312210114074e-05
818,1.5587820962004173e-05
819,1.5593207245423457e-05
820,1.5597704640768484e-05
821,1.5542147449920662e-05
822,1.5523368898762158e-05
823,1.548896749037354e-05
824,1.5371122393581516e-05
825,1.5286395318447887e-05
826,1.5115965215972693e-05
827,1.5060244097142572e-05
828,1.4939420410975401e-05
829,1.6676995102216097e-05
830,1.5629794064775382e-05
831,1.5463133914650484e-05
832,1.5484339094484767e-05
833,1.550342666867266e-05
834,1.5517971446055157e-05
835,1.5511384393818162e-05
836,1.5505489994627197e-05
837,1.5505489994627197e-05
838,1.5505489994627197e-05
839,38516.65253016335
840,115.35179197279307
841,3.891364023383865
842,0.12385858099235181
843,0.0033035862361945334
844,7.090599340520143e-05
845,9.522198917810698e-06
846,1.1283517465265902e-05
847,1.1486212307509902e-05
848,1.1251406410117681e-05
849,1.0202437587203406e-05
850,9.158088284610955e-06
851,9.119257859069307e-06
852,9.100154441110675e-06
853,9.038141053352433e-06
854,8.56592936848699e-06
855,8.846719511623746e-06
856,8.91596254648519e-06
857,9.076696380727611e-06
858,4.525759144780039e-06
859,9.047785806792774e-06
860,9.11388969182525e-06
861,9.086328526919374e-06
862,9.073678699955678e-06
863,8.828795592830119e-06
864,8.932961813368223e-06
865,9.053673287073849e-06
866,9.056581081967607e-06
867,9.056581081967607e-06
868,1.5505489994627197e-05
869,38275.24558772116
870,114.9196849971969
871,3.879399001806723
872,0.12344412282827477
873,0.0032948192785982044
874,7.318673416945032e-05
875,7.833184819006078e-06
876,7.524581361550986e-06
877,7.229208763170902e-06
878,6.4750010144720704e-06
879,4.416307628929417e-06
880,3.6426293661406817e-06
881,3.412425789051099e-06
882,3.3820982050514203e-06
883,3.3757664072986415e-06
884,3.379144162707348e-06
885,3.3867536362031103e-06
886,3.389043309098838e-06
887,2.291182328750807e-06
888,3.372707418236587e-06
889,2.3867586032011445e-06
890,3.371446315902915e-06
891,3.371446315902915e-06
892,3.371446315902915e-06
893,37438.74082854057
894,113.39556221260125
895,3.8407866936668853
896,0.12266764790125873
897,0.003354932104998376
898,8.204807504519351e-05
899,2.0462687082556386e-06
900,2.5293697554218397e-06
901,2.5323738608307167e-06
902,2.3453058073386046e-06
903,2.1124453617460404e-06
904,1.9844611056640815e-06
905,1.97278748048646e-06
906,1.9695698565413977e-06
907,1.963529809856368e-06
908,1.9548768759314328e-06
909,1.9404467233030687e-06
910,1.917740076073926e-06
911,1.8822757583691896e-06
912,1.865859914129686e-06
913,1.8947170032923566e-06
914,1.9678888740770617e-06
915,1.9663415598003553e-06
916,1.952318643638762e-06
917,1.939157659336388e-06
918,1.9227313696745796e-06
919,1.9033840472637564e-06
920,1.864891287617354e-06
921,1.6536280673662418e-06
922,1.8305355284908842e-06
923,1.8316268270979208e-06
924,1.919270267158879e-06
925,1.9675969662458215e-06
926,1.9677179761146135e-06
927,1.954368151313446e-06
928,1.954217008659498e-06
929,1.9536240780659853e-06
930,1.9519258760425373e-06
931,1.8953277933775325e-06
932,1.938592477657153e-06
933,1.956611333397973e-06
934,1.9596870504123842e-06
935,1.9583364148090254e-06
936,1.9583364148090254e-06
937,3.371446315902915e-06
938,37726.827648358696
939,113.955708716837
940,3.8565147980875487
941,0.12321350695587707
942,0.0033708137158452445
943,8.307433916776574e-05
944,2.399428813415483e-06
945,1.5937348507577553e-06
946,1.5612201385017954e-06
947,1.4609354126449148e-06
948,1.1865084870166243e-06
949,7.705522095946549e-07
950,7.365789098656705e-07
951,7.313162555533381e-07
952,7.309617493511666e-07
953,7.300868940518512e-07
954,7.289338164184755e-07
955,7.274909279431085e-07
956,7.249917164386943e-07
957,7.192755955287566e-07
958,7.207934364927837e-07
959,3.62597707415091e-07
960,6.972782911063291e-07
961,7.137996598238772e-07
962,7.062240223731919e-07
963,7.280898430828131e-07
964,7.390434211274055e-07
965,0.0
966,7.187766510874383e-07
967,7.220619844261478e-07
968,4.44468374105611e-07
969,7.05814319879039e-07
970,5.189774894276411e-07
971,7.004966460222306e-07
972,7.089942899440871e-07
973,7.206996013309208e-07
974,7.159838606440871e-07
975,7.405063717769167e-07
976,2.9575772586554194e-07
977,7.325786093304032e-07
978,7.219021647131285e-07
979,7.262474630564952e-07
980,7.261347074738467e-07
981,7.261160313021264e-07
982,7.247703468493683e-07
983,7.195649738278576e-07
984,5.21906525996485e-07
985,7.129517500814586e-07
986,7.188990727158284e-07
987,7.258016108124821e-07
988,6.842802249273916e-07
989,7.237782844171647e-07
990,7.258541030452648e-07
991,7.26376395476791e-07
992,7.26376395476791e-07
993,7.26376395476791e-07
994,38212.44441788763
995,114.83110365128069
996,3.882546040705435
997,0.12437803070064835
998,0.003441973427142919
999,9.007193709820172e-05
1000,1.8503841685557632e-06
1001,4.972916771706082e-07
1002,5.386362951220747e-07
1003,5.450081088653747e-07
1004,5.251776271641972e-07
1005,4.688311423528546e-07
1006,4.2951420153869435e-07
1007,4.256654175804897e-07
1008,4.249430940461707e-07
1009,4.229620493845232e-07
1010,4.213208915082589e-07
1011,4.2038271619304624e-07
1012,4.204497736637336e-07
1013,4.222788319019344e-07
1014,4.243693441097207e-07
1015,4.291263522304689e-07
1016,1.0535218475382635e-07
1017,4.2308166126048263e-07
1018,4.2299559988023816e-07
1019,4.2269384170623425e-07
1020,4.2153330159777624e-07
1021,3.7600888891375917e-07
1022,4.192635305599879e-07
1023,4.229361403318421e-07
1024,2.4374311458075226e-07
1025,4.216866118511575e-07
1026,4.216866118511575e-07
1027,7.26376395476791e-07
1028,37934.56902290913
1029,114.35981879080744
1030,3.869562461599191
1031,0.12392381788135776
1032,0.0034293503674316383
1033,8.985584462184448e-05
1034,1.956891303223074e-06
1035,3.759348978782384e-07
1036,3.6444310191896534e-07
1037,3.413556206588453e-07
1038,2.957549929405445e-07
1039,1.9332622613887906e-07
1040,1.6597473262436324e-07
1041,1.5827796762124535e-07
1042,1.574901826728592e-07
1043,1.571703016622905e-07
1044,1.5703065381345027e-07
1045,1.5662193231236188e-07
1046,1.555768651684275e-07
1047,8.545127716530487e-08
1048,1.5537788122799157e-07
1049,1.5537788122799157e-07
1050,1.5537788122799157e-07
1051,38317.71195401938
1052,114.987202850414
1053,3.887540614503349
1054,0.12467584042570046
1055,0.0034689364167537207
1056,9.373208202090311e-05
1057,2.2143181288569735e-06
1058,8.05979505358323e-08
1059,1.1760518958681132e-07
1060,1.1666211996441689e-07
1061,1.1338849548181429e-07
1062,9.764761044195325e-08
1063,9.260053079884756e-08
1064,9.199397643655516e-08
1065,9.1727156537047e-08
1066,9.109034504461988e-08
1067,9.049140103911668e-08
1068,9.005527967786975e-08
1069,9.001902290250996e-08
1070,9.083133267751009e-08
1071,9.314536431048737e-08
1072,5.603168506951306e-08
1073,9.161394576295834e-08
1074,9.217460394950194e-08
1075,9.021290026112183e-08
1076,9.104526466074958e-08
1077,9.203222317566429e-08
1078,9.388910360286218e-08
1079,9.302673609212775e-08
1080,9.193778938154651e-08
1081,9.110363130560017e-08
1082,9.105808684850558e-08
1083,9.087827956832939e-08
1084,8.520817029733507e-08
1085,9.08033714885903e-08
1086,9.08033714885903e-08
1087,1.5537788122799157e-07
1088,38011.11303451778
1089,114.4896710226768
1090,3.8739322440251724
1091,0.12419788222563133
1092,0.0034555170067518404
1093,9.338760988830686e-05
1094,2.2316803205413294e-06
1095,8.917980309774975e-08
1096,7.381009581308717e-08
1097,7.216016317812546e-08
1098,6.713142841618946e-08
1099,5.120269452874027e-08
1100,3.59055927212637e-08
1101,3.4213010202677197e-08
1102,3.4017269445740794e-08
1103,3.4008940552610056e-08
1104,3.4008940552610056e-08
1105,3.4008940552610056e-08
1106,37988.814308905385
1107,114.43283884027298
1108,3.87268336269924
1109,0.12421120558466914
1110,0.003464541008884936
1111,9.501342588968953e-05
1112,2.4431739884533954e-06
1113,4.8985381084776236e-08
1114,2.4217047922547863e-08
1115,2.5300032291397656e-08
1116,2.5543917203663113e-08
1117,2.4319222191593326e-08
1118,2.1309762843202407e-08
1119,1.9896746472625182e-08
1120,1.972549767970122e-08
1121,1.9700879594353182e-08
1122,1.9700879594353182e-08
1123,3.4008940552610056e-08
1124,37793.65021995359
1125,114.11620552427578
1126,3.8640051000953335
1127,0.12390665280303903
1128,0.003455977811449351
1129,9.478216495573122e-05
1130,2.4429367586620288e-06
1131,5.379766987445578e-08
1132,1.7878631908274656e-08
1133,1.735375798617156e-08
1134,1.568724528056009e-08
1135,1.3116420394254646e-08
1136,8.406959572937467e-09
1137,7.525494449822645e-09
1138,7.3283654700162515e-09
1139,7.305250626643556e-09
1140,7.290050341168808e-09
1141,7.277233926572535e-09
1142,7.25527105061019e-09
1143,7.181719663407193e-09
1144,7.24751281211411e-09
1145,3.927296265970881e-09
1146,7.058467588194617e-09
1147,7.124530299051912e-09
1148,7.36355598718319e-09
1149,0.0
1150,7.0468404445023225e-09
1151,7.125730672186137e-09
1152,7.1421579761477005e-09
1153,7.130930512744271e-09
1154,7.113006184056303e-09
