,0,1,vars,t
0,0.0,0.0,0,0
1,-0.0,0.0,1,0
0,0.0,0.030500881689096586,0,1
1,0.10024824079217311,0.0,1,1
0,0.0,3.596447648447719,0,2
1,1.8225968422400969,0.0,1,2
0,0.0,0.6228013996881857,0,3
1,0.5577070348775579,0.0,1,3
0,0.0,3.179582135114722,0,4
1,1.0370402125647684,0.0,1,4
0,0.0,1.2839047110936541,0,5
1,0.11099027000960635,0.0,1,5
0,0.0,1.8927227981173351,0,6
1,0.33584349121424417,0.0,1,6
0,0.0,2.0697793133759737,0,7
1,0.3655323545288354,0.0,1,7
0,0.0,2.211854137529925,0,8
1,0.37766789567512554,0.0,1,8
0,0.0,2.2392636877602006,0,9
1,0.3769144106855579,0.0,1,9
0,0.0,2.1967317293201174,0,10
1,0.3550912962310635,0.0,1,10
0,0.0,1.9539726288540573,0,11
1,0.3360034767175318,0.0,1,11
0,0.0,1.8749857084760237,0,12
1,0.3512019037825893,0.0,1,12
0,0.0,1.9659339792444883,0,13
1,0.38285253609713904,0.0,1,13
0,0.0,2.0530429621200996,0,14
1,0.40094923916931263,0.0,1,14
0,0.0,2.159088247068007,0,15
1,0.4071684955331481,0.0,1,15
0,0.0,0.21175854651320558,0,16
1,0.004081743349810627,0.0,1,16
0,0.0,2.052982101198925,0,17
1,0.36965686586641366,0.0,1,17
0,0.0,2.134686467960467,0,18
1,0.36525190679085756,0.0,1,18
0,0.0,2.1421457546263203,0,19
1,0.36593879290034054,0.0,1,19
0,0.0,2.142126724503213,0,20
1,0.3659223622396955,0.0,1,20
0,0.0,2.142126724503213,0,21
1,0.3659223622396955,0.0,1,21
0,0.0,2.142126724503213,0,22
1,0.3659223622396955,0.0,1,22
0,0.0,-3.9001903423352418,0,23
1,1.3783125225637607,0.0,1,23
0,0.0,1.4236150080780818,0,24
1,0.17007748788295643,0.0,1,24
0,0.0,1.718272126561051,0,25
1,0.24261512970246243,0.0,1,25
0,0.0,1.75907297674533,0,26
1,0.25376856577155177,0.0,1,26
0,0.0,1.7865101888381534,0,27
1,0.26167014765853935,0.0,1,27
0,0.0,1.6791614663139605,0,28
1,0.23354164611900075,0.0,1,28
0,0.0,1.7028430894227602,0,29
1,0.23980070442841692,0.0,1,29
0,0.0,1.7059588759061772,0,30
1,0.2406184575329059,0.0,1,30
0,0.0,1.7059881133902448,0,31
1,0.24061569614770878,0.0,1,31
0,0.0,1.7061050569034228,0,32
1,0.24060464943552468,0.0,1,32
0,0.0,1.7065310502935451,0,33
1,0.24051756880822492,0.0,1,33
0,0.0,1.7065310502935451,0,34
1,0.24051756880822492,0.0,1,34
0,0.0,2.142126724503213,0,35
1,0.3659223622396955,0.0,1,35
0,0.0,-3.7503165725759486,0,36
1,1.7803554023402661,0.0,1,36
0,0.0,0.06461125800180176,0,37
1,0.0004119758039186642,0.0,1,37
0,0.0,0.46784452459869375,0,38
1,0.02080874374016841,0.0,1,38
0,0.0,1.9640193412422597,0,39
1,0.3111848807017185,0.0,1,39
0,0.0,1.009512424334985,0,40
1,0.09132338794994113,0.0,1,40
0,0.0,1.1484014374465297,0,41
1,0.11506714449928693,0.0,1,41
0,0.0,1.1090060772164991,0,42
1,0.1072451882629842,0.0,1,42
0,0.0,1.0815097352170098,0,43
1,0.10039502303793944,0.0,1,43
0,0.0,1.0812631367918144,0,44
1,0.09949268624446364,0.0,1,44
0,0.0,1.1047979508463686,0,45
1,0.10197684754874053,0.0,1,45
0,0.0,1.1672750062813044,0,46
1,0.1085956374302413,0.0,1,46
0,0.0,0.0,0,47
1,-0.0,0.0,1,47
0,0.0,1.093422998010477,0,48
1,0.09412722023838313,0.0,1,48
0,0.0,1.0981374758488376,0,49
1,0.09511822168555935,0.0,1,49
0,0.0,1.1017686224330163,0,50
1,0.09611041288430874,0.0,1,50
0,0.0,1.1040120545691565,0,51
1,0.09749446348505995,0.0,1,51
0,0.0,1.0989652886679342,0,52
1,0.09815966681987924,0.0,1,52
0,0.0,1.0877703900005085,0,53
1,0.09731950156013804,0.0,1,53
0,0.0,1.0816260109761764,0,54
1,0.09635662440091576,0.0,1,54
0,0.0,1.0804946340574237,0,55
1,0.09605209971938308,0.0,1,55
0,0.0,1.0805201648227913,0,56
1,0.09602962019981559,0.0,1,56
0,0.0,1.080535486743651,0,57
1,0.09603042693107734,0.0,1,57
