,0,1,vars,t
1,-0.026051704455659363,0.0,1,86
0,0.0,-0.583203679295578,0,87
1,-0.026052599229450434,0.0,1,87
0,0.0,-0.583203679295578,0,88
1,-0.026052599229450434,0.0,1,88
0,0.0,-0.583203679295578,0,89
1,-0.026052599229450434,0.0,1,89
0,0.0,10.43302103858348,0,90
1,-5.603425446535087,0.0,1,90
0,0.0,1.1278781334653838,0,91
1,-0.09812089004328307,0.0,1,91
0,0.0,-0.25306757333152385,0,92
1,-0.004938393719356035,0.0,1,92
0,0.0,-0.43416136430305635,0,93
1,-0.014486244349063605,0.0,1,93
0,0.0,-0.4345350890410943,0,94
1,-0.014507922409170005,0.0,1,94
0,0.0,-0.4360309874275066,0,95
1,-0.014594812826172903,0.0,1,95
0,0.0,-0.4420305890032666,0,96
1,-0.014945229407160556,0.0,1,96
0,0.0,-0.4440557317351262,0,97
1,-0.015064203522723259,0.0,1,97
0,0.0,0.0,0,98
1,0.0,0.0,1,98
0,0.0,-0.41921315796829256,0,99
1,-0.013282718434102192,0.0,1,99
0,0.0,-0.4206186182334221,0,100
1,-0.013373463849806227,0.0,1,100
0,0.0,-0.4224033613212512,0,101
1,-0.013476481637289917,0.0,1,101
0,0.0,-0.4246631443087065,0,102
1,-0.013580663038763636,0.0,1,102
0,0.0,-0.4258778450043899,0,103
1,-0.013587916083111088,0.0,1,103
0,0.0,-0.42503753790441745,0,104
1,-0.013479398662127025,0.0,1,104
0,0.0,-0.42402216268525433,0,105
1,-0.013404825333541896,0.0,1,105
0,0.0,-0.4237647753226803,0,106
1,-0.013390575749891095,0.0,1,106
0,0.0,-0.42374681263014163,0,107
1,-0.01339007473121777,0.0,1,107
0,0.0,-0.42374681263014163,0,108
1,-0.01339007473121777,0.0,1,108
0,0.0,-0.583203679295578,0,109
1,-0.026052599229450434,0.0,1,109
0,0.0,8.872253372354859,0,110
1,-4.580226787069269,0.0,1,110
0,0.0,0.987014519668026,0,111
1,-0.07632224860172601,0.0,1,111
0,0.0,-0.008422476898528515,0,112
1,-5.51536078990467e-06,0.0,1,112
0,0.0,-0.07964818884683551,0,113
1,-0.000492337712183035,0.0,1,113
0,0.0,-0.5407210501213968,0,114
1,-0.022378473293809962,0.0,1,114
0,0.0,-0.22188648976284267,0,115
1,-0.003806551432078527,0.0,1,115
0,0.0,-0.2836180536320751,0,116
1,-0.006192240427652219,0.0,1,116
0,0.0,-0.25491839623110896,0,117
1,-0.005004034009582002,0.0,1,117
0,0.0,-0.2552640335573282,0,118
1,-0.005016241387981204,0.0,1,118
0,0.0,-0.2566477275835588,0,119
1,-0.0050652304797035854,0.0,1,119
0,0.0,-0.26220084006408023,0,120
1,-0.005263744510551745,0.0,1,120
0,0.0,0.0,0,121
1,0.0,0.0,1,121
0,0.0,-0.23914861964771153,0,122
1,-0.004351144557649065,0.0,1,122
0,0.0,-0.24846155381294646,0,123
1,-0.004598537838867462,0.0,1,123
0,0.0,-0.24967372459863615,0,124
1,-0.004642851510924635,0.0,1,124
0,0.0,-0.25137786548252994,0,125
1,-0.004703198788716658,0.0,1,125
0,0.0,-0.2527879125267115,0,126
1,-0.004749195603662861,0.0,1,126
0,0.0,-0.25527168864357663,0,127
1,-0.004818060163221884,0.0,1,127
0,0.0,-0.25695421846774646,0,128
1,-0.0048370296813367835,0.0,1,128
0,0.0,-0.25605063367757214,0,129
1,-0.0047503966679051934,0.0,1,129
0,0.0,-0.25359968450044723,0,130
1,-0.0046412566612917825,0.0,1,130
0,0.0,-0.252474232004267,0,131
1,-0.004602551928798659,0.0,1,131
0,0.0,-0.25230942481024066,0,132
1,-0.004598575625334927,0.0,1,132
0,0.0,-0.25230944820663126,0,133
1,-0.004598807985277898,0.0,1,133
0,0.0,-0.25230944820663126,0,134
1,-0.004598807985277898,0.0,1,134
0,0.0,-0.25230944820663126,0,135
1,-0.004598807985277898,0.0,1,135
0,0.0,12.11008214301189,0,136
1,-6.417192213819131,0.0,1,136
0,0.0,1.5054091900256512,0,137
1,-0.1609942554516185,0.0,1,137
0,0.0,0.09077437669233254,0,138
1,-0.0005964945589466797,0.0,1,138
0,0.0,-0.18803489371698995,0,139
1,-0.0025557176720821563,0.0,1,139
0,0.0,-0.19551031413473582,0,140
1,-0.00276266957352145,0.0,1,140
0,0.0,-0.19904954014790446,0,141
1,-0.0028632681727942134,0.0,1,141
0,0.0,-0.20576586147079934,0,142
1,-0.0030585089879663317,0.0,1,142
0,0.0,-0.16303064539873757,0,143
1,-0.001918335382943182,0.0,1,143
0,0.0,-0.1877904314786264,0,144
1,-0.002546558055373456,0.0,1,144
0,0.0,-0.19465709003195786,0,145
1,-0.0027357199736911045,0.0,1,145
0,0.0,-0.19071553977406402,0,146
1,-0.0026259111798089397,0.0,1,146
0,0.0,-0.19042055155197052,0,147
1,-0.00261765206304778,0.0,1,147
0,0.0,-0.19006864017565342,0,148
1,-0.002607527202531779,0.0,1,148
0,0.0,-0.18949073275772138,0,149
1,-0.002590148056589064,0.0,1,149
0,0.0,-0.18879395711324892,0,150
1,-0.002567281231803881,0.0,1,150
0,0.0,-0.18830546960522276,0,151
1,-0.0025460646011546983,0.0,1,151
0,0.0,-0.18876819794495436,0,152
1,-0.002548224533951721,0.0,1,152
0,0.0,-0.19000213243843167,0,153
1,-0.0025759676839897734,0.0,1,153
0,0.0,-0.19064916485964828,0,154
1,-0.0025936855934744875,0.0,1,154
0,0.0,-0.1907455575372854,0,155
1,-0.0025969618044098526,0.0,1,155
0,0.0,-0.19074432948066009,0,156
1,-0.0025970422580821628,0.0,1,156
0,0.0,-0.19074432948066009,0,157
1,-0.0025970422580821628,0.0,1,157
0,0.0,-0.25230944820663126,0,158
1,-0.004598807985277898,0.0,1,158
0,0.0,11.260134547379245,0,159
1,-5.806449498044682,0.0,1,159
0,0.0,1.4273587701297026,0,160
1,-0.14545861572983163,0.0,1,160
0,0.0,0.10665452224438708,0,161
1,-0.0008240036167403277,0.0,1,161
0,0.0,0.016251081414601395,0,162
1,-1.912125345327086e-05,0.0,1,162
0,0.0,-0.11210638802105563,0,163
1,-0.0009088256779336416,0.0,1,163
0,0.0,-0.12589778011223837,0,164
1,-0.0011459017269903691,0.0,1,164
0,0.0,-0.11871500341550596,0,165
1,-0.0010190119081458981,0.0,1,165
0,0.0,-0.11877686872901558,0,166
1,-0.001020000788508033,0.0,1,166
0,0.0,-0.1190243854555963,0,167
1,-0.001023961336854689,0.0,1,167
0,0.0,-0.1200153401617138,0,168
1,-0.0010398839978794873,0.0,1,168
0,0.0,-0.12287032403312051,0,169
1,-0.0010863481529727534,0.0,1,169
0,0.0,0.0,0,170
1,0.0,0.0,1,170
0,0.0,-0.11370039695282529,0,171
1,-0.000917578590296756,0.0,1,171
0,0.0,-0.1144077544488657,0,172
1,-0.0009291940309010897,0.0,1,172
0,0.0,-0.1154676891486709,0,173
1,-0.0009452342257198437,0.0,1,173
0,0.0,-0.11622161932733166,0,174
1,-0.0009544343888357603,0.0,1,174
0,0.0,-0.11623887842158799,0,175
1,-0.0009512527236979211,0.0,1,175
0,0.0,-0.11591442521848846,0,176
1,-0.0009448614290612797,0.0,1,176
0,0.0,-0.11580761780430435,0,177
1,-0.0009431135076561038,0.0,1,177
0,0.0,-0.11579766694036792,0,178
1,-0.0009429793052779298,0.0,1,178
0,0.0,-0.11579766694036792,0,179
1,-0.0009429793052779298,0.0,1,179
0,0.0,-0.11579766694036792,0,180
1,-0.0009429793052779298,0.0,1,180
0,0.0,11.480104169199958,0,181
1,-5.695645242283851,0.0,1,181
0,0.0,1.532050764745717,0,182
1,-0.16148445771408482,0.0,1,182
0,0.0,0.18888319625874686,0,183
1,-0.002509733166193577,0.0,1,183
0,0.0,-0.070174578127429,0,184
1,-0.0003463703312557129,0.0,1,184
0,0.0,-0.08831913611825505,0,185
1,-0.0005486033303808113,0.0,1,185
0,0.0,-0.09171333459512968,0,186
1,-0.0005915642164835211,0.0,1,186
0,0.0,-0.0928133087136503,0,187
1,-0.0006058236220615168,0.0,1,187
0,0.0,-0.07796962075754095,0,188
1,-0.0004274479559555403,0.0,1,188
0,0.0,-0.08742290851979,0,189
1,-0.0005374060354005756,0.0,1,189
0,0.0,-0.08817755374731512,0,190
1,-0.0005467194045826612,0.0,1,190
0,0.0,-0.08814480221926083,0,191
1,-0.000546307354917676,0.0,1,191
0,0.0,-0.08797772725659492,0,192
1,-0.0005441694567693987,0.0,1,192
0,0.0,-0.0877965093843769,0,193
1,-0.0005417728330759363,0.0,1,193
0,0.0,-0.08754411475595461,0,194
1,-0.0005382161362514457,0.0,1,194
0,0.0,-0.08739559110355921,0,195
1,-0.000535559082050139,0.0,1,195
0,0.0,-0.08757563284740014,0,196
1,-0.0005367324901747629,0.0,1,196
0,0.0,-0.08797213579604567,0,197
1,-0.0005411127552914408,0.0,1,197
0,0.0,-0.08817049483493333,0,198
1,-0.0005435950337855227,0.0,1,198
0,0.0,-0.08819803302233974,0,199
1,-0.0005439969017053846,0.0,1,199
0,0.0,-0.08819744165389708,0,200
1,-0.0005439991340459154,0.0,1,200
0,0.0,-0.08819744165389708,0,201
1,-0.0005439991340459154,0.0,1,201
0,0.0,-0.11579766694036792,0,202
1,-0.0009429793052779298,0.0,1,202
0,0.0,12.350598555269737,0,203
1,-6.359303315727159,0.0,1,203
0,0.0,1.6181002030294045,0,204
1,-0.17962832129898804,0.0,1,204
0,0.0,0.20843121038996437,0,205
1,-0.0030558010531624795,0.0,1,205
0,0.0,-0.0044170211828314316,0,206
1,-1.3724950927247292e-06,0.0,1,206
0,0.0,-0.022104350275481955,0,207
1,-3.437096057034092e-05,0.0,1,207
0,0.0,-0.09880976916528024,0,208
1,-0.0006866014680404559,0.0,1,208
0,0.0,-0.05036369692716901,0,209
1,-0.00017841432373957982,0.0,1,209
0,0.0,-0.05789874278808524,0,210
1,-0.0002357823457387253,0.0,1,210
0,0.0,-0.054977512674176936,0,211
1,-0.00021259162239019265,0.0,1,211
0,0.0,-0.05486028544224396,0,212
1,-0.0002116832340251297,0.0,1,212
0,0.0,-0.05439135645229164,0,213
1,-0.00020806909206800984,0.0,1,213
0,0.0,-0.0525153193612967,0,214
1,-0.00019392313504003832,0.0,1,214
0,0.0,-0.006236185518350498,0,215
1,-2.730361769275877e-06,0.0,1,215
0,0.0,-0.05227272269780271,0,216
1,-0.0001921340574282607,0.0,1,216
0,0.0,-0.01869167147221771,0,217
1,-2.4534207902904906e-05,0.0,1,217
0,0.0,-0.05177950446673684,0,218
1,-0.00018852175200370934,0.0,1,218
0,0.0,-0.05296498328696458,0,219
1,-0.00019710510076430425,0.0,1,219
0,0.0,-0.05331251747278933,0,220
1,-0.00019969912233735258,0.0,1,220
0,0.0,-0.05361619418542963,0,221
1,-0.00020197745189818036,0.0,1,221
0,0.0,-0.0536304114903311,0,222
1,-0.00020208212224293875,0.0,1,222
0,0.0,-0.05368728296846236,0,223
1,-0.00020250107899087304,0.0,1,223
0,0.0,-0.05399512417620924,0,224
1,-0.00020471249230202162,0.0,1,224
0,0.0,-0.054358479048827596,0,225
1,-0.000207187027175507,0.0,1,225
0,0.0,-0.0546949146270892,0,226
1,-0.00020910521651168966,0.0,1,226
0,0.0,-0.05463021825310076,0,227
1,-0.00020773061922349357,0.0,1,227
0,0.0,-0.054124694556214555,0,228
1,-0.00020338752269495456,0.0,1,228
0,0.0,-0.0537888093007,0,229
1,-0.00020085603842620272,0.0,1,229
0,0.0,-0.053718906287248874,0,230
1,-0.0002003891464947617,0.0,1,230
0,0.0,-0.053716967338973014,0,231
1,-0.00020038549326211627,0.0,1,231
0,0.0,-0.053716967338973014,0,232
1,-0.00020038549326211627,0.0,1,232
0,0.0,-0.053716967338973014,0,233
1,-0.00020038549326211627,0.0,1,233
0,0.0,11.458593962232051,0,234
1,-5.584556502460116,0.0,1,234
0,0.0,1.570115123659218,0,235
1,-0.16703190244506144,0.0,1,235
0,0.0,0.23262409675917076,0,236
1,-0.0037567347216028286,0.0,1,236
0,0.0,0.0018757314525813848,0,237
1,-2.443538733336501e-07,0.0,1,237
0,0.0,-0.04157694280789018,0,238
1,-0.0001200489939970384,0.0,1,238
0,0.0,-0.042252477719103024,0,239
1,-0.00012398135813917815,0.0,1,239
0,0.0,-0.043597785171621536,0,240
1,-0.00013200052263303907,0.0,1,240
0,0.0,-0.042953342259052264,0,241
1,-0.00012812378061792905,0.0,1,241
0,0.0,0.0,0,242
1,0.0,0.0,1,242
0,0.0,-0.04078607416118407,0,243
1,-0.00011551198526582452,0.0,1,243
0,0.0,-0.040946108737385446,0,244
1,-0.00011642060946014531,0.0,1,244
0,0.0,-0.040951639131834396,0,245
1,-0.0001164517824573753,0.0,1,245
0,0.0,-0.041000812061301455,0,246
1,-0.00011672623857032211,0.0,1,246
0,0.0,-0.04105208010745438,0,247
1,-0.0001170066881467224,0.0,1,247
0,0.0,-0.04113311663043065,0,248
1,-0.00011743349353498606,0.0,1,248
0,0.0,-0.04120121240526963,0,249
1,-0.00011775092191405797,0.0,1,249
0,0.0,-0.04118958487678653,0,250
1,-0.00011757873276893318,0.0,1,250
0,0.0,-0.04107122027523909,0,251
1,-0.00011683432443923543,0.0,1,251
0,0.0,-0.0409843137637043,0,252
1,-0.00011633554111317398,0.0,1,252
0,0.0,-0.040965902397273074,0,253
1,-0.0001162389066139732,0.0,1,253
0,0.0,-0.04096530051099917,0,254
1,-0.00011623733854408227,0.0,1,254
0,0.0,-0.04096530051099917,0,255
1,-0.00011623733854408227,0.0,1,255
0,0.0,-0.053716967338973014,0,256
1,-0.00020038549326211627,0.0,1,256
0,0.0,12.790843924907932,0,257
1,-6.593857051480123,0.0,1,257
0,0.0,1.7008793450990598,0,258
1,-0.19518105244137396,0.0,1,258
0,0.0,0.25537859260266016,0,259
1,-0.0045270516872322674,0.0,1,259
0,0.0,0.01520385197699634,0,260
1,-1.605413557049301e-05,0.0,1,260
0,0.0,0.0003731941616367442,0,261
1,-9.672664948743875e-09,0.0,1,261
0,0.0,-0.03913915839189137,0,262
1,-0.0001063829364082535,0.0,1,262
0,0.0,-0.01454221278117767,0,263
1,-1.4686856660794978e-05,0.0,1,263
0,0.0,-0.04082184896920478,0,264
1,-0.00011572518085850885,0.0,1,264
0,0.0,-0.02442721516807138,0,265
1,-4.143878720118518e-05,0.0,1,265
0,0.0,-0.026070483798157847,0,266
1,-4.720132106190654e-05,0.0,1,266
0,0.0,-0.025731703657551303,0,267
1,-4.5982479269652076e-05,0.0,1,267
0,0.0,-0.025102812090815264,0,268
1,-4.376177341341257e-05,0.0,1,268
0,0.0,-0.024036411373813765,0,269
1,-4.012088401210701e-05,0.0,1,269
0,0.0,-0.02226980505968435,0,270
1,-3.443554336941177e-05,0.0,1,270
0,0.0,-0.022598919058508197,0,271
1,-3.545928006368462e-05,0.0,1,271
0,0.0,-0.02435480005980197,0,272
1,-4.118370703658723e-05,0.0,1,272
0,0.0,-0.024973091007743774,0,273
1,-4.330124364237805e-05,0.0,1,273
0,0.0,-0.024928886774854647,0,274
1,-4.314798662169104e-05,0.0,1,274
0,0.0,-0.024923799277386145,0,275
1,-4.313024987070548e-05,0.0,1,275
0,0.0,-0.024903449086204447,0,276
1,-4.305933915524514e-05,0.0,1,276
0,0.0,-0.02486767438810609,0,277
1,-4.293342626054021e-05,0.0,1,277
0,0.0,-0.024778725583020737,0,278
1,-4.261617426337737e-05,0.0,1,278
0,0.0,-0.02467679183142368,0,279
1,-4.224253428903413e-05,0.0,1,279
0,0.0,-0.02457485462811456,0,280
1,-4.183989932757056e-05,0.0,1,280
0,0.0,-0.024582940636153378,0,281
1,-4.1786167278269344e-05,0.0,1,281
0,0.0,-0.024771923903623948,0,282
1,-4.2365201700303844e-05,0.0,1,282
0,0.0,-0.024921858970745354,0,283
1,-4.2870463685472046e-05,0.0,1,283
0,0.0,-0.024953254392529076,0,284
1,-4.298554193026499e-05,0.0,1,284
0,0.0,-0.02495451765055198,0,285
1,-4.299192971893191e-05,0.0,1,285
0,0.0,-0.02495451765055198,0,286
1,-4.299192971893191e-05,0.0,1,286
0,0.0,-0.02495451765055198,0,287
1,-4.299192971893191e-05,0.0,1,287
0,0.0,11.530134127348433,0,288
1,-5.59447320540062,0.0,1,288
0,0.0,1.5959989204290357,0,289
1,-0.17132155340423738,0.0,1,289
0,0.0,0.25286796161747604,0,290
1,-0.004411822733570211,0.0,1,290
0,0.0,0.027502195912966876,0,291
1,-5.221937256258923e-05,0.0,1,291
0,0.0,-0.016864214641652102,0,292
1,-1.963468061092393e-05,0.0,1,292
0,0.0,-0.019314526486643745,0,293
1,-2.575483123935462e-05,0.0,1,293
0,0.0,-0.019793187930703567,0,294
1,-2.7047157115932132e-05,0.0,1,294
0,0.0,-0.02024038838714396,0,295
1,-2.8283093148427353e-05,0.0,1,295
0,0.0,-0.01829354481176743,0,296
1,-2.310371831046837e-05,0.0,1,296
0,0.0,-0.018952999820096104,0,297
1,-2.4799457848641715e-05,0.0,1,297
0,0.0,-0.019030299303177022,0,298
1,-2.5002145855596547e-05,0.0,1,298
0,0.0,-0.019029049286477067,0,299
1,-2.499884818060341e-05,0.0,1,299
0,0.0,-0.019029049286477067,0,300
1,-2.499884818060341e-05,0.0,1,300
0,0.0,-0.02495451765055198,0,301
1,-4.299192971893191e-05,0.0,1,301
0,0.0,12.998890314536277,0,302
1,-6.704423257749348,0.0,1,302
0,0.0,1.7395736757506095,0,303
1,-0.20257612242216375,0.0,1,303
0,0.0,0.27691919189983843,0,304
1,-0.0052902336843896215,0.0,1,304
0,0.0,0.03310600450092957,0,305
1,-7.566741789089091e-05,0.0,1,305
0,0.0,-0.0023397816107706597,0,306
1,-3.7795991907145623e-07,0.0,1,306
0,0.0,-0.005785708232467838,0,307
1,-2.3110400120688658e-06,0.0,1,307
0,0.0,-0.01875649317955465,0,308
1,-2.4288072370951004e-05,0.0,1,308
0,0.0,-0.01128218160836295,0,309
1,-8.787772584104624e-06,0.0,1,309
0,0.0,-0.012195541332894138,0,310
1,-1.0268195021679848e-05,0.0,1,310
0,0.0,-0.011940230560501103,0,311
1,-9.842768897632401e-06,0.0,1,311
0,0.0,-0.011773162511335955,0,312
1,-9.569243802384764e-06,0.0,1,312
0,0.0,-0.011295797500176062,0,313
1,-8.808904289148326e-06,0.0,1,313
0,0.0,-0.010624856717315485,0,314
1,-7.793376059763946e-06,0.0,1,314
0,0.0,-0.010350236033868237,0,315
1,-7.395540380848468e-06,0.0,1,315
0,0.0,-0.010768054955366271,0,316
1,-8.004684137001724e-06,0.0,1,316
0,0.0,-0.01165786310602824,0,317
1,-9.382268945611303e-06,0.0,1,317
0,0.0,-0.011580633681732573,0,318
1,-9.258366334292882e-06,0.0,1,318
0,0.0,-0.011584557979153065,0,319
1,-9.264637595295979e-06,0.0,1,319
0,0.0,-0.011584557979153065,0,320
1,-9.264637595295979e-06,0.0,1,320
0,0.0,-0.011584557979153065,0,321
1,-9.264637595295979e-06,0.0,1,321
0,0.0,11.585012722609063,0,322
1,-5.615049378718976,0.0,1,322
0,0.0,1.6091382008544377,0,323
1,-0.1739126042307371,0.0,1,323
0,0.0,0.2621584933279433,0,324
1,-0.0047407015015589705,0.0,1,324
0,0.0,0.03742833529884728,0,325
1,-9.67074976148162e-05,0.0,1,325
0,0.0,-0.0024302890088717414,0,326
1,-4.0774174031601686e-07,0.0,1,326
0,0.0,-0.009067834775151811,0,327
1,-5.676448865244164e-06,0.0,1,327
0,0.0,-0.009128011268928558,0,328
1,-5.752036653203695e-06,0.0,1,328
0,0.0,-0.009368717670033869,0,329
1,-6.059387362765321e-06,0.0,1,329
0,0.0,-0.00866247421957212,0,330
1,-5.180223883906503e-06,0.0,1,330
0,0.0,-0.008806864106374815,0,331
1,-5.354355086094486e-06,0.0,1,331
0,0.0,-0.008833684235249892,0,332
1,-5.3870129407325795e-06,0.0,1,332
0,0.0,-0.008834227334406426,0,333
1,-5.387671546834031e-06,0.0,1,333
0,0.0,-0.00883639973612034,0,334
1,-5.390306376023479e-06,0.0,1,334
0,0.0,-0.00884508942438073,0,335
1,-5.4008521550873626e-06,0.0,1,335
0,0.0,-0.00887293293692867,0,336
1,-5.4344353328501685e-06,0.0,1,336
0,0.0,-0.00891979526896259,0,337
1,-5.490393450969236e-06,0.0,1,337
0,0.0,-0.008966948755262454,0,338
1,-5.545038451248985e-06,0.0,1,338
0,0.0,-0.008981225408356124,0,339
1,-5.5565281042467055e-06,0.0,1,339
0,0.0,-0.00892639269253971,0,340
1,-5.483423720714972e-06,0.0,1,340
0,0.0,-0.008860561129597332,0,341
1,-5.401505953195551e-06,0.0,1,341
0,0.0,-0.008838259179623541,0,342
1,-5.374850511826093e-06,0.0,1,342
0,0.0,-0.008836390909729073,0,343
1,-5.372792509109305e-06,0.0,1,343
0,0.0,-0.008836390909729073,0,344
1,-5.372792509109305e-06,0.0,1,344
0,0.0,-0.011584557979153065,0,345
1,-9.264637595295979e-06,0.0,1,345
0,0.0,13.064300892592842,0,346
