,0,1,vars,t
1,-0.09686127773087025,0.0,1,66
0,0.0,-1.0827192425062238,0,67
1,-0.09695308388755214,0.0,1,67
0,0.0,-1.0827702112535424,0,68
1,-0.09694989068844581,0.0,1,68
0,0.0,-1.082768446841034,0,69
1,-0.09694904524147994,0.0,1,69
0,0.0,-1.082768446841034,0,70
1,-0.09694904524147994,0.0,1,70
0,0.0,-2.0640077996036474,0,71
1,-0.35210981820555753,0.0,1,71
0,0.0,4.239007634925312,0,72
1,-1.817493159424896,0.0,1,72
0,0.0,0.2026489540741766,0,73
1,-0.003994153147187383,0.0,1,73
0,0.0,0.13205564082515583,0,74
1,-0.001691720922420549,0.0,1,74
0,0.0,-0.1528158424438339,0,75
1,-0.0022390830688994554,0.0,1,75
0,0.0,-1.8420243667300502,0,76
1,-0.28437737030698,0.0,1,76
0,0.0,-0.4876327941422679,0,77
1,-0.022267127061870933,0.0,1,77
0,0.0,-0.6745001933789182,0,78
1,-0.04150023664219463,0.0,1,78
0,0.0,-0.575997694210464,0,79
1,-0.03068444296978444,0.0,1,79
0,0.0,-0.5798503998768115,0,80
1,-0.030888198751016154,0.0,1,80
0,0.0,-0.5954355942065288,0,81
1,-0.03171237860375756,0.0,1,81
0,0.0,-0.5886830442312349,0,82
1,-0.027774764696830274,0.0,1,82
0,0.0,-0.5601621014073535,0,83
1,-0.021870314103556568,0.0,1,83
0,0.0,-0.5842165320474273,0,84
1,-0.023111454788986352,0.0,1,84
0,0.0,-0.6102917704030446,0,85
1,-0.025397131538886765,0.0,1,85
0,0.0,-0.6122557004218491,0,86
1,-0.025631220902889017,0.0,1,86
0,0.0,-0.6200096607321779,0,87
1,-0.02657586609538882,0.0,1,87
0,0.0,0.0,0,88
1,0.0,0.0,1,88
0,0.0,-0.6011414833707124,0,89
1,-0.02493023413217027,0.0,1,89
0,0.0,-0.5939215561949632,0,90
1,-0.025603200752483683,0.0,1,90
0,0.0,-0.5801756003681959,0,91
1,-0.026235860547341477,0.0,1,91
0,0.0,-0.5805828176660519,0,92
1,-0.02627664244942992,0.0,1,92
0,0.0,-0.5806269899118339,0,93
1,-0.02628101122561226,0.0,1,93
0,0.0,-0.5806269899118339,0,94
1,-0.02628101122561226,0.0,1,94
0,0.0,-0.5806269899118339,0,95
1,-0.02628101122561226,0.0,1,95
0,0.0,10.241347969012201,0,96
1,-5.53501719182741,0.0,1,96
0,0.0,1.1076947794836678,0,97
1,-0.09638396560744464,0.0,1,97
0,0.0,-0.25496822521079104,0,98
1,-0.005102026247637749,0.0,1,98
0,0.0,-0.4320449708144317,0,99
1,-0.014600572163579987,0.0,1,99
0,0.0,-0.43237435268183355,0,100
1,-0.014619487746463506,0.0,1,100
0,0.0,-0.4336927540205239,0,101
1,-0.014695286510206691,0.0,1,101
0,0.0,-0.4389803554253234,0,102
1,-0.015000667535745159,0.0,1,102
0,0.0,-0.4408219958653687,0,103
1,-0.01510754667049391,0.0,1,103
0,0.0,0.0,0,104
1,0.0,0.0,1,104
0,0.0,-0.4174284029802894,0,105
1,-0.013365961478413436,0.0,1,105
0,0.0,-0.4186033367231987,0,106
1,-0.013441769836711944,0.0,1,106
0,0.0,-0.4207894043210335,0,107
1,-0.01356410093521882,0.0,1,107
0,0.0,-0.42259492300147694,0,108
1,-0.013633687563143792,0.0,1,108
0,0.0,-0.42291191671613926,0,109
1,-0.013594211909486578,0.0,1,109
0,0.0,-0.42205810483596523,0,110
1,-0.013515086967005948,0.0,1,110
0,0.0,-0.4216628952361874,0,111
1,-0.013488980033181969,0.0,1,111
0,0.0,-0.42161288046832784,0,112
1,-0.01348661231070249,0.0,1,112
0,0.0,-0.42161288046832784,0,113
1,-0.01348661231070249,0.0,1,113
0,0.0,-0.5806269899118339,0,114
1,-0.02628101122561226,0.0,1,114
0,0.0,8.696814332647836,0,115
1,-4.51731835328258,0.0,1,115
0,0.0,0.9673837472108466,0,116
1,-0.07468204621162662,0.0,1,116
0,0.0,-0.009210222595382775,0,117
1,-6.714295457211689e-06,0.0,1,117
0,0.0,-0.07969832574823621,0,118
1,-0.0005018342042596192,0.0,1,118
0,0.0,-0.5369272934050168,0,119
1,-0.022457288155256695,0.0,1,119
0,0.0,-0.2208640714816235,0,120
1,-0.0038391423085968896,0.0,1,120
0,0.0,-0.2819049827572619,0,121
1,-0.006226829263017841,0.0,1,121
0,0.0,-0.253665169302214,0,122
1,-0.005043211289350938,0.0,1,122
0,0.0,-0.2539063700382761,0,123
1,-0.005051402248810143,0.0,1,123
0,0.0,-0.25487194201357444,0,124
1,-0.005084239656594037,0.0,1,124
0,0.0,-0.2587465471162359,0,125
1,-0.0052167683097711125,0.0,1,125
0,0.0,-0.2744428577711759,0,126
1,-0.005765869201268657,0.0,1,126
0,0.0,0.0,0,127
1,0.0,0.0,1,127
0,0.0,-0.24379820266201505,0,128
1,-0.004487226533785093,0.0,1,128
0,0.0,-0.2478302901520536,0,129
1,-0.004619028031530863,0.0,1,129
0,0.0,-0.24893084584656472,0,130
1,-0.004658125041590895,0.0,1,130
0,0.0,-0.25127733030178717,0,131
1,-0.004734139835029549,0.0,1,131
0,0.0,-0.25308362259194306,0,132
1,-0.004778548514986387,0.0,1,132
0,0.0,-0.25386375043837156,0,133
1,-0.004764139601847323,0.0,1,133
0,0.0,-0.25239368277385066,0,134
1,-0.004681703059818272,0.0,1,134
0,0.0,-0.2512302150443003,0,135
1,-0.004635480385692115,0.0,1,135
0,0.0,-0.2509844620983941,0,136
1,-0.00462799709576648,0.0,1,136
0,0.0,-0.2509705349937796,0,137
1,-0.004627845905879754,0.0,1,137
0,0.0,-0.2509705349937796,0,138
1,-0.004627845905879754,0.0,1,138
0,0.0,-0.2509705349937796,0,139
1,-0.004627845905879754,0.0,1,139
0,0.0,11.905856640510585,0,140
1,-6.346907474000696,0.0,1,140
0,0.0,1.4839021814413405,0,141
1,-0.15918218271174422,0.0,1,141
0,0.0,0.08782883148389801,0,142
1,-0.0005679654150919292,0.0,1,142
0,0.0,-0.1872215170837526,0,143
1,-0.0025769431093096186,0.0,1,143
0,0.0,-0.19450241265399892,0,144
1,-0.002780972879998566,0.0,1,144
0,0.0,-0.19806620533031513,0,145
1,-0.002883473200342031,0.0,1,145
0,0.0,-0.2047878932234276,0,146
1,-0.0030812177802032096,0.0,1,146
0,0.0,-0.16113353776874112,0,147
1,-0.001905887983398562,0.0,1,147
0,0.0,-0.18689382468468327,0,148
1,-0.0025653510873861847,0.0,1,148
0,0.0,-0.19368661508630364,0,149
1,-0.0027547370653717177,0.0,1,149
0,0.0,-0.1896850156162686,0,150
1,-0.0026419410902170756,0.0,1,150
0,0.0,-0.18938605329837035,0,151
1,-0.0026334736642691344,0.0,1,151
0,0.0,-0.18903583273353236,0,152
1,-0.0026232777643380523,0.0,1,152
0,0.0,-0.1884564330320191,0,153
1,-0.002605640896876861,0.0,1,153
0,0.0,-0.18776070111940446,0,154
1,-0.0025825106056339923,0.0,1,154
0,0.0,-0.18727504702639491,0,155
1,-0.0025610673274976737,0.0,1,155
0,0.0,-0.187743101611623,0,156
1,-0.002563348415577591,0.0,1,156
0,0.0,-0.18897579716558094,0,157
1,-0.002591379425232398,0.0,1,157
0,0.0,-0.18961782421829534,0,158
1,-0.002609175248234887,0.0,1,158
0,0.0,-0.18971283346624793,0,159
1,-0.002612450210918546,0.0,1,159
0,0.0,-0.18971154954450298,0,160
1,-0.0026125291058352925,0.0,1,160
0,0.0,-0.18971154954450298,0,161
1,-0.0026125291058352925,0.0,1,161
0,0.0,-0.2509705349937796,0,162
1,-0.004627845905879754,0.0,1,162
0,0.0,11.063240296836453,0,163
1,-5.73782324431356,0.0,1,163
0,0.0,1.4060040357856545,0,164
1,-0.14363196227641614,0.0,1,164
0,0.0,0.10392964141451747,0,165
1,-0.0007958392992930644,0.0,1,165
0,0.0,0.01579283301934367,0,166
1,-1.836712608233883e-05,0.0,1,166
0,0.0,-0.11458006249472572,0,167
1,-0.000965572560516546,0.0,1,167
0,0.0,-0.12116502737902916,0,168
1,-0.0010795440837432022,0.0,1,168
0,0.0,-0.11875472594855335,0,169
1,-0.0010369715886233207,0.0,1,169
0,0.0,-0.11556937072971084,0,170
1,-0.000981755159306091,0.0,1,170
0,0.0,-0.10941504792377132,0,171
1,-0.0008787141541404595,0.0,1,171
0,0.0,-0.08828128757949553,0,172
1,-0.0005696823244364065,0.0,1,172
0,0.0,-0.10181158388340834,0,173
1,-0.0007596964107735244,0.0,1,173
0,0.0,-0.10188655140923988,0,174
1,-0.0007593016855363675,0.0,1,174
0,0.0,-0.10189253519301139,0,175
1,-0.0007592701347231444,0.0,1,175
0,0.0,-0.11516654740532532,0,176
1,-0.0009686462014843632,0.0,1,176
0,0.0,-0.11486831334421643,0,177
1,-0.0009635846110837499,0.0,1,177
0,0.0,-0.11442399870632901,0,178
1,-0.0009558507998558241,0.0,1,178
0,0.0,-0.1136598435825129,0,179
1,-0.0009420192362885462,0.0,1,179
0,0.0,-0.11277302484154185,0,180
1,-0.0009246470112769744,0.0,1,180
0,0.0,-0.11219206858414991,0,181
1,-0.0009096421923654164,0.0,1,181
0,0.0,-0.11281589889465682,0,182
1,-0.0009129700936956397,0.0,1,182
0,0.0,-0.11431888421440976,0,183
1,-0.0009338421575982382,0.0,1,183
0,0.0,-0.11507274608293959,0,184
1,-0.0009463502225806492,0.0,1,184
0,0.0,-0.11516952839544131,0,185
1,-0.0009483600685027809,0.0,1,185
0,0.0,-0.11516693383506622,0,186
1,-0.000948385944159031,0.0,1,186
0,0.0,-0.11516693383506622,0,187
1,-0.000948385944159031,0.0,1,187
0,0.0,-0.11516693383506622,0,188
1,-0.000948385944159031,0.0,1,188
0,0.0,11.169992814548621,0,189
1,-5.540548007680197,0.0,1,189
0,0.0,1.498602742666907,0,190
1,-0.157228422159019,0.0,1,190
0,0.0,0.1835861364868616,0,191
1,-0.002410779891469315,0.0,1,191
0,0.0,-0.07051699188226575,0,192
1,-0.00035562749096866526,0.0,1,192
0,0.0,-0.08794923220465384,0,193
1,-0.0005531464182552413,0.0,1,193
0,0.0,-0.09121263790709115,0,194
1,-0.0005949413606949417,0.0,1,194
0,0.0,-0.09238985680522645,0,195
1,-0.0006103805822498663,0.0,1,195
0,0.0,-0.07939743190285023,0,196
1,-0.0004506873445756847,0.0,1,196
0,0.0,-0.08699065420589074,0,197
1,-0.0005410319081770417,0.0,1,197
0,0.0,-0.08768470007190825,0,198
1,-0.0005496945926958818,0.0,1,198
0,0.0,-0.0876625711071548,0,199
1,-0.0005494109585936311,0.0,1,199
0,0.0,-0.08757405185117262,0,200
1,-0.0005482771434714714,0.0,1,200
0,0.0,-0.08741994361780764,0,201
1,-0.0005462275014553152,0.0,1,201
0,0.0,-0.08711743545274322,0,202
1,-0.0005419502580563551,0.0,1,202
0,0.0,-0.08695940921940358,0,203
1,-0.0005391265921673328,0.0,1,203
0,0.0,-0.08713967324762419,0,204
1,-0.0005402768145561803,0.0,1,204
0,0.0,-0.0875158293726986,0,205
1,-0.000544481482393133,0.0,1,205
0,0.0,-0.08769294212585475,0,206
1,-0.0005467243941690109,0.0,1,206
0,0.0,-0.0877151388053757,0,207
1,-0.0005470533743507524,0.0,1,207
0,0.0,-0.08771466108027,0,208
1,-0.0005470548000522098,0.0,1,208
0,0.0,-0.08771466108027,0,209
1,-0.0005470548000522098,0.0,1,209
0,0.0,-0.11516693383506622,0,210
1,-0.000948385944159031,0.0,1,210
0,0.0,12.144317289294996,0,211
1,-6.287864645795346,0.0,1,211
0,0.0,1.5958758192065592,0,212
1,-0.17774413613785336,0.0,1,212
0,0.0,0.2050721814340658,0,213
1,-0.0030077957688707598,0.0,1,213
0,0.0,-0.004558910872150654,0,214
1,-1.4866295764161937e-06,0.0,1,214
0,0.0,-0.022104278471251747,0,215
1,-3.4947594213778276e-05,0.0,1,215
0,0.0,-0.0979874590400782,0,216
1,-0.0006865516204858877,0.0,1,216
0,0.0,-0.05014051636301537,0,217
1,-0.00017980423454210044,0.0,1,217
0,0.0,-0.05754592970423382,0,218
1,-0.00023682623974358134,0.0,1,218
0,0.0,-0.05469200594273581,0,219
1,-0.00021391988527270675,0.0,1,219
0,0.0,-0.054561544051313395,0,220
1,-0.00021289769557697816,0.0,1,220
0,0.0,-0.05403967355751839,0,221
1,-0.0002088333742188452,0.0,1,221
0,0.0,-0.051951824546657976,0,222
1,-0.00019296712200102633,0.0,1,222
0,0.0,-0.02417179527757054,0,223
1,-4.17207579428064e-05,0.0,1,223
0,0.0,-0.05109456597266489,0,224
1,-0.00018664413450428463,0.0,1,224
0,0.0,-0.03767023172437487,0,225
1,-0.00010135192713298475,0.0,1,225
0,0.0,-0.04877993833645226,0,226
1,-0.00017008790652748627,0.0,1,226
0,0.0,-0.05053933936186715,0,227
1,-0.00018246586612391828,0.0,1,227
0,0.0,-0.05228628253221063,0,228
1,-0.0001953007954950621,0.0,1,228
0,0.0,-0.05335050465471676,0,229
1,-0.00020333129261803205,0.0,1,229
0,0.0,-0.0533124655022451,0,230
1,-0.0002030392404080759,0.0,1,230
0,0.0,-0.053181679215709515,0,231
1,-0.00020202670393072795,0.0,1,231
0,0.0,-0.05301588774467895,0,232
1,-0.0002007239767994106,0.0,1,232
0,0.0,-0.05274966125900797,0,233
1,-0.00019857920564848793,0.0,1,233
0,0.0,-0.05243090540918019,0,234
1,-0.000195872584383071,0.0,1,234
0,0.0,-0.052212929792096796,0,235
1,-0.00019362689293956324,0.0,1,235
0,0.0,-0.052427390179775366,0,236
1,-0.00019442086145661158,0.0,1,236
0,0.0,-0.05302099733840145,0,237
1,-0.0001983869363781114,0.0,1,237
0,0.0,-0.053370371286651126,0,238
1,-0.00020102327029188833,0.0,1,238
0,0.0,-0.053425049777171364,0,239
1,-0.00020149964776356482,0.0,1,239
0,0.0,-0.05342421974707907,0,240
1,-0.00020150544614125568,0.0,1,240
0,0.0,-0.05342421974707907,0,241
1,-0.00020150544614125568,0.0,1,241
0,0.0,-0.05342421974707907,0,242
1,-0.00020150544614125568,0.0,1,242
0,0.0,11.150959717536645,0,243
1,-5.4326450326249835,0.0,1,243
0,0.0,1.536508507669221,0,244
1,-0.16274893062415563,0.0,1,244
0,0.0,0.227176921802066,0,245
1,-0.0036425610715852454,0.0,1,245
0,0.0,0.0009953972296469714,0,246
1,-6.995810120210351e-08,0.0,1,246
0,0.0,-0.04139323486973942,0,247
1,-0.00012097045989420013,0.0,1,247
0,0.0,-0.04203305161609862,0,248
1,-0.00012473865130422477,0.0,1,248
0,0.0,-0.04344063258890512,0,249
1,-0.00013323114008455313,0.0,1,249
0,0.0,-0.0420701103453201,0,250
1,-0.00012495374811788299,0.0,1,250
0,0.0,-0.04109322784193727,0,251
1,-0.00011921758978982312,0.0,1,251
0,0.0,-0.040734233644858,0,252
1,-0.00011714319349320407,0.0,1,252
0,0.0,-0.040727740734129374,0,253
1,-0.00011710554968163555,0.0,1,253
0,0.0,-0.040685496477142646,0,254
1,-0.0001168585711636388,0.0,1,254
0,0.0,-0.04063962474773137,0,255
1,-0.00011658599373670127,0.0,1,255
0,0.0,-0.040565640642173856,0,256
1,-0.00011613380407816106,0.0,1,256
0,0.0,-0.040493827205011275,0,257
1,-0.00011566293620873939,0.0,1,257
0,0.0,-0.0404816681530864,0,258
1,-0.00011549209708885845,0.0,1,258
0,0.0,-0.04059137040329455,0,259
1,-0.00011602811609977798,0.0,1,259
0,0.0,-0.04070610429157856,0,260
1,-0.00011666437708916886,0.0,1,260
0,0.0,-0.040739045955371284,0,261
1,-0.00011686255350517464,0.0,1,261
0,0.0,-0.04074133940481795,0,262
1,-0.00011687931772040938,0.0,1,262
0,0.0,-0.04074133940481795,0,263
1,-0.00011687931772040938,0.0,1,263
0,0.0,-0.05342421974707907,0,264
1,-0.00020150544614125568,0.0,1,264
0,0.0,12.579782021342762,0,265
1,-6.520824247103413,0.0,1,265
0,0.0,1.6781627988160044,0,266
1,-0.19325420673522903,0.0,1,266
0,0.0,0.2517565825228538,0,267
1,-0.004472829252079842,0.0,1,267
0,0.0,0.014781615298674304,0,268
1,-1.5427338702545682e-05,0.0,1,268
0,0.0,0.0002165064966829373,0,269
1,-3.3096778802023426e-09,0.0,1,269
0,0.0,-0.03964021687977033,0,270
1,-0.00011093982447631871,0.0,1,270
0,0.0,-0.014143457906821982,0,271
1,-1.4123640028419264e-05,0.0,1,271
0,0.0,-0.04104070121120216,0,272
1,-0.0001189155147416076,0.0,1,272
0,0.0,-0.02422858374754724,0,273
1,-4.14459790658463e-05,0.0,1,273
0,0.0,-0.025978310812425836,0,274
1,-4.764801614365923e-05,0.0,1,274
0,0.0,-0.02558433746024881,0,275
1,-4.621370393324468e-05,0.0,1,275
0,0.0,-0.025056782436877364,0,276
1,-4.432707242546499e-05,0.0,1,276
0,0.0,-0.024037577057616583,0,277
1,-4.0792747689074566e-05,0.0,1,277
0,0.0,-0.02242803035754621,0,278
1,-3.5508689395060996e-05,0.0,1,278
0,0.0,-0.02235186252494932,0,279
1,-3.5265276473422486e-05,0.0,1,279
0,0.0,-0.023555206313599135,0,280
1,-3.916469573291379e-05,0.0,1,280
0,0.0,-0.024893790811568436,0,281
1,-4.3742439214457436e-05,0.0,1,281
0,0.0,-0.024788979785655765,0,282
1,-4.337476633963356e-05,0.0,1,282
0,0.0,-0.024790414604185837,0,283
1,-4.3379682141344156e-05,0.0,1,283
0,0.0,-0.024796153923882975,0,284
1,-4.339934817032329e-05,0.0,1,284
0,0.0,-0.024819111931908118,0,285
1,-4.347805748997424e-05,0.0,1,285
0,0.0,-0.02495980228423189,0,286
1,-4.39485309950077e-05,0.0,1,286
0,0.0,-0.025090681668116493,0,287
1,-4.435858214024652e-05,0.0,1,287
0,0.0,-0.025136419750717516,0,288
1,-4.442767797333308e-05,0.0,1,288
0,0.0,-0.025005850615090853,0,289
1,-4.3892251292230594e-05,0.0,1,289
0,0.0,-0.024863391509028356,0,290
1,-4.337782894480246e-05,0.0,1,290
0,0.0,-0.024820844802876715,0,291
1,-4.3235338953598704e-05,0.0,1,291
0,0.0,-0.024817659618168182,0,292
1,-4.322634881294525e-05,0.0,1,292
0,0.0,-0.024817659618168182,0,293
1,-4.322634881294525e-05,0.0,1,293
0,0.0,-0.024817659618168182,0,294
1,-4.322634881294525e-05,0.0,1,294
0,0.0,11.214337020513984,0,295
1,-5.437279015945308,0.0,1,295
0,0.0,1.5614673007388382,0,296
1,-0.16684277902601663,0.0,1,296
0,0.0,0.24719479163943706,0,297
1,-0.004286059226590072,0.0,1,297
0,0.0,0.02660255706529679,0,298
1,-4.966864044709837e-05,0.0,1,298
0,0.0,-0.0168446592567203,0,299
1,-1.9913811548716494e-05,0.0,1,299
0,0.0,-0.019222145412120285,0,300
1,-2.5931798228976007e-05,0.0,1,300
0,0.0,-0.019690151949049644,0,301
1,-2.7209878182271063e-05,0.0,1,301
0,0.0,-0.020149198251869612,0,302
1,-2.8493319474081358e-05,0.0,1,302
0,0.0,-0.018112005947422082,0,303
1,-2.3022764674085595e-05,0.0,1,303
0,0.0,-0.018846805941315267,0,304
1,-2.4928724614684308e-05,0.0,1,304
0,0.0,-0.018926798954764047,0,305
1,-2.5140774687217045e-05,0.0,1,305
0,0.0,-0.01892533204157275,0,306
1,-2.513686424145856e-05,0.0,1,306
0,0.0,-0.01892533204157275,0,307
1,-2.513686424145856e-05,0.0,1,307
0,0.0,-0.024817659618168182,0,308
1,-4.322634881294525e-05,0.0,1,308
0,0.0,12.785605191059405,0,309
1,-6.6306482746303566,0.0,1,309
0,0.0,1.7166308829113575,0,310
1,-0.20063030049699598,0.0,1,310
0,0.0,0.27317704442648616,0,311
1,-0.005233619214916894,0.0,1,311
0,0.0,0.03255210397781463,0,312
1,-7.436902542664247e-05,0.0,1,312
0,0.0,-0.0023930848332705127,0,313
1,-4.0192931488479415e-07,0.0,1,313
0,0.0,-0.005802040325005748,0,314
1,-2.3626221669041227e-06,0.0,1,314
0,0.0,-0.018541811036559178,0,315
1,-2.4128617306029224e-05,0.0,1,315
0,0.0,-0.011238968803580716,0,316
1,-8.865105891203494e-06,0.0,1,316
0,0.0,-0.012119236079689306,0,317
1,-1.0308151500469742e-05,0.0,1,317
0,0.0,-0.011880216016892568,0,318
1,-9.90555654774825e-06,0.0,1,318
0,0.0,-0.011698397793123956,0,319
1,-9.60466874481448e-06,0.0,1,319
0,0.0,-0.011226322035541157,0,320
1,-8.845070341891492e-06,0.0,1,320
0,0.0,-0.01054575396709071,0,321
1,-7.804993778986033e-06,0.0,1,321
0,0.0,-0.010298954923533126,0,322
1,-7.443783091990545e-06,0.0,1,322
0,0.0,-0.010725545570102,0,323
1,-8.073213767595893e-06,0.0,1,323
0,0.0,-0.011592463752540997,0,324
1,-9.431036845585726e-06,0.0,1,324
0,0.0,-0.011517653710761733,0,325
1,-9.30970064279549e-06,0.0,1,325
0,0.0,-0.011521366141157908,0,326
1,-9.31569846272497e-06,0.0,1,326
0,0.0,-0.011521366141157908,0,327
1,-9.31569846272497e-06,0.0,1,327
0,0.0,-0.011521366141157908,0,328
1,-9.31569846272497e-06,0.0,1,328
0,0.0,11.271742264923851,0,329
1,-5.460137407957581,0.0,1,329
0,0.0,1.5748801587155408,0,330
1,-0.16948387338225818,0.0,1,330
0,0.0,0.2564930599499092,0,331
1,-0.004613329561819753,0.0,1,331
0,0.0,0.03651087454678468,0,332
1,-9.354956847933996e-05,0.0,1,332
0,0.0,-0.002592533182054176,0,333
1,-4.716892001949247e-07,0.0,1,333
0,0.0,-0.009024587083057669,0,334
1,-5.7156045574032185e-06,0.0,1,334
0,0.0,-0.009080423393361825,0,335
1,-5.786546708323093e-06,0.0,1,335
0,0.0,-0.009303769036849657,0,336
1,-6.074691014421945e-06,0.0,1,336
0,0.0,-0.008177579791193103,0,337
1,-4.693008684576365e-06,0.0,1,337
0,0.0,-0.008727660280327666,0,338
1,-5.345620060362831e-06,0.0,1,338
0,0.0,-0.008787080661863926,0,339
1,-5.418653846998055e-06,0.0,1,339
0,0.0,-0.008785504859294116,0,340
1,-5.4167068790245456e-06,0.0,1,340
0,0.0,-0.008785504859294116,0,341
1,-5.4167068790245456e-06,0.0,1,341
0,0.0,-0.011521366141157908,0,342
1,-9.31569846272497e-06,0.0,1,342
0,0.0,12.850257928288404,0,343
1,-6.671039440811877,0.0,1,343
0,0.0,1.73101460290928,0,344
1,-0.20381789768702227,0.0,1,344
0,0.0,0.2824648884160489,0,345
1,-0.0055945507551691575,0.0,1,345
0,0.0,0.04115872830001459,0,346
