,2,3,4,5,6,7,8,10,11,12,13,14,15,17,18,19
0,1983839.7416747906,39.23701971472233,332.0027362394452,182.2524856565884,4.949405368000941,663.9664098719529,14153.663056836827,11.582379857231787,51499.29325819861,448.6907421513829,9835.002117019285,16309.340482922227,46.6969336967655,1529.1251521782374,1765.035709679602,226817.99124403152
1,1905600.0587035494,35.1500198487787,317.639326515698,173.26252977493317,7.664164003378683,632.5129094009357,14027.743814683292,95.74852475980128,49159.44213020182,502.36173283259427,9384.730376220763,15560.50716630608,44.57778592988328,1459.3891898588802,1752.9757853042152,217852.99898068915
2,1845013.0821035113,34.58664032717003,308.84066281158766,168.65026550465805,3.90557078934572,614.0571827631671,13588.816459532423,86.96386059505532,47596.99154383389,482.72390039709614,9086.739948900515,15077.633963698196,43.08238047724967,1412.7312073930232,1703.0514109583635,210927.89460389892
3,3187892.920639199,7.087012382112325,503.4272669433519,294.20621951263354,6.50332538082982,1069.9754351124463,22765.777182277616,64.16689779632895,82913.42807090536,748.2551156633697,15834.351888611343,26114.909526589323,75.07862261176074,2463.45305393606,2494.8806496338634,364470.26213076507
4,-233604.572575818,59.695894566504336,-7.99161786817395,-27.537023616382545,7.782550769420364,-97.46370949722618,-991.669042152729,121.2698292020035,-6842.165759445349,45.0918552600768,-1310.7177848354709,-2027.4326689707486,-6.525274355713371,-205.16297908964572,330.44912397711425,-26737.59391483563
5,2114363.1643288243,28.85958316437685,345.08465482868604,193.66163082436444,7.4994712219497295,701.1731415969485,15239.701725108935,50.65847914083829,54823.11891265414,518.916798516449,10466.457193153354,17315.216597615166,49.180437827582956,1627.847702871243,1826.2228201538871,241732.03498106604
6,2220862.5320602846,27.307805295043476,364.8954198171242,205.25410427984534,2.3258571918109014,744.7156335277693,15901.188943469528,41.10176479244208,57622.69929162131,513.7127046185409,11005.466980599027,18230.761281698356,52.10004225151853,1711.9188747685398,1894.9834819787307,253911.23076050577
7,1215387.3825117368,44.22597611622873,215.6255473502842,110.12025077043009,6.252318104215456,400.28863601301924,8667.284515727963,4.6016375602367825,31461.07307700225,272.8530102917466,6007.964091737515,10008.78911558155,28.301195897223632,933.4524975281262,1208.2499777665312,138959.44238459654
8,1135842.4146755007,-6.271887817406975,169.23479108308575,103.36775156749945,5.723348135530015,377.9297495119351,8437.713590066534,85.96955017794166,29377.286058002665,329.1694900091814,5607.16342079186,9199.359817522149,26.500642147300656,872.6300318771875,882.0134465159103,129845.46668921759
9,428697.2817653915,33.96505566863753,84.04511222661982,37.276190979603264,2.118603579645794,133.82678410886956,3557.5632403726167,82.40794999201873,10673.57436773878,170.5066444800297,2033.7381388018532,3443.466866507541,9.2552485235947,315.5889714536326,630.9653252961983,48995.380551454415
10,1610859.9043306722,5.12755310582012,253.27284633825596,148.48887057932657,3.162354955144246,536.9453651338792,11663.266764448144,72.53901384689871,41745.505058807496,407.1200709632585,7971.418762802349,13150.782158942973,37.62458886529186,1240.2153960280866,1312.8264059024305,184159.5666711378
11,2966991.4860661104,73.10962257887753,513.1596517479948,275.6822296759214,-5.304403051857525,1000.7876831719982,21611.70129150384,41.41098802619572,76710.29591324797,700.8496711660262,14648.047001889128,24405.746379701155,70.29546609183761,2276.7974012485984,2791.2725208049565,339219.2791600809
12,1885524.870743833,48.533213715249765,320.05684761985935,171.9342441013,6.022838867793885,625.2670158782784,13693.109363147572,61.36466475955832,48716.07859685412,465.3737301134075,9301.700791937326,15445.437336940418,44.0596508869133,1445.7165751962884,1798.4695293589596,215565.71713214915
13,1863474.1588223972,47.673568793658426,317.3578636556425,169.50697074539394,7.279133394882578,617.5548356288198,13635.428397333902,64.40401835604206,48106.08304286195,474.2348471702691,9183.490004530211,15256.151701622308,43.62947991127615,1427.5428281168947,1777.0478429796856,213043.83964024347
14,2116338.716245784,20.67597380713162,343.5306761957301,195.02278021920657,4.879072077086619,707.5676405591013,15035.991263391788,26.450342936451044,55015.947987920175,480.96192359577196,10507.19189468398,17373.54991822416,49.371419960069545,1634.6205936433091,1749.2974658994312,241963.93311587808
15,1427850.8383187212,25.9966089690734,236.86028390079017,129.3446217517523,4.20432019539105,472.2950264622748,10785.729588206774,114.85913174737108,36662.47030365868,419.0822969315115,6996.547822908053,11602.071700595938,33.16237381038346,1087.8446341824736,1354.178967170235,163225.4460184582
16,2457903.8771051876,58.36280273761752,416.62335026233256,225.1057965028667,4.130237226337503,819.12937426326,18047.291537260484,92.35417888907452,63426.84811925342,627.7041429694643,12109.194683327512,20120.188994472024,57.540627983440714,1882.1897473953059,2332.9794081750033,281001.16848730383
17,1841674.2110150962,26.590994503824064,302.7090253630579,168.56281826087314,3.5145648554332647,615.6571154493919,13744.890972964591,113.31959585003699,47442.442278138275,508.4307215200151,9055.90819090007,15008.44436710275,43.37384918214231,1408.28808276044,1671.8390819832198,210539.5678846211
18,773236.9129654104,37.700767217840934,141.08337353935423,69.34239008937621,2.7871491078110378,253.15371526104667,5980.657458422116,70.58490966174354,19677.065507051047,238.17585082584213,3754.568543485098,6290.8465983553315,17.970046155857123,582.953301296367,903.3528603062348,88390.55731784168
19,1534230.611852103,19.400827646617508,247.07801178527203,138.97863091434155,7.770109578492324,505.81004311578926,11328.971486066754,77.41945121139563,39636.66133446723,423.58632950292116,7564.6088864876165,12496.735170584825,35.77491764584798,1176.720743344778,1345.7668872823824,175396.63934443938
20,1769513.065725342,39.71337671122655,301.4430539845275,162.21867844205636,0.4947026774591352,587.6121326369539,13311.002662760196,118.02025317728085,45440.940970118405,497.4290587363978,8673.158240145964,14430.31459093231,41.285743152996474,1347.986595475311,1719.2181032436997,202288.14527122866
21,2003797.671593441,30.692681287237697,330.94748355186584,184.11025623883066,5.08958870494154,668.3863202805893,14373.033315173077,48.66331090542926,51941.94946078857,471.4019554435806,9920.280351675692,16432.403248570463,47.14913900042353,1542.3403393619885,1756.6434401086683,229090.9788441963
22,1883743.6263067177,48.731249356275825,321.8427325107657,172.07688338701112,4.647419289024758,624.4692967313507,13764.564832821772,62.21077998111196,48624.69439484387,474.5470731472425,9282.368726029954,15433.464919268083,43.475802721547154,1443.472661468286,1805.1692040281,215361.98511973783
23,2582336.3211598136,55.57482344723754,438.6417313790537,237.65107881928003,3.8023622323158373,863.5091372454975,18675.811775072052,62.01168127326796,66795.1475509245,612.6766333352758,12756.996204248037,21199.547707341426,61.08967641825137,1983.2478118463748,2385.1990150905604,295234.9477744262
24,479113.00702303345,46.091030741641994,97.34914508693818,41.10963191367293,3.1919687997911255,150.33433435867244,4108.431820910744,111.66688648501952,11810.876109731465,205.3717352706759,2250.357211187745,3830.695905420702,10.761353391847713,349.0766593657212,779.1380135779049,54752.83941069113
25,178041.74574135913,8.588746717868029,28.987007093230293,13.396763389095913,6.120541253179685,45.85292038371256,1529.800586092189,77.59117864378317,4360.875844397079,100.85791638711022,829.498413836178,1363.1457236444992,3.079472648170241,129.00149235771747,251.30953049955914,20338.03093317361
26,2185499.2003390267,62.84935682770192,379.50840977538866,200.59176357735933,1.6616736864782036,728.4667362664516,16019.158624690937,66.27756987257271,56369.545437840396,544.0521778679084,10762.34501771921,17928.304879500647,51.1875494150423,1672.5638416120462,2138.8717040246033,249861.6566140053
27,2438734.301044515,40.859817945702495,403.77573223846827,223.1389133073208,7.38812753811731,807.6258132091438,17634.12256104549,59.686629996473954,63173.343638123144,602.1787783387363,12059.778797550634,19977.192249728814,56.55497562154176,1875.2319506161264,2161.0451589526824,278817.0672646657
28,1125287.9919470414,63.93829514278489,212.5569768906483,102.08349703624494,2.934858696855184,370.83962984506906,8230.151871229691,26.612245714839286,28885.29500484055,268.1939660766007,5515.482641616542,9269.763152398595,25.99013424649566,856.5247677663325,1309.3559905753038,128652.85079043769
29,2025827.7667509427,63.52742588647142,354.69503399802073,185.72115775563455,3.5737402608367224,673.1532273600582,14643.874426235077,46.281870157680544,52314.564118478156,476.14758747696663,9990.708313840234,16649.391595084122,47.242919013468374,1552.5048219183439,2000.8002463420783,231610.96023431592
30,2175439.6967826346,42.997654940593,364.828906573034,198.07857084543983,6.049509906737809,719.9752356810433,16278.416088078906,133.02519901634383,55967.99289839328,610.7184046392341,10681.364495102269,17733.50504193453,50.63668324247178,1660.894285302105,2048.2798524098166,248695.98996211123
31,1466034.7696773682,47.81973610243894,254.62399961257876,133.06449861320507,2.013191844503097,481.76274448604414,11237.880960498665,145.31085537370714,37410.582763419574,445.49646418181874,7140.12296442459,11908.056818507937,33.97473551635123,1109.4456890442978,1568.7654126384457,167583.75906149662
32,3493372.759954743,41.273518707102355,567.7355245263396,319.78740837047553,13.297541533490486,1159.7007133351683,24950.60767806974,79.1020359594988,90678.93541215888,825.7005525024452,17316.504422040103,28626.163711667963,81.46691463865676,2693.2814820733256,2960.8242516361365,399393.45513245295
33,3862377.7401658143,73.14578815033428,645.2443158886969,353.2613264293114,11.955621813030088,1283.3921259776996,27996.35211783907,112.4379249642376,99941.64564026229,951.6114747003548,19081.647425581035,31640.366072944475,89.94663802962677,2967.1081582186735,3493.4021661732777,441575.5374272201
34,2244042.9359153346,3.8520686372913975,353.9842708182321,206.79859322376237,4.778605873852025,753.5742428471792,16257.611414392206,77.73888736261972,58224.97729387363,559.3879713017561,11118.458135913874,18342.206346124396,52.89567076356658,1729.7725473943376,1781.7085540874634,256552.67127933263
35,1417280.2767753087,41.815282424402255,246.34973051060965,129.3597051254125,0.5691916582367442,470.436402608471,10737.891800087584,105.70079678093927,36296.782572445496,405.0146150967527,6927.829081183525,11554.447508864598,33.29442619808043,1076.6663111631547,1456.0990428205562,162018.5254882071
36,1879151.7760645514,66.23782845640972,329.73322706677203,169.84396313463884,10.399958319456115,618.3892376214712,13659.724820000918,55.782758081616024,48470.576787376755,463.4423095686646,9254.266382837659,15410.963827141512,43.69058768578696,1437.9846807197134,1902.7162634987767,214838.35484675007
37,1788611.4113570168,57.63614104844092,316.3916811058838,163.5530196544091,4.277993614062732,594.9790390776667,13076.3685434059,46.28476786067669,46124.77732985939,437.0349735450088,8806.643626621313,14691.513884392145,41.93172896752296,1368.4209862766272,1780.8282729828777,204488.65919205287
38,1679154.0144677646,32.79204190900978,279.2110795452868,152.62072769743375,6.122618033164888,554.6762879964178,12390.764870436364,84.1608606572283,43310.77908468287,451.4414243394242,8267.613645761407,13702.153496442446,39.4254267985663,1285.3608505248942,1558.3080242134863,191964.75318683838
39,1107846.1220976333,37.14167961224426,191.81864185256535,100.08482239114728,3.715736822132086,363.4672661523775,8342.96547636578,86.63977704817341,28370.103145026318,318.1973378217462,5414.773124125442,9021.533359670459,25.538093885052383,841.8555900421863,1163.552505251335,126644.33140191517
40,2159746.058543015,29.436421202538032,353.6232516619441,198.66763504837797,5.178836077328354,719.1809370142762,15533.920373887238,42.83830395053405,56017.15650683542,518.7597162295438,10695.385399590456,17706.85066472026,50.433088964603044,1663.7011659900852,1860.3177036311372,246923.10150714547
41,1763613.390023899,31.073173474226472,291.42353548176123,160.6468719724385,6.740632700366495,584.8986247708691,12917.246636972131,85.22881483763376,45540.75165789125,459.11955853681394,8693.811863502384,14399.581754021818,40.97646719749386,1351.726000642862,1612.2307390477067,201621.7514783924
42,813335.571381139,17.361622747357366,136.73235601422766,73.32568091570214,5.25168611813092,267.48611104901534,5976.254252705122,54.20092593569112,20936.13214076674,216.21629408489915,3997.49146527536,6633.300746638549,18.580137662937755,621.8570086912771,773.1326326195141,92979.5643004795
43,1830553.5962861767,66.79315109443736,321.77655812082753,164.60543764120894,9.432170607951404,594.9737568293234,13569.496073136603,139.60555388824213,46901.42556712375,499.4564136997822,8954.809732589163,14932.317207860531,41.56714780089833,1391.9014038232324,1955.251750916621,209262.14751633265
44,2559401.0892029335,30.197861668728883,416.2486417504586,235.65251468252396,3.150141806159307,854.9141311516814,18629.66487397509,89.78380097483262,66251.85216639187,644.558263807826,12648.619596382669,20936.14110225487,59.793644049622685,1967.366447276479,2214.670530382756,292605.92118644225
45,1372081.3916617974,41.592212122215145,236.02492596323185,124.59959839215408,3.8016004822779035,454.72314006287286,10224.635968565635,85.44510651209268,35244.27634125139,372.8732217842506,6728.532938844289,11197.915227806237,32.20391848241498,1045.6356394573568,1392.5697964503647,156855.8694513592
