,0,1,vars,t
1,-7.75549141416637e-06,0.0,1,49
0,0.0,-4.221671286778746e-05,0,50
1,-1.0553954909805536e-05,0.0,1,50
0,0.0,0.0,0,51
1,-0.0,0.0,1,51
0,0.0,-1.8693059634891452e-05,0,52
1,-3.827339218869052e-06,0.0,1,52
0,0.0,-2.033340309211893e-05,0,53
1,-4.172935589661735e-06,0.0,1,53
0,0.0,-2.2894765273492638e-05,0,54
1,-4.508789436339857e-06,0.0,1,54
0,0.0,-2.332625685926682e-05,0,55
1,-4.268679723777946e-06,0.0,1,55
0,0.0,-2.2629052355478978e-05,0,56
1,-3.6630694101891157e-06,0.0,1,56
0,0.0,-2.261296671876816e-05,0,57
1,-3.684824978144408e-06,0.0,1,57
0,0.0,-2.2600587589914727e-05,0,58
1,-3.6825044515342127e-06,0.0,1,58
0,0.0,-2.2600587589914727e-05,0,59
1,-3.6825044515342127e-06,0.0,1,59
0,0.0,-4.221671286778746e-05,0,60
1,-1.0553954909805536e-05,0.0,1,60
0,0.0,0.036649455825620375,0,61
1,0.222780910215713,0.0,1,61
0,0.0,5.1299507902511015e-05,0,62
1,0.001224217905858049,0.0,1,62
0,0.0,9.82632543181598e-05,0,63
1,-0.0002962309173537284,0.0,1,63
0,0.0,-2.931187817792067e-05,0,64
1,-5.324771416139678e-06,0.0,1,64
0,0.0,-2.53486288717379e-05,0,65
1,-3.964845127573837e-06,0.0,1,65
0,0.0,-2.0866631990197493e-05,0,66
1,-2.6298372031645037e-06,0.0,1,66
0,0.0,-1.8783755143636278e-05,0,67
1,-2.147430922546701e-06,0.0,1,67
0,0.0,-7.727901193164151e-06,0,68
1,-3.8505404347251624e-07,0.0,1,68
0,0.0,-9.069012396280988e-06,0,69
1,-5.308885209009086e-07,0.0,1,69
0,0.0,-1.4910099688046935e-05,0,70
1,-1.4438068281739088e-06,0.0,1,70
0,0.0,-1.2362823258344049e-05,0,71
1,-9.918710194534587e-07,0.0,1,71
0,0.0,-1.2827458322630003e-05,0,72
1,-1.0693522563795672e-06,0.0,1,72
0,0.0,-1.291088748819104e-05,0,73
1,-1.085176554251764e-06,0.0,1,73
0,0.0,-1.2995755579948682e-05,0,74
1,-1.105369514919594e-06,0.0,1,74
0,0.0,-1.3074570467010123e-05,0,75
1,-1.1374890125086724e-06,0.0,1,75
0,0.0,-1.3018268489328653e-05,0,76
1,-1.1630614481935863e-06,0.0,1,76
0,0.0,-1.2745463108926078e-05,0,77
1,-1.1512433020620433e-06,0.0,1,77
0,0.0,-1.2595091329625056e-05,0,78
1,-1.1312981096605719e-06,0.0,1,78
0,0.0,-1.2564476375349395e-05,0,79
1,-1.123954026779577e-06,0.0,1,79
0,0.0,-1.2564476375349395e-05,0,80
1,-1.123954026779577e-06,0.0,1,80
0,0.0,-1.2564476375349395e-05,0,81
1,-1.123954026779577e-06,0.0,1,81
0,0.0,0.0,0,82
1,-0.0,0.0,1,82
0,0.0,-8.990048649939099e-06,0,83
1,-6.046985580873138e-07,0.0,1,83
0,0.0,-9.189964455978027e-06,0,84
1,-6.290691713641519e-07,0.0,1,84
0,0.0,-9.291964162026691e-06,0,85
1,-6.401801319767515e-07,0.0,1,85
0,0.0,-9.421909648043475e-06,0,86
1,-6.508750831894183e-07,0.0,1,86
0,0.0,-9.55378427369942e-06,0,87
1,-6.526613595369163e-07,0.0,1,87
0,0.0,-9.518286069273741e-06,0,88
1,-6.277713562356478e-07,0.0,1,88
0,0.0,-9.373503930625915e-06,0,89
1,-6.022697511750054e-07,0.0,1,89
0,0.0,-9.321713445308585e-06,0,90
1,-5.965540355476101e-07,0.0,1,90
0,0.0,-9.321713445308585e-06,0,91
1,-5.965540355476101e-07,0.0,1,91
0,0.0,-1.2564476375349395e-05,0,92
1,-1.123954026779577e-06,0.0,1,92
0,0.0,8.846470263333323e-05,0,93
1,-0.0011133080257731457,0.0,1,93
0,0.0,-1.250153539481838e-05,0,94
1,-1.1129166822435822e-06,0.0,1,94
0,0.0,0.0001495566557389539,0,95
1,-0.000497121759934383,0.0,1,95
0,0.0,-1.234395238568544e-05,0,96
1,-1.0855135582563226e-06,0.0,1,96
0,0.0,-9.848400859977514e-06,0,97
1,-6.958231481100328e-07,0.0,1,97
0,0.0,-9.272260744484427e-06,0,98
1,-6.169826635900868e-07,0.0,1,98
0,0.0,-2.710253994452914e-06,0,99
1,-5.246938871633526e-08,0.0,1,99
0,0.0,-4.057417439990559e-06,0,100
1,-1.1762350033317782e-07,0.0,1,100
0,0.0,-6.362506648151705e-06,0,101
1,-2.888302147859671e-07,0.0,1,101
0,0.0,-5.327197891088177e-06,0,102
1,-2.024563178759266e-07,0.0,1,102
0,0.0,-5.489700396287162e-06,0,103
1,-2.1485505122499921e-07,0.0,1,103
0,0.0,-5.526534419945803e-06,0,104
1,-2.1753797420486043e-07,0.0,1,104
0,0.0,-5.600222358772192e-06,0,105
1,-2.2241201542255072e-07,0.0,1,105
0,0.0,-5.698132730103917e-06,0,106
1,-2.276531042817602e-07,0.0,1,106
0,0.0,-5.798951907482728e-06,0,107
1,-2.2992854022487456e-07,0.0,1,107
0,0.0,-5.802109829567127e-06,0,108
1,-2.2248933234327166e-07,0.0,1,108
0,0.0,-5.68962962469637e-06,0,109
1,-2.1044329503067282e-07,0.0,1,109
0,0.0,-5.63362799082968e-06,0,110
1,-2.0650393497316794e-07,0.0,1,110
0,0.0,-5.6223467061391025e-06,0,111
1,-2.0598662903131865e-07,0.0,1,111
0,0.0,-5.6223467061391025e-06,0,112
1,-2.0598662903131865e-07,0.0,1,112
