,0,1,vars,t
1,-0.17075951394486244,-0.8340562374964066,1,65
0,-1.783197615245748,-1.1101683419213828,0,66
1,-0.16334424619422028,-0.8180914617427771,1,66
0,-1.7789732156850762,-1.118403500645258,0,67
1,-0.16065834193652,-0.8213295333154561,1,67
0,-1.7185401555455415,-1.1686667002879405,0,68
1,-0.1222345585790503,-0.8410930671309095,1,68
0,-1.7022273135538037,-1.208718410993754,0,69
1,-0.11186273386608975,-0.8568414346150358,1,69
0,-1.695060632521685,-1.2060408341392046,0,70
1,-0.10730610544557824,-0.85578860906703,1,70
0,-1.6665171849623461,-1.1953765846502897,0,71
1,-0.08915797191133346,-0.8515954168928576,1,71
0,-1.6707053832216903,-1.1693865035401796,0,72
1,-0.09182085911584707,-0.84137609439573,1,72
0,-1.6725760497805227,-1.163076393466741,0,73
1,-0.09301024264904272,-0.8388949536266956,1,73
0,-1.6739760989713426,-1.161735952787325,0,74
1,-0.09390040420421814,-0.8383678911857136,1,74
0,-1.691171338617267,-1.1522259066784553,0,75
1,-0.10483326382458703,-0.8346285327844316,1,75
0,-1.7117058715934315,-1.1470601333010677,0,76
1,-0.1178892706625841,-0.8325973461995608,1,76
0,-1.7305485031131447,-1.1479107923974856,0,77
1,-0.12986955413203508,-0.8329318260961238,1,77
0,-1.7327827861635021,-1.1509970846644086,0,78
1,-0.13129012770034507,-0.8341453588997518,1,78
0,-1.7316028025584924,-1.1522916222421733,0,79
1,-0.13053988546042683,-0.8346543722012415,1,79
0,-1.7312819348523962,-1.1524144641760776,0,80
1,-0.13033587541696678,-0.8347026737564942,1,80
0,-1.7312578080602894,-1.1524152482331462,0,81
1,-0.13032053542539648,-0.8347029820484151,1,81
0,-1.7312578080602894,-1.1524152482331462,0,82
1,-0.13032053542539648,-0.8347029820484151,1,82
0,-1.8471060479675852,-5.216669404614742,0,83
1,-0.20397769695692053,-2.4327712511847754,1,83
0,-1.7554918813199083,-2.0026088554065606,0,84
1,-0.1457287371389413,-1.1689998478369552,1,84
0,-1.7356124451465542,-1.3051871150440484,0,85
1,-0.13308924565812008,-0.8947730129503682,1,85
0,-1.734065810284492,-1.2598093082867567,0,86
1,-0.1321058838568859,-0.8769304198664762,1,86
0,-1.7332313214883868,-1.2487021980353006,0,87
1,-0.13157530975321163,-0.8725630944552987,1,87
0,-1.7321127849027973,-1.2430903699046583,0,88
1,-0.13086413597940524,-0.8703565187534931,1,88
0,-1.725189330745206,-1.2720833354527588,0,89
1,-0.12646215299157762,-0.8817565780233677,1,89
0,-1.725363724874525,-1.2657517732051116,0,90
1,-0.12657303405946002,-0.8792670022407756,1,90
0,-1.7250688191983605,-1.2644652313500415,0,91
1,-0.12638553086525442,-0.8787611328644033,1,91
0,-1.724305996238779,-1.2636876450307348,0,92
1,-0.12590052242663896,-0.8784553852473551,1,92
0,-1.7210334694036473,-1.2625457920873921,0,93
1,-0.1238198258368213,-0.8780064076769172,1,93
0,-1.7150096606810463,-1.262642516228279,0,94
1,-0.11998984402207134,-0.8780444396932391,1,94
0,-1.707325958539887,-1.264987884432832,0,95
1,-0.11510448978428181,-0.87896664051113,1,95
0,-1.704395886181107,-1.267405904740994,0,96
1,-0.11324152826494814,-0.8799174081993502,1,96
0,-1.7046471301370292,-1.2680937801558592,0,97
1,-0.11340127101684508,-0.8801878814107489,1,97
0,-1.7049039485992257,-1.2681364878121457,0,98
1,-0.11356455808076298,-0.880204674098345,1,98
0,-1.7049338380558086,-1.2681296329720195,0,99
1,-0.1135835620167154,-0.8802019787692446,1,99
0,-1.7312578080602894,-1.1524152482331462,0,100
1,-0.13032053542539648,-0.8347029820484151,1,100
0,-1.9459935353147484,-5.175210841147424,0,101
1,-0.26685108747891007,-2.4164697079712236,1,101
0,-1.774514318508869,-1.9627699191686925,0,102
1,-0.15782334237309475,-1.153335143458682,1,102
0,-1.7494398874562564,-1.4930329451543967,0,103
1,-0.1418808350045668,-0.9686341567269129,1,103
0,-1.746766724944984,-1.4546212255847426,0,104
1,-0.14018121865260103,-0.95353063518389,1,104
0,-1.7344782028078747,-1.3214305827511221,0,105
1,-0.13236808605118217,-0.9011599585803914,1,105
0,-1.7416063606020231,-1.3986899885795316,0,106
1,-0.1369002211141407,-0.9315384241477697,1,106
0,-1.7359666835530059,-1.3724119156924814,0,107
1,-0.13331447303788407,-0.9212058630334717,1,107
0,-1.7356397792127067,-1.379364421782054,0,108
1,-0.13310662485807676,-0.9239395944747717,1,108
0,-1.734960584229318,-1.3830844983596415,0,109
1,-0.13267478770075006,-0.9254023318205801,1,109
0,-1.7319865736240563,-1.3900652780252016,0,110
1,-0.13078388992169537,-0.9281471804565452,1,110
0,-1.7233400269668486,-1.400986360744107,0,111
1,-0.12528635207105698,-0.9324413596801311,1,111
0,-1.6993415856004026,-1.4192407065891506,0,112
1,-0.11002796684528623,-0.9396189843429464,1,112
0,-1.6952971613666499,-1.4138637892695352,0,113
1,-0.10745649222188446,-0.937504775776352,1,113
0,-1.6971290649532784,-1.3909720673539605,0,114
1,-0.10862122997274172,-0.9285037308092865,1,114
0,-1.6968027032371045,-1.3920298575310357,0,115
1,-0.10841372679733621,-0.9289196548269137,1,115
0,-1.6962817526157081,-1.3925548022694672,0,116
1,-0.10808250256725017,-0.9291260635546316,1,116
0,-1.6928154333385041,-1.3944790021672322,0,117
1,-0.10587859131987044,-0.9298826606279865,1,117
0,-1.6865370160176494,-1.3962901394524663,0,118
1,-0.10188672748892726,-0.9305948013837618,1,118
0,-1.6758486270163888,-1.3974032731233037,0,119
1,-0.09509097128401871,-0.9310324865112715,1,119
0,-1.6684658803567647,-1.396228013654515,0,120
1,-0.09039696675111038,-0.9305703734659734,1,120
0,-1.667712175073173,-1.3950181365502807,0,121
1,-0.0899177553978339,-0.9300946487363094,1,121
0,-1.6682969579010594,-1.3947537318096783,0,122
1,-0.09028956461348425,-0.9299906845623408,1,122
0,-1.6684383793784967,-1.3947317432491007,0,123
1,-0.09037948142720521,-0.929982038641197,1,123
0,-1.668443750029822,-1.394732414679186,0,124
1,-0.09038289612675152,-0.92998230264809,1,124
0,-1.668443750029822,-1.394732414679186,0,125
1,-0.09038289612675152,-0.92998230264809,1,125
0,-1.708736422838235,-4.585118730312254,0,126
1,-0.116001273341296,-2.184444976763729,1,126
0,-1.676602365587348,-2.040734122061766,0,127
1,-0.09557020380164753,-1.183990735844876,1,127
0,-1.6698906828946456,-1.509301007175378,0,128
1,-0.09130286666609481,-0.975030772862558,1,128
0,-1.668925779303328,-1.432899641888047,0,129
1,-0.0906893738780754,-0.9449896895822056,1,129
0,-1.6688370775525665,-1.4324841033878766,0,130
1,-0.09063297665366132,-0.9448262994825285,1,130
0,-1.6684822705495161,-1.4308219493871845,0,131
1,-0.09040738775600402,-0.9441727390838127,1,131
0,-1.6677059641948597,-1.4271852096891031,0,132
1,-0.08991380647579951,-0.9427427698715062,1,132
0,-1.657420231848874,-1.5728034789626606,0,133
1,-0.08337406232876324,-1.0000000000000004,1,133
0,-1.6668675360225769,-1.4390550946181357,0,134
1,-0.08938072768782941,-0.9474100189493226,1,134
0,-1.6668350675705397,-1.4382382550184207,0,135
1,-0.08936008400762742,-0.947088836908278,1,135
0,-1.6667206818160565,-1.4380834204001351,0,136
1,-0.08928735670506707,-0.9470279558017018,1,136
0,-1.6656443097644933,-1.4374791682637498,0,137
1,-0.08860299145158024,-0.9467903633361308,1,137
0,-1.6634809470742422,-1.4370716734824718,0,138
1,-0.0872275095689508,-0.9466301360337177,1,138
0,-1.6589484238694088,-1.4371571061208792,0,139
1,-0.08434569803594029,-0.9466637282214444,1,139
0,-1.6546388992890584,-1.438154519052395,0,140
1,-0.08160567066571185,-0.9470559118536063,1,140
0,-1.6533989698106613,-1.4390489799401407,0,141
1,-0.08081731439934925,-0.9474076146526168,1,141
0,-1.6536765266104878,-1.4392704971247603,0,142
1,-0.08099378705059795,-0.9474947154022725,1,142
0,-1.6538136118767353,-1.4392818297828303,0,143
1,-0.08108094686940771,-0.9474991714132832,1,143
0,-1.6538255716245376,-1.439279705129151,0,144
1,-0.08108855096486954,-0.9474983359976067,1,144
0,-1.668443750029822,-1.394732414679186,0,145
1,-0.09038289612675152,-0.92998230264809,1,145
0,-1.7453230040444347,-5.4132539706997695,0,146
1,-0.1392632903037273,-2.5100684735469962,1,146
0,-1.6844679166874594,-2.2323245577915363,0,147
1,-0.10057117894273647,-1.2593242618078164,1,147
0,-1.6723076130962031,-1.5966986957102447,0,148
1,-0.0928395686341978,-1.0093956200077903,1,148
0,-1.6712973327538647,-1.560414186377557,0,149
1,-0.09219722497470317,-0.9951285193800664,1,149
0,-1.6676733297766317,-1.405567586209914,0,150
1,-0.08989305727307652,-0.9342427015177616,1,150
0,-1.6699045290253807,-1.500902391433908,0,151
1,-0.09131167013768052,-0.9717284298483945,1,151
0,-1.6686460459981385,-1.475414266442334,0,152
1,-0.09051151738873511,-0.9617064769336477,1,152
0,-1.6692764340058033,-1.4881815489441033,0,153
1,-0.09091232271253726,-0.9667265835175692,1,153
0,-1.6688796601605183,-1.4880072374304505,0,154
1,-0.09066005098845349,-0.9666580440787947,1,154
0,-1.6681264166811933,-1.487811361344449,0,155
1,-0.09018113325371983,-0.9665810254314163,1,155
0,-1.665113442763884,-1.4870278570004465,0,156
1,-0.08826546231478484,-0.9662729508419108,1,156
0,-1.661610483217456,-1.4861169350685612,0,157
1,-0.08603825491520471,-0.9659147755460262,1,157
0,-1.3739224452435814,-1.5728034789626606,0,158
1,0.09687591193520241,-1.0000000000000004,1,158
0,-1.638118026002844,-1.493195713657537,0,159
1,-0.07110157812828162,-0.9686981574439136,1,159
0,-1.6380272468027863,-1.4930324683231018,0,160
1,-0.07104386004635262,-0.9686339692364324,1,160
0,-1.636296035083641,-1.4926262640778596,0,161
1,-0.06994314292415638,-0.9684742493739102,1,161
0,-1.6354276609718434,-1.4926572318019908,0,162
1,-0.06939102428796713,-0.9684864259099741,1,162
0,-1.6351485638106642,-1.4927051166691956,0,163
1,-0.06921357226366028,-0.9685052542814051,1,163
0,-1.6351460347280709,-1.4927100192373226,0,164
1,-0.06921196425437846,-0.9685071819754588,1,164
0,-1.6351460347280709,-1.4927100192373226,0,165
1,-0.06921196425437846,-0.9685071819754588,1,165
0,-1.6523398567316383,-4.45621503005648,0,166
1,-0.08014392252732656,-2.133759929710369,1,166
0,-1.6385495310699896,-2.079332264220741,0,167
1,-0.07137593221823532,-1.199167558912159,1,167
0,-1.6358078915476457,-1.606786808030443,0,168
1,-0.06963277767984777,-1.0133622745461346,1,168
0,-1.635258799902076,-1.5121460793600379,0,169
1,-0.06928366117997031,-0.9761494577200404,1,169
0,-1.6352255389820007,-1.5095700367807137,0,170
1,-0.06926251364277372,-0.9751365555373624,1,170
0,-1.6351762793457787,-1.5080463957284032,0,171
1,-0.06923119400438088,-0.974537458550422,1,171
0,-1.6349991367135455,-1.505809996801657,0,172
1,-0.06911856541816579,-0.9736581045473368,1,172
0,-1.6340458832498321,-1.5572329146012993,0,173
1,-0.06851247986681519,-0.9938776405507589,1,173
0,-1.6348835722378159,-1.5120440811896034,0,174
1,-0.06904508867598336,-0.9761093519507148,1,174
0,-1.6348662515750796,-1.5118183948995187,0,175
1,-0.06903407607143752,-0.9760206119051654,1,175
0,-1.6348382445690905,-1.511780830803038,0,176
1,-0.06901626901139565,-0.9760058416697562,1,176
0,-1.6345654972282886,-1.5116137957915976,0,177
1,-0.0688428542495057,-0.9759401633579823,1,177
0,-1.633974227777038,-1.5114543938282237,0,178
1,-0.06846692079109176,-0.975877486367345,1,178
0,-1.632441746795678,-1.5113065490732516,0,179
1,-0.06749255813112978,-0.9758193536811038,1,179
0,-1.6300860646413133,-1.511384473618241,0,180
1,-0.0659947981211405,-0.9758499936799666,1,180
0,-1.6281348732671272,-1.5117802896299848,0,181
1,-0.06475421631910024,-0.9760056288800425,1,181
0,-1.6278580728971306,-1.512036168044606,0,182
1,-0.06457822461148995,-0.9761062404952182,1,182
0,-1.6280240561560833,-1.5120846240865402,0,183
1,-0.06468375798623853,-0.9761252934530505,1,183
0,-1.6280726014444957,-1.5120856247535304,0,184
1,-0.0647146234370488,-0.9761256869161822,1,184
0,-1.6351460347280709,-1.4927100192373226,0,185
1,-0.06921196425437846,-0.9685071819754588,1,185
0,-1.6581536985593666,-5.502208621970818,0,186
1,-0.08384040584866537,-2.545045519794246,1,186
0,-1.6400144873240694,-2.3411253135606933,0,187
1,-0.07230736216080204,-1.30210481360469,1,187
0,-1.6361058647657116,-1.659977640278434,0,188
1,-0.06982223123971862,-1.0342769560482734,1,188
0,-1.6355392589633722,-1.5612364039045503,0,189
1,-0.06946197911037284,-0.9954518160267938,1,189
0,-1.6354533275195364,-1.5512831232690811,0,190
1,-0.0694073432674423,-0.9915381774241553,1,190
0,-1.63519024729584,-1.5187376574662288,0,191
1,-0.06924007492958692,-0.9787412719643593,1,191
0,-1.6353257053793087,-1.5354950798271192,0,192
1,-0.06932620017363872,-0.9853303050112722,1,192
0,-1.635278853046158,-1.5339878180371067,0,193
1,-0.06929641111621473,-0.9847376483645132,1,193
0,-1.6352297817255914,-1.533829584581716,0,194
1,-0.06926521121030164,-0.9846754308322311,1,194
0,-1.6350334964433382,-1.5331966507601489,0,195
1,-0.06914041158664924,-0.9844265607031013,1,195
0,-1.630890706173082,-1.5728034789626606,0,196
1,-0.0665063951149998,-1.0000000000000004,1,196
0,-1.6346217666250717,-1.5371329620658618,0,197
1,-0.0688786307451295,-0.9859743217320789,1,197
0,-1.6333793312128086,-1.535471657773804,0,198
1,-0.0680886811876163,-0.9853210954395374,1,198
0,-1.6333486718249415,-1.5356347126868988,0,199
1,-0.0680691877236988,-0.9853852087731827,1,199
0,-1.6332987694660044,-1.5357734697972465,0,200
1,-0.06803745943748575,-0.9854397681896543,1,200
0,-1.6332498818093941,-1.5358212012764443,0,201
1,-0.06800637630646093,-0.985458536248789,1,201
0,-1.6329110710064543,-1.5360044768637426,0,202
1,-0.06779095791028517,-0.9855306003691171,1,202
0,-1.6321733260543507,-1.5362244067428608,0,203
1,-0.06732189425295411,-0.985617076988866,1,203
0,-1.6301853218043383,-1.5365557043459617,0,204
1,-0.06605790655417187,-0.9857473434945501,1,204
0,-1.6264010294678324,-1.5368418787970939,0,205
1,-0.06365182570101825,-0.9858598675376334,1,205
0,-1.6213995999152835,-1.536805697111531,0,206
1,-0.06047188006925573,-0.9858456408673996,1,206
0,-1.618577980760939,-1.5363902932958404,0,207
1,-0.058677873893604494,-0.9856823037257761,1,207
0,-1.6186613437713155,-1.536101193790578,0,208
1,-0.05873087670768199,-0.9855686295488667,1,208
0,-1.6190432640311752,-1.5360469991900203,0,209
1,-0.058973704413092916,-0.9855473201847907,1,209
0,-1.6191150509306445,-1.5360456572667298,0,210
1,-0.059019347050860885,-0.9855467925393885,1,210
0,-1.6191150509306445,-1.5360456572667298,0,211
1,-0.059019347050860885,-0.9855467925393885,1,211
0,-1.626899822156419,-4.433080382243904,0,212
1,-0.06396896175473149,-2.124663366069321,1,212
0,-1.6206382922078322,-2.10290661522548,0,213
1,-0.0599878350390694,-1.2084370142307912,1,213
0,-1.6193968466346944,-1.6409134711439253,0,214
1,-0.059198514828538606,-1.0267809081637036,1,214
0,-1.6191567969044058,-1.5515810573585667,0,215
1,-0.05904588944749225,-0.9916553253672675,1,215
0,-1.6191345954802283,-1.5445939255119376,0,216
1,-0.05903177361898901,-0.98890797904818,1,216
0,-1.6191247048984505,-1.5432993483636221,0,217
1,-0.05902548511447321,-0.9883989501875139,1,217
0,-1.6191130525694077,-1.542823215471294,0,218
1,-0.05901807647811416,-0.9882117343201388,1,218
0,-1.6190030726337756,-1.5516133650853534,0,219
1,-0.05894815042752782,-0.9916680287935388,1,219
0,-1.6190813533535418,-1.5453567762387506,0,220
1,-0.05899792188391883,-0.9892079326174443,1,220
0,-1.6190585549307999,-1.5440608875210995,0,221
1,-0.058983426479346325,-0.9886983880465762,1,221
0,-1.6190518108317307,-1.5446739494364492,0,222
1,-0.05897913853163967,-0.9889394445248975,1,222
0,-1.6190457380627037,-1.5447722612532744,0,223
1,-0.05897527742050415,-0.9889781008167775,1,223
0,-1.619040247801451,-1.5447768843643574,0,224
1,-0.05897178667208786,-0.9889799186280779,1,224
0,-1.6190182867564396,-1.5447953768086897,0,225
1,-0.058957823678422554,-0.988987189873272,1,225
0,-1.6188645521569982,-1.5448512469669087,0,226
1,-0.05886007809132508,-0.9890091580680791,1,226
0,-1.6183960514014153,-1.5449376464648488,0,227
1,-0.05856220187103045,-0.9890431304258114,1,227
0,-1.6174801534910572,-1.5450099598599922,0,228
1,-0.05797986725477899,-0.9890715641156775,1,228
0,-1.6162913689333362,-1.544999927663112,0,229
1,-0.057224029304506964,-0.9890676194471387,1,229
0,-1.6156777571380032,-1.5449062204178359,0,230
1,-0.056833890419680635,-0.9890307736767944,1,230
0,-1.6156927054761567,-1.5448470215569778,0,231
1,-0.05684339468283379,-0.9890074966332169,1,231
0,-1.6157612032068973,-1.5448364987611705,0,232
1,-0.056886946042974944,-0.9890033590607527,1,232
0,-1.6191150509306445,-1.5360456572667298,0,233
1,-0.059019347050860885,-0.9855467925393885,1,233
0,-1.6287815316280723,-5.540533386641986,0,234
1,-0.06516536645298199,-2.560114850595559,1,234
0,-1.6211627503679613,-2.3843365220450776,0,235
1,-0.06032128938803543,-1.3190954983632965,1,235
0,-1.6194887579187622,-1.6908595026713489,0,236
1,-0.05925695269779413,-1.0464197312003807,1,236
0,-1.6192101663200866,-1.5754486646090102,0,237
1,-0.05907982211383868,-1.0010400892967692,1,237
0,-1.6191938786545963,-1.5684614100835248,0,238
1,-0.05906946629652887,-0.9982926947402492,1,238
0,-1.619076731438314,-1.5383268535585797,0,239
1,-0.058994983236281155,-0.9864437609053921,1,239
0,-1.6191509024317547,-1.5574063508385216,0,240
1,-0.05904214169850102,-0.9939458358300797,1,240
0,-1.6191232537883182,-1.5532449453138053,0,241
1,-0.0590245624879964,-0.9923095675584184,1,241
0,-1.61913690443791,-1.5552995086329815,0,242
1,-0.059033241671235914,-0.9931174236424558,1,242
0,-1.619129392761968,-1.555086388670886,0,243
1,-0.05902846569252002,-0.9930336246879987,1,243
0,-1.619074889272073,-1.5543650658112587,0,244
1,-0.05899381197346063,-0.9927499999122305,1,244
0,-1.6189301843611206,-1.5533904698573178,0,245
1,-0.05890180752860102,-0.9923667879354948,1,245
0,-1.6184875359852642,-1.5697200283202912,0,246
1,-0.05862036844115157,-0.9987875845256166,1,246
0,-1.6188562404747768,-1.5561183032367172,0,247
1,-0.058854793462742916,-0.9934393743927827,1,247
0,-1.6187635386545884,-1.555487865449897,0,248
1,-0.05879585296481827,-0.993191485706686,1,248
0,-1.618756565759907,-1.5556700991791752,0,249
1,-0.05879141954718183,-0.9932631401675357,1,249
0,-1.6187489947548783,-1.5557421340101978,0,250
1,-0.05878660584659319,-0.9932914643257446,1,250
0,-1.6187433231861843,-1.555747193611876,0,251
1,-0.05878299982157761,-0.9932934537655269,1,251
0,-1.618720636911425,-1.5557674320185997,0,252
1,-0.05876857572151581,-0.9933014115246532,1,252
0,-1.6186014098878232,-1.5558116806878877,0,253
1,-0.05869277030450061,-0.9933188101399025,1,253
0,-1.6181270010887794,-1.5559061072783815,0,254
1,-0.05839113770679348,-0.993355938757409,1,254
0,-1.6170751534110912,-1.556014692342986,0,255
1,-0.05772236523028484,-0.9933986344992547,1,255
0,-1.6149585316405555,-1.5561031202014004,0,256
1,-0.05637660156759936,-0.9934334044100913,1,256
0,-1.6124711443399165,-1.5560631060140768,0,257
1,-0.05479510245857924,-0.9934176707968333,1,257
0,-1.6112536993779543,-1.5559152276598767,0,258
1,-0.054021042012855125,-0.9933595248993468,1,258
0,-1.6113612635577,-1.5558297747081786,0,259
1,-0.05408943210811327,-0.9933259247244182,1,259
0,-1.6115261113100132,-1.5558161443560066,0,260
1,-0.05419424351940549,-0.9933205652580877,1,260
0,-1.611551762214385,-1.555816113788553,0,261
1,-0.05421055255274085,-0.993320553238937,1,261
0,-1.611551762214385,-1.555816113788553,0,262
1,-0.05421055255274085,-0.993320553238937,1,262
0,-1.6151361374245063,-4.431681224375707,0,263
1,-0.05648952462907845,-2.124113215978643,1,263
0,-1.612249394295336,-2.11554985928546,0,264
1,-0.05465411215206812,-1.2134083487915222,1,264
0,-1.611675164975956,-1.6548263110325572,0,265
1,-0.05428901293461378,-1.0322514489084753,1,265
0,-1.6115757527433066,-1.5750645241960297,0,266
1,-0.05422580590717345,-1.0008890449522834,1,266
0,-1.6115564835841358,-1.5596042279636586,0,267
1,-0.05421355443429481,-0.9948100430272655,1,267
0,-1.61155524458774,-1.5593255276753175,0,268
1,-0.05421276667128959,-0.9947004578314946,1,268
0,-1.6115504541752173,-1.55879805210584,0,269
1,-0.05420972089183405,-0.994493053978809,1,269
0,-1.6115389411957357,-1.5600366450096383,0,270
1,-0.05420240085494648,-0.9949800697858361,1,270
0,-1.6115385440855172,-1.5598685996305404,0,271
1,-0.05420214836935407,-0.994913994196619,1,271
