,0,1,vars,t
1,7.17806953887772e-07,0.0,1,354
0,0.0,0.0017899167119666492,0,355
1,7.564943213991794e-07,0.0,1,355
0,0.0,0.0018492483108921993,0,356
1,8.074696211343606e-07,0.0,1,356
0,0.0,0.0,0,357
1,0.0,0.0,1,357
0,0.0,0.0016324757868860743,0,358
1,6.292419619619236e-07,0.0,1,358
0,0.0,0.0016542837659305398,0,359
1,6.461676278351696e-07,0.0,1,359
0,0.0,0.0016563940661394176,0,360
1,6.478171389154188e-07,0.0,1,360
0,0.0,0.0016563940661394176,0,361
1,6.478171389154188e-07,0.0,1,361
0,0.0,0.0016563940661394176,0,362
1,6.478171389154188e-07,0.0,1,362
0,0.0,-2.137530172119083,0,363
1,0.9788427331888734,0.0,1,363
0,0.0,-0.35261958679524674,0,364
1,0.029248609223810697,0.0,1,364
0,0.0,-0.05794037432131277,0,365
1,0.0007925084971498543,0.0,1,365
0,0.0,-0.008784303087593497,0,366
1,1.8219257726584746e-05,0.0,1,366
0,0.0,-0.00037248074937403354,0,367
1,3.275904221980026e-08,0.0,1,367
0,0.0,0.001289570048989082,0,368
1,3.9265822591708346e-07,0.0,1,368
0,0.0,0.0013234190684556757,0,369
1,4.1354187042405174e-07,0.0,1,369
0,0.0,0.001381829296149538,0,370
1,4.508509189614556e-07,0.0,1,370
0,0.0,0.0011886693871644104,0,371
1,3.3361442694906325e-07,0.0,1,371
0,0.0,0.0012579166713929688,0,372
1,3.7361693941549983e-07,0.0,1,372
0,0.0,0.0012633195733177211,0,373
1,3.768331265419393e-07,0.0,1,373
0,0.0,0.0012633206469802232,0,374
1,3.7683359314670513e-07,0.0,1,374
0,0.0,0.001263324941635044,0,375
1,3.7683545956924105e-07,0.0,1,375
0,0.0,0.0012633421203313345,0,376
1,3.768429253149509e-07,0.0,1,376
0,0.0,0.0012634108363486292,0,377
1,3.768727891868519e-07,0.0,1,377
0,0.0,0.0012636857201323679,0,378
1,3.769922588999149e-07,0.0,1,378
0,0.0,0.0012647855707288433,0,379
1,3.7747036538953124e-07,0.0,1,379
0,0.0,0.0012638653876216887,0,380
1,3.7549215731287573e-07,0.0,1,380
0,0.0,0.0012637813525943247,0,381
1,3.7544204439652564e-07,0.0,1,381
0,0.0,0.0012637813525943247,0,382
1,3.7544204439652564e-07,0.0,1,382
0,0.0,0.0016563940661394176,0,383
1,6.478171389154188e-07,0.0,1,383
0,0.0,-4.278382162979136,0,384
1,3.330613033585219,0.0,1,384
0,0.0,-0.6717192085811899,0,385
1,0.10536502994990457,0.0,1,385
0,0.0,-0.11113230399749452,0,386
1,0.002915244668371603,0.0,1,386
0,0.0,-0.017684619776924076,0,387
1,7.384378610172385e-05,0.0,1,387
0,0.0,-0.0020810444407846533,0,388
1,1.0225579948919168e-06,0.0,1,388
0,0.0,0.00018275870777330306,0,389
1,7.88644628744056e-09,0.0,1,389
0,0.0,0.0004095962995975173,0,390
1,3.961294945185042e-08,0.0,1,390
0,0.0,0.0012198553416488856,0,391
1,3.513510786985003e-07,0.0,1,391
0,0.0,0.0007649542245476682,0,392
1,1.381642889598696e-07,0.0,1,392
0,0.0,0.0008163731026570801,0,393
1,1.5736281707446643e-07,0.0,1,393
0,0.0,0.000810299549441357,0,394
1,1.5503002918171705e-07,0.0,1,394
0,0.0,0.0007860053155609859,0,395
1,1.4587307860438682e-07,0.0,1,395
0,0.0,0.0007162615407852162,0,396
1,1.2113340558684956e-07,0.0,1,396
0,0.0,0.0007251556557586283,0,397
1,1.2416000789786985e-07,0.0,1,397
0,0.0,0.0007536915944205707,0,398
1,1.341240318069622e-07,0.0,1,398
0,0.0,0.0007696619281935572,0,399
1,1.3986825928513975e-07,0.0,1,399
0,0.0,0.0007689642288947767,0,400
1,1.3961476451495303e-07,0.0,1,400
0,0.0,0.0007689642288947767,0,401
1,1.3961476451495303e-07,0.0,1,401
0,0.0,0.0007689642288947767,0,402
1,1.3961476451495303e-07,0.0,1,402
0,0.0,-2.1415478398565795,0,403
1,0.9813414899369911,0.0,1,403
0,0.0,-0.3537383819160964,0,404
1,0.029428442418200338,0.0,1,404
0,0.0,-0.058578645611749074,0,405
1,0.0008100293147606291,0.0,1,405
0,0.0,-0.009369191571979432,0,406
1,2.0725843467066007e-05,0.0,1,406
0,0.0,-0.0011203838537710553,0,407
1,2.963813410907111e-07,0.0,1,407
0,0.0,0.000503515936401582,0,408
1,5.986117711086232e-08,0.0,1,408
0,0.0,0.0006025078355849711,0,409
1,8.571251373423234e-08,0.0,1,409
0,0.0,0.0006224249472106378,0,410
1,9.147295930125916e-08,0.0,1,410
0,0.0,0.0006456479899819647,0,411
1,9.842604730704816e-08,0.0,1,411
0,0.0,0.00042850116465412776,0,412
1,4.3353202289119605e-08,0.0,1,412
0,0.0,0.0005821304755256123,0,413
1,8.001266554051775e-08,0.0,1,413
0,0.0,0.0005859588865172263,0,414
1,8.106850876310901e-08,0.0,1,414
0,0.0,0.0005861874281507397,0,415
1,8.113174042694204e-08,0.0,1,415
0,0.0,0.0005861874281507397,0,416
1,8.113174042694204e-08,0.0,1,416
0,0.0,0.0007689642288947767,0,417
1,1.3961476451495303e-07,0.0,1,417
0,0.0,-4.281993157923958,0,418
1,3.333521597522305,0.0,1,418
0,0.0,-0.6726894009365615,0,419
1,0.10565240858875694,0.0,1,419
0,0.0,-0.11174382654678555,0,420
1,0.0029473058525033933,0.0,1,420
0,0.0,-0.018237540665011702,0,421
1,7.853211537365635e-05,0.0,1,421
0,0.0,-0.0026444324235475884,0,422
1,1.6511397297350965e-06,0.0,1,422
0,0.0,-7.546969509618892e-05,0,423
1,1.3448202504091653e-09,0.0,1,423
0,0.0,7.886035938978299e-05,0,424
1,1.4683734645134987e-09,0.0,1,424
0,0.0,0.0007121863736072412,0,425
1,1.1975841056152917e-07,0.0,1,425
0,0.0,0.0003232697131291114,0,426
1,2.4674532717443144e-08,0.0,1,426
0,0.0,0.0004146626477983348,0,427
1,4.059837010374816e-08,0.0,1,427
0,0.0,0.0003684090642153525,0,428
1,3.2046414660779045e-08,0.0,1,428
0,0.0,0.00037332712636372115,0,429
1,3.2907725838339776e-08,0.0,1,429
0,0.0,0.0003927181887978834,0,430
1,3.641499887220347e-08,0.0,1,430
0,0.0,0.00041768189980593103,0,431
1,4.119156217365363e-08,0.0,1,431
0,0.0,0.0,0,432
1,0.0,0.0,1,432
0,0.0,0.00034898589788522364,0,433
1,2.8756234975942373e-08,0.0,1,433
0,0.0,0.0003644421565891657,0,434
1,3.135980410027738e-08,0.0,1,434
0,0.0,0.0003570052763582269,0,435
1,3.009298957692193e-08,0.0,1,435
0,0.0,0.00035691517220421136,0,436
1,3.0077798128656584e-08,0.0,1,436
0,0.0,0.00035691517220421136,0,437
1,3.0077798128656584e-08,0.0,1,437
0,0.0,0.00035691517220421136,0,438
1,3.0077798128656584e-08,0.0,1,438
0,0.0,-2.1418648550830914,0,439
1,0.9811925130522993,0.0,1,439
0,0.0,-0.35400898214409343,0,440
1,0.029470779400488294,0.0,1,440
0,0.0,-0.05883211477425654,0,441
1,0.0008170373633694997,0.0,1,441
0,0.0,-0.009624992532208118,0,442
1,2.1872822801082123e-05,0.0,1,442
0,0.0,-0.0014134208172527972,0,443
1,4.716903816993875e-07,0.0,1,443
0,0.0,1.7760778254454807e-05,0,444
1,7.447999402314543e-11,0.0,1,444
0,0.0,0.0002822261766701061,0,445
1,1.880661022028464e-08,0.0,1,445
0,0.0,0.00028566202639425007,0,446
1,1.926730329810768e-08,0.0,1,446
0,0.0,0.0002631724660258713,0,447
1,1.6352958866965913e-08,0.0,1,447
0,0.0,0.00027019399640564653,0,448
1,1.723720421013143e-08,0.0,1,448
0,0.0,0.0002721782862252998,0,449
1,1.7491309957865597e-08,0.0,1,449
0,0.0,0.000272172329288078,0,450
1,1.7490542357419274e-08,0.0,1,450
0,0.0,0.00027214850153020473,0,451
1,1.7487472123778087e-08,0.0,1,451
0,0.0,0.000272053190354943,0,452
1,1.747519387952125e-08,0.0,1,452
0,0.0,0.0002716719433535857,0,453
1,1.7426123947556918e-08,0.0,1,453
0,0.0,0.00027014691854296063,0,454
1,1.7230532949441626e-08,0.0,1,454
0,0.0,0.00026423602301785015,0,455
1,1.6480351470850768e-08,0.0,1,455
0,0.0,0.00025609726943548786,0,456
1,1.546879400541429e-08,0.0,1,456
0,0.0,0.0002505415715238187,0,457
1,1.4782988289602062e-08,0.0,1,457
0,0.0,0.00025427920952928416,0,458
1,1.5200049751743325e-08,0.0,1,458
0,0.0,0.0002653116885570103,0,459
1,1.653234460583833e-08,0.0,1,459
0,0.0,0.000271521297057296,0,460
1,1.7315954904274322e-08,0.0,1,460
0,0.0,0.00027231605837108866,0,461
1,1.741942708117452e-08,0.0,1,461
0,0.0,0.00027231605837108866,0,462
1,1.741942708117452e-08,0.0,1,462
0,0.0,0.00035691517220421136,0,463
1,3.0077798128656584e-08,0.0,1,463
0,0.0,-4.283673432389472,0,464
1,3.334874129878507,0.0,1,464
0,0.0,-0.6731403382926008,0,465
1,0.10578603842659218,0.0,1,465
0,0.0,-0.11202757061801968,0,466
1,0.0029622396007669667,0.0,1,466
0,0.0,-0.0184925157757153,0,467
1,8.074263410824046e-05,0.0,1,467
0,0.0,-0.0029011128122478705,0,468
1,1.9872153351558355e-06,0.0,1,468
0,0.0,-0.00029640834934166406,0,469
1,2.074420710573619e-08,0.0,1,469
0,0.0,9.079352408222507e-05,0,470
1,1.9463715553282986e-09,0.0,1,470
0,0.0,0.00012331620241992717,0,471
1,3.5905111306760263e-09,0.0,1,471
0,0.0,0.00019817191012383233,0,472
1,9.272570092740044e-09,0.0,1,472
0,0.0,0.00016638698834424073,0,473
1,6.536641382081627e-09,0.0,1,473
0,0.0,0.00017123471654308665,0,474
1,6.923083283006511e-09,0.0,1,474
0,0.0,0.00017537433035226166,0,475
1,7.26186078958844e-09,0.0,1,475
0,0.0,0.00018213887288013518,0,476
1,7.83287118814036e-09,0.0,1,476
0,0.0,0.00019279784407880759,0,477
1,8.776462966579007e-09,0.0,1,477
0,0.0,1.3889480393858862e-05,0,478
1,4.554971834153804e-11,0.0,1,478
0,0.0,0.00016164316681828287,0,479
1,6.169210954259133e-09,0.0,1,479
0,0.0,0.0001687998787805917,0,480
1,6.727581506178787e-09,0.0,1,480
0,0.0,0.00016620740019757742,0,481
1,6.522519577402092e-09,0.0,1,481
0,0.0,0.000165671964612168,0,482
1,6.480562396182374e-09,0.0,1,482
0,0.0,0.000165671964612168,0,483
1,6.480562396182374e-09,0.0,1,483
