,0,1,2,vars,t
0,0.0,0.0,0.0,0,0
1,0.0,0.0,0.0,1,0
2,0.0,0.0,0.0,2,0
0,0.0,0.23361494557784324,0.15063296757453723,0,1
1,0.23361494557784343,0.0,0.07681887293851732,1,1
2,0.1506329675745372,0.07681887293851727,0.0,2,1
0,0.0,0.16873142021270782,0.09820798906472461,0,2
1,0.10894600809346144,0.0,0.06243993113951642,1,2
2,0.06146753765828312,0.06207345356563486,0.0,2,2
0,0.0,0.18091748230380728,0.0882132152914169,0,3
1,0.06172788643393239,0.0,0.10364742850578194,1,3
2,0.027563866030707387,0.10371480604935343,0.0,2,3
0,0.0,0.20751150645804844,0.08805372176130619,0,4
1,0.05108219173015344,0.0,0.1767274975852189,1,4
2,0.019876443857962736,0.17983373713538073,0.0,2,4
0,0.0,0.22128789889383485,0.07306465856267284,0,5
1,0.044253349336449414,0.0,0.2889272348668842,1,5
2,0.013922699493255027,0.3007155274455033,0.0,2,5
0,0.0,0.20713383744745448,0.03713418014298571,0,6
1,0.03037281787298111,0.0,0.5435831330765696,1,6
2,0.006084269511166707,0.589933850722733,0.0,2,6
0,0.0,0.21266524611855625,0.02954212532848495,0,7
1,0.033798066118491274,0.0,0.5388051342933077,1,7
2,0.00557054129292385,0.6013946747329042,0.0,2,7
0,0.0,0.13877588855938527,0.0025393379301525175,0,8
1,0.015132340742324559,0.0,0.47524636552748734,1,8
2,0.0008267231164769571,0.5849793749922058,0.0,2,8
0,0.0,0.2144808218042255,0.016212671056696923,0,9
1,0.033383092814944865,0.0,0.5018954389811247,1,9
2,0.0031089917259623312,0.6049955609807044,0.0,2,9
0,0.0,0.24892139346292505,0.019490308237460296,0,10
1,0.040229517238597204,0.0,0.5002251229098896,1,10
2,0.003949178633325985,0.6004841939740765,0.0,2,10
0,0.0,0.279682874125438,0.017933544751837886,0,11
1,0.04217090024373461,0.0,0.48476675282427084,1,11
2,0.003717891142279898,0.5851304195333216,0.0,2,11
0,0.0,0.2838549050630533,0.014618457691522993,0,12
1,0.03889209350127252,0.0,0.47378984424714016,1,12
2,0.002972082688341526,0.5782956231698417,0.0,2,12
0,0.0,0.28534274232253337,0.011515477907452987,0,13
1,0.03486324797863634,0.0,0.4615605807847737,1,13
2,0.0021645906027048007,0.5725797108981042,0.0,2,13
0,0.0,0.2992127565951244,0.009855601898691477,0,14
1,0.03250942955777108,0.0,0.4451865228599922,1,14
2,0.0013965016807480927,0.5646493328022395,0.0,2,14
0,0.0,0.36050952440790157,0.010554113865388575,0,15
1,0.036385059284377595,0.0,0.42544129314221324,1,15
2,0.00048675583782445896,0.5531898584953229,0.0,2,15
