,0,1,2,vars,t
0,-3.300986717351398,-5.578008716541968,-0.2112593398464942,0,0
1,-1.5830067621826327,-2.7654326938500957,-0.04612464154230731,1,0
2,1.5805550152664427,2.7642169213232735,0.045138095624526475,2,0
0,-2.5881497388567913,-1.7407849010115286,1.733589353670092,0,1
1,-1.2159645888653687,-0.8939643418559652,0.8982721769965879,1,1
2,1.2139320808411753,0.89320404306386,-0.8989580390443954,2,1
0,-2.25893737202814,-1.0971768759547675,1.2668753005409794,0,2
1,-1.0464976605494547,-0.5794032553738755,0.6700347009016238,1,2
2,1.0444808664772747,0.5787081281386939,-0.6708027108563581,2,2
0,-1.2843370857144796,0.15371543970979873,0.10643693717361591,0,3
1,-0.5447891452470609,0.03194054152160177,0.10224342270438752,1,3
2,0.5428914731195966,-0.032508576630012845,-0.10321755972626868,2,3
0,-1.1099562667941634,0.038651726401280076,0.351229831169728,0,4
1,-0.45501897177782885,-0.02387613563031265,0.22053965997871816,1,4
2,0.45314939385804676,0.023289348442058617,-0.2214795114315153,2,4
0,-0.47702899937874493,0.049221744615513825,0.5310382417582179,0,5
1,-0.1291926881704837,-0.01791370040455686,0.305210177417914,1,5
2,0.1274220300809521,0.017314528975466623,-0.30613866553480507,2,5
0,-0.28580485472199846,0.008331594570992711,0.5059571203360117,0,6
1,-0.03074958362395199,-0.037785545789111155,0.29120250400692305,1,6
2,0.02901788338814636,0.037180323601092316,-0.29214624345756934,2,6
0,-0.16261080958060117,-0.07256525344005049,0.424473217120386,0,7
1,0.032675076329377876,-0.07731702545290839,0.24872249187702675,1,7
2,-0.034366957096340876,0.07670350082439534,-0.24969694393166608,2,7
0,-0.07745258281480415,-0.19459479523977827,0.2652768855786068,0,8
1,0.07652524899191382,-0.13696225064336442,0.16573133170755647,1,8
2,-0.0781595863381243,0.13633643234863194,-0.1667657707663382,2,8
0,-0.08007580393301562,-0.2880209662864627,0.06571826060487976,0,9
1,0.07519218654536589,-0.182493184751549,0.06043816975256458,1,9
2,-0.0767592849456898,0.18185569686491837,-0.06155564574720303,2,9
0,-0.17355357644247302,-0.28630499215707955,-0.12856678041979158,0,10
1,0.027094849511157433,-0.18116966092553358,-0.04552203359186995,1,10
2,-0.02858170625434485,0.18052415543902187,0.044302258831130835,2,10
0,-0.31617079566800504,-0.2021564195948227,-0.21053110736472141,0,11
1,-0.0462952814235287,-0.13938507701827518,-0.09791057737125598,1,11
2,0.04489591934907285,0.13873698793298497,0.09659983565422561,2,11
0,-0.41418424062095716,-0.13774296586848725,-0.1579423332940049,0,12
1,-0.09671807061556746,-0.10754805502485583,-0.08494206133070734,1,12
2,0.0954351936399547,0.10690048776105933,0.0835612770380859,2,12
0,-0.5504022733704602,-0.2701405421688229,-0.5187655232345926,0,13
1,-0.16681143251121922,-0.17305960184110064,-0.2674159402809583,1,13
2,0.16562685550152348,0.17241218961893684,0.26593420010446656,2,13
0,-0.4438684609674259,-0.16659464393863566,-0.23657182793667517,0,14
1,-0.11199260334326837,-0.12182413251385854,-0.12470621531900428,1,14
2,0.11073114759793952,0.1211765990362641,0.12330343102651799,2,14
0,-0.5614411383537776,-0.24964196852891388,-0.616468417444062,0,15
1,-0.17248072799497313,-0.1633361020542566,-0.3177171861200908,1,15
2,0.17134678571496978,0.1626957512013395,0.31620256495813454,2,15
0,-0.45435803222757914,-0.1740039404573514,-0.2704653518038905,0,16
1,-0.11738921850957983,-0.12552773757179578,-0.14192622235819263,1,16
2,0.1161391392303731,0.12488084491190728,0.14051346023039746,2,16
0,-0.5720235740295295,-0.2906162701687638,-0.6689896216924331,0,17
1,-0.17792141260195884,-0.18360551025520608,-0.3447571425926232,1,17
2,0.17681339903716092,0.18296512197003967,0.34322484591585845,2,17
0,-0.45696520004658936,-0.1765877717869621,-0.2792956315581522,0,18
1,-0.11873045729567572,-0.12681459264951148,-0.14642043740056723,1,18
2,0.11748352582978042,0.1261678441099508,0.14500502669252893,2,18
0,-0.4966131572410511,-0.25344402499863833,-0.24776657309003394,0,19
1,-0.1391276890685184,-0.1652787772602805,-0.13070258220408457,1,19
2,0.13792619250044197,0.16463946789818545,0.1292945819285578,2,19
0,-1.4348534745713941,-0.5066121256493397,-0.09975742903007245,0,20
1,-0.622064873970013,-0.2960021936339698,-0.05169429430821372,1,20
2,0.6209584583094602,0.2954553159418406,0.050353567344958404,2,20
0,-0.8086879858704751,-0.3376520793378617,-0.19853619211522333,0,21
1,-0.29976088339313023,-0.20875962860415645,-0.10442306996188484,1,21
2,0.29859101236637114,0.20815106360150956,0.10303744594434947,2,21
0,-1.2804430119068881,-0.41406875357639256,-0.07973427862658794,0,22
1,-0.5425794561305435,-0.25068085448418825,-0.04138559855187082,1,22
2,0.541481781231069,0.25014180856652607,0.04005161019060546,2,22
0,-0.9437916069087394,-0.35953667796963223,-0.1645130915381225,0,23
1,-0.369300510151947,-0.22076524402354186,-0.0863700759744253,1,23
2,0.3681513150219626,0.22017658825258146,0.08499923964064925,2,23
0,-0.8329080030063774,-0.27350155502352974,-0.10842755773130344,0,24
1,-0.31220042768856227,-0.18005672949723636,-0.05692967000579932,1,24
2,0.31113882166455586,0.17949943870654786,0.05558122548362236,2,24
0,-0.5932135890558041,-0.10938707361993104,0.13239678322760184,0,25
1,-0.18881855630428404,-0.10029167042216756,0.06711107056642208,1,25
2,0.18775136062842304,0.09975852099529049,-0.06837812574901442,2,25
0,-0.48727946307772724,-0.044894765429857576,0.19311769905871504,0,26
1,-0.13429085477534827,-0.0693362360070759,0.10113617830293335,1,26
2,0.13321524817243915,0.06881916166781106,-0.10236560869354915,2,26
