,0,1,vars,t
1,0.3647898160141189,0.0,1,57
0,0.0,-4.265762535062003,0,58
1,1.8027472126574677,0.0,1,58
0,0.0,-0.20974272232282673,0,59
1,0.004204783965091692,0.0,1,59
0,0.0,-0.1417740990535338,0,60
1,0.00191686116865117,0.0,1,60
0,0.0,0.13215793162788744,0,61
1,0.001648706963861564,0.0,1,61
0,0.0,1.826789773987898,0,62
1,0.2758949427266564,0.0,1,62
0,0.0,0.478175291315683,0,63
1,0.021074624242245193,0.0,1,63
0,0.0,0.6957361146873059,0,64
1,0.04339186582164498,0.0,1,64
0,0.0,0.5740362316217424,0,65
1,0.030001391937989643,0.0,1,65
0,0.0,0.5792566030279916,0,66
1,0.030362339276553747,0.0,1,66
0,0.0,0.6004275997521817,0,67
1,0.031833689374702843,0.0,1,67
0,0.0,0.6203496790548153,0,68
1,0.03148929146508573,0.0,1,68
0,0.0,0.5918264961095443,0,69
1,0.026633389415805064,0.0,1,69
0,0.0,0.0,0,70
1,-0.0,0.0,1,70
0,0.0,0.5718876284686812,0,71
1,0.024715699717711457,0.0,1,71
0,0.0,0.5983420589816163,0,72
1,0.025207673727646738,0.0,1,72
0,0.0,0.5988796658968526,0,73
1,0.02538724684845652,0.0,1,73
0,0.0,0.6008802709115202,0,74
1,0.026107481471973067,0.0,1,74
0,0.0,0.5817787156337495,0,75
1,0.026609014924609115,0.0,1,75
0,0.0,0.577787982540239,0,76
1,0.02634314403141651,0.0,1,76
0,0.0,0.5771497478084232,0,77
1,0.026280662651973815,0.0,1,77
0,0.0,0.5771345424533412,0,78
1,0.026277913821078382,0.0,1,78
0,0.0,0.5771345424533412,0,79
1,0.026277913821078382,0.0,1,79
0,0.0,0.5771345424533412,0,80
1,0.026277913821078382,0.0,1,80
0,0.0,-10.128254134004157,0,81
1,5.500589566361842,0.0,1,81
0,0.0,-1.09666965275658,0,82
1,0.09564128712377051,0.0,1,82
0,0.0,0.2558090280455327,0,83
1,0.005197397195246077,0.0,1,83
0,0.0,0.430007556932126,0,84
1,0.014637032936233238,0.0,1,84
0,0.0,0.43031609338932003,0,85
1,0.014654656734951057,0.0,1,85
0,0.0,0.4315510525717668,0,86
1,0.014725270938465564,0.0,1,86
0,0.0,0.4365039157984365,0,87
1,0.015009634516626182,0.0,1,87
0,0.0,0.43817625228717955,0,88
1,0.015106068084362297,0.0,1,88
0,0.0,0.0,0,89
1,-0.0,0.0,1,89
0,0.0,0.41568909492766826,0,90
1,0.013393285445662269,0.0,1,90
0,0.0,0.4167318012951656,0,91
1,0.013460267655221635,0.0,1,91
0,0.0,0.41904035466655054,0,92
1,0.0135862279515553,0.0,1,92
0,0.0,0.42043966170822294,0,93
1,0.013630515762586032,0.0,1,93
0,0.0,0.42037381007125757,0,94
1,0.013579445193790016,0.0,1,94
0,0.0,0.4197603390228611,0,95
1,0.01352785486190525,0.0,1,95
0,0.0,0.4195704040103184,0,96
1,0.013515975848276695,0.0,1,96
0,0.0,0.4195546488950469,0,97
1,0.013515324599520128,0.0,1,97
0,0.0,0.4195546488950469,0,98
1,0.013515324599520128,0.0,1,98
0,0.0,0.5771345424533412,0,99
1,0.026277913821078382,0.0,1,99
0,0.0,-8.58933147938635,0,100
1,4.480774176842807,0.0,1,100
0,0.0,-0.9561869223895109,0,101
1,0.07386992343644705,0.0,1,101
0,0.0,0.009828405454770501,0,102
1,7.738529717224626e-06,0.0,1,102
0,0.0,0.08014109338897937,0,103
1,0.0005135613719930923,0.0,1,103
0,0.0,0.5321361353291059,0,104
1,0.022324106421130654,0.0,1,104
0,0.0,0.22030650027766321,0,105
1,0.0038658210990159627,0.0,1,105
0,0.0,0.28020954656182445,0,106
1,0.006226235118813788,0.0,1,106
0,0.0,0.25270246617606335,0,107
1,0.005065182356443396,0.0,1,107
0,0.0,0.25283382477445987,0,108
1,0.0050690308081472865,0.0,1,108
0,0.0,0.2533596189579361,0,109
1,0.005084442199138364,0.0,1,109
0,0.0,0.2554685575106222,0,110
1,0.005146369470581132,0.0,1,110
0,0.0,0.2639968326264922,0,111
1,0.00539860897255239,0.0,1,111
0,0.0,0.0,0,112
1,-0.0,0.0,1,112
0,0.0,0.24391347282882808,0,113
1,0.004485929418909522,0.0,1,113
0,0.0,0.24847034837217893,0,114
1,0.004636260999267325,0.0,1,114
0,0.0,0.24875551533267753,0,115
1,0.004637029737330441,0.0,1,115
0,0.0,0.24989763078501961,0,116
1,0.0046425782111922925,0.0,1,116
0,0.0,0.24989574158893943,0,117
1,0.0046425014135281556,0.0,1,117
0,0.0,0.24989574158893943,0,118
1,0.0046425014135281556,0.0,1,118
0,0.0,0.24989574158893943,0,119
1,0.0046425014135281556,0.0,1,119
0,0.0,-11.654060754629567,0,120
1,6.2070283928459,0.0,1,120
0,0.0,-1.4582102071900536,0,121
1,0.15563498553075142,0.0,1,121
0,0.0,-0.0838474266770278,0,122
1,0.0005237616643603756,0.0,1,122
0,0.0,0.1867541733335955,0,123
1,0.0025943901329108865,0.0,1,123
0,0.0,0.19377108598752962,0,124
1,0.002792713959976753,0.0,1,124
0,0.0,0.1973725494149166,0,125
1,0.00289713483386104,0.0,1,125
0,0.0,0.2041078505501695,0,126
1,0.003096914053466674,0.0,1,126
0,0.0,0.15912868994964982,0,127
1,0.001880654990869925,0.0,1,127
0,0.0,0.18629696906254342,0,128
1,0.0025790886250613757,0.0,1,128
0,0.0,0.19300076031661395,0,129
1,0.002767560856216119,0.0,1,129
0,0.0,0.18891625194181616,0,130
1,0.002651512416246655,0.0,1,130
0,0.0,0.18861383470346874,0,131
1,0.002642881664379229,0.0,1,131
0,0.0,0.18826609352286683,0,132
1,0.002632678771847307,0.0,1,132
0,0.0,0.18768618008922358,0,133
1,0.002614885573832042,0.0,1,133
0,0.0,0.18699198232559472,0,134
1,0.0025916134464262406,0.0,1,134
0,0.0,0.18650722297355452,0,135
1,0.0025700066435463413,0.0,1,135
0,0.0,0.18697565500057448,0,136
1,0.002572292010656931,0.0,1,136
0,0.0,0.18820658918977562,0,137
1,0.002600479821129245,0.0,1,137
0,0.0,0.18884636233278068,0,138
1,0.002618350854084587,0.0,1,138
0,0.0,0.18894085870171137,0,139
1,0.0026216365203483106,0.0,1,139
0,0.0,0.18893956608165377,0,140
1,0.002621715590467261,0.0,1,140
0,0.0,0.18893956608165377,0,141
1,0.002621715590467261,0.0,1,141
0,0.0,0.24989574158893943,0,142
1,0.0046425014135281556,0.0,1,142
0,0.0,-10.93019656393388,0,143
1,5.691520152711451,0.0,1,143
0,0.0,-1.3915748655870377,0,144
1,0.14241484899464024,0.0,1,144
0,0.0,-0.10216472185615336,0,145
1,0.0007781475868631637,0.0,1,145
0,0.0,-0.015385798913566583,0,146
1,1.7638846374777612e-05,0.0,1,146
0,0.0,0.11625993897186562,0,147
1,0.0010058226030600667,0.0,1,147
0,0.0,0.1179759882032699,0,148
1,0.0010355875823503692,0.0,1,148
0,0.0,0.12214018676411763,0,149
1,0.001108592023290108,0.0,1,149
0,0.0,0.002272329687103722,0,150
1,3.8051534130276415e-07,0.0,1,150
0,0.0,0.11064062045836448,0,151
1,0.0009089504061648038,0.0,1,151
0,0.0,0.11473825488346695,0,152
1,0.0009743850048824858,0.0,1,152
0,0.0,0.11439813382520464,0,153
1,0.0009685572586088784,0.0,1,153
0,0.0,0.1139068632250887,0,154
1,0.0009601041079847044,0.0,1,154
0,0.0,0.11365777878593139,0,155
1,0.0009557315097201439,0.0,1,155
0,0.0,0.11297744656741679,0,156
1,0.0009434526520022048,0.0,1,156
0,0.0,0.1122089255941438,0,157
1,0.0009287917999786822,0.0,1,157
0,0.0,0.11139858832213692,0,158
1,0.0009110576013218108,0.0,1,158
0,0.0,0.11140442713443433,0,159
1,0.0009042968246369174,0.0,1,159
0,0.0,0.1129418365673724,0,160
1,0.0009230854098672682,0.0,1,160
0,0.0,0.11436848027142764,0,161
1,0.0009452200427450333,0.0,1,161
0,0.0,0.1147012255488513,0,162
1,0.0009514085330405117,0.0,1,162
0,0.0,0.11471746513468635,0,163
1,0.0009519237405503919,0.0,1,163
0,0.0,0.11471436755757579,0,164
1,0.0009518884959422568,0.0,1,164
0,0.0,0.11471436755757579,0,165
1,0.0009518884959422568,0.0,1,165
0,0.0,0.11471436755757579,0,166
1,0.0009518884959422568,0.0,1,166
0,0.0,-10.95017649438609,0,167
1,5.4278435669102825,0.0,1,167
0,0.0,-1.4747310996279783,0,168
1,0.1541177495576798,0.0,1,168
0,0.0,-0.17980185699894527,0,169
1,0.0023393429896608254,0.0,1,169
0,0.0,0.07075635620320307,0,170
1,0.0003622091404466635,0.0,1,170
0,0.0,0.08769011617982647,0,171
1,0.0005562863024431351,0.0,1,171
0,0.0,0.09086144365024142,0,172
1,0.0005972339539442545,0.0,1,172
0,0.0,0.09209518330131664,0,173
1,0.0006135450523564888,0.0,1,173
0,0.0,0.08016011298853894,0,174
1,0.0004647311016856554,0.0,1,174
0,0.0,0.08668941252448313,0,175
1,0.0005435379432862698,0.0,1,175
0,0.0,0.08733964840806072,0,176
1,0.0005517172868560425,0.0,1,176
0,0.0,0.08732371194215467,0,177
1,0.0005515095892193229,0.0,1,177
0,0.0,0.08725996355214746,0,178
1,0.000550679181644919,0.0,1,178
0,0.0,0.08700088807836026,0,179
1,0.0005471651091131694,0.0,1,179
0,0.0,0.08673313834435205,0,180
1,0.0005431989256307582,0.0,1,180
0,0.0,0.08665436003863129,0,181
1,0.000541160683413899,0.0,1,181
0,0.0,0.08695409499614744,0,182
1,0.0005439671915234785,0.0,1,182
0,0.0,0.08727724570343758,0,183
1,0.0005477859636767177,0.0,1,183
0,0.0,0.08736931193879874,0,184
1,0.000549012619792708,0.0,1,184
0,0.0,0.08737573759916664,0,185
1,0.0005491218780565571,0.0,1,185
0,0.0,0.08737573759916664,0,186
1,0.0005491218780565571,0.0,1,186
0,0.0,0.11471436755757579,0,187
1,0.0009518884959422568,0.0,1,187
0,0.0,-12.003464951835383,0,188
1,6.238945273068066,0.0,1,188
0,0.0,-1.580636366084689,0,189
1,0.17645064663936583,0.0,1,189
0,0.0,-0.2027791437338552,0,190
1,0.0029751442997895824,0.0,1,190
0,0.0,0.004659517639824426,0,191
1,1.571030583949869e-06,0.0,1,191
0,0.0,0.02210975194070963,0,192
1,3.537156561782638e-05,0.0,1,192
0,0.0,0.09739860704605346,0,193
1,0.000686212873273313,0.0,1,193
0,0.0,0.04998769308134819,0,194
1,0.00018078816707229098,0.0,1,194
0,0.0,0.057297952246930024,0,195
1,0.00023751998810430172,0.0,1,195
0,0.0,0.05449358958170484,0,196
1,0.0002148402098799484,0.0,1,196
0,0.0,0.0543531154020436,0,197
1,0.0002137310925409079,0.0,1,197
0,0.0,0.0537911935231135,0,198
1,0.0002093232789542114,0.0,1,198
0,0.0,0.05154310321113307,0,199
1,0.00019215055803679555,0.0,1,199
0,0.0,0.034462108218563214,0,200
1,8.580475278110237e-05,0.0,1,200
0,0.0,0.04947681915208381,0,201
1,0.00017703004313152277,0.0,1,201
0,0.0,0.0463936152563847,0,202
1,0.00015553680113645555,0.0,1,202
0,0.0,0.049451842350587014,0,203
1,0.0001767256667222858,0.0,1,203
0,0.0,0.05349100176130082,0,204
1,0.00020678265223463146,0.0,1,204
0,0.0,0.0530805188671451,0,205
1,0.00020361800216096737,0.0,1,205
0,0.0,0.05308909889466604,0,206
1,0.00020368161361933993,0.0,1,206
0,0.0,0.053123420211186864,0,207
1,0.00020393616108402247,0.0,1,207
0,0.0,0.053260724781043545,0,208
1,0.0002049559771037424,0.0,1,208
0,0.0,0.05363897498158542,0,209
1,0.00020762110443715614,0.0,1,209
0,0.0,0.0540673954790196,0,210
1,0.00021024171680574826,0.0,1,210
0,0.0,0.05405856506288587,0,211
1,0.00020924846687577872,0.0,1,211
0,0.0,0.05357490188547152,0,212
1,0.00020495794149733135,0.0,1,212
0,0.0,0.053278385154888565,0,213
1,0.0002026665521278574,0.0,1,213
0,0.0,0.053220604187043476,0,214
1,0.00020227013123517523,0.0,1,214
0,0.0,0.053218799494199824,0,215
1,0.00020226463133179992,0.0,1,215
0,0.0,0.053218799494199824,0,216
1,0.00020226463133179992,0.0,1,216
0,0.0,0.053218799494199824,0,217
1,0.00020226463133179992,0.0,1,217
0,0.0,-10.937033627473689,0,218
1,5.325422584517936,0.0,1,218
0,0.0,-1.512952852339168,0,219
1,0.15970568100844668,0.0,1,219
0,0.0,-0.22335788232108528,0,220
1,0.0035617829651600837,0.0,1,220
0,0.0,-0.00037216010330380904,0,221
1,9.892004116971886e-09,0.0,1,221
0,0.0,0.04126634954442976,0,222
1,0.00012161639755299513,0.0,1,222
0,0.0,0.04188140502128045,0,223
1,0.00012526828196188233,0.0,1,223
0,0.0,0.043336784103651375,0,224
1,0.00013412380090915715,0.0,1,224
0,0.0,0.04138970000765406,0,225
1,0.00012233906988210724,0.0,1,225
0,0.0,0.040742427958893664,0,226
1,0.00011854209421744569,0.0,1,226
0,0.0,0.04057480391723976,0,227
1,0.00011756825478708799,0.0,1,227
0,0.0,0.04057151714745159,0,228
1,0.00011754889807548147,0.0,1,228
0,0.0,0.04055836995093442,0,229
1,0.00011747148699742591,0.0,1,229
0,0.0,0.04049033829635399,0,230
1,0.00011706336076925636,0.0,1,230
0,0.0,0.04041054613056985,0,231
1,0.00011656687823449738,0.0,1,231
0,0.0,0.04034035585411159,0,232
1,0.00011608288715806021,0.0,1,232
0,0.0,0.04036275792117092,0,233
1,0.00011610264772048812,0.0,1,233
0,0.0,0.0404882978887098,0,234
1,0.00011675580866068834,0.0,1,234
0,0.0,0.040570495814719346,0,235
1,0.00011722654142798905,0.0,1,235
0,0.0,0.040585807792642474,0,236
1,0.00011732243619853741,0.0,1,236
0,0.0,0.040586085512491266,0,237
1,0.00011732563084015822,0.0,1,237
0,0.0,0.040586085512491266,0,238
1,0.00011732563084015822,0.0,1,238
0,0.0,0.053218799494199824,0,239
1,0.00020226463133179992,0.0,1,239
0,0.0,-12.435577372161536,0,240
1,6.470761758196376,0.0,1,240
0,0.0,-1.6625677795056548,0,241
1,0.19192796856106892,0.0,1,241
0,0.0,-0.2492721428947523,0,242
1,0.0044356001553303775,0.0,1,242
0,0.0,-0.014494528333304408,0,243
1,1.5004969054361895e-05,0.0,1,243
0,0.0,-0.0001069439033955043,0,244
1,8.16837160986822e-10,0.0,1,244
0,0.0,0.03997943002412071,0,245
1,0.00011414779577600416,0.0,1,245
0,0.0,0.013883358160661545,0,246
1,1.3765886852606907e-05,0.0,1,246
0,0.0,0.04116477873302089,0,247
1,0.00012101508075680839,0.0,1,247
0,0.0,0.024094101287642517,0,248
1,4.145980726612217e-05,0.0,1,248
0,0.0,0.025913773285498817,0,249
1,4.795828596505202e-05,0.0,1,249
0,0.0,0.02548322221376759,0,250
1,4.6377838957283486e-05,0.0,1,250
0,0.0,0.025008367814067393,0,251
1,4.4665175869324624e-05,0.0,1,251
0,0.0,0.024002587370912893,0,252
1,4.114322080926344e-05,0.0,1,252
0,0.0,0.022462218932747604,0,253
1,3.602809705149743e-05,0.0,1,253
0,0.0,0.02220820983229635,0,254
1,3.521479000996821e-05,0.0,1,254
0,0.0,0.023250064903823402,0,255
1,3.859646426537739e-05,0.0,1,255
0,0.0,0.024820024778293318,0,256
1,4.398495506518199e-05,0.0,1,256
0,0.0,0.024692836983351268,0,257
1,4.353520141042256e-05,0.0,1,257
0,0.0,0.02469636084865991,0,258
1,4.354752299809201e-05,0.0,1,258
0,0.0,0.024710456422279592,0,259
1,4.359682688263805e-05,0.0,1,259
0,0.0,0.024770707267505243,0,260
1,4.380548153695791e-05,0.0,1,260
0,0.0,0.024859329461989522,0,261
1,4.410714508820483e-05,0.0,1,261
0,0.0,0.02497717763539214,0,262
1,4.4493988019423135e-05,0.0,1,262
0,0.0,0.02507626769139284,0,263
1,4.478036681552553e-05,0.0,1,263
0,0.0,0.025045448060261235,0,264
1,4.457816240702562e-05,0.0,1,264
0,0.0,0.024871768285191772,0,265
1,4.390705152240763e-05,0.0,1,265
0,0.0,0.02475009188328564,0,266
1,4.347698803470723e-05,0.0,1,266
0,0.0,0.02472404314884754,0,267
1,4.3392284918946604e-05,0.0,1,267
0,0.0,0.024723389901752428,0,268
1,4.3391394343045846e-05,0.0,1,268
0,0.0,0.024723389901752428,0,269
1,4.3391394343045846e-05,0.0,1,269
0,0.0,0.024723389901752428,0,270
1,4.3391394343045846e-05,0.0,1,270
0,0.0,-11.00372700094255,0,271
1,5.333066072857085,0.0,1,271
0,0.0,-1.5381875679268828,0,272
1,0.16385458509014542,0.0,1,272
0,0.0,-0.24337059077221837,0,273
1,0.004202265903094877,0.0,1,273
0,0.0,-0.025996883510604443,0,274
1,4.7977644419455764e-05,0.0,1,274
0,0.0,0.016828315976580632,0,275
1,2.0103511232188775e-05,0.0,1,275
0,0.0,0.019157703824386068,0,276
1,2.6054125402225504e-05,0.0,1,276
0,0.0,0.019618818237349806,0,277
1,2.7323404873661956e-05,0.0,1,277
0,0.0,0.020085792439577314,0,278
1,2.8639542842238514e-05,0.0,1,278
0,0.0,0.01798343182092586,0,279
1,2.2957790878723314e-05,0.0,1,279
0,0.0,0.01877331392263014,0,280
1,2.501883268848173e-05,0.0,1,280
0,0.0,0.018855077010321762,0,281
1,2.5237222286306074e-05,0.0,1,281
0,0.0,0.01885345026230867,0,282
1,2.5232853910828225e-05,0.0,1,282
0,0.0,0.01885345026230867,0,283
1,2.5232853910828225e-05,0.0,1,283
0,0.0,0.024723389901752428,0,284
1,4.3391394343045846e-05,0.0,1,284
0,0.0,-12.639822757575235,0,285
1,6.5800516978004575,0.0,1,285
0,0.0,-1.700871776154803,0,286
1,0.19928978509701145,0.0,1,286
0,0.0,-0.27060653327914486,0,287
1,0.005194640533860532,0.0,1,287
0,0.0,-0.03217177776059982,0,288
1,7.34759021093818e-05,0.0,1,288
0,0.0,0.002430402141942391,0,289
1,4.1932473604492726e-07,0.0,1,289
0,0.0,0.005813539302427261,0,290
1,2.399245654278587e-06,0.0,1,290
0,0.0,0.01839288405770684,0,291
1,2.4015326510688952e-05,0.0,1,291
0,0.0,0.011209048987043847,0,292
1,8.919268066732547e-06,0.0,1,292
0,0.0,0.012066513120695635,0,293
1,1.0336049154402908e-05,0.0,1,293
0,0.0,0.011838740953461737,0,294
1,9.949515136623758e-06,0.0,1,294
0,0.0,0.011645485883971636,0,295
1,9.627321319369825e-06,0.0,1,295
0,0.0,0.0111752716785636,0,296
1,8.865495477873901e-06,0.0,1,296
0,0.0,0.010484790257593767,0,297
1,7.803635085668092e-06,0.0,1,297
0,0.0,0.010267528330662164,0,298
1,7.483411369381282e-06,0.0,1,298
0,0.0,0.010705289314579846,0,299
1,8.135137420087683e-06,0.0,1,299
0,0.0,0.011546118485124142,0,300
1,9.46325080357622e-06,0.0,1,300
0,0.0,0.011474155902760916,0,301
1,9.345650948887755e-06,0.0,1,301
0,0.0,0.011477618459730159,0,302
1,9.351287518951231e-06,0.0,1,302
0,0.0,0.011477618459730159,0,303
1,9.351287518951231e-06,0.0,1,303
0,0.0,0.011477618459730159,0,304
1,9.351287518951231e-06,0.0,1,304
0,0.0,-11.060105542307832,0,305
1,5.355444238624178,0.0,1,305
0,0.0,-1.5515064748193483,0,306
1,0.16647103324161347,0.0,1,306
0,0.0,-0.2526274366907382,0,307
1,0.004526804316615439,0.0,1,307
0,0.0,-0.03588509928100386,0,308
1,9.140840765906832e-05,0.0,1,308
0,0.0,0.002703909356170543,0,309
1,5.189815436735939e-07,0.0,1,309
0,0.0,0.008994543293205868,0,310
1,5.74283184539958e-06,0.0,1,310
0,0.0,0.009047479197731719,0,311
1,5.810624643165654e-06,0.0,1,311
0,0.0,0.009259223202240922,0,312
1,6.085773913742097e-06,0.0,1,312
0,0.0,0.0077925342334560785,0,313
1,4.310413387125499e-06,0.0,1,313
0,0.0,0.008683769671415272,0,314
1,5.3527789752311835e-06,0.0,1,314
0,0.0,0.008755438812338541,0,315
1,5.4414962370308304e-06,0.0,1,315
0,0.0,0.008752082356052763,0,316
1,5.437321282044431e-06,0.0,1,316
0,0.0,0.008752082356052763,0,317
1,5.437321282044431e-06,0.0,1,317
0,0.0,0.011477618459730159,0,318
1,9.351287518951231e-06,0.0,1,318
0,0.0,-12.703961287033065,0,319
1,6.620242007107363,0.0,1,319
0,0.0,-1.7151903914953284,0,320
1,0.20247140443678202,0.0,1,320
0,0.0,-0.27985668095461325,0,321
1,0.0055548509398106885,0.0,1,321
0,0.0,-0.040745840066879604,0,322
1,0.00011785011481979124,0.0,1,322
0,0.0,-0.0012943064655966733,0,323
1,1.1891687653018514e-07,0.0,1,323
0,0.0,0.0010175200709961454,0,324
1,7.349452877542156e-08,0.0,1,324
0,0.0,0.010911780324216054,0,325
1,8.451967826163468e-06,0.0,1,325
0,0.0,0.0046883239512666335,0,326
1,1.5602833572178435e-06,0.0,1,326
0,0.0,0.0062036180645523575,0,327
1,2.7318549667462347e-06,0.0,1,327
0,0.0,0.005395625678784381,0,328
1,2.0665767800594565e-06,0.0,1,328
0,0.0,0.005487806913799071,0,329
1,2.1377914638374985e-06,0.0,1,329
0,0.0,0.005584225107586585,0,330
1,2.213568120999404e-06,0.0,1,330
0,0.0,0.005799049991629343,0,331
1,2.3871407431862495e-06,0.0,1,331
0,0.0,0.006098466223591469,0,332
1,2.6399667205134105e-06,0.0,1,332
0,0.0,0.0,0,333
1,-0.0,0.0,1,333
0,0.0,0.005221878286105664,0,334
1,1.935564791784052e-06,0.0,1,334
0,0.0,0.005397855861077292,0,335
1,2.068214682595889e-06,0.0,1,335
0,0.0,0.005331086490350174,0,336
1,2.017364104154234e-06,0.0,1,336
0,0.0,0.0053277245389472296,0,337
1,2.0148196970665755e-06,0.0,1,337
0,0.0,0.0053277245389472296,0,338
1,2.0148196970665755e-06,0.0,1,338
0,0.0,0.0053277245389472296,0,339
1,2.0148196970665755e-06,0.0,1,339
0,0.0,-11.084952150951452,0,340
1,5.364778471035793,0.0,1,340
0,0.0,-1.5575507262542738,0,341
1,0.1676602278151836,0.0,1,341
0,0.0,-0.2568350325217176,0,342
1,0.004678216814666418,0.0,1,342
0,0.0,-0.04003813967895982,0,343
1,0.00011378443838802078,0.0,1,343
0,0.0,-0.0034036076087979607,0,344
1,8.222991247668721e-07,0.0,1,344
0,0.0,0.003904075946353033,0,345
1,1.0819045190435726e-06,0.0,1,345
0,0.0,0.004164785524276836,0,346
1,1.231225515762333e-06,0.0,1,346
0,0.0,0.00423930443072324,0,347
1,1.2756787674092856e-06,0.0,1,347
0,0.0,0.004384062444796349,0,348
1,1.3642835157303108e-06,0.0,1,348
0,0.0,0.003467320124990904,0,349
1,8.53367784188338e-07,0.0,1,349
0,0.0,0.004006207188582026,0,350
1,1.139244196730869e-06,0.0,1,350
0,0.0,0.00415508255974413,0,351
1,1.2254875520221505e-06,0.0,1,351
0,0.0,0.004068445957504191,0,352
1,1.1749150819351033e-06,0.0,1,352
0,0.0,0.0040623385005063755,0,353
1,1.1713896939007324e-06,0.0,1,353
0,0.0,0.004061027025792765,0,354
1,1.1706327798137071e-06,0.0,1,354
0,0.0,0.004061027025792765,0,355
1,1.1706327798137071e-06,0.0,1,355
0,0.0,0.0053277245389472296,0,356
1,2.0148196970665755e-06,0.0,1,356
0,0.0,-12.734000270277045,0,357
1,6.639029200910296,0.0,1,357
0,0.0,-1.721865373123329,0,358
1,0.20395967835989093,0.0,1,358
0,0.0,-0.2841345803359179,0,359
