,loss
158,0.0001954076086576606
159,1.8568370929727962e-06
160,0.0032948140097643908
161,0.0007177094720249855
162,0.001316593538697397
163,0.0009736840171883365
164,0.000979529575663829
165,0.0009925462799973417
166,0.0010455446414887604
167,0.0010958908051295069
168,0.0
169,0.0008804029230011778
170,0.0008989185301029323
171,0.0009036236610828752
172,0.0009178678266019702
173,0.0009325066967580398
174,0.0009441567190591194
175,0.0009367319486441872
176,0.0009167590026333272
177,0.0009078083099152146
178,0.0009065041549805031
179,0.0009065067067419719
180,0.0009065067067419719
181,0.0009065067067419719
182,1.8673825884042747
183,0.05775225064689238
184,0.000483045899242196
185,0.00047734693339052114
186,0.000555973299829926
187,0.0005789047619959575
188,0.0006237966147919494
189,0.0003396232301602353
190,0.0005164086094104903
191,0.0005584192674854549
192,0.0005269494703901145
193,0.0005256223994738463
194,0.000524513187038167
195,0.0005222110142568681
196,0.0005191834164142151
197,0.0005155645346217597
198,0.0005139808070575569
199,0.0005176041497980677
200,0.0005223338371234121
201,0.0005238914683061147
202,0.0005240395034129541
203,0.0005240395034129541
204,0.0009065067067419719
205,3.11149514796292
206,0.10565594048036875
207,0.001515656177681457
208,9.024554868730661e-06
209,5.065808110860104e-05
210,0.0005040176491939441
211,0.0001871346387174455
212,0.00021691968640169534
213,0.00020962471787200343
214,0.00019884196995434422
215,0.0001795534833677337
216,0.00015046510303085014
217,0.00015826338165503273
218,0.00019111723883469267
219,0.00019466635267750831
220,0.00019454485018188805
221,0.00019405920280579636
222,0.00019071015309446437
223,0.0001874542038322602
224,0.00018551292752722048
225,0.0001878551074048218
226,0.00019186589041852997
227,0.00019335365017214556
228,0.0001934999423633954
229,0.00019349420558656405
230,0.00019349420558656405
231,0.00019349420558656405
232,1.8673239771438794
233,0.06253199289313027
234,0.0011752871512173968
235,3.33418550857445e-05
236,0.00012114110644878551
237,0.00012161116585041043
238,0.0001235005184168081
239,0.00012793775778341399
240,0.0
241,0.00011129632767481468
242,0.00011244922817477132
243,0.00011249998885443091
244,0.00011279769404826112
245,0.0001131204081565862
246,0.00011360912683588964
247,0.0001140011086961934
248,0.00011386122317524894
249,0.00011301463394897127
250,0.00011244380286346001
251,0.0001123330098375952
252,0.00011233026792822898
253,0.00011233026792822898
254,0.00019349420558656405
255,3.255560840533165
256,0.11793969251745207
257,0.0025800928725505656
258,3.0510448256748646e-06
259,1.2986309756435332e-06
260,0.00017208747036701055
261,3.257299015224646e-05
262,5.7362108427660985e-05
263,4.429372587733127e-05
264,4.4551913976675905e-05
265,4.5592179683140444e-05
266,4.987346540419324e-05
267,2.9644046124488455e-06
268,3.9279921911106186e-05
269,4.230983089348328e-05
270,4.193606022795393e-05
271,4.167595931958701e-05
272,4.165341161144198e-05
273,4.156328092630446e-05
274,4.139334837072184e-05
275,4.0997294667555195e-05
276,4.055714504858088e-05
277,4.018679978656792e-05
278,4.0351886505973766e-05
279,4.105149770339267e-05
280,4.1508661536404645e-05
281,4.1590602103624974e-05
282,4.15912423559206e-05
283,4.15912423559206e-05
284,4.15912423559206e-05
285,1.8817914111416902
286,0.06533865205640677
287,0.001563172944369029
288,6.147601571804273e-06
289,2.3988870719193756e-05
290,2.5892579443187458e-05
291,2.7108668611219855e-05
292,2.941096438391355e-05
293,1.0955856500238781e-05
294,2.4146639125532943e-05
295,2.4186516639268518e-05
296,2.419074580739533e-05
297,2.4207666208475587e-05
298,2.4207666208475587e-05
299,4.15912423559206e-05
300,3.323517281139729
301,0.1238482014140656
302,0.0031585999193923797
303,3.587041234087707e-05
304,1.7280107860173644e-06
305,3.989322548747509e-06
306,1.4789047729113491e-05
307,8.24821602529724e-06
308,9.987224085516999e-06
309,9.619121657422625e-06
310,9.22084694110481e-06
311,8.384136341632598e-06
312,7.180709887144587e-06
313,7.178155308817935e-06
314,8.480325270010525e-06
315,9.008792578590885e-06
316,8.965272004779479e-06
317,8.964849559589538e-06
318,8.963159874753046e-06
319,8.956402681725706e-06
320,8.929398634727193e-06
321,8.846160873154929e-06
322,8.775267656524477e-06
323,8.803954731462227e-06
324,8.899642692128396e-06
325,8.948536668107465e-06
326,8.955361294304964e-06
327,8.955361294304964e-06
328,8.955361294304964e-06
329,1.8919931392285543
330,0.0667923501077734
331,0.0017541735778427991
332,2.8013982410701743e-05
333,3.1346197086890015e-06
334,5.270995681261326e-06
335,5.727141224820542e-06
336,5.908269858245774e-06
337,3.437842961417914e-06
338,4.9423728745168205e-06
339,5.426304074518384e-06
340,5.234459017344761e-06
341,5.2079379035951945e-06
342,5.207609048873962e-06
343,5.206293732129552e-06
344,5.206293732129552e-06
345,8.955361294304964e-06
346,3.3554127815413004
347,0.1266422241171865
348,0.003443488225543412
349,6.788722562234284e-05
350,6.065365543150847e-09
351,1.9816276797257615e-07
352,7.994505766273363e-06
353,1.599414612751815e-06
354,2.433104692833865e-06
355,2.0300872316525442e-06
356,2.045127124539192e-06
357,2.1058417774000304e-06
358,2.501139073629588e-06
359,0.0
360,1.8596947226612315e-06
361,1.9965339568273066e-06
362,1.9308076364410454e-06
363,1.930176082964863e-06
364,1.930176082964863e-06
365,1.930176082964863e-06
366,1.8988443627734615
367,0.06758416446497728
368,0.0018476935825639806
369,4.13365001294963e-05
370,1.6965421956172122e-08
371,1.1632453227328199e-06
372,1.2080684097526273e-06
373,1.3002112986271186e-06
374,1.1208612757940273e-06
375,1.1220172728698685e-06
376,1.1220172728698685e-06
377,1.930176082964863e-06
378,3.366045425917795
379,0.1277764827213672
380,0.003574082756736985
381,8.578133147985056e-05
382,6.687063489607681e-07
383,2.385574324748063e-07
384,3.1670190026034106e-07
385,4.765968419917499e-07
386,4.398855333320739e-07
387,4.351925211310004e-07
388,4.1667215100460453e-07
389,3.575363716201707e-07
390,3.4596042031154184e-07
391,3.731950379837201e-07
392,4.1907567815968605e-07
393,4.157514346125879e-07
394,4.158659416830801e-07
395,4.158659416830801e-07
396,4.158659416830801e-07
397,1.9006642034070635
398,0.067898265120939
399,0.0018898506427600381
400,4.782820174309421e-05
401,6.037371118594592e-07
402,1.8786240252310904e-07
403,2.5158515759571287e-07
404,2.6542823938768834e-07
405,2.807709407193215e-07
406,1.872152748383371e-07
407,2.38686028275481e-07
408,2.419713727164208e-07
409,2.4180136026785704e-07
410,2.4180136026785704e-07
411,4.158659416830801e-07
412,3.3710025206564005
413,0.12830549484331444
414,0.0036353789942618064
415,9.464214172361096e-05
416,1.6552629009680686e-06
417,3.063673759129415e-10
418,1.4381654978024017e-08
419,3.208353147599041e-07
420,7.881998609349239e-08
421,1.066607993038815e-07
422,9.521405885948298e-08
423,9.466623618337167e-08
424,9.249075239026183e-08
425,8.404169715703347e-08
426,7.627449782887652e-08
427,8.110729066146405e-08
428,9.015571800219391e-08
429,8.958104524836585e-08
430,8.959583297496465e-08
431,8.965499809221456e-08
432,8.965499809221456e-08
433,8.965499809221456e-08
434,1.9123215919287269
435,0.06847929675060449
436,0.0019219117504523098
437,5.1221848549332094e-05
438,1.0641427210522636e-06
439,2.3326300890857965e-09
440,5.53242234246909e-08
441,5.623310883606791e-08
442,5.994270058096163e-08
443,4.780433737749945e-08
444,5.1620225427484456e-08
445,5.208371867126971e-08
446,5.207994169253993e-08
447,5.2064828892639525e-08
448,5.2004404338390486e-08
449,5.2004404338390486e-08
450,8.965499809221456e-08
451,3.3733065467259937
452,0.12855145720719463
453,0.0036639617820686254
454,9.885870912462735e-05
455,2.2629121376738226e-06
456,9.44134237457206e-09
457,4.39746017377729e-11
458,3.818961324952852e-08
459,8.957749209059784e-09
460,4.4054823788997055e-08
461,1.9414527763217393e-08
462,2.0894924013248328e-08
463,2.110538321886679e-08
464,2.1957766271896162e-08
465,1.0609055411947566e-08
466,1.627449197627584e-08
467,1.8937159396159586e-08
468,1.924752357496118e-08
469,1.9302330400705614e-08
470,1.9302330400705614e-08
471,1.9302330400705614e-08
472,1.902586798081948
473,0.06813962775727234
474,0.0019193713891239028
475,5.23296705683407e-05
476,1.2852624404757762e-06
477,1.0973162378746792e-08
478,1.0151394391755275e-08
479,1.188384413097765e-08
480,1.2383248204628217e-08
481,1.3369818141484302e-08
482,6.815339403942744e-09
483,1.1061150662072805e-08
484,1.1951212908201114e-08
485,1.124630832904927e-08
486,1.1221916729198256e-08
487,1.1221916729198256e-08
488,1.9302330400705614e-08
489,3.3743792690804684
490,0.12866590001007117
491,0.0036772729449996433
492,0.00010083881585876142
493,2.5711446456355702e-06
494,3.790219382793225e-08
495,1.326005971691302e-10
496,9.808838186131652e-10
497,1.162186835657053e-08
498,3.927588920760172e-09
499,4.693204935790618e-09
500,4.4665822152012424e-09
501,4.322716407045846e-09
502,3.915238799834242e-09
503,3.375477675149341e-09
504,3.339757803644261e-09
505,3.7177390055376236e-09
506,4.198080993944586e-09
507,4.1570826780912284e-09
508,4.1570826780912284e-09
