,0,1,vars,t
1,-1.0094102328735788e-05,0.0,1,329
0,0.0,-0.003924503810598304,0,330
1,-2.1506991718971295e-06,0.0,1,330
0,0.0,-0.004723391586077514,0,331
1,-3.115426246732549e-06,0.0,1,331
0,0.0,-0.004381921503529638,0,332
1,-2.681259636661923e-06,0.0,1,332
0,0.0,-0.004382990354620609,0,333
1,-2.6825669581141823e-06,0.0,1,333
0,0.0,-0.004387265763659197,0,334
1,-2.687799429032325e-06,0.0,1,334
0,0.0,-0.004404367474609018,0,335
1,-2.7087803189204607e-06,0.0,1,335
0,0.0,-0.004446295326489152,0,336
1,-2.760563329461938e-06,0.0,1,336
0,0.0,0.0,0,337
1,0.0,0.0,1,337
0,0.0,-0.004220883601351451,0,338
1,-2.487116080973421e-06,0.0,1,338
0,0.0,-0.00424700259832008,0,339
1,-2.518062220967506e-06,0.0,1,339
0,0.0,-0.004248190585445543,0,340
1,-2.51946932940272e-06,0.0,1,340
0,0.0,-0.004248190585445543,0,341
1,-2.51946932940272e-06,0.0,1,341
0,0.0,-0.004248190585445543,0,342
1,-2.51946932940272e-06,0.0,1,342
0,0.0,4.070384097532155,0,343
1,-1.9055628924844346,0.0,1,343
0,0.0,0.6537069061687338,0,344
1,-0.05920348268689563,0.0,1,344
