,0,1,2,vars,t
0,0.0,0.0,0.0,0,0
1,0.0,0.0,0.0,1,0
2,0.0,0.0,0.0,2,0
0,0.0,-0.055635651557847866,-0.05532357685197398,0,1
1,-0.05563565155784787,0.0,0.4034819860716332,1,1
2,-0.05532357685197399,0.4034819860716334,0.0,2,1
0,0.0,-0.020099856008533083,-0.019927431842275672,0,2
1,-0.00733416122081296,0.0,0.4828840618253757,1,2
2,-0.007266111928044773,0.48288490319332966,0.0,2,2
0,0.0,-0.006613088199782419,-0.006484532000242236,0,3
1,-0.0006887828950799084,0.0,0.7699147519412327,1,3
2,-0.0006740202140947732,0.7699432789685773,0.0,2,3
0,0.0,-0.004400594968488431,-0.004297251764172314,0,4
1,-0.00045125384168184275,0.0,0.6851504355735281,1,4
2,-0.0004396090330778191,0.6852085224246885,0.0,2,4
0,0.0,-0.004133771217399803,-0.004039970242370642,0,5
1,-0.0005794773057806834,0.0,0.6937336403339416,1,5
2,-0.0005654639801377856,0.6938491585759051,0.0,2,5
0,0.0,-0.003679316095519183,-0.0035809234572079206,0,6
1,-0.0006731469377269764,0.0,0.7482501752881268,1,6
2,-0.0006551081478883746,0.7484626865675521,0.0,2,6
0,0.0,-0.00199679207597229,-0.0019065327250345787,0,7
1,-0.00027047837396782133,0.0,0.7901563124015442,1,7
2,-0.0002581164797375651,0.790500990158085,0.0,2,7
0,0.0,-0.002382195255098635,-0.0022785154781995295,0,8
1,-0.00029057522494149,0.0,0.7922938474098523,1,8
2,-0.00027779166886364405,0.7926492910318753,0.0,2,8
0,0.0,-0.0033010998708259062,-0.0031637712231814565,0,9
1,-0.00033269625731899494,0.0,0.7652453968420727,1,9
2,-0.0003187620327102366,0.7656053586585269,0.0,2,9
0,0.0,-0.0033324404033402144,-0.0031912838762414354,0,10
1,-0.0003386492442741155,0.0,0.7611065314354399,1,10
2,-0.0003242813737316507,0.7614606473596549,0.0,2,10
0,0.0,-0.0033359883028344192,-0.003191829473187862,0,11
1,-0.00033947222171307835,0.0,0.7603830336191201,1,11
2,-0.000324835773297884,0.7607335182164531,0.0,2,11
0,0.0,-0.0033384286998749736,-0.0031904218956971134,0,12
1,-0.00033980880233732465,0.0,0.7602001064941142,1,12
2,-0.0003248457629647982,0.7605466807020755,0.0,2,12
0,0.0,-0.0033585050039632892,-0.003175681348377859,0,13
1,-0.0003420746529339607,0.0,0.7593889051023706,1,13
2,-0.00032416859815312946,0.7597026541626066,0.0,2,13
0,0.0,-0.0033988389874304364,-0.0031429022048695713,0,14
1,-0.00034599796337895513,0.0,0.7585901146435515,1,14
2,-0.00032191328547573756,0.7588413748306848,0.0,2,14
