,0,1,vars,t
1,-0.36696379288306136,0.0,1,38
0,0.0,3.811267222739181,0,39
1,-1.7965925192946979,0.0,1,39
0,0.0,-0.05894160896460303,0,40
1,-0.0003375868193748781,0.0,1,40
0,0.0,-0.4643951133510804,0,41
1,-0.020199214991842275,0.0,1,41
0,0.0,-1.9936730706806454,0,42
1,-0.3156512784989658,0.0,1,42
0,0.0,-1.0128857353544714,0,43
1,-0.09060894062049608,0.0,1,43
0,0.0,-1.1575532299460034,0,44
1,-0.11517385338046612,0.0,1,44
0,0.0,-1.1148102004145237,0,45
1,-0.10682160125892055,0.0,1,45
0,0.0,-1.0895877808437608,0,46
1,-0.10061629396163922,0.0,1,46
0,0.0,-1.0868753197858732,0,47
1,-0.0990531448800391,0.0,1,47
0,0.0,-1.0984777188384973,0,48
1,-0.10013412203798522,0.0,1,48
0,0.0,-1.1457538483391505,0,49
1,-0.10454043407665367,0.0,1,49
0,0.0,0.0,0,50
1,0.0,0.0,1,50
0,0.0,-1.092226029460057,0,51
1,-0.0938203567362928,0.0,1,51
0,0.0,-1.120598077800944,0,52
1,-0.09736224250523184,0.0,1,52
0,0.0,-1.106236005331771,0,53
1,-0.09483932144025738,0.0,1,53
0,0.0,-1.101737881865994,0,54
1,-0.09421829948926679,0.0,1,54
0,0.0,-1.0889051314339766,0,55
1,-0.09296282880849184,0.0,1,55
0,0.0,-1.080793188372757,0,56
1,-0.09295841015953753,0.0,1,56
0,0.0,-1.0811210936408426,0,57
1,-0.09434785148993381,0.0,1,57
0,0.0,-1.0856026000591819,0,58
1,-0.09544253467124607,0.0,1,58
0,0.0,-1.0873197330615216,0,59
1,-0.09569436710856233,0.0,1,59
0,0.0,-1.0874824924139683,0,60
1,-0.09570192191917487,0.0,1,60
0,0.0,-1.0874844573980775,0,61
1,-0.09570042454230167,0.0,1,61
0,0.0,-1.0874844573980775,0,62
1,-0.09570042454230167,0.0,1,62
0,0.0,-2.160928996073566,0,63
1,-0.36696379288306136,0.0,1,63
0,0.0,4.402469868488501,0,64
1,-1.8398216500909153,0.0,1,64
0,0.0,0.21320324411878416,0,65
1,-0.004206541012494528,0.0,1,65
0,0.0,0.14545889431878675,0,66
1,-0.0019538575522118316,0.0,1,66
0,0.0,-0.12745974787164643,0,67
1,-0.0014856783715754575,0.0,1,67
0,0.0,-1.8567118378064065,0,68
1,-0.27645161526522816,0.0,1,68
0,0.0,-0.48143651358307366,0,69
1,-0.020703240094913648,0.0,1,69
0,0.0,-0.7093934779102924,0,70
1,-0.04370840510106812,0.0,1,70
0,0.0,-0.580025909296581,0,71
1,-0.029688558907936455,0.0,1,71
0,0.0,-0.5857153517341481,0,72
1,-0.030089670845929076,0.0,1,72
0,0.0,-0.6087996198192506,0,73
1,-0.03172793291296841,0.0,1,73
0,0.0,-0.6308208355008081,0,74
1,-0.03174910945497043,0.0,1,74
0,0.0,-0.6019919970408131,0,75
1,-0.02744912936873051,0.0,1,75
0,0.0,-0.3099354612703952,0,76
1,-0.00632145192986138,0.0,1,76
0,0.0,-0.5569056232614893,0,77
1,-0.022933153571161043,0.0,1,77
0,0.0,-0.580990953544929,0,78
1,-0.023026061100469217,0.0,1,78
0,0.0,-0.6116610981701534,0,79
1,-0.02544589420028117,0.0,1,79
0,0.0,-0.6052145062548506,0,80
1,-0.02492510279509496,0.0,1,80
0,0.0,-0.5974657061220013,0,81
1,-0.024369013187546626,0.0,1,81
0,0.0,-0.5830426839532888,0,82
1,-0.023510140111628556,0.0,1,82
0,0.0,-0.5682133161080201,0,83
1,-0.022969214439324644,0.0,1,83
0,0.0,-0.5624382961001485,0,84
1,-0.023460665791466922,0.0,1,84
0,0.0,-0.5719236450328679,0,85
1,-0.024931807879481006,0.0,1,85
0,0.0,-0.581881813391101,0,86
1,-0.025904308703886155,0.0,1,86
0,0.0,-0.5838977475485537,0,87
1,-0.026027863737857777,0.0,1,87
0,0.0,-0.5840185856149049,0,88
1,-0.026024355718619614,0.0,1,88
0,0.0,-0.5840112515581292,0,89
1,-0.02602289750077983,0.0,1,89
0,0.0,-0.5840112515581292,0,90
1,-0.02602289750077983,0.0,1,90
0,0.0,-0.5840112515581292,0,91
1,-0.02602289750077983,0.0,1,91
0,0.0,10.474129068403581,0,92
1,-5.61724502871598,0.0,1,92
0,0.0,1.1320676543920722,0,93
1,-0.09845266118951368,0.0,1,93
0,0.0,-0.25268976016389805,0,94
1,-0.004904431746514781,0.0,1,94
0,0.0,-0.4347130926830825,0,95
1,-0.014466345356132037,0.0,1,95
0,0.0,-0.43509589226753026,0,96
1,-0.014488576942090473,0.0,1,96
0,0.0,-0.436628115502852,0,97
1,-0.014577690498762796,0.0,1,97
0,0.0,-0.4427734245222768,0,98
1,-0.014937144443830134,0.0,1,98
0,0.0,-0.44484703167857725,0,99
1,-0.01505916984701188,0.0,1,99
0,0.0,0.0,0,100
1,0.0,0.0,1,100
0,0.0,-0.4197244919850253,0,101
1,-0.013269559355367139,0.0,1,101
0,0.0,-0.42117356394924543,0,102
1,-0.01336301019168656,0.0,1,102
0,0.0,-0.4228804928725961,0,103
1,-0.013461861404455353,0.0,1,103
0,0.0,-0.425188254677374,0,104
1,-0.013570358475275842,0.0,1,104
0,0.0,-0.42655487057317265,0,105
1,-0.013587087333361674,0.0,1,105
0,0.0,-0.4257984282145017,0,106
1,-0.013478388666380342,0.0,1,106
0,0.0,-0.42465551208247976,0,107
1,-0.013392743163288501,0.0,1,107
0,0.0,-0.4243304553856428,0,108
1,-0.01337436251068038,0.0,1,108
0,0.0,-0.4243042637534404,0,109
1,-0.013373534199839103,0.0,1,109
0,0.0,-0.4243042637534404,0,110
1,-0.013373534199839103,0.0,1,110
0,0.0,-0.5840112515581292,0,111
1,-0.02602289750077983,0.0,1,111
0,0.0,8.910426777464815,0,112
1,-4.593585255295137,0.0,1,112
0,0.0,0.9911535078781372,0,113
1,-0.0766506222977705,0.0,1,113
0,0.0,-0.008241622563112462,0,114
1,-5.260173061139433e-06,0.0,1,114
0,0.0,-0.07958733484134506,0,115
1,-0.0004896470236370774,0.0,1,115
0,0.0,-0.5418454543379739,0,116
1,-0.022383875777632685,0.0,1,116
0,0.0,-0.2220990533665499,0,117
1,-0.003798868138134989,0.0,1,117
0,0.0,-0.284069187161932,0,118
1,-0.006187627428791785,0.0,1,118
0,0.0,-0.2546505816017371,0,119
1,-0.004982682542697554,0.0,1,119
0,0.0,-0.2581163544151788,0,120
1,-0.005110391805457953,0.0,1,120
0,0.0,-0.2576252203992208,0,121
1,-0.005088104371484928,0.0,1,121
0,0.0,-0.2150628552773604,0,122
1,-0.0034361161142410787,0.0,1,122
0,0.0,-0.2269699069486846,0,123
1,-0.0038303703575781425,0.0,1,123
0,0.0,-0.2534239333011349,0,124
1,-0.0047832487721426896,0.0,1,124
0,0.0,-0.25031640830872703,0,125
1,-0.004664947855576601,0.0,1,125
0,0.0,-0.2502465270808785,0,126
1,-0.004661472123658627,0.0,1,126
0,0.0,-0.24996677013194607,0,127
1,-0.004647579732198645,0.0,1,127
0,0.0,-0.24884402712295212,0,128
1,-0.00459217906230828,0.0,1,128
0,0.0,-0.24791261278227095,0,129
1,-0.004469866083190827,0.0,1,129
0,0.0,-0.2506701331478843,0,130
1,-0.004527139189226627,0.0,1,130
0,0.0,-0.25242698913445893,0,131
1,-0.004584033989322922,0.0,1,131
0,0.0,-0.2526268091241512,0,132
1,-0.004592647334390537,0.0,1,132
0,0.0,-0.2526320464279277,0,133
1,-0.00459310593280203,0.0,1,133
0,0.0,-0.2526320464279277,0,134
1,-0.00459310593280203,0.0,1,134
0,0.0,-0.2526320464279277,0,135
1,-0.00459310593280203,0.0,1,135
0,0.0,12.15613823449345,0,136
1,-6.432892855987458,0.0,1,136
0,0.0,1.510232452482224,0,137
1,-0.16139488734427826,0.0,1,137
0,0.0,0.09142553475551941,0,138
1,-0.0006027866345002247,0.0,1,138
0,0.0,-0.1882235525636777,0,139
1,-0.002551143251093399,0.0,1,139
0,0.0,-0.1957436411082771,0,140
1,-0.0027587724923634122,0.0,1,140
0,0.0,-0.19927795342532745,0,141
1,-0.002858969349832666,0.0,1,141
0,0.0,-0.20599217264034136,0,142
1,-0.0030536336270786685,0.0,1,142
0,0.0,-0.16348637113249428,0,143
1,-0.0019217811587782913,0.0,1,143
0,0.0,-0.1879940722570918,0,144
1,-0.002542419943235157,0.0,1,144
0,0.0,-0.19488042074227938,0,145
1,-0.0027316182719475373,0.0,1,145
0,0.0,-0.19095407625892435,0,146
1,-0.002622516637553441,0.0,1,146
0,0.0,-0.1906603313360587,0,147
1,-0.002614313064228553,0.0,1,147
0,0.0,-0.19030753678566026,0,148
1,-0.0026041889597974268,0.0,1,148
0,0.0,-0.18972986850485707,0,149
1,-0.0025868625410097315,0.0,1,149
0,0.0,-0.18903263083887523,0,150
1,-0.002564043166057044,0.0,1,150
0,0.0,-0.18854401069953408,0,151
1,-0.0025428848003284433,0.0,1,151
0,0.0,-0.18900676592414553,0,152
1,-0.0025450494902740073,0.0,1,152
0,0.0,-0.19024104765887329,0,153
1,-0.002572737633391389,0.0,1,153
0,0.0,-0.19088855129872126,0,154
1,-0.002590423690007096,0.0,1,154
0,0.0,-0.1909850507166897,0,155
1,-0.0025936943029457034,0.0,1,155
0,0.0,-0.19098382383388238,0,156
1,-0.00259377456166093,0.0,1,156
0,0.0,-0.19098382383388238,0,157
1,-0.00259377456166093,0.0,1,157
0,0.0,-0.2526320464279277,0,158
1,-0.00459310593280203,0.0,1,158
0,0.0,11.304631369763426,0,159
1,-5.821884080582173,0.0,1,159
0,0.0,1.4321582725917246,0,160
1,-0.14586517884562905,0.0,1,160
0,0.0,0.10725809700781713,0,161
1,-0.0008301904448533114,0.0,1,161
0,0.0,0.016360076253739638,0,162
1,-1.930505080880675e-05,0.0,1,162
0,0.0,-0.11156636127606863,0,163
1,-0.0008966842935006827,0.0,1,163
0,0.0,-0.12696365558287356,0,164
1,-0.0011609598565936981,0.0,1,164
0,0.0,-0.1187778576198793,0,165
1,-0.0010162266622665687,0.0,1,165
0,0.0,-0.11885727015223899,0,166
1,-0.001017515279051444,0.0,1,166
0,0.0,-0.11917499030734618,0,167
1,-0.001022678205445693,0.0,1,167
0,0.0,-0.1204469916489311,0,168
1,-0.001043465321309306,0.0,1,168
0,0.0,-0.12424366053138365,0,169
1,-0.0011066211624351891,0.0,1,169
0,0.0,0.0,0,170
1,0.0,0.0,1,170
0,0.0,-0.113631690212591,0,171
1,-0.0009176163881118908,0.0,1,171
0,0.0,-0.11457304929628484,0,172
1,-0.0009332376117891971,0.0,1,172
0,0.0,-0.11515681130700861,0,173
1,-0.0009424744311867383,0.0,1,173
0,0.0,-0.11625194842247459,0,174
1,-0.0009584851656410146,0.0,1,174
0,0.0,-0.11707904894597555,0,175
1,-0.0009678761926104109,0.0,1,175
0,0.0,-0.11701149199949136,0,176
1,-0.0009613615877620918,0.0,1,176
0,0.0,-0.11630572354061168,0,177
1,-0.000947588651904445,0.0,1,177
0,0.0,-0.1159851280037854,0,178
1,-0.0009423749985583424,0.0,1,178
0,0.0,-0.1159420453320441,0,179
1,-0.0009417965735847512,0.0,1,179
0,0.0,-0.11594145599462637,0,180
1,-0.0009418022307266068,0.0,1,180
0,0.0,-0.11594145599462637,0,181
1,-0.0009418022307266068,0.0,1,181
0,0.0,-0.11594145599462637,0,182
1,-0.0009418022307266068,0.0,1,182
0,0.0,11.552331971502687,0,183
1,-5.732074026786109,0.0,1,183
0,0.0,1.5397762238676642,0,184
1,-0.16247944896263591,0.0,1,184
0,0.0,0.19010739192366066,0,185
1,-0.0025328896040512547,0.0,1,185
0,0.0,-0.07008741629236181,0,186
1,-0.00034422380707375933,0.0,1,186
0,0.0,-0.08840143731002126,0,187
1,-0.0005475793841559892,0.0,1,187
0,0.0,-0.09182722315422515,0,188
1,-0.0005908257865712566,0.0,1,188
0,0.0,-0.09290902331899759,0,189
1,-0.0006048132015680605,0.0,1,189
0,0.0,-0.0775510681530661,0,190
1,-0.00042129535288332306,0.0,1,190
0,0.0,-0.08752065563872287,0,191
1,-0.0005366029863977724,0.0,1,191
0,0.0,-0.08828975018378729,0,192
1,-0.0005460707837976449,0.0,1,192
0,0.0,-0.08825406278421707,0,193
1,-0.0005456234761436366,0.0,1,193
0,0.0,-0.08810035095754155,0,194
1,-0.0005436658575351946,0.0,1,194
0,0.0,-0.0879263664255754,0,195
1,-0.0005413817490230668,0.0,1,195
0,0.0,-0.08767848078148786,0,196
1,-0.0005379368666058299,0.0,1,196
0,0.0,-0.08750560530709271,0,197
1,-0.000535043155295412,0.0,1,197
0,0.0,-0.08763398738707066,0,198
1,-0.0005355711915540517,0.0,1,198
0,0.0,-0.08803484525344422,0,199
1,-0.0005398946397172746,0.0,1,199
0,0.0,-0.08826860782973492,0,200
1,-0.0005427701942357637,0.0,1,200
0,0.0,-0.08830698507750742,0,201
1,-0.000543313093630981,0.0,1,201
0,0.0,-0.08830691718994271,0,202
1,-0.0005433254638542955,0.0,1,202
0,0.0,-0.08830691718994271,0,203
1,-0.0005433254638542955,0.0,1,203
0,0.0,-0.11594145599462637,0,204
1,-0.0009418022307266068,0.0,1,204
0,0.0,12.397401861323328,0,205
1,-6.375468717818532,0.0,1,205
0,0.0,1.623123958729327,0,206
1,-0.18005305608636504,0.0,1,206
0,0.0,0.2091898178885391,0,207
1,-0.0030666094485889495,0.0,1,207
0,0.0,-0.004385283277899765,0,208
1,-1.3478030187745144e-06,0.0,1,208
0,0.0,-0.0221040842802265,0,209
1,-3.424211369316628e-05,0.0,1,209
0,0.0,-0.09899624014309431,0,210
1,-0.0006866287145061621,0.0,1,210
0,0.0,-0.05041389395044596,0,211
1,-0.00017810433422685393,0.0,1,211
0,0.0,-0.0579785711897466,0,212
1,-0.00023555241743917186,0.0,1,212
0,0.0,-0.05504191748763892,0,213
1,-0.00021229640281533952,0.0,1,213
0,0.0,-0.05492767914595483,0,214
1,-0.00021141335698703054,0.0,1,214
0,0.0,-0.05447070633925973,0,215
1,-0.00020789954086026589,0.0,1,215
0,0.0,-0.052642503947339894,0,216
1,-0.0001941381765270623,0.0,1,216
0,0.0,-0.0012848097470803922,0,217
1,-1.1545280436702553e-07,0.0,1,217
0,0.0,-0.052471062997440275,0,218
1,-0.00019287469869337456,0.0,1,218
0,0.0,-0.013547651646460962,0,219
1,-1.2839474335313732e-05,0.0,1,219
0,0.0,-0.05209075662505437,0,220
1,-0.00019008634035860505,0.0,1,220
0,0.0,-0.05326470180954831,0,221
1,-0.0001986011958764287,0.0,1,221
0,0.0,-0.05348271425337322,0,222
1,-0.00020022876938009403,0.0,1,222
0,0.0,-0.05368977058842866,0,223
1,-0.00020177842523958105,0.0,1,223
0,0.0,-0.05371419799568272,0,224
1,-0.00020195910617460248,0.0,1,224
0,0.0,-0.05381191234644394,0,225
1,-0.00020268264735861532,0.0,1,225
0,0.0,-0.05395248876779056,0,226
1,-0.00020369806689199898,0.0,1,226
0,0.0,-0.05434083526229744,0,227
1,-0.0002064035404240336,0.0,1,227
0,0.0,-0.05468514273482206,0,228
1,-0.00020856586278483342,0.0,1,228
0,0.0,-0.054819235946615516,0,229
1,-0.00020873509197427982,0.0,1,229
0,0.0,-0.05441948616906289,0,230
1,-0.00020497401493920977,0.0,1,230
0,0.0,-0.05394933411515933,0,231
1,-0.00020128199152234615,0.0,1,231
0,0.0,-0.0537965829256198,0,232
1,-0.0002002091285011251,0.0,1,232
0,0.0,-0.05378286369275617,0,233
1,-0.00020013332250960864,0.0,1,233
0,0.0,-0.053783633958450025,0,234
1,-0.00020014129049502876,0.0,1,234
0,0.0,-0.053783633958450025,0,235
1,-0.00020014129049502876,0.0,1,235
0,0.0,-0.053783633958450025,0,236
1,-0.00020014129049502876,0.0,1,236
0,0.0,11.531207009170169,0,237
1,-5.620948118281731,0.0,1,237
0,0.0,1.5779746429113404,0,238
1,-0.16805355714508927,0.0,1,238
0,0.0,0.2338987601704269,0,239
1,-0.0037839695386197763,0.0,1,239
0,0.0,0.0020827947340276045,0,240
1,-3.001676680383151e-07,0.0,1,240
0,0.0,-0.04161754435660379,0,241
1,-0.00011983934092469208,0.0,1,241
0,0.0,-0.04230159544909729,0,242
1,-0.0001238108227272736,0.0,1,242
0,0.0,-0.043633086593959924,0,243
1,-0.000131726108170579,0.0,1,243
0,0.0,-0.04314697201580824,0,244
1,-0.00012880411928783118,0.0,1,244
0,0.0,0.0,0,245
1,0.0,0.0,1,245
0,0.0,-0.04082357049809915,0,246
1,-0.00011529057489409963,0.0,1,246
0,0.0,-0.04099381115319473,0,247
1,-0.0001162549760108854,0.0,1,247
0,0.0,-0.04099978840298702,0,248
1,-0.00011628861349049797,0.0,1,248
0,0.0,-0.041045571156316706,0,249
1,-0.00011654383688532654,0.0,1,249
0,0.0,-0.04109441439799953,0,250
1,-0.0001168109918067019,0.0,1,250
0,0.0,-0.04117238107029876,0,251
1,-0.00011722269394723907,0.0,1,251
0,0.0,-0.04124235023730894,0,252
1,-0.00011755525650213291,0.0,1,252
0,0.0,-0.04124139380409826,0,253
1,-0.00011744756189412467,0.0,1,253
0,0.0,-0.04112582856383786,0,254
1,-0.00011671625215772428,0.0,1,254
0,0.0,-0.0410361839407711,0,255
1,-0.00011619996061692745,0.0,1,255
0,0.0,-0.041016505353220746,0,256
1,-0.00011609614391033094,0.0,1,256
0,0.0,-0.04101562180427902,0,257
1,-0.00011609314876300906,0.0,1,257
0,0.0,-0.04101562180427902,0,258
1,-0.00011609314876300906,0.0,1,258
0,0.0,-0.053783633958450025,0,259
1,-0.00020014129049502876,0.0,1,259
0,0.0,12.838735005197437,0,260
1,-6.6103867429704195,0.0,1,260
0,0.0,1.706015075718111,0,261
1,-0.19561563975810484,0.0,1,261
0,0.0,0.25619713918343334,0,262
1,-0.004539275430098907,0.0,1,262
0,0.0,0.01529925329879022,0,263
1,-1.6196200103216276e-05,0.0,1,263
0,0.0,0.00040851946243508055,0,264
1,-1.154768590628345e-08,0.0,1,264
0,0.0,-0.03902535911440035,0,265
1,-0.00010537463363357448,0.0,1,265
0,0.0,-0.014635168192989252,0,266
1,-1.4820276355215996e-05,0.0,1,266
0,0.0,-0.04076684378173527,0,267
1,-0.00011498732064574077,0.0,1,267
0,0.0,-0.024472398075817678,0,268
1,-4.143861710208551e-05,0.0,1,268
0,0.0,-0.026091106222983395,0,269
1,-4.710142828096769e-05,0.0,1,269
0,0.0,-0.02576500041440397,0,270
1,-4.593129656706962e-05,0.0,1,270
0,0.0,-0.025107905007291226,0,271
1,-4.3617809131047536e-05,0.0,1,271
0,0.0,-0.02402468502212398,0,272
1,-3.993361692634749e-05,0.0,1,272
0,0.0,-0.022210144884686412,0,273
1,-3.4124496919582184e-05,0.0,1,273
0,0.0,-0.022660295049655894,0,274
1,-3.552050717569754e-05,0.0,1,274
0,0.0,-0.02462888528132108,0,275
1,-4.196037733794758e-05,0.0,1,275
0,0.0,-0.024984683214172864,0,276
1,-4.318140664447266e-05,0.0,1,276
0,0.0,-0.024960428777611513,0,277
1,-4.309751153532751e-05,0.0,1,277
0,0.0,-0.02495004351061219,0,278
1,-4.3061467509763155e-05,0.0,1,278
0,0.0,-0.024914760857720028,0,279
1,-4.2938479235480436e-05,0.0,1,279
0,0.0,-0.02487015996909926,0,280
1,-4.278179135804613e-05,0.0,1,280
0,0.0,-0.024795630005779157,0,281
1,-4.251657253859448e-05,0.0,1,281
0,0.0,-0.024697061616289005,0,282
1,-4.215694834876301e-05,0.0,1,282
0,0.0,-0.02459778419322909,0,283
1,-4.176987893522008e-05,0.0,1,283
0,0.0,-0.024590687333762226,0,284
1,-4.166744895945506e-05,0.0,1,284
0,0.0,-0.024761190404169128,0,285
1,-4.217652769834272e-05,0.0,1,285
0,0.0,-0.02493486284553404,0,286
1,-4.275488206972446e-05,0.0,1,286
0,0.0,-0.02498243085155263,0,287
1,-4.2926330020828145e-05,0.0,1,287
0,0.0,-0.024985343989790392,0,288
1,-4.2939418746506196e-05,0.0,1,288
0,0.0,-0.024985343989790392,0,289
1,-4.2939418746506196e-05,0.0,1,289
0,0.0,-0.024985343989790392,0,290
1,-4.2939418746506196e-05,0.0,1,290
0,0.0,11.602712718231409,0,291
1,-5.630653739265222,0.0,1,291
0,0.0,1.6038771637789118,0,292
1,-0.17234730243488994,0.0,1,292
0,0.0,0.2541623105155261,0,293
1,-0.004440657049799275,0.0,1,293
0,0.0,0.027707557434508874,0,294
1,-5.2806849024623646e-05,0.0,1,294
0,0.0,-0.016868068314825495,0,295
1,-1.9571279405298824e-05,0.0,1,295
0,0.0,-0.019335221699761474,0,296
1,-2.571495708989319e-05,0.0,1,296
0,0.0,-0.0198163764087305,0,297
1,-2.7010680717806983e-05,0.0,1,297
0,0.0,-0.020260873745753152,0,298
1,-2.8235955501896893e-05,0.0,1,298
0,0.0,-0.018333418256153162,0,299
1,-2.311905005566878e-05,0.0,1,299
0,0.0,-0.01897689276527198,0,300
1,-2.4770422553551023e-05,0.0,1,300
0,0.0,-0.019053575072210952,0,301
1,-2.4971000145348955e-05,0.0,1,301
0,0.0,-0.019052369710053696,0,302
1,-2.4967827712967553e-05,0.0,1,302
0,0.0,-0.019047548252958145,0,303
1,-2.4955139994100202e-05,0.0,1,303
0,0.0,-0.019047548252958145,0,304
1,-2.4955139994100202e-05,0.0,1,304
0,0.0,-0.024985343989790392,0,305
1,-4.2939418746506196e-05,0.0,1,305
0,0.0,13.047361702354754,0,306
1,-6.721148877290066,0.0,1,306
0,0.0,1.7447693075184574,0,307
1,-0.20301581877103864,0.0,1,307
0,0.0,0.27776667326721277,0,308
1,-0.005303034304116331,0.0,1,308
0,0.0,0.0332315367683124,0,309
1,-7.596142150592329e-05,0.0,1,309
0,0.0,-0.0023278728222460095,0,310
1,-3.727438637924854e-07,0.0,1,310
0,0.0,-0.005782092417368153,0,311
1,-2.2996480185876137e-06,0.0,1,311
0,0.0,-0.018804717806531684,0,312
1,-2.4323177528305523e-05,0.0,1,312
0,0.0,-0.011291912086653052,0,313
1,-8.770503431981431e-06,0.0,1,313
0,0.0,-0.012212736643377822,0,314
1,-1.0259231687620369e-05,0.0,1,314
0,0.0,-0.011953755552379042,0,315
1,-9.828732527994417e-06,0.0,1,315
0,0.0,-0.011789752196270655,0,316
1,-9.560874604949809e-06,0.0,1,316
0,0.0,-0.01131080801828934,0,317
1,-8.79978979573435e-06,0.0,1,317
0,0.0,-0.01064134278733099,0,318
1,-7.788778495859873e-06,0.0,1,318
0,0.0,-0.010362706566348615,0,319
1,-7.3860598803373025e-06,0.0,1,319
0,0.0,-0.010779424569004006,0,320
1,-7.99204360499561e-06,0.0,1,320
0,0.0,-0.011672361169056475,0,321
1,-9.370967419674881e-06,0.0,1,321
0,0.0,-0.011594831069920495,0,322
1,-9.246887694797663e-06,0.0,1,322
0,0.0,-0.011598781684542989,0,323
1,-9.253185522045095e-06,0.0,1,323
0,0.0,-0.011598781684542989,0,324
1,-9.253185522045095e-06,0.0,1,324
0,0.0,-0.011598781684542989,0,325
1,-9.253185522045095e-06,0.0,1,325
0,0.0,11.656740031419563,0,326
1,-5.650507962043883,0.0,1,326
0,0.0,1.6169273337233914,0,327
1,-0.17492124099311754,0.0,1,327
0,0.0,0.26344655587727667,0,328
1,-0.004769737285326046,0.0,1,328
0,0.0,0.03763697360179855,0,329
1,-9.742838173792316e-05,0.0,1,329
0,0.0,-0.0023935706259113677,0,330
1,-3.9405681488825196e-07,0.0,1,330
0,0.0,-0.009077545551323412,0,331
1,-5.6676553050620375e-06,0.0,1,331
0,0.0,-0.009138723196245816,0,332
1,-5.744303520522606e-06,0.0,1,332
0,0.0,-0.009383434206961801,0,333
1,-6.0560446512286426e-06,0.0,1,333
0,0.0,-0.008761481874209226,0,334
1,-5.27979353071612e-06,0.0,1,334
0,0.0,-0.008829714267870563,0,335
1,-5.3623473026186535e-06,0.0,1,335
0,0.0,-0.008844509588077008,0,336
1,-5.380328891933642e-06,0.0,1,336
0,0.0,-0.008845868341710495,0,337
1,-5.381977815693431e-06,0.0,1,337
0,0.0,-0.0088513033707834,0,338
1,-5.3885760413180035e-06,0.0,1,338
0,0.0,-0.008862705818300285,0,339
1,-5.40237854554143e-06,0.0,1,339
0,0.0,-0.008888726568737827,0,340
1,-5.433763072025937e-06,0.0,1,340
0,0.0,-0.008922784517202196,0,341
1,-5.474543955971068e-06,0.0,1,341
0,0.0,-0.008968458737711684,0,342
1,-5.528302694185677e-06,0.0,1,342
0,0.0,-0.009002221445053245,0,343
1,-5.5652059319263314e-06,0.0,1,343
0,0.0,-0.008980880099405642,0,344
1,-5.53251182063215e-06,0.0,1,344
0,0.0,-0.008906488026390368,0,345
1,-5.4376909345298835e-06,0.0,1,345
